,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
97,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S FEEL PACK EAT8,30360,13,2022,19/10/2022,non requis,9 389 Km,Essence,automatique,Gris Acier (M),5,5,12 mois,,SPOTICAR,oui,,7 CV,131 ch,1,130 g/kmC,5.7 l/100km,EURO6
98,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S C-SERIES BV6,25830,83,2023,22/10/2023,non requis,2 922 Km,Diesel,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,122 g/kmC,4.6 l/100km,EURO6
99,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 130 7CV S&S SHINE EAT6,23740,83,2022,03/09/2022,non requis,5 940 Km,Essence,automatique,Gris Clair,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,141 g/kmD,6.1 l/100km,EURO6
100,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,35940,49,2023,28/11/2023,non requis,4 303 Km,Diesel,automatique,INCONNU,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
101,CITROEN E-C4 (3E GENERATION),III E-C4 136 SHINE AUTOMATIQUE,40090,13,2023,16/05/2023,non requis,1 200 Km,Electrique,automatique,blanc,5,5,,,SPOTICAR,oui,1,4 CV,78 ch,0,0 g/kmA,,EURO6
102,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S C-SERIES BVM5,24870,13,2023,23/04/2023,non requis,1 190 Km,Essence,mécanique,gris,5,5,,,SPOTICAR,oui,1,4 CV,83 ch,1,123 g/kmC,5.4 l/100km,EURO6
103,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S GRAPHIC,17480,78,2021,19/04/2021,non requis,31 506 Km,Essence,mécanique,Gris Platinium - Noir Onyx,5,5,12 mois,,SPOTICAR,oui,,4 CV,82 ch,1,127 g/kmC,5.6 l/100km,EURO6
104,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 100 S&S FEEL PACK BV6,36060,78,2022,20/11/2022,non requis,30 010 Km,Diesel,mécanique,Deep Blue,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,102 ch,2,137 g/kmC,,EURO6
105,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S C-SERIES EAT8,31050,78,2022,25/04/2022,non requis,43 410 Km,Diesel,automatique,Gris Platinium,5,5,12 mois,en cours,SPOTICAR,non,,7 CV,131 ch,2,140 g/kmC,5.3 l/100km,EURO6
106,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S BUSINESS + EAT8,26300,67,2020,12/07/2020,non requis,63 840 Km,Diesel,automatique,Blanc Banquise (O),5,7,12 mois,,SPOTICAR,oui,,6 CV,131 ch,2,102 g/kmB,4 l/100km,EURO6
107,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S GRAPHIC,16500,67,2021,01/06/2021,non requis,31 343 Km,Essence,mécanique,Blanc Banquise - Rouge Aden,5,5,12 mois,,SPOTICAR,oui,,4 CV,82 ch,1,127 g/kmC,5.6 l/100km,EURO6
108,CITROEN C3 AIRCROSS,1.5 BLUEHDI 120 S&S EAT6 SHINE,27480,42,2022,03/09/2022,non requis,36 799 Km,Diesel,automatique,Smalt Blue (,5,5,12 mois,en cours,SPOTICAR,non,,6 CV,120 ch,2,133 g/kmC,5 l/100km,EURO6
109,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S FEEL PACK EAT8,31230,31,2022,17/05/2022,non requis,38 139 Km,Essence,automatique,gris,5,5,20 mois,en cours,,non,,7 CV,131 ch,1,,5.7 l/100km,EURO6
110,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL PACK,21890,42,2022,28/12/2022,non requis,36 283 Km,Diesel,mécanique,Spring Blue,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
111,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BV6,23080,42,2022,20/01/2023,non requis,2 996 Km,Diesel,mécanique,GRIS,5,5,12 mois,en cours,SPOTICAR,oui,,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
112,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK BV6,23280,42,2022,19/04/2022,non requis,46 788 Km,Essence,mécanique,GRIS ARTENSE,5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,1,125 g/kmC,5.8 l/100km,EURO6
113,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL PACK,18790,42,2022,11/11/2022,non requis,45 140 Km,Diesel,mécanique,GRIS ACIER,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
114,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,19150,42,2021,10/12/2021,non requis,27 274 Km,Essence,mécanique,BLANC BANQUI,5,5,12 mois,,SPOTICAR,non,,4 CV,83 ch,1,,,EURO6
115,CITROEN C5 X,1.6 HYBRID 225 S&S SHINE PACK E-EAT8,53460,42,2023,23/10/2023,non requis,1 129 Km,Hybride essence électrique,automatique,GRIS ACIER,5,5,12 mois,,SPOTICAR,non,,10 CV,225 ch,1,,,EURO6
116,CITROEN C4 (2E GENERATION),II (2) 1.6 BLUEHDI 100 FEEL,11890,57,2018,09/02/2018,requis,139 894 Km,Diesel,mécanique,Blanc Banquise (O),5,5,12 mois,,SPOTICAR,oui,,5 CV,99 ch,2,95 g/kmA,3.6 l/100km,EURO6
117,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 110 S&S SHINE BV6,27820,57,2022,23/07/2022,non requis,25 410 Km,Diesel,mécanique,Bleu Iceland (N),5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,2,113 g/kmB,4.3 l/100km,EURO6
118,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL PACK,20600,42,2022,29/05/2022,non requis,35 280 Km,Diesel,mécanique,GRIS,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
119,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,19420,28,2022,14/03/2022,non requis,44 127 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,6 CV,110 ch,1,124 g/kmC,5.7 l/100km,EURO6
120,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S FEEL EAT6,18920,44,2020,15/04/2020,non requis,115 311 Km,Essence,automatique,noir verni,5,5,6 mois,,,non,1,6 CV,110 ch,1,114 g/kmB,5.7 l/100km,EURO6
121,CITROEN GRAND C4 PICASSO 2,II (2) 1.6 BLUEHDI 120 S&S BUSINESS + EAT6,24280,64,2019,26/05/2019,non requis,60 457 Km,Diesel,automatique,gris,5,7,12 mois,,,oui,1,6 CV,120 ch,2,106 g/kmB,4 l/100km,EURO6
122,CITROEN JUMPER 2,BVM6 JUMPER TOLE 4-35 L3H2 BLUEHDI 140 S&S CLUB,45120,56,2023,04/09/2023,non requis,5 668 Km,Diesel,mécanique,Blanc,4,,12 mois,,SPOTICAR,non,,7 CV,140 ch,,229 g/kmF,,
123,CITROEN C5 AIRCROSS,(2) 1.2 PURETECH 130 S&S FEEL BVM6,35940,16,2023,29/08/2023,non requis,18 591 Km,Essence,mécanique,platine,5,5,20 mois,,,non,,7 CV,131 ch,1,140 g/kmC,6.1 l/100km,EURO6
124,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S BUSINESS EAT8,28160,95,2020,14/12/2020,non requis,65 805 Km,Diesel,automatique,gris metal,5,7,12 mois,,,oui,1,6 CV,131 ch,2,102 g/kmB,4 l/100km,EURO6
125,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE PACK EAT8,30220,42,2022,20/04/2022,non requis,26 694 Km,Diesel,automatique,gris,5,5,20 mois,en cours,,non,,7 CV,131 ch,2,120 g/kmB,4.5 l/100km,EURO6
126,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S FEEL PACK EAT8,32680,42,2023,31/07/2023,non requis,19 437 Km,Essence,automatique,gris,5,5,20 mois,,,non,,7 CV,131 ch,1,130 g/kmC,5.7 l/100km,EURO6
127,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL,19050,42,2023,06/05/2023,non requis,24 108 Km,Essence,mécanique,noir,5,5,20 mois,,,non,,4 CV,83 ch,1,122 g/kmC,5.3 l/100km,EURO6
128,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S FEEL PACK EAT8,29880,42,2022,04/03/2022,non requis,22 608 Km,Essence,automatique,gris,5,5,20 mois,en cours,,non,,7 CV,131 ch,1,,5.7 l/100km,EURO6
129,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S FEEL PACK EAT8,30980,42,2022,09/08/2022,non requis,37 834 Km,Essence,automatique,gris,5,5,20 mois,en cours,,non,,7 CV,131 ch,1,,5.7 l/100km,EURO6
130,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,20750,25,2021,26/06/2021,non requis,30 275 Km,Essence,mécanique,Gris artense,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,124 g/kmC,5.7 l/100km,EURO6
131,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BV6,23280,42,2022,22/09/2022,non requis,5 247 Km,Diesel,mécanique,GRIS,5,5,12 mois,en cours,SPOTICAR,oui,,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
132,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S JCC+ 5P,17580,42,2022,07/12/2022,non requis,30 078 Km,Essence,mécanique,GRIS GALLIUM,5,4,12 mois,en cours,SPOTICAR,non,,4 CV,72 ch,1,110 g/kmB,4.8 l/100km,EURO6
133,CITROEN C4 SPACETOURER,1.2 PURETECH 130 S&S SHINE BV6,25140,29,2020,21/05/2020,non requis,59 568 Km,Essence,mécanique,Rouge Rubi (N),5,5,12 mois,,SPOTICAR,oui,,7 CV,131 ch,1,114 g/kmB,5.2 l/100km,EURO6
134,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S RIP CURL BVM6,29800,13,2023,21/12/2023,non requis,1 060 Km,Essence,mécanique,gris,5,5,,,SPOTICAR,oui,1,6 CV,110 ch,1,136 g/kmC,6 l/100km,EURO6
135,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 110 S&S FEEL PACK BV6,25180,40,2022,08/11/2022,non requis,40 051 Km,Diesel,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,6 CV,110 ch,2,114 g/kmB,4.4 l/100km,EURO6
136,CITROEN C3 ENTREPRISE,1.4 HDI 70 CLUB ENTREPRISE 5P,5380,93,2012,08/11/2012,requis,239 698 Km,Diesel,mécanique,NOIR,5,,3 mois,,,non,,6 CV,70 ch,2,,,EURO5
137,CITROEN C4 (2E GENERATION),II (2) 1.6 BLUEHDI 100 MILLENIUM,13310,02,2019,19/08/2019,non requis,107 148 Km,Diesel,mécanique,GRIS,5,5,3 mois,,,non,,5 CV,99 ch,2,95 g/kmA,3.6 l/100km,EURO6
138,CITROEN C4 SPACETOURER,1.6 BLUEHDI 130 S&S BUSINESS EAT8,28890,06,2020,14/04/2020,non requis,40 373 Km,Diesel,automatique,noir,5,5,6 mois,,,oui,1,6 CV,131 ch,2,102 g/kmB,3.9 l/100km,EURO6
139,CITROEN GRAND C4 SPACETOURER,1.2 PURETECH 130 S&S FEEL EAT8,31300,06,2022,18/10/2022,non requis,36 207 Km,Essence,automatique,platine,5,7,6 mois,en cours,,oui,1,7 CV,131 ch,1,,,EURO6
140,CITROEN C4 CACTUS,(2) 1.5 BLUEHDI 100 S&S FEEL BUSINESS BV6,20690,06,2021,14/11/2021,non requis,19 975 Km,Diesel,mécanique,platine,5,5,6 mois,,,oui,1,5 CV,102 ch,2,119 g/kmB,4.5 l/100km,EURO6
141,CITROEN C3 (3E GENERATION),III (2) 1.6 PURETECH 110 S&S SHINE BUSINESS BV6,21510,34,2022,11/05/2022,non requis,24 409 Km,Essence,mécanique,CHAMPAGNE,5,5,12 mois,,,non,,6 CV,110 ch,1,121 g/kmC,5.5 l/100km,EURO6
142,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.2 PURETECH 110 S&S SHINE BV6,31410,93,2020,09/03/2020,non requis,54 821 Km,Essence,mécanique,vert nacre,5,5,,,,non,2,6 CV,110 ch,1,119 g/kmB,5.5 l/100km,EURO6
143,CITROEN DS5,HYBRID4 AIRDREAM SPORT CHIC BMP6,10510,91,2014,20/07/2014,requis,239 693 Km,Hybride diesel électrique,automatique,BLANC,5,5,,,,non,,8 CV,200 ch,2,102 g/kmB,3.9 l/100km,EURO5
144,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S FEEL,16570,62,2021,03/09/2021,non requis,22 081 Km,Essence,mécanique,Blanc Banquise,5,5,12 mois,,SPOTICAR,non,,4 CV,82 ch,1,127 g/kmC,5.6 l/100km,EURO6
145,CITROEN C5 X,1.6 HYBRID 225 S&S SHINE PACK E-EAT8,56850,62,2023,24/08/2023,non requis,61 Km,Hybride essence électrique,automatique,Gris Platinium (M) - Toit Noir Perla,5,5,12 mois,,SPOTICAR,oui,,10 CV,225 ch,1,,,EURO6
146,CITROEN C4 CACTUS BUSINESS,(2) 1.6 BLUEHDI 100 FEEL NAV,13560,62,2020,22/03/2020,non requis,98 396 Km,Diesel,mécanique,Blanc,5,2,12 mois,,SPOTICAR,non,,5 CV,99 ch,2,99 g/kmA,3.6 l/100km,EURO6
147,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S 7CV FEEL BV6,32180,56,2022,15/02/2022,non requis,12 Km,Diesel,mécanique,NOIR,5,5,,en cours,,non,,7 CV,131 ch,2,130 g/kmC,5.2 l/100km,EURO6
148,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BUSINESS BV6,19220,34,2022,01/08/2022,non requis,17 772 Km,Diesel,mécanique,blanc,5,5,12 mois,,,non,,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
149,CITROEN C3 (3E GENERATION),III (2) 1.6 PURETECH 110 S&S SHINE BUSINESS BV6,21330,34,2022,21/05/2022,non requis,20 145 Km,Essence,mécanique,blanc,5,5,12 mois,,,non,,6 CV,110 ch,1,121 g/kmC,5.5 l/100km,EURO6
150,CITROEN C4 CACTUS,1.6 BLUEHDI 100 S&S SHINE EDITION,12490,91,2016,20/07/2016,requis,94 400 Km,Diesel,mécanique,NOIR,5,5,6 mois,,,non,,5 CV,100 ch,2,95 g/kmA,3.6 l/100km,EURO5
151,CITROEN DS5,HYBRID4 AIRDREAM SPORT CHIC BMP6,10510,91,2014,20/07/2014,requis,239 693 Km,Hybride diesel électrique,automatique,BLANC,5,5,,,,non,,8 CV,200 ch,2,102 g/kmB,3.9 l/100km,EURO5
152,CITROEN C5 AIRCROSS,1.6 HYBRID 225 SHINE E-EAT8,53980,37,2023,03/11/2023,non requis,120 Km,Hybride essence électrique,automatique,Noir,5,5,24 mois,en cours,SPOTICAR,oui,,10 CV,225 ch,1,32 g/kmA,1.4 l/100km,EURO6
153,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S BVM6 SHINE,28580,28,2022,05/06/2022,non requis,61 050 Km,Diesel,mécanique,Gris Platinium,5,7,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,129 g/kmC,,EURO6
154,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,28970,78,2022,01/05/2022,non requis,16 788 Km,Diesel,automatique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,120 g/kmB,4.5 l/100km,EURO6
155,CITROEN C3 AIRCROSS,1.2 PURETECH 130 7CV S&S SHINE EAT6,22240,78,2021,13/07/2021,non requis,27 306 Km,Essence,automatique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,1,108 g/kmB,5 l/100km,EURO6
156,CITROEN C4 (2E GENERATION),II 1.6 E-HDI 115 BUSINESS,13750,81,2015,03/05/2015,requis,102 625 Km,Diesel,mécanique,bleu metal,5,5,,,,oui,2,5 CV,114 ch,2,97 g/kmA,3.4 l/100km,EURO5
157,CITROEN DS4,1.6 E-HDI 115 CHIC BVM6,7860,45,2012,26/12/2012,requis,282 898 Km,Diesel,mécanique,blanc verni,5,5,,,,non,3,6 CV,112 ch,2,122 g/kmC,4 l/100km,EURO5
158,CITROEN C4 (2E GENERATION),II (2) 1.6 BLUEHDI 100 FEEL,10880,91,2017,10/06/2017,requis,89 340 Km,Diesel,mécanique,NOIR,5,5,,,,non,,5 CV,99 ch,2,95 g/kmA,3.6 l/100km,EURO6
159,CITROEN C4 PICASSO 2,II 1.6 E-HDI 115 BUSINESS ETG6,8590,91,2015,03/04/2015,requis,240 642 Km,Diesel,automatique,GRIS F,5,5,,,,non,,6 CV,114 ch,2,105 g/kmB,4 l/100km,EURO5
160,CITROEN C4 (2E GENERATION),II THP 155 EXCLUSIVE BMP6,10920,94,2013,20/10/2013,requis,101 850 Km,Essence,automatique,noir metal,5,5,3 mois,,,oui,4,9 CV,156 ch,1,148 g/kmD,5.1 l/100km,EURO5
161,CITROEN DS4,1.6 THP 200 SPORT CHIC BVM6,15020,77,2013,16/04/2013,requis,108 054 Km,Essence,mécanique,noir metal,5,5,,,,non,2,11 CV,200 ch,1,149 g/kmD,5.2 l/100km,EURO5
162,CITROEN BERLINGO 3 MULTISPACE,BVM6 BERLINGO TAILLE M BLUEHDI 130 S&S SHINE,26460,60,2020,15/09/2020,non requis,48 871 Km,Diesel,mécanique,Blanc,5,,12 mois,,,non,,7 CV,130 ch,,184 g/kmE,,
163,CITROEN GRAND C4 SPACETOURER,1.2 PURETECH 130 S&S FEEL BV6,29360,78,2020,20/10/2020,non requis,19 547 Km,Essence,mécanique,Blanc,5,7,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,116 g/kmB,5 l/100km,EURO6
164,CITROEN C3 AIRCROSS,1.2 PURETECH 130 7CV S&S SHINE EAT6,23080,78,2021,02/02/2021,non requis,49 642 Km,Essence,automatique,Noir,5,5,12 mois,,SPOTICAR,non,2,6 CV,131 ch,1,150 g/kmD,6.6 l/100km,EURO6
165,CITROEN C5 AIRCROSS,1.6 PURETECH 180 S&S SHINE EAT8,34420,41,2020,11/02/2020,non requis,62 607 Km,Essence,automatique,Blanc nacré,5,5,12 mois,,SPOTICAR,non,,10 CV,181 ch,1,128 g/kmC,5.7 l/100km,EURO6
166,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S C-SERIES BV6,29230,41,2023,04/12/2023,non requis,4 688 Km,Essence,mécanique,BLANCO BANQUISE,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,132 g/kmC,5.8 l/100km,EURO6
167,CITROEN C3 (3E GENERATION),III 1.6 BLUEHDI 75 S&S FEEL BUSINESS,10960,41,2019,10/10/2019,non requis,165 310 Km,Diesel,mécanique,Gris Aluminium,5,5,12 mois,,SPOTICAR,non,,4 CV,75 ch,2,93 g/kmA,3.6 l/100km,EURO6
168,CITROEN C4 (2E GENERATION),II VTI 120 ATTRACTION,9350,89,2012,08/01/2013,requis,123 970 Km,Essence,mécanique,gris clair metal,5,5,,,,non,3,7 CV,120 ch,1,143 g/kmD,6.2 l/100km,EURO5
169,CITROEN C4 (2E GENERATION),II (2) 1.2 PURETECH 110 MILLENIUM,9550,91,2017,15/11/2017,requis,154 677 Km,Essence,mécanique,GRIS F,5,5,,,,non,,6 CV,110 ch,1,112 g/kmB,4.8 l/100km,EURO6
170,CITROEN BERLINGO 2 MULTISPACE,II (3) 1.6 BLUEHDI 100 XTR +,17020,91,2016,08/01/2017,requis,91 569 Km,Diesel,mécanique,BLEU C,5,5,,,,non,,5 CV,99 ch,2,113 g/kmB,4.3 l/100km,EURO6
171,CITROEN C5 AIRCROSS,1.6 PURETECH 180 S&S SHINE EAT8,26230,89,2019,30/11/2019,non requis,74 675 Km,Essence,automatique,BLANC NACRE,5,5,12 mois,,SPOTICAR,non,,10 CV,181 ch,1,128 g/kmC,5.7 l/100km,EURO6
172,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S BUSINESS + EAT8,28340,79,2020,04/11/2020,non requis,57 811 Km,Diesel,automatique,GRIS,5,5,12 mois,,SPOTICAR,oui,,6 CV,131 ch,2,102 g/kmB,4.1 l/100km,EURO6
173,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S FEEL PACK EAT8,29900,62,2022,04/01/2023,non requis,33 289 Km,Diesel,automatique,Bleu Iceland (N),5,5,12 mois,,SPOTICAR,oui,,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
174,CITROEN C4 (2E GENERATION),II (2) 1.6 BLUEHDI 120 S&S FEEL EAT6,8460,91,2017,19/06/2017,requis,210 400 Km,Diesel,automatique,NOIR,5,5,,,,non,,6 CV,120 ch,2,100 g/kmA,3.9 l/100km,EURO6
175,CITROEN C4,1.6 THP 140 EXCLUSIVE BVA,8230,78,2010,24/07/2010,requis,109 962 Km,Essence,automatique,gris metal,5,5,6 mois,,,non,,9 CV,140 ch,2,183 g/kmE,7.7 l/100km,EURO4
176,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S C-SERIES BVM5,24100,80,2023,29/11/2023,non requis,12 Km,Essence,mécanique,sable,5,5,,,,non,,4 CV,83 ch,1,123 g/kmC,5.4 l/100km,EURO6
177,CITROEN C4 CACTUS,1.6 BLUEHDI 100 S&S FEEL,16950,34,2020,10/01/2021,non requis,40 373 Km,Diesel,mécanique,platine,5,5,12 mois,,,non,,5 CV,99 ch,2,99 g/kmA,3.4 l/100km,EURO6
178,CITROEN GRAND C4 PICASSO 2,II 1.6 BLUEHDI 120 INTENSIVE,13440,51,2016,17/06/2016,requis,162 045 Km,Diesel,mécanique,gris foncé,5,7,3 mois,,,non,3,6 CV,120 ch,2,105 g/kmB,4 l/100km,EURO6
179,CITROEN C3 (3E GENERATION),III 1.5 BLUEHDI 100 S&S SHINE BV6,14790,56,2020,02/01/2021,non requis,69 542 Km,Diesel,mécanique,BLANC/NOIR,5,5,12 mois,,Occasions du Lion PREMIUM,non,,5 CV,102 ch,2,86 g/kmA,3.8 l/100km,EURO6
180,CITROEN GRAND C4 PICASSO 2,II (2) 1.6 BLUEHDI 120 S&S BUSINESS EAT6,17260,69,2017,12/09/2017,requis,87 480 Km,Diesel,automatique,Gris Acier (M),5,7,12 mois,,,non,,6 CV,120 ch,2,106 g/kmB,4 l/100km,EURO6
181,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S C-SERIES,17830,28,2021,30/09/2021,non requis,12 971 Km,Essence,mécanique,Gris Acier/Toir Noir,5,5,12 mois,,SPOTICAR,oui,,4 CV,83 ch,1,123 g/kmC,5.8 l/100km,EURO6
182,CITROEN C5 BREAK,(2) BREAK 1.6 HDI 110 FAP PACK,4900,78,2008,12/09/2008,requis,104 640 Km,Diesel,mécanique,bleu marine metal,5,5,,,,oui,1,6 CV,109 ch,3,145 g/kmD,4.6 l/100km,EURO4
183,CITROEN C3 ENTREPRISE (3E GENERATION),III ENTREPRISE 1.6 BLUEHDI 100 S&S FEEL NAV,14750,13,2020,07/12/2020,non requis,74 400 Km,Diesel,mécanique,blanc opaque (verni sans reflet),5,2,12 mois,,,non,1,5 CV,102 ch,2,95 g/kmA,,EURO6
184,CITROEN C4 PICASSO 2,II (2) 1.2 PURETECH 130 S&S FEEL BV6,17230,92,2018,03/06/2018,requis,68 623 Km,Essence,mécanique,gris metal,5,5,12 mois,,,oui,2,7 CV,131 ch,1,116 g/kmB,4.3 l/100km,EURO6
185,CITROEN DS5,HDI 160 SPORT CHIC,10080,37,2014,07/07/2014,requis,205 520 Km,Diesel,mécanique,blanc nacre,5,5,,,,non,2,9 CV,163 ch,2,133 g/kmC,4.4 l/100km,EURO5
186,CITROEN DS3,(2) 1.6 E-HDI 90 SO IRRESISTIBLE,11650,37,2015,19/02/2015,requis,159 216 Km,Diesel,mécanique,gris foncé metal,3,5,,,,non,4,4 CV,93 ch,2,95 g/kmA,3.3 l/100km,EURO5
187,CITROEN DS3,1.6 HDI 110 FAP 6CV AIRDREAM SPORT CHIC,5990,35,2012,27/10/2012,requis,227 810 Km,Diesel,mécanique,noir metal,3,5,,,,non,4,6 CV,111 ch,2,118 g/kmB,3.9 l/100km,EURO5
188,CITROEN C1,(2) 1.0 68 ATTRACTION 3P,4960,44,2010,15/08/2010,requis,80 600 Km,Essence,mécanique,rouge verni,3,4,,,,non,3,4 CV,68 ch,2,106 g/kmB,3.9 l/100km,EURO4
189,CITROEN C4 PICASSO,(2) 2.0 HDI 150 EXCLUSIVE BLACK TOP BMP6,10370,28,2013,14/06/2013,requis,110 240 Km,Diesel,automatique,rouge verni,5,5,,,,non,2,8 CV,150 ch,2,137 g/kmC,4.5 l/100km,EURO5
190,CITROEN C3 PICASSO,1.6 HDI 92 FAP CONFORT,9220,06,2014,14/02/2014,requis,110 700 Km,Diesel,mécanique,blanc verni,5,5,,,,non,4,5 CV,93 ch,2,105 g/kmB,3.6 l/100km,EURO5
191,CITROEN C4 PICASSO,(2) 1.6 E-HDI 110 EXCLUSIVE BMP6,4910,94,2012,16/01/2013,requis,253 459 Km,Diesel,automatique,noir opaque (verni sans reflet),5,5,,,,non,3,6 CV,112 ch,2,139 g/kmC,4.6 l/100km,EURO5
192,CITROEN C4 PICASSO,(2) 1.6 E-HDI 110 EXCLUSIVE BMP6,4910,94,2012,16/01/2013,requis,253 459 Km,Diesel,automatique,noir opaque (verni sans reflet),5,5,,,,non,3,6 CV,112 ch,2,139 g/kmC,4.6 l/100km,EURO5
193,CITROEN C4 (2E GENERATION),II (2) 1.2 PURETECH 110 MILLENIUM,10600,61,2017,08/07/2017,requis,82 680 Km,Essence,mécanique,gris anthracite metal,5,5,,,,non,2,6 CV,110 ch,1,112 g/kmB,4 l/100km,EURO6
194,CITROEN C5 (2E GENERATION) TOURER,II (2) TOURER 2.0 BLUEHDI 150 S&S HYDRACTIVE CONFORT BV6 115G,11980,49,2018,09/05/2018,requis,204 000 Km,Diesel,mécanique,noir metal,5,5,12 mois,,,oui,1,8 CV,150 ch,2,115 g/kmB,4 l/100km,EURO6
195,CITROEN XSARA BREAK,(2) BREAK 1.9 D SX,5770,85,2004,23/09/2004,requis,96 170 Km,Diesel,mécanique,Gris,5,2,,,,oui,1,5 CV,71 ch,2,,6.2 l/100km,EURO5
196,CITROEN BERLINGO,1.9 D 600 7CV ECO,3810,13,2008,09/09/2008,requis,217 300 Km,Diesel,mécanique,blanc verni,3,2,3 mois,,,non,5,7 CV,69 ch,3,,,EURO4
