,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1307,MERCEDES CLASSE CLS 2 SHOOTING BRAKE AMG,II (2) SHOOTING BRAKE 63 AMG 43CV 4MATIC,85950,67,2018,13/08/2018,requis,86 100 Km,Essence,automatique,noir metal,5,5,12 mois,,,oui,,43 CV,525 ch,1,251 g/kmG,10.8 l/100km,EURO6
1308,MERCEDES EQB,350 4MATIC AMG LINE 66KWH,68770,75,2023,21/07/2023,non requis,3 994 Km,Electrique,automatique,Gris montagne métallisé,5,7,24 mois,,Mercedes-Benz Certified,non,,10 CV,292 ch,0,0 g/kmA,,EURO6
1309,MERCEDES CLASSE A 3,III (2) 180 D BUSINESS EDITION,19480,59,2018,22/02/2018,requis,56 693 Km,Diesel,mécanique,GRIS MÉTAL,5,5,,,,oui,,5 CV,109 ch,2,98 g/kmA,3.7 l/100km,EURO6
1310,MERCEDES CLASSE G 4 AMG,IV 800 BRABUS,557320,67,2023,24/07/2023,non requis,570 Km,Essence,automatique,noir metal,5,,24 mois,,,oui,,51 CV,800 ch,,373 g/kmG,16.4 l/100km,
1311,MERCEDES EQB,350 4MATIC AMG LINE 66KWH,68770,75,2023,21/07/2023,non requis,3 994 Km,Electrique,automatique,Gris montagne métallisé,5,7,24 mois,,Mercedes-Benz Certified,non,,10 CV,292 ch,0,0 g/kmA,,EURO6
1312,MERCEDES CLASSE A 3,III (2) 180 D BUSINESS EDITION,19480,59,2018,22/02/2018,requis,56 693 Km,Diesel,mécanique,GRIS MÉTAL,5,5,,,,oui,,5 CV,109 ch,2,98 g/kmA,3.7 l/100km,EURO6
1313,MERCEDES CLASSE A 3,III 180 CDI 1.5 SENSATION 7G-DCT,17230,72,2014,20/06/2014,requis,158 989 Km,Diesel,automatique,bleu clair,5,5,12 mois,,,non,4,5 CV,109 ch,2,109 g/kmB,3.8 l/100km,EURO5
1314,MERCEDES CLASSE G 4 AMG,IV 800 BRABUS,557320,67,2023,24/07/2023,non requis,570 Km,Essence,automatique,noir metal,5,,24 mois,,,oui,,51 CV,800 ch,,373 g/kmG,16.4 l/100km,
1315,MERCEDES CLASSE E 5 COUPE,V COUPE 220 D SPORTLINE 9G-TRONIC,49070,79,2019,25/10/2019,non requis,76 761 Km,Diesel,automatique,Noir,2,4,12 mois,,BMW Premium Sélection,non,,10 CV,194 ch,2,123 g/kmC,4.7 l/100km,EURO6
1316,MERCEDES GLA 2,II 200 D AMG LINE DCT,46970,74,2022,14/06/2022,non requis,54 946 Km,Diesel,automatique,Bleu denim métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,8 CV,150 ch,2,142 g/kmD,5.4 l/100km,EURO6
1317,MERCEDES GLC COUPE,250 EXECUTIVE 4MATIC,54300,91,2017,18/12/2017,requis,31 416 Km,Essence,automatique,Argent diamant,5,5,12 mois,,,non,,12 CV,211 ch,1,166 g/kmE,7.2 l/100km,EURO6
1318,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,43540,73,2022,18/12/2022,non requis,11 400 Km,Essence,automatique,Argent iridium métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,,9 CV,163 ch,1,137 g/kmC,6 l/100km,EURO6
1319,MERCEDES CLASSE A 4 BERLINE,IV BERLINE 200 BUSINESS LINE 7G-DCT,31830,91,2020,26/08/2020,non requis,122 975 Km,Essence,automatique,Noir,4,5,12 mois,,,oui,,8 CV,163 ch,1,118 g/kmB,5.2 l/100km,EURO6
1320,MERCEDES GLA,(2) 200 SENSATION 7G-DCT,30960,18,2020,22/10/2020,non requis,29 526 Km,Essence,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,156 ch,1,142 g/kmD,10.2 l/100km,EURO6
1321,MERCEDES CLASSE A 4,IV 250 E 8CV AMG LINE 8G-DCT,49070,85,2021,18/04/2021,non requis,44 886 Km,Hybride essence électrique,automatique,Blanc,5,5,12 mois,,BMW Europlus,non,,8 CV,218 ch,1,24 g/kmA,1 l/100km,EURO6
1322,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,32620,95,2022,04/04/2022,non requis,28 071 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,116 ch,2,132 g/kmC,5 l/100km,EURO6
1323,MERCEDES GLC,(2) 220 D AMG LINE 4MATIC BVA9,58980,06,2020,27/07/2020,non requis,27 907 Km,Diesel,automatique,NOIR,5,5,6 mois,,,oui,,11 CV,194 ch,2,135 g/kmC,5.2 l/100km,EURO6
1324,MERCEDES GLC 2,II 220 D AMG LINE 4MATIC 9G-TRONIC,100300,25,2023,30/07/2023,non requis,11 979 Km,Diesel,automatique,Noir,5,5,24 mois,,,oui,1,11 CV,197 ch,2,145 g/kmD,5.2 l/100km,EURO6
1325,MERCEDES CLASSE M 2,II ML 320 CDI 7G-TRONIC,12380,77,2009,31/03/2009,requis,272 429 Km,Diesel,automatique,noir metal,5,5,3 mois,,,non,4,15 CV,224 ch,3,254 g/kmG,7.8 l/100km,EURO4
1326,MERCEDES CLASSE A 4,IV 180 D AMG LINE 7G-DCT,37690,94,2019,05/09/2019,non requis,53 131 Km,Diesel,automatique,Noir,5,5,,,,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
1327,MERCEDES GLA,220 CDI SENSATION 4MATIC 7G-DCT,23480,40,2016,01/05/2016,requis,113 053 Km,Diesel,automatique,gris foncé metal,5,5,6 mois,,,non,3,9 CV,170 ch,2,130 g/kmC,4.4 l/100km,EURO6
1328,MERCEDES GLC COUPE,(2) 220 D 4MATIC AMG LINE 9G-TRONIC,64140,74,2020,20/05/2020,non requis,91 722 Km,Diesel,automatique,Argent mojave métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,2,,,EURO6
1329,MERCEDES CLASSE B 3,III 180 7CV PROGRESSIVE LINE EDITION 7G-DCT,32270,75,2020,22/08/2020,non requis,6 027 Km,Essence,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,1,,,EURO6
1330,MERCEDES GLE 2,II 350 D 4MATIC AMG LINE,82820,67,2021,24/09/2021,non requis,78 225 Km,Diesel,automatique,blanc metal,5,5,12 mois,,,oui,,17 CV,272 ch,2,200 g/kmE,7.6 l/100km,EURO6
1331,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 AMG LINE 7G-DCT,51530,74,2022,09/10/2022,non requis,15 512 Km,Essence,automatique,Blanc digital métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,,9 CV,163 ch,1,141 g/kmD,6.2 l/100km,EURO6
1332,MERCEDES CLASSE S 8,VIII 400 D AMG LINE ,83110,67,2021,06/02/2021,non requis,70 485 Km,Diesel,automatique,blanc metal,4,,12 mois,,,oui,,21 CV,330 ch,,177 g/kmE,6.7 l/100km,
1333,MERCEDES CLASSE C 5,V 220 D AMG LINE 9G-TRONIC,63260,38,2022,06/10/2022,non requis,9 040 Km,Diesel,automatique,BLANC,4,5,12 mois,en cours,,non,,11 CV,200 ch,2,,5.1 l/100km,EURO6
1334,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 250 FASCINATION 7G-DCT,32100,42,2019,20/06/2019,non requis,71 690 Km,Essence,automatique,noir metal,5,5,6 mois,,,oui,2,12 CV,211 ch,1,141 g/kmD,4.8 l/100km,EURO6
1335,MERCEDES GLC,250 D FASCINATION 4MATIC,30750,74,2016,06/01/2017,requis,152 882 Km,Diesel,automatique,gris foncé metal,5,5,6 mois,,,non,2,11 CV,204 ch,2,129 g/kmC,4.7 l/100km,EURO6
1336,MERCEDES CLASSE E 4 COUPE,IV COUPE 220 CDI BLUEEFFICIENCY,18730,57,2012,20/08/2012,requis,168 500 Km,Diesel,mécanique,gris clair metal,2,4,6 mois,,,non,,9 CV,170 ch,2,128 g/kmC,4.9 l/100km,EURO5
1337,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,47440,94,2023,24/08/2023,non requis,854 Km,Essence,automatique,191 NOIR COSMOS,5,5,24 mois,,Mercedes-Benz Certified,oui,,9 CV,163 ch,1,134 g/kmC,5.9 l/100km,EURO6
1338,MERCEDES GLC,250 D FASCINATION 4MATIC,42930,59,2019,12/08/2019,non requis,73 278 Km,Diesel,automatique,noir metal,5,5,,,,non,3,11 CV,204 ch,2,129 g/kmC,4.7 l/100km,EURO6
1339,MERCEDES CLASSE B 3,III 180 D PROGRESSIVE LINE 7G-DCT,28400,91,2020,17/11/2020,non requis,70 657 Km,Diesel,automatique,775 ARGENT IRIDIUM,5,5,12 mois,,,non,,6 CV,116 ch,2,102 g/kmB,3.9 l/100km,EURO6
1340,MERCEDES CLASSE A 4 BERLINE,IV BERLINE 180 8CV AMG LINE 7G-DCT,33810,79,2020,06/05/2020,non requis,40 280 Km,Essence,automatique,rouge metal,4,5,,,,non,3,8 CV,163 ch,1,118 g/kmB,5.3 l/100km,EURO6
1341,MERCEDES SL 2,II 350 BS6,34220,78,2005,27/02/2005,requis,149 670 Km,Essence,automatique,gris metal,2,2,6 mois,,,non,,17 CV,245 ch,3,276 g/kmG,11.5 l/100km,EURO3
1342,MERCEDES CLASSE A 4 BERLINE,IV BERLINE 180 D AMG LINE 7G-DCT,34500,34,2020,24/06/2020,non requis,66 038 Km,Diesel,automatique,NOIR,4,5,6 mois,,,non,,6 CV,116 ch,2,100 g/kmA,3.8 l/100km,EURO6
1343,MERCEDES CLASSE A 3 AMG,III 45 AMG 4MATIC,32440,94,2014,20/11/2014,requis,68 773 Km,Essence,automatique,blanc,5,5,6 mois,,,non,4,24 CV,361 ch,1,161 g/kmE,5.8 l/100km,EURO6
1344,MERCEDES GLE COUPE 2,II COUPE 350 DE 4MATIC AMG LINE 9G-TRONIC,109890,22,2023,13/12/2023,non requis,8 800 Km,Hybride diesel électrique,automatique,Gris sélénite métallisé (992),5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,1,17 g/kmA,,EURO6
1345,MERCEDES GLC COUPE,250 D BUSINESS EXECUTIVE 4MATIC 9G-TRONIC,52320,65,2019,28/01/2020,non requis,65 928 Km,Diesel,automatique,GRIS F,5,5,6 mois,,,non,,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
1346,MERCEDES GLC,(2) 2.0 300 DE 4MATIC AMG LINE 9G-TRONIC,93960,92,2023,27/10/2023,non requis,8 848 Km,Hybride diesel électrique,automatique,Gris sélénite métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,,194 ch,1,45 g/kmA,,EURO6
1347,MERCEDES CLASSE B 3,III 200 PROGRESSIVE LINE 7G-DCT,34480,60,2020,12/12/2020,non requis,31 359 Km,Essence,automatique,gris,5,5,12 mois,,,non,,9 CV,163 ch,1,124 g/kmC,5.4 l/100km,EURO6
1348,MERCEDES GLC COUPE,(2) 43 AMG 4MATIC 9G-TRONIC,81950,98,2021,12/07/2021,non requis,64 020 Km,Essence,automatique,Gris Sélénite Magno,5,5,24 mois,,Mercedes-Benz Certified,oui,,29 CV,390 ch,1,240 g/kmF,10.6 l/100km,EURO6
1349,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT,31030,13,2020,20/05/2020,non requis,36 325 Km,Diesel,automatique,Noir,5,5,12 mois,,Toyota Occasion,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
1350,MERCEDES CLASSE A 4,IV 180 D AMG LINE 7G-DCT,32810,54,2019,13/03/2019,non requis,60 634 Km,Diesel,automatique,Gris montagne métallisé,5,5,12 mois,,Das WeltAuto. Medium,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
1351,MERCEDES CLASSE C 4,IV 200 D SPORTLINE 9G-TRONIC,29940,60,2018,22/11/2018,requis,64 007 Km,Diesel,automatique,noir,4,5,12 mois,,,non,2,7 CV,136 ch,2,121 g/kmC,4.1 l/100km,EURO6
1352,MERCEDES CLASSE A 3,III 180 7CV INTUITION,16940,60,2015,05/01/2016,requis,76 129 Km,Essence,mécanique,gris,5,5,8 mois,,,non,,7 CV,122 ch,1,131 g/kmC,5.6 l/100km,EURO5
1353,MERCEDES GLE 2 AMG,II 53 AMG 4MATIC+ 7PL,202390,75,2023,05/06/2023,non requis,6 100 Km,Hybride essence électrique,automatique,Noir obsidienne,5,7,24 mois,en cours,Mercedes-Benz Certified,oui,,33 CV,435 ch,1,,,EURO6
1354,MERCEDES GLA,220 D FASCINATION 4MATIC 7G-DCT,30400,01,2016,03/09/2016,requis,149 526 Km,Diesel,automatique,BLANC,5,5,6 mois,,,non,,9 CV,177 ch,2,130 g/kmC,5 l/100km,EURO5
1355,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,50540,75,2023,21/07/2023,non requis,5 400 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,126 g/kmC,4.8 l/100km,EURO6
1356,MERCEDES GLA,(2) 200 FASCINATION 7G-DCT,36280,78,2020,26/11/2020,non requis,25 410 Km,Essence,automatique,noir,5,5,12 mois,,,non,2,9 CV,156 ch,1,142 g/kmD,10.2 l/100km,EURO6
1357,MERCEDES CLASSE B 2,II (2) 220 CDI SENSATION 4MATIC 7G-DCT,23620,69,2016,13/09/2016,requis,47 882 Km,Diesel,automatique,gris,5,5,8 mois,,SPOTICAR,non,3,9 CV,177 ch,2,130 g/kmC,4.5 l/100km,EURO6
1358,MERCEDES GLB,200 D AMG LINE,54980,34,2022,12/07/2022,non requis,30 958 Km,Diesel,automatique,BLANC DIGITAL ME,5,7,,en cours,,non,,8 CV,150 ch,2,148 g/kmD,5.7 l/100km,EURO6
1359,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,40860,81,2021,20/10/2021,non requis,14 828 Km,Diesel,automatique,NOIR COSMOS,5,5,,,,non,,8 CV,150 ch,2,130 g/kmC,5 l/100km,EURO6
1360,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 200 D 7CV SENSATION 7G-DCT,32890,84,2020,18/06/2020,non requis,42 923 Km,Diesel,automatique,noir,5,2,12 mois,,,oui,1,7 CV,136 ch,3,141 g/kmD,5.2 l/100km,EURO4
1361,MERCEDES CLASSE A 4,IV 250 E 8CV AMG LINE 8G-DCT,52880,92,2023,29/07/2023,non requis,6 660 Km,Hybride essence électrique,automatique,Bleu denim métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,218 ch,1,,,EURO6
1362,MERCEDES CLASSE B 3,III 180 D PROGRESSIVE LINE EDITION,32650,06,2020,25/12/2020,non requis,15 820 Km,Diesel,mécanique,Gris Montagne,5,5,12 mois,,,non,,6 CV,116 ch,2,104 g/kmB,3.9 l/100km,EURO6
1363,MERCEDES EQS,450+ AMG LINE,156190,92,2023,02/10/2023,non requis,5 850 Km,Electrique,automatique,Noir obsidienne métallisé,4,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,333 ch,0,0 g/kmA,,EURO6
1364,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 D 8CV AMG LINE 8G-DCT,39130,22,2021,05/06/2021,non requis,61 718 Km,Diesel,automatique,Noir cosmos métallisé (191),5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,131 g/kmC,5 l/100km,EURO6
1365,MERCEDES GLC COUPE,(2) 220 D 4MATIC AMG LINE 9G-TRONIC,61580,92,2021,09/08/2021,non requis,67 181 Km,Diesel,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,2,,,EURO6
1366,MERCEDES CLA,(2) 180 D FASCINATION,22120,02,2018,09/02/2018,requis,107 147 Km,Diesel,mécanique,Gris,4,5,6 mois,,,non,3,5 CV,109 ch,2,103 g/kmB,3.5 l/100km,EURO6
1367,MERCEDES CLA 2 SHOOTING BRAKE AMG,II SHOOTING BRAKE 35 AMG 4MATIC 7G-DCT,86880,92,2023,08/05/2023,non requis,8 120 Km,Essence,automatique,Gris montagne magno MANUFAKTUR,5,5,,,,oui,,19 CV,306 ch,1,189 g/kmE,8.3 l/100km,EURO6
1368,MERCEDES CLASSE B,(2) 180 CDI DESIGN,13730,35,2013,23/01/2014,requis,171 901 Km,Diesel,mécanique,gris foncé,5,5,6 mois,,,non,3,6 CV,109 ch,2,115 g/kmB,3.8 l/100km,EURO5
1369,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,49480,03,2023,28/04/2023,non requis,9 680 Km,Diesel,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,126 g/kmC,4.8 l/100km,EURO6
1370,MERCEDES CLASSE A 3 AMG,III (2) 45 AMG 4MATIC,38310,60,2017,11/04/2017,requis,35 740 Km,Essence,automatique,blanc,5,5,12 mois,,,non,,26 CV,381 ch,1,162 g/kmE,6.9 l/100km,EURO6
1371,MERCEDES CLASSE S 7,VII (2) 400 D 4-MATIC AMG LINE 9G-TRONIC,143400,98,2022,27/10/2022,non requis,26 400 Km,Diesel,automatique,Noir Obsidienne,4,5,24 mois,,Mercedes-Benz Certified,oui,,21 CV,330 ch,2,175 g/kmE,6.7 l/100km,EURO6
1372,MERCEDES CLASSE C 5,V 300 E BUSINESS LINE 9G-TRONIC,71150,92,2023,31/07/2023,non requis,3 075 Km,Hybride essence électrique,automatique,Gris graphite métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,204 ch,1,12 g/kmA,,EURO6
1373,MERCEDES GLS 2 AMG,II 63 AMG EQBOOST TCT AMG 4-MATIC+ 9G SPEEDSHIFT,234240,75,2023,10/05/2023,non requis,6 494 Km,Essence,automatique,Noir obsidienne,5,5,24 mois,,Mercedes-Benz Certified,oui,,55 CV,612 ch,1,286 g/kmG,12.6 l/100km,EURO6
1374,MERCEDES CLASSE A 2,II (2) 160 CDI AVANTGARDE CVT 5P,7460,89,2012,24/10/2012,requis,162 955 Km,Diesel,automatique,Hologramme,5,5,,,,non,4,6 CV,109 ch,2,144 g/kmD,4.8 l/100km,EURO5
1375,MERCEDES CLASSE C 5 SW,V SW 220 D AMG LINE 9G-TRONIC,75120,22,2023,20/06/2023,non requis,9 120 Km,Diesel,automatique,Gris Graphite,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,197 ch,2,121 g/kmC,4.6 l/100km,EURO6
1376,MERCEDES CLASSE A 3,III (2) 200 FASCINATION 7G-DCT,21340,77,2015,17/10/2015,requis,133 750 Km,Essence,automatique,gris metal,5,5,6 mois,,,non,5,8 CV,156 ch,1,126 g/kmC,4.6 l/100km,EURO6
1377,MERCEDES GLE 2,II 450 4MATIC AMG LINE,94810,80,2021,27/07/2021,non requis,41 999 Km,Essence,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,2,25 CV,367 ch,1,218 g/kmF,9.4 l/100km,EURO6
1378,MERCEDES CLASSE C 5,V 220 D AMG LINE 9G-TRONIC,69580,80,2022,23/03/2022,non requis,13 802 Km,Diesel,automatique,Non defini,4,5,24 mois,en cours,Mercedes-Benz Certified,non,2,11 CV,200 ch,2,132 g/kmC,5.1 l/100km,EURO6
1379,MERCEDES GLC,(2) 300 DE AMG LINE 4MATIC,72940,75,2022,30/06/2022,non requis,21 690 Km,Hybride diesel électrique,automatique,noir,5,5,,en cours,,oui,1,11 CV,195 ch,1,50 g/kmA,1.9 l/100km,EURO6
1380,MERCEDES CLASSE A 4,IV 180 PROGRESSIVE LINE 7G-DCT,33020,80,2020,30/11/2020,non requis,54 916 Km,Essence,automatique,Blanc,5,5,24 mois,,Mercedes-Benz Certified,non,5,7 CV,136 ch,1,118 g/kmB,5.2 l/100km,EURO6
1381,MERCEDES CLASSE A 4 BERLINE,IV BERLINE 200 AMG LINE 7G-DCT,45790,17,2022,13/05/2022,non requis,9 069 Km,Essence,automatique,Rouge Patagonie métallisé MANUFAKTUR,4,5,24 mois,,Mercedes-Benz Certified,oui,1,9 CV,163 ch,1,139 g/kmC,5.9 l/100km,EURO6
1382,MERCEDES CLA 2 AMG,II 45 AMG S 4MATIC+ 8G-DCT,78820,30,2020,04/07/2020,non requis,49 981 Km,Essence,automatique,Gris fonce,4,5,12 mois,,,oui,1,31 CV,422 ch,1,181 g/kmE,7.9 l/100km,EURO6
1383,MERCEDES CLASSE B 3,III B 200 D 7CV AMG LINE EDITION 8G-DCT,33580,86,2020,20/10/2020,non requis,71 016 Km,Diesel,automatique,Gris,5,5,24 mois,,Mercedes-Benz Certified,non,2,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
1384,MERCEDES CLASSE C 4 SW,IV (2) SW 220 D AMG LINE 9G-TRONIC,63780,77,2022,11/11/2022,non requis,12 646 Km,Diesel,automatique,Gris graphite métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,11 CV,200 ch,2,137 g/kmC,5.2 l/100km,EURO6
1385,MERCEDES GLC,250 D 4MATIC FASCINATION,48360,75,2020,26/01/2021,non requis,92 439 Km,Diesel,automatique,noir,5,5,12 mois,,,non,3,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
1386,MERCEDES CLASSE E 5,V 300 DE AMG LINE 9G-TRONIC,49660,75,2020,25/09/2020,non requis,38 566 Km,Hybride diesel électrique,automatique,noir,4,5,12 mois,,,oui,3,9 CV,195 ch,1,38 g/kmA,,EURO6
1387,MERCEDES SLS AMG,COUPE V8 6.3 AMG SPEEDSHIFT DCT,245580,06,2012,02/04/2012,requis,48 906 Km,Essence,automatique,noir metal,2,2,12 mois,,,non,4,50 CV,571 ch,1,308 g/kmG,9.3 l/100km,EURO5
1388,MERCEDES GLC COUPE,(2) 300 E 4MATIC AMG LINE 9G-TRONIC,79120,75,2021,06/10/2021,non requis,31 665 Km,Hybride essence électrique,automatique,gris,5,5,,,,non,2,10 CV,211 ch,1,48 g/kmA,,EURO6
1389,MERCEDES CLASSE C 4,IV (2) 300 DE AMG LINE,48730,69,2020,30/06/2020,non requis,74 915 Km,Hybride diesel électrique,automatique,Noir,4,5,24 mois,,Mercedes Millétoile,non,2,9 CV,195 ch,1,38 g/kmA,1.2 l/100km,EURO6
1390,MERCEDES GLC,250 D 4MATIC FASCINATION,51900,69,2020,17/07/2020,non requis,51 384 Km,Diesel,automatique,Gris,5,5,24 mois,,Mercedes Millétoile,oui,1,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
1391,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,44750,75,2022,26/01/2023,non requis,14 403 Km,Diesel,automatique,noir,5,5,,en cours,,oui,1,8 CV,150 ch,2,131 g/kmC,5 l/100km,EURO6
1392,MERCEDES GLA,200 D SENSATION 4MATIC 7G-DCT,29150,79,2017,14/02/2017,requis,105 074 Km,Diesel,automatique,Gris montagne,5,5,12 mois,,,non,2,7 CV,136 ch,2,127 g/kmC,4.3 l/100km,EURO6
1393,MERCEDES CLA,(2) 220 D FASCINATION 7G-DCT,29410,94,2019,11/12/2019,non requis,53 324 Km,Diesel,automatique,noir,4,5,3 mois,,,non,4,9 CV,177 ch,2,106 g/kmB,3.6 l/100km,EURO6
1394,MERCEDES CLASSE C 4,IV (2) 200 D AMG LINE 9G-TRONIC,32980,77,2019,10/02/2019,non requis,229 200 Km,Diesel,automatique,noir,4,5,6 mois,,,non,2,8 CV,150 ch,2,117 g/kmB,4.3 l/100km,EURO6
1395,MERCEDES CLASSE GLK,350 CDI 4MATIC 7G-TRONIC,14380,92,2011,05/11/2011,requis,287 847 Km,Diesel,automatique,noir,5,5,3 mois,,,non,4,15 CV,224 ch,3,220 g/kmF,7 l/100km,EURO4
1396,MERCEDES CLASSE C 4 CABRIOLET,IV (2) CABRIOLET 220 D AMG LINE 4MATIC 9G-TRONIC,72570,80,2022,25/04/2022,non requis,28 140 Km,Diesel,automatique,Noir obsidienne métallisé,2,4,24 mois,en cours,Mercedes-Benz Certified,oui,1,11 CV,195 ch,2,153 g/kmD,5.7 l/100km,EURO6
1397,MERCEDES CLASSE A 3,III 180 CDI INSPIRATION,15060,31,2014,04/01/2015,requis,177 480 Km,Diesel,mécanique,gris foncé verni,5,5,3 mois,,,non,3,5 CV,109 ch,2,105 g/kmB,3.6 l/100km,EURO5
1398,MERCEDES GLA 2,II 250 E AMG LINE 8G-DCT,59230,59,2021,11/11/2021,non requis,39 405 Km,Hybride essence électrique,automatique,gris anthracite metal,5,5,12 mois,,,oui,1,8 CV,161 ch,1,33 g/kmA,,EURO6
1399,MERCEDES GLE,350 D 4MATIC SPORTLINE,48820,77,2018,22/03/2018,requis,138 437 Km,Diesel,automatique,Blanc,5,5,12 mois,,,oui,1,16 CV,259 ch,2,174 g/kmE,6.1 l/100km,EURO6
1400,MERCEDES CLA 2,II 200 D 7CV AMG LINE 8G-DCT,47100,69,2021,22/01/2022,non requis,70 066 Km,Diesel,automatique,Gris,4,5,24 mois,,Mercedes Millétoile,oui,1,8 CV,150 ch,2,133 g/kmC,5 l/100km,EURO6
1401,MERCEDES CLASSE A 4,IV 180 PROGRESSIVE LINE 7G-DCT,35080,77,2021,12/03/2021,non requis,13 755 Km,Essence,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,1,7 CV,136 ch,1,136 g/kmC,,EURO6
1402,MERCEDES CLASSE A 3,III 250 SPORT 7G-DCT,28480,75,2014,28/06/2014,requis,74 472 Km,Essence,automatique,gris,5,5,12 mois,,,non,3,12 CV,211 ch,1,148 g/kmD,5.1 l/100km,EURO6
1403,MERCEDES CLASSE C 4 COUPE,IV (2) COUPE 200 9G-TRONIC AMG LINE,39180,57,2020,10/09/2020,non requis,76 253 Km,Essence,automatique,Noir,2,4,12 mois,,,non,3,10 CV,184 ch,1,136 g/kmC,,EURO6
1404,MERCEDES CLASSE B 3,III 200 8CV AMG LINE 7G-DCT,45860,68,2021,24/05/2021,non requis,32 354 Km,Essence,automatique,gris,5,5,24 mois,,,non,1,8 CV,163 ch,1,118 g/kmB,5.2 l/100km,EURO6
1405,MERCEDES GLC COUPE,220 D SPORTLINE 4MATIC,52770,29,2019,04/04/2019,non requis,46 052 Km,Diesel,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,170 ch,2,143 g/kmD,5.4 l/100km,EURO6
1406,MERCEDES CLASSE V 2 COMPACT,CLASSE V COMPACT 220 D EXECUTIVE,59380,01,2019,04/02/2019,non requis,31 638 Km,Diesel,mécanique,Gris,5,,24 mois,,Mercedes-Benz Certified,non,,9 CV,163 ch,,154 g/kmD,,
1407,MERCEDES CLASSE B 3,III 180 D AMG LINE EDITION 7G-DCT,37100,67,2020,16/06/2020,non requis,60 027 Km,Diesel,automatique,Bleu denim métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,100 g/kmA,3.8 l/100km,EURO6
1408,MERCEDES GLC COUPE,220 D SPORTLINE 4MATIC,52770,29,2019,04/04/2019,non requis,46 052 Km,Diesel,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,170 ch,2,143 g/kmD,5.4 l/100km,EURO6
1409,MERCEDES CLASSE V 2 COMPACT,CLASSE V COMPACT 220 D EXECUTIVE,59380,01,2019,04/02/2019,non requis,31 638 Km,Diesel,mécanique,Gris,5,,24 mois,,Mercedes-Benz Certified,non,,9 CV,163 ch,,154 g/kmD,,
