,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
94,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 EAT8 S&S ALLURE PACK,33900,81,2023,25/01/2024,non requis,7 229 Km,Diesel,automatique,Blanc Nacré,5,5,12 mois,en cours,SPOTICAR,non,,7 CV,130 ch,2,123 g/kmC,4.6 l/100km,EURO6
95,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,17800,25,2022,03/03/2022,non requis,18 088 Km,Essence,mécanique,Blanc,5,5,12 mois,en cours,SPOTICAR,oui,1,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
96,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE EAT8,29140,72,2023,10/03/2023,non requis,12 Km,Essence,automatique,NOIR PERLA NERA,5,5,,,,non,,5 CV,100 ch,1,121 g/kmC,5.4 l/100km,EURO6
97,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT EAT8,35180,72,2023,15/10/2023,non requis,11 Km,Essence,automatique,GRIS PLATI/T.NOI,5,5,,,,non,,7 CV,130 ch,1,133 g/kmC,5.9 l/100km,EURO6
98,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,17800,25,2022,03/03/2022,non requis,18 088 Km,Essence,mécanique,Blanc,5,5,12 mois,en cours,SPOTICAR,oui,1,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
99,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 EAT8 S&S ALLURE PACK,33900,81,2023,25/01/2024,non requis,7 229 Km,Diesel,automatique,Blanc Nacré,5,5,12 mois,en cours,SPOTICAR,non,,7 CV,130 ch,2,123 g/kmC,4.6 l/100km,EURO6
100,PEUGEOT 208,BVM5 208 1.2 PURETECH 82CH ACTIVE,14970,91,2018,30/06/2018,requis,52 431 Km,Essence,mécanique,Orange,5,,12 mois,,SPOTICAR,non,,4 CV,82 ch,,104 g/kmB,3.9 l/100km,
101,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 S&S ALLURE PACK MY21,31010,81,2023,05/02/2023,non requis,11 Km,Diesel,mécanique,GRIS PLATINIUM,5,5,,,,non,,6 CV,110 ch,2,116 g/kmB,4.4 l/100km,EURO6
102,PEUGEOT 3008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S GT EAT8,40970,81,2023,17/01/2024,non requis,11 Km,Essence,automatique,ROUGE ULTIMATE,5,5,,,,non,,7 CV,130 ch,1,145 g/kmD,6.4 l/100km,EURO6
103,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S GT,30360,81,2023,25/10/2023,non requis,12 Km,Diesel,mécanique,JAUNE FARO,5,5,,,,non,,5 CV,100 ch,2,106 g/kmB,4 l/100km,EURO6
104,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S STYLE,23540,62,2022,27/08/2022,non requis,42 324 Km,Diesel,mécanique,NOIR,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,100 ch,2,107 g/kmB,4.1 l/100km,EURO6
105,PEUGEOT 508 (2E GENERATION) SW,II SW 2.0 BLUEHDI 180 S&S GT LINE EAT8,29130,77,2020,22/02/2020,non requis,131 734 Km,Diesel,automatique,blanc nacre,5,5,12 mois,,,non,,9 CV,177 ch,2,124 g/kmC,4.7 l/100km,EURO6
106,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,44340,69,2023,17/06/2023,non requis,3 931 Km,Diesel,automatique,Gris,5,7,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,140 g/kmC,5.3 l/100km,EURO6
107,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S GT PACK BVM6,27630,69,2023,03/09/2023,non requis,2 580 Km,Essence,mécanique,Jaune,5,5,24 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,117 g/kmB,5.1 l/100km,EURO6
108,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,49080,69,2023,10/08/2023,non requis,4 Km,Diesel,automatique,Noir,5,7,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,140 g/kmC,5.6 l/100km,EURO6
109,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 100 S&S ACTIVE PACK,28730,22,2022,27/10/2022,non requis,27 663 Km,Essence,mécanique,platine,5,5,20 mois,en cours,,non,,5 CV,100 ch,1,123 g/kmC,5.4 l/100km,EURO6
110,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE PACK,21700,31,2022,17/04/2022,non requis,11 402 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
111,PEUGEOT 5008,(2) 1.6 BLUEHDI 120 ACTIVE,16480,35,2018,23/10/2018,requis,230 450 Km,Diesel,mécanique,GRIS C,5,5,6 mois,,,non,,6 CV,120 ch,2,109 g/kmB,4.2 l/100km,EURO6
112,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 130 S&S GT PACK EAT8,32180,45,2023,31/08/2023,non requis,9 767 Km,Essence,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,122 g/kmC,5.3 l/100km,EURO6
113,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE EAT8,31220,74,2019,17/05/2019,non requis,87 258 Km,Diesel,automatique,NOIR,5,5,12 mois,,SPOTICAR,non,2,6 CV,131 ch,2,101 g/kmB,4.1 l/100km,EURO6
114,PEUGEOT PARTNER 3 FOURGON,III 1.6 BLUEHDI 75 STANDARD 650KG PREMIUM,26300,74,2022,03/07/2022,non requis,176 Km,Diesel,mécanique,BLANC,4,2,12 mois,en cours,SPOTICAR,non,,5 CV,75 ch,2,145 g/kmD,5.5 l/100km,EURO6
115,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ALLURE EAT8,31850,91,2022,08/04/2022,non requis,30 054 Km,Essence,automatique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,136 g/kmC,6 l/100km,EURO6
116,PEUGEOT EXPERT 3 FOURGON,III 2.0 BLUEHDI 120 S&S LONG ASPHALT,25890,01,2020,08/01/2021,non requis,149 778 Km,Diesel,mécanique,BLANC,4,3,8 mois,,SPOTICAR,non,,7 CV,122 ch,2,148 g/kmD,5.6 l/100km,EURO6
117,PEUGEOT PARTNER 3 FOURGON,III 1.6 BLUEHDI 130 S&S 650KG STAND ASPHALT,16750,01,2020,21/12/2020,non requis,125 345 Km,Diesel,mécanique,BLANC,4,2,8 mois,,SPOTICAR,non,,5 CV,130 ch,2,117 g/kmB,4.4 l/100km,EURO6
118,PEUGEOT PARTNER 2 TEPEE,II (3) 1.6 BLUEHDI 100 ACTIVE,19690,01,2019,24/09/2019,non requis,81 474 Km,Diesel,mécanique,gris,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,113 g/kmB,4.3 l/100km,EURO6
119,PEUGEOT 208,(2) 1.2 PURETECH 82 TECH EDITION 5P,16730,54,2019,13/06/2019,non requis,55 159 Km,Essence,mécanique,Gris Platinium,5,5,12 mois,,SPOTICAR,non,,4 CV,82 ch,1,108 g/kmB,4.7 l/100km,EURO6
120,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S GT PACK EAT8,33850,11,2023,16/12/2023,non requis,5 445 Km,Essence,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,123 g/kmC,5.4 l/100km,EURO6
121,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV GT LINE EAT8,22360,81,2021,06/11/2021,non requis,121 196 Km,Diesel,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,129 g/kmC,4.8 l/100km,EURO6
122,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE,29380,54,2020,11/04/2020,non requis,79 081 Km,Diesel,mécanique,Bleu Magnetic (M),5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,106 g/kmB,4 l/100km,EURO6
123,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,19610,54,2022,27/02/2022,non requis,31 004 Km,Essence,mécanique,Gris Artense,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,100 ch,1,118 g/kmB,5.3 l/100km,EURO6
124,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 130 S&S GT LINE EAT8,20890,42,2020,10/11/2020,non requis,95 757 Km,Diesel,automatique,Teinte spéci,5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,94 g/kmA,3.6 l/100km,EURO6
125,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ROADTRIP EAT8,47880,42,2023,07/11/2023,non requis,3 576 Km,Diesel,automatique,GRIS,5,5,12 mois,,SPOTICAR,oui,,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
126,PEUGEOT 508 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,43910,42,2022,09/02/2022,non requis,2 876 Km,Diesel,automatique,GRIS,5,5,12 mois,en cours,SPOTICAR,oui,,7 CV,130 ch,2,121 g/kmC,4.6 l/100km,EURO6
127,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ROADTRIP,26640,42,2023,10/12/2023,non requis,1 915 Km,Diesel,mécanique,BLEU,5,5,12 mois,,SPOTICAR,oui,,5 CV,100 ch,2,,,EURO6
128,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ACTIVE PACK,31530,56,2023,05/01/2024,non requis,25 517 Km,Diesel,mécanique,Rouge,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,114 g/kmB,4.6 l/100km,EURO6
129,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE PACK EAT8,32380,45,2022,09/10/2022,non requis,10 163 Km,Essence,automatique,Orange,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,136 g/kmC,6 l/100km,EURO6
130,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ALLURE EAT8,29930,83,2022,19/04/2022,non requis,13 678 Km,Essence,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,136 g/kmC,5.9 l/100km,EURO6
131,PEUGEOT 108,1.0 VTI 72 GT LINE 5P E6,13440,83,2019,06/03/2019,non requis,56 430 Km,Essence,mécanique,Blanc,5,4,12 mois,,SPOTICAR,non,2,4 CV,72 ch,1,93 g/kmA,4.1 l/100km,EURO6
132,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE,25410,83,2019,06/10/2019,non requis,84 538 Km,Diesel,mécanique,Rouge,5,5,12 mois,,SPOTICAR,non,2,6 CV,131 ch,2,106 g/kmB,4.2 l/100km,EURO6
133,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV GT LINE EAT8,22360,81,2021,06/11/2021,non requis,121 196 Km,Diesel,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,129 g/kmC,4.8 l/100km,EURO6
134,PEUGEOT 3008 (2E GENERATION),PURETECH 180CH S&S EAT8 GT,40300,56,2022,16/10/2022,non requis,20 665 Km,Essence,automatique,Noir,5,,12 mois,,SPOTICAR,non,,10 CV,180 ch,,1 g/kmA,,
135,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE,25910,18,2019,23/04/2019,non requis,98 874 Km,Diesel,mécanique,gris,5,5,12 mois,,Occasions du Lion PREMIUM,non,2,6 CV,131 ch,2,106 g/kmB,4.2 l/100km,EURO6
136,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE,15640,22,2020,12/02/2020,non requis,97 667 Km,Diesel,mécanique,Gris,5,5,12 mois,,SPOTICAR,non,2,5 CV,102 ch,2,86 g/kmA,,EURO6
137,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S EAT8 STYLE,28340,14,2022,15/07/2022,non requis,21 967 Km,Essence,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,134 g/kmC,5.9 l/100km,EURO6
138,PEUGEOT 2008,(2) 1.6 BLUEHDI 100 ALLURE,16180,83,2018,28/05/2018,requis,65 515 Km,Diesel,mécanique,Gris,5,5,12 mois,,SPOTICAR,non,2,5 CV,99 ch,2,97 g/kmA,3.3 l/100km,EURO6
139,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV GT LINE EAT8,26380,38,2021,22/03/2021,non requis,37 644 Km,Essence,automatique,BLEU VERTIGO,5,5,12 mois,,Nissan Intelligent Choice,non,,7 CV,130 ch,1,128 g/kmC,5.7 l/100km,EURO6
140,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE,23770,22,2023,10/10/2023,non requis,20 364 Km,Diesel,mécanique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,106 g/kmB,4 l/100km,EURO6
141,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE,26890,62,2019,01/05/2019,non requis,163 258 Km,Diesel,mécanique,Gris,5,7,6 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,106 g/kmB,4.2 l/100km,EURO6
142,PEUGEOT PARTNER 2 FOURGON,II (2) 1.6 BLUEHDI 75 STANDARD PREMIUM,13230,78,2017,10/12/2017,requis,77 380 Km,Diesel,mécanique,Blanc,4,3,12 mois,,SPOTICAR,non,,5 CV,75 ch,2,110 g/kmB,4.3 l/100km,EURO6
143,PEUGEOT 5008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE EAT8,31300,78,2020,29/07/2020,non requis,57 132 Km,Essence,automatique,Noir Perla Nera (M),5,7,12 mois,,SPOTICAR,non,,6 CV,130 ch,1,109 g/kmB,5.1 l/100km,EURO6
144,PEUGEOT PARTNER 2 TEPEE,II (3) 1.6 BLUEHDI 100 ACTIVE,19690,01,2019,24/09/2019,non requis,81 474 Km,Diesel,mécanique,gris,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,113 g/kmB,4.3 l/100km,EURO6
145,PEUGEOT 108,1.0 VTI 72 ACCESS 3P E6,11140,61,2019,28/07/2019,non requis,52 080 Km,Essence,mécanique,Rouge Scarlet (O),3,4,12 mois,,Toyota Occasion,non,,4 CV,72 ch,1,93 g/kmA,4.1 l/100km,EURO6
146,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ALLURE EAT8,31850,91,2022,08/04/2022,non requis,30 054 Km,Essence,automatique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,136 g/kmC,6 l/100km,EURO6
147,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S GT PACK EAT8,33850,11,2023,16/12/2023,non requis,5 445 Km,Essence,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,123 g/kmC,5.4 l/100km,EURO6
148,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ROADTRIP EAT8,47880,42,2023,07/11/2023,non requis,3 576 Km,Diesel,automatique,GRIS,5,5,12 mois,,SPOTICAR,oui,,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
149,PEUGEOT 508 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,43910,42,2022,09/02/2022,non requis,2 876 Km,Diesel,automatique,GRIS,5,5,12 mois,en cours,SPOTICAR,oui,,7 CV,130 ch,2,121 g/kmC,4.6 l/100km,EURO6
150,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ROADTRIP,26640,42,2023,10/12/2023,non requis,1 915 Km,Diesel,mécanique,BLEU,5,5,12 mois,,SPOTICAR,oui,,5 CV,100 ch,2,,,EURO6
151,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 100 S&S ACTIVE BUSINESS,28000,42,2021,15/04/2021,non requis,23 855 Km,Diesel,mécanique,P. M. Gris A,5,5,12 mois,,SPOTICAR,oui,,5 CV,100 ch,2,118 g/kmB,4.5 l/100km,EURO6
152,PEUGEOT 208,(2) 1.2 PURETECH 82 TECH EDITION 5P,16730,54,2019,13/06/2019,non requis,55 159 Km,Essence,mécanique,Gris Platinium,5,5,12 mois,,SPOTICAR,non,,4 CV,82 ch,1,108 g/kmB,4.7 l/100km,EURO6
153,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE,15640,22,2020,12/02/2020,non requis,97 667 Km,Diesel,mécanique,Gris,5,5,12 mois,,SPOTICAR,non,2,5 CV,102 ch,2,86 g/kmA,,EURO6
154,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S EAT8 STYLE,28340,14,2022,15/07/2022,non requis,21 967 Km,Essence,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,134 g/kmC,5.9 l/100km,EURO6
155,PEUGEOT 108,1.0 VTI 72 S&S TOP! COLLECTION 5P,15710,56,2021,03/07/2021,non requis,38 843 Km,Essence,mécanique,Blanc,5,4,12 mois,,SPOTICAR,oui,1,4 CV,72 ch,1,111 g/kmB,4.9 l/100km,EURO6
156,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S LIKE,20040,56,2023,22/08/2023,non requis,2 360 Km,Essence,mécanique,Jaune,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
157,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV STYLE EAT8,25600,56,2022,02/03/2022,non requis,42 933 Km,Diesel,automatique,Noir,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,123 g/kmC,4.7 l/100km,EURO6
158,PEUGEOT RIFTER,1.5 BLUEHDI 130 S&S GT LINE EAT8,32890,56,2021,31/12/2021,non requis,83 228 Km,Diesel,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,148 g/kmD,5.6 l/100km,EURO6
159,PEUGEOT 508 (2E GENERATION) SW,II SW HYBRID 225 ALLURE PACK E-EAT8,34440,56,2021,16/02/2021,non requis,90 893 Km,Hybride essence électrique,automatique,NOIR,5,5,12 mois,,SPOTICAR,oui,1,8 CV,181 ch,1,31 g/kmA,,EURO6
160,PEUGEOT 508 (2E GENERATION) SW,II SW HYBRID 225 ALLURE PACK E-EAT8,34440,56,2021,16/02/2021,non requis,90 893 Km,Hybride essence électrique,automatique,NOIR,5,5,12 mois,,SPOTICAR,oui,1,8 CV,181 ch,1,31 g/kmA,,EURO6
161,PEUGEOT 2008,(2) 1.6 BLUEHDI 100 ALLURE,16180,83,2018,28/05/2018,requis,65 515 Km,Diesel,mécanique,Gris,5,5,12 mois,,SPOTICAR,non,2,5 CV,99 ch,2,97 g/kmA,3.3 l/100km,EURO6
162,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE,26890,62,2019,01/05/2019,non requis,163 258 Km,Diesel,mécanique,Gris,5,7,6 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,106 g/kmB,4.2 l/100km,EURO6
163,PEUGEOT 308 (3E GENERATION) SW,III SW 1.6 PHEV 180 ALLURE PACK E-EAT8,45490,56,2023,08/04/2023,non requis,4 073 Km,Hybride essence électrique,automatique,Noir,5,5,12 mois,,SPOTICAR,oui,1,8 CV,150 ch,1,25 g/kmA,,EURO6
164,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE,22980,56,2023,22/01/2024,non requis,24 960 Km,Diesel,mécanique,Jaune,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,106 g/kmB,4 l/100km,EURO6
165,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV STYLE,25610,56,2022,11/07/2022,non requis,29 073 Km,Diesel,mécanique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,122 g/kmC,4.7 l/100km,EURO6
166,PEUGEOT 108,1.0 VTI 72 S&S STYLE 5P,11640,56,2022,16/07/2022,non requis,10 842 Km,Essence,mécanique,Blanc,5,4,12 mois,en cours,SPOTICAR,oui,1,4 CV,72 ch,1,110 g/kmB,4.9 l/100km,EURO6
167,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S GT,26980,56,2022,25/10/2022,non requis,13 172 Km,Diesel,mécanique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,108 g/kmB,4.1 l/100km,EURO6
168,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE,24360,56,2020,05/07/2020,non requis,98 963 Km,Diesel,mécanique,Bleu,5,5,12 mois,,SPOTICAR,non,2,6 CV,131 ch,2,106 g/kmB,4 l/100km,EURO6
169,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 130 S&S GT LINE EAT8,26200,56,2021,15/09/2021,non requis,56 226 Km,Diesel,automatique,Bleu,5,5,12 mois,,SPOTICAR,non,2,6 CV,131 ch,2,94 g/kmA,3.6 l/100km,EURO6
170,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT LINE EAT8,34140,56,2021,31/07/2021,non requis,85 777 Km,Diesel,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,9 CV,177 ch,2,121 g/kmC,4.8 l/100km,EURO6
171,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS,19420,56,2021,04/04/2021,non requis,99 229 Km,Diesel,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,124 g/kmC,,EURO6
172,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE,24090,56,2022,10/03/2022,non requis,13 991 Km,Diesel,mécanique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,107 g/kmB,4.1 l/100km,EURO6
173,PEUGEOT E-2008 (2E GENERATION),II ELECTRIQUE GT 136,39080,56,2022,15/08/2022,non requis,16 951 Km,Electrique,automatique,Bleu,5,5,12 mois,en cours,SPOTICAR,oui,1,4 CV,78 ch,0,0 g/kmA,,EURO6
174,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE PACK MY21,26760,56,2022,02/08/2022,non requis,9 715 Km,Diesel,mécanique,Rouge,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,107 g/kmB,4 l/100km,EURO6
175,PEUGEOT BOXER 2,II (2) 2.2 TOLE 330 L1H2 BLUEHDI 120 S&S PREMIUM,27820,56,2021,30/01/2022,non requis,61 801 Km,Diesel,mécanique,Blanc,4,3,8 mois,,SPOTICAR,oui,1,7 CV,120 ch,2,222 g/kmF,8.6 l/100km,EURO6
176,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S GT PACK,34310,56,2023,04/10/2023,non requis,1 230 Km,Diesel,mécanique,Artense Grey,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,108 g/kmB,4 l/100km,EURO6
177,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE,22480,56,2022,28/03/2022,non requis,34 023 Km,Diesel,mécanique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,84 g/kmA,4.1 l/100km,EURO6
178,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,21930,56,2022,17/08/2022,non requis,25 968 Km,Essence,mécanique,Bleu,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,101 ch,1,118 g/kmB,5.3 l/100km,EURO6
179,PEUGEOT 508 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,34140,56,2022,19/07/2022,non requis,17 563 Km,Diesel,automatique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
180,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ROADTRIP EAT8,33660,56,2023,01/04/2023,non requis,1 921 Km,Diesel,automatique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,125 g/kmC,4.8 l/100km,EURO6
181,PEUGEOT 108,1.0 VTI 72 S&S STYLE 5P,11530,56,2022,03/09/2022,non requis,19 366 Km,Essence,mécanique,Blanc,5,4,12 mois,en cours,SPOTICAR,oui,1,4 CV,72 ch,1,110 g/kmB,4.9 l/100km,EURO6
182,PEUGEOT 2008,1.2 PURETECH 110 S&S ALLURE EAT6,15010,44,2017,19/02/2017,requis,122 978 Km,Essence,automatique,noir verni,5,5,6 mois,,,non,3,6 CV,110 ch,1,110 g/kmB,4.1 l/100km,EURO6
183,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE EAT8,31610,40,2022,05/04/2022,non requis,37 771 Km,Diesel,automatique,blanc,5,5,12 mois,en cours,SPOTICAR,non,,6 CV,130 ch,2,128 g/kmC,4.9 l/100km,EURO6
184,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 100 S&S ACTIVE PACK,25520,16,2022,19/07/2022,non requis,35 516 Km,Essence,mécanique,gris,5,5,20 mois,en cours,,non,,5 CV,100 ch,1,123 g/kmC,5.4 l/100km,EURO6
185,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 130 S&S EAT8 ALLURE PACK,33190,31,2023,14/04/2023,non requis,12 Km,Essence,automatique,gris,5,5,20 mois,,,non,,7 CV,130 ch,1,121 g/kmC,5.3 l/100km,EURO6
186,PEUGEOT 208,(2) 1.2 PURETECH 82 STYLE 5P,13100,74,2017,27/11/2017,requis,53 823 Km,Essence,mécanique,Blanc Banqui,5,5,12 mois,,SPOTICAR,non,2,4 CV,82 ch,1,104 g/kmB,3.9 l/100km,EURO6
187,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID4 300 ALLURE PACK E-EAT8 2020,53550,31,2023,09/07/2023,non requis,9 758 Km,Hybride essence électrique,automatique,platine,5,5,20 mois,,,non,,11 CV,300 ch,1,,,EURO6
188,PEUGEOT PARTNER 3 FOURGON,III 1.5 BLUEHDI 130 S&S STANDARD 650KG PREMIUM 3PL,21180,13,2021,30/05/2021,non requis,75 252 Km,Diesel,mécanique,Blanc,5,3,6 mois,,,oui,1,5 CV,131 ch,2,151 g/kmD,,EURO6
