,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1205,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,19820,31,2022,29/09/2022,non requis,30 643 Km,Essence,mécanique,.,5,5,12 mois,en cours,SPOTICAR,non,,4 CV,83 ch,1,123 g/kmC,5.8 l/100km,EURO6
1206,CITROEN C5 AIRCROSS,1.6 HYBRID 225 C-SERIES E-EAT8,49550,31,2023,06/10/2023,non requis,6 621 Km,Hybride essence électrique,automatique,.,5,5,12 mois,en cours,SPOTICAR,non,,10 CV,225 ch,1,32 g/kmA,1.4 l/100km,EURO6
1207,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S SHINE PACK EAT8,31060,31,2021,16/09/2021,non requis,53 874 Km,Diesel,automatique,Gris Platinium (M),5,7,12 mois,,SPOTICAR,non,,6 CV,131 ch,2,102 g/kmB,4 l/100km,EURO6
1208,CITROEN C3 AIRCROSS,1.2 PURETECH 110 6CV S&S SHINE BV6,22600,31,2022,03/11/2022,non requis,38 648 Km,Essence,mécanique,Rouge Pepper (M) - Perla Nera,5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,1,135 g/kmC,5.9 l/100km,EURO6
1209,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 130 S&S C-SERIES EAT6,27590,31,2023,03/10/2023,non requis,12 136 Km,Essence,automatique,Noir,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,1,138 g/kmC,6.1 l/100km,EURO6
1210,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 100 S&S LIVE BV6,27990,31,2023,24/02/2023,non requis,3 008 Km,Diesel,mécanique,Blanc Banquise,5,5,12 mois,,SPOTICAR,non,,5 CV,102 ch,2,135 g/kmC,5.1 l/100km,EURO6
1211,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,18170,31,2022,12/12/2022,non requis,61 500 Km,Essence,mécanique,.,5,5,12 mois,en cours,SPOTICAR,non,,4 CV,83 ch,1,123 g/kmC,5.8 l/100km,EURO6
1212,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S SHINE BV6,20310,31,2020,01/11/2020,non requis,15 925 Km,Essence,mécanique,Sable,5,5,12 mois,,SPOTICAR,non,,5 CV,110 ch,1,104 g/kmB,4.7 l/100km,EURO6
1213,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S 4CV FEEL 5P,13080,31,2022,16/04/2022,non requis,47 644 Km,Essence,mécanique,.,5,4,12 mois,en cours,SPOTICAR,non,,4 CV,72 ch,1,109 g/kmB,4.8 l/100km,EURO6
1214,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S 4CV SHINE 5P,12060,31,2022,08/09/2022,non requis,32 242 Km,Essence,mécanique,.,5,4,12 mois,en cours,SPOTICAR,non,,4 CV,72 ch,1,110 g/kmB,4.8 l/100km,EURO6
1215,CITROEN C5 AIRCROSS,1.6 HYBRID 225 C-SERIES E-EAT8,49550,31,2023,06/10/2023,non requis,6 621 Km,Hybride essence électrique,automatique,.,5,5,12 mois,en cours,SPOTICAR,non,,10 CV,225 ch,1,32 g/kmA,1.4 l/100km,EURO6
1216,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S SHINE PACK EAT8,31060,31,2021,16/09/2021,non requis,53 874 Km,Diesel,automatique,Gris Platinium (M),5,7,12 mois,,SPOTICAR,non,,6 CV,131 ch,2,102 g/kmB,4 l/100km,EURO6
1217,CITROEN C3 AIRCROSS,1.2 PURETECH 110 6CV S&S SHINE BV6,22600,31,2022,03/11/2022,non requis,38 648 Km,Essence,mécanique,Rouge Pepper (M) - Perla Nera,5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,1,135 g/kmC,5.9 l/100km,EURO6
1218,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 130 S&S C-SERIES EAT6,27590,31,2023,03/10/2023,non requis,12 136 Km,Essence,automatique,Noir,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,1,138 g/kmC,6.1 l/100km,EURO6
1219,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 100 S&S LIVE BV6,27990,31,2023,24/02/2023,non requis,3 008 Km,Diesel,mécanique,Blanc Banquise,5,5,12 mois,,SPOTICAR,non,,5 CV,102 ch,2,135 g/kmC,5.1 l/100km,EURO6
1220,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,18170,31,2022,12/12/2022,non requis,61 500 Km,Essence,mécanique,.,5,5,12 mois,en cours,SPOTICAR,non,,4 CV,83 ch,1,123 g/kmC,5.8 l/100km,EURO6
1221,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S SHINE BV6,20310,31,2020,01/11/2020,non requis,15 925 Km,Essence,mécanique,Sable,5,5,12 mois,,SPOTICAR,non,,5 CV,110 ch,1,104 g/kmB,4.7 l/100km,EURO6
1222,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S 4CV FEEL 5P,13080,31,2022,16/04/2022,non requis,47 644 Km,Essence,mécanique,.,5,4,12 mois,en cours,SPOTICAR,non,,4 CV,72 ch,1,109 g/kmB,4.8 l/100km,EURO6
1223,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S 4CV SHINE 5P,12060,31,2022,08/09/2022,non requis,32 242 Km,Essence,mécanique,.,5,4,12 mois,en cours,SPOTICAR,non,,4 CV,72 ch,1,110 g/kmB,4.8 l/100km,EURO6
1224,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S FEEL,12310,31,2020,06/07/2020,non requis,52 012 Km,Essence,mécanique,Blanc Banquise,5,5,12 mois,,SPOTICAR,non,,4 CV,82 ch,1,96 g/kmA,4.3 l/100km,EURO6
1225,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S FEEL PACK BV6,22670,31,2023,22/09/2023,non requis,6 632 Km,Essence,mécanique,Noir,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,131 g/kmC,5.8 l/100km,EURO6
1226,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE PACK,17260,31,2022,26/01/2023,non requis,22 514 Km,Essence,mécanique,.,5,5,12 mois,en cours,SPOTICAR,non,,4 CV,83 ch,1,123 g/kmC,5.8 l/100km,EURO6
1227,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,27810,31,2023,03/06/2023,non requis,25 953 Km,Diesel,automatique,.,5,5,12 mois,,SPOTICAR,non,,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
1228,CITROEN C4 CACTUS,(2) 1.2 PURETECH 110 S&S SHINE BV6,20900,31,2021,24/06/2021,non requis,49 432 Km,Essence,mécanique,.,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,130 g/kmC,5.8 l/100km,EURO6
1229,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 130 S&S FEEL PACK EAT6,27720,31,2023,16/10/2023,non requis,12 628 Km,Essence,automatique,Noir,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,1,137 g/kmC,6.1 l/100km,EURO6
1230,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL PACK,18710,31,2023,31/01/2024,non requis,16 787 Km,Diesel,mécanique,.,5,5,12 mois,,SPOTICAR,non,,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
1231,CITROEN C5 AIRCROSS,1.6 HYBRID 225 SHINE PACK E-EAT8,38170,26,2021,20/02/2021,non requis,67 703 Km,Hybride essence électrique,automatique,noir,5,5,12 mois,,,non,,10 CV,225 ch,1,32 g/kmA,1.4 l/100km,EURO6
1232,CITROEN C5 AIRCROSS,1.6 HYBRID 225 SHINE PACK E-EAT8,36700,26,2021,10/01/2022,non requis,53 727 Km,Hybride essence électrique,automatique,gris foncé,5,5,12 mois,,,non,,10 CV,225 ch,1,32 g/kmA,1.4 l/100km,EURO6
1233,CITROEN C4 CACTUS,(2) 1.2 PURETECH 110 S&S SHINE EAT6,20280,81,2020,17/03/2020,non requis,77 809 Km,Essence,automatique,Vert,5,5,12 mois,,Toyota Occasion,non,2,6 CV,110 ch,1,114 g/kmB,5.2 l/100km,EURO6
1234,CITROEN BERLINGO 2 MULTISPACE,II (3) 1.6 BLUEHDI 100 XTR,26630,29,2020,29/12/2020,non requis,42 375 Km,Diesel,mécanique,Gris Platinium (M),5,5,12 mois,,SPOTICAR,oui,,5 CV,99 ch,2,113 g/kmB,4.3 l/100km,EURO6
1235,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.2 PURETECH 110 S&S LIVE BV6,23200,29,2021,29/06/2021,non requis,52 225 Km,Essence,mécanique,Blanc Banquise (O),5,5,12 mois,,SPOTICAR,oui,,6 CV,110 ch,1,154 g/kmD,6.8 l/100km,EURO6
1236,CITROEN C4 PICASSO 2,II 1.6 BLUEHDI 120 S&S EXCLUSIVE EAT6,16180,82,2016,04/03/2016,requis,83 216 Km,Diesel,automatique,GRIS C,5,5,,,,non,,6 CV,120 ch,2,101 g/kmB,3.9 l/100km,EURO6
1237,CITROEN C4 (2E GENERATION),II (2) 1.2 PURETECH 110 FEEL,12080,67,2017,24/03/2017,requis,105 386 Km,Essence,mécanique,Gris Platinium (M),5,5,6 mois,,Das WeltAuto. Medium,oui,,6 CV,110 ch,1,112 g/kmB,4.8 l/100km,EURO6
1238,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 130 S&S SHINE EAT8,29410,35,2020,27/12/2020,non requis,70 324 Km,Diesel,automatique,Noix Onyx (O),5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,113 g/kmB,4.3 l/100km,EURO6
1239,CITROEN GRAND C4 PICASSO 2,II (2) 1.6 BLUEHDI 120 S&S FEEL BV6,18170,85,2018,05/05/2018,requis,152 500 Km,Diesel,mécanique,Gris Foncé Métal,5,7,8 mois,,SPOTICAR,non,,6 CV,120 ch,2,105 g/kmB,4 l/100km,EURO6
1240,CITROEN BERLINGO 3,III TAILLE M 650KG BLUEHDI 130 S&S DRIVER BV6,19960,49,2020,29/02/2020,non requis,91 353 Km,Diesel,mécanique,BLANC BANQUISES,4,2,,,,non,,5 CV,131 ch,2,117 g/kmB,4.4 l/100km,EURO6
1241,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S SHINE BV6,23500,49,2023,27/07/2023,non requis,26 169 Km,Essence,mécanique,GRIS PLATINIUM,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,132 g/kmC,5.8 l/100km,EURO6
1242,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE EAT6,24510,69,2023,12/10/2023,non requis,33 Km,Essence,automatique,rouge,5,5,,,,non,,6 CV,110 ch,1,133 g/kmC,5.9 l/100km,EURO6
1243,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,16670,29,2021,01/01/2022,non requis,22 637 Km,Essence,mécanique,Blanc Banquise (O),5,5,12 mois,,SPOTICAR,oui,,4 CV,83 ch,1,130 g/kmC,5.8 l/100km,EURO6
1244,CITROEN JUMPY 3 FOURGON,III TAILLE M BLUEHDI 120 S&S BUSINESS BV6,21580,49,2019,19/04/2019,non requis,91 800 Km,Diesel,mécanique,noir,4,3,12 mois,,,non,2,7 CV,122 ch,2,139 g/kmC,4.9 l/100km,EURO6
1245,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S GRAPHIC,15510,69,2020,16/10/2020,non requis,38 525 Km,Essence,mécanique,vert,5,5,12 mois,,,oui,1,4 CV,83 ch,1,96 g/kmA,4.3 l/100km,EURO6
1246,CITROEN C3 (3E GENERATION),III 1.6 BLUEHDI 100 S&S FEEL,13550,69,2019,09/07/2019,non requis,68 676 Km,Diesel,mécanique,blanc,5,5,12 mois,,,oui,1,5 CV,102 ch,2,95 g/kmA,3.7 l/100km,EURO6
1247,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S FEEL PACK BV6,22590,69,2022,01/06/2022,non requis,23 800 Km,Essence,mécanique,noir,5,5,12 mois,en cours,,oui,1,6 CV,110 ch,1,133 g/kmC,5.8 l/100km,EURO6
1248,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL BV6,18980,82,2022,03/12/2022,non requis,43 120 Km,Diesel,mécanique,sable,5,5,12 mois,en cours,,oui,1,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
1249,CITROEN C3 (3E GENERATION),PURETECH 83 SHINE GPS,15720,82,2021,14/03/2021,non requis,27 510 Km,Essence,mécanique,blanc,5,,12 mois,,,non,,4 CV,83 ch,,130 g/kmC,,
1250,CITROEN C3 (3E GENERATION),III 1.6 BLUEHDI 100 S&S FEEL,13550,69,2019,09/07/2019,non requis,68 676 Km,Diesel,mécanique,blanc,5,5,12 mois,,,oui,1,5 CV,102 ch,2,95 g/kmA,3.7 l/100km,EURO6
1251,CITROEN C4 (3E GENERATION),BLUEHDI 130 EAT8 FEEL PACK GPS 18'' SAFETY 2,25410,82,2022,12/12/2022,non requis,49 755 Km,Diesel,automatique,gris,5,,12 mois,,,non,,7 CV,131 ch,,121 g/kmC,,
1252,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S GRAPHIC,15510,69,2020,16/10/2020,non requis,38 525 Km,Essence,mécanique,vert,5,5,12 mois,,,oui,1,4 CV,83 ch,1,96 g/kmA,4.3 l/100km,EURO6
1253,CITROEN C4 CACTUS,(2) 1.2 PURETECH 110 S&S ORIGINS,22920,13,2020,27/12/2020,non requis,34 100 Km,Essence,mécanique,Blanc Perle Nacré (N),5,5,12 mois,,SPOTICAR,non,,5 CV,110 ch,1,104 g/kmB,4.6 l/100km,EURO6
1254,CITROEN BERLINGO 3,III TAILLE M 1000KG BLUEHDI 130 S&S DRIVER BV6,19060,56,2021,14/07/2021,non requis,94 704 Km,Diesel,mécanique,Blanc Banquise,4,2,12 mois,,SPOTICAR,oui,,5 CV,131 ch,2,,,EURO6
1255,CITROEN DS5,BLUEHDI 180 SPORT CHIC EAT6,14970,56,2015,29/12/2015,requis,163 345 Km,Diesel,automatique,Whisper,5,5,6 mois,,SPOTICAR,non,,9 CV,181 ch,2,118 g/kmB,4.5 l/100km,EURO5
1256,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S BVM6 FEEL,30400,56,2022,25/12/2022,non requis,43 101 Km,Diesel,mécanique,Sable (N),5,7,12 mois,,SPOTICAR,oui,,7 CV,130 ch,2,128 g/kmC,,EURO6
1257,CITROEN C4 CACTUS,(2) 1.2 PURETECH 110 S&S SHINE BV6,19830,56,2021,16/05/2021,non requis,39 485 Km,Essence,mécanique,Noir Obsidien (N),5,5,12 mois,,SPOTICAR,oui,,6 CV,110 ch,1,130 g/kmC,5.8 l/100km,EURO6
1258,CITROEN C3 (2E GENERATION),II 1.4 VTI 95 CONFORT BMP,10890,56,2014,25/06/2014,requis,22 836 Km,Essence,automatique,Blanc Banquise,5,5,3 mois,,,oui,,5 CV,95 ch,1,127 g/kmC,,EURO5
1259,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 120 S&S SHINE EAT6,31230,56,2023,29/04/2023,non requis,5 721 Km,Diesel,automatique,Gris Acier (M),5,5,12 mois,,SPOTICAR,oui,,6 CV,120 ch,2,130 g/kmC,5 l/100km,EURO6
1260,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S FEEL EAT8,32910,56,2020,06/10/2020,non requis,35 898 Km,Diesel,automatique,Blanc Banquise,5,5,12 mois,,SPOTICAR,oui,,6 CV,131 ch,2,102 g/kmB,4.1 l/100km,EURO6
1261,CITROEN C5 AIRCROSS,1.2 PURETECH 130 S&S FEEL BV6,26300,56,2020,23/06/2020,non requis,65 673 Km,Essence,mécanique,Blanc Banquise,5,5,12 mois,,SPOTICAR,oui,,7 CV,131 ch,1,118 g/kmB,5.3 l/100km,EURO6
1262,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,19170,81,2022,15/05/2022,non requis,42 120 Km,Essence,mécanique,platine,5,5,12 mois,en cours,,oui,1,4 CV,83 ch,1,124 g/kmC,5.8 l/100km,EURO6
1263,CITROEN C4 SPACETOURER,2.0 BLUEHDI 160 S&S SHINE EAT8,38830,56,2023,19/10/2023,non requis,11 Km,Diesel,automatique,BLANC,5,5,,en cours,,non,,9 CV,163 ch,2,,,EURO6
1264,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BV6,19500,45,2022,14/02/2022,non requis,60 796 Km,Diesel,mécanique,Beige,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
1265,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S SHINE PACK EAT8,34180,12,2023,02/07/2023,non requis,18 240 Km,Essence,automatique,GRIS PLATINIUM,5,5,12 mois,,,oui,1,7 CV,131 ch,1,131 g/kmC,5.7 l/100km,EURO6
1266,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 SHINE 5P,13320,30,2019,14/05/2019,non requis,27 048 Km,Essence,mécanique,gris clair,5,4,12 mois,,,non,2,4 CV,72 ch,1,93 g/kmA,4.1 l/100km,EURO6
1267,CITROEN JUMPER 2,II 30 L2H2 BLUEHDI 130 BVM6 BUSINESS,17900,87,2017,14/07/2017,requis,160 543 Km,Diesel,mécanique,blanc,4,3,6 mois,,,non,2,7 CV,131 ch,2,163 g/kmE,5.9 l/100km,EURO6
1268,CITROEN C5 AIRCROSS,(2) 1.2 PURETECH 130 S&S EAT8 SHINE PACK,47970,37,2023,03/11/2023,non requis,6 150 Km,Essence,automatique,Bleu Eclipse (métallisée),5,5,24 mois,,SPOTICAR,non,,7 CV,131 ch,1,148 g/kmD,6.5 l/100km,EURO6
1269,CITROEN JUMPY 3 FOURGON,III FOURGON TAILLE M BLUEHDI 180 S&S CA BUSINESS EAT6,30410,41,2019,16/10/2019,non requis,105 185 Km,Diesel,automatique,Gris Clair Métal,4,6,12 mois,,SPOTICAR,non,,7 CV,177 ch,2,155 g/kmD,5.9 l/100km,EURO6
1270,CITROEN C3,(2) 1.1 60 VIRGINMEGA,6190,92,2008,05/04/2008,requis,92 726 Km,Essence,mécanique,gris clair metal,5,5,3 mois,,,oui,1,4 CV,60 ch,2,140 g/kmC,5 l/100km,EURO4
1271,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,16580,61,2022,01/12/2022,non requis,14 782 Km,Essence,mécanique,Noir,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,122 g/kmC,5.3 l/100km,EURO6
1272,CITROEN C3 (2E GENERATION),II 1.6 HDI 90 EXCLUSIVE,6830,51,2010,07/05/2010,requis,109 800 Km,Diesel,mécanique,blanc metal,5,5,,,,non,2,5 CV,90 ch,3,115 g/kmB,3.6 l/100km,EURO4
1273,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 155 S&S SHINE PACK EAT8,31300,38,2022,09/03/2022,non requis,35 643 Km,Essence,automatique,gris clair,5,5,12 mois,en cours,,oui,1,8 CV,155 ch,1,134 g/kmC,6.1 l/100km,EURO6
1274,CITROEN GRAND C4 PICASSO,2.0 16V EXCLUSIVE BMP6,12030,75,2008,20/09/2008,requis,83 089 Km,Essence,automatique,gris foncé metal,5,7,12 mois,,,oui,1,9 CV,140 ch,2,190 g/kmE,6.2 l/100km,EURO4
1275,CITROEN C4 SPACETOURER,2.0 BLUEHDI 160 S&S SHINE EAT8,42640,69,2023,26/11/2023,non requis,12 Km,Diesel,automatique,blanc,5,5,16 mois,en cours,,non,,9 CV,163 ch,2,,,EURO6
1276,CITROEN C4 CACTUS,(2) 1.2 PURETECH 130 S&S SHINE EAT6,25610,59,2020,28/03/2020,non requis,100 165 Km,Essence,automatique,noir,5,5,12 mois,,SPOTICAR,non,2,6 CV,131 ch,1,108 g/kmB,4.8 l/100km,EURO6
1277,CITROEN C3 (2E GENERATION),II 1.6 HDI 90 CONFORT,7360,78,2011,12/10/2011,requis,173 205 Km,Diesel,mécanique,bleu clair metal,5,5,3 mois,,,oui,2,5 CV,90 ch,3,110 g/kmB,3.7 l/100km,EURO4
1278,CITROEN C4 (2E GENERATION),II (2) 1.6 BLUEHDI 120 S&S MILLENIUM BUSINESS EAT6,15000,91,2018,04/08/2018,requis,116 732 Km,Diesel,automatique,Gris Acier (M),5,5,6 mois,,,oui,,6 CV,120 ch,2,100 g/kmA,3.9 l/100km,EURO6
1279,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,21260,30,2023,16/11/2023,non requis,7 726 Km,Essence,mécanique,Gris Platinium (M),5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,121 g/kmC,5.5 l/100km,EURO6
1280,CITROEN C4 CACTUS,(2) 1.2 PURETECH 110 S&S SHINE BV6,21760,47,2021,25/09/2021,non requis,12 422 Km,Essence,mécanique,Blanc Banquise (O),5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,130 g/kmC,5.8 l/100km,EURO6
1281,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S FEEL EAT6,20320,30,2020,13/11/2020,non requis,37 450 Km,Essence,automatique,Natural White (O),5,5,,,,non,,6 CV,110 ch,1,114 g/kmB,5.7 l/100km,EURO6
1282,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BV6,18400,47,2021,09/01/2022,non requis,31 372 Km,Diesel,mécanique,Blanc Banquise (O) - Rouge Aden,5,5,12 mois,,SPOTICAR,non,,5 CV,102 ch,2,117 g/kmB,4.5 l/100km,EURO6
1283,CITROEN C4 PICASSO 2,II 1.6 BLUEHDI 120 S&S INTENSIVE EAT6,18060,77,2016,02/04/2016,requis,41 516 Km,Diesel,automatique,gris,5,5,6 mois,,,oui,1,6 CV,120 ch,2,100 g/kmA,3.5 l/100km,EURO6
1284,CITROEN C4 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S MILLENIUM BV6,15100,59,2019,06/02/2019,non requis,57 750 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,1,107 g/kmB,4 l/100km,EURO6
1285,CITROEN BERLINGO 2,II (3) 1.6 BLUEHDI 75 BUSINESS M,11010,91,2018,26/11/2018,requis,106 175 Km,Diesel,mécanique,Blanc,3,3,6 mois,,,oui,,5 CV,75 ch,2,112 g/kmB,4.3 l/100km,EURO6
1286,CITROEN C5 AIRCROSS,2.0 BLUEHDI 180 S&S SHINE EAT8,26890,91,2021,16/11/2021,non requis,65 923 Km,Diesel,automatique,Gris Acier,5,5,6 mois,,,oui,,9 CV,178 ch,2,163 g/kmE,6.3 l/100km,EURO6
1287,CITROEN C3,1.6 16S EXCLUSIVE,3240,95,2004,28/02/2004,requis,222 221 Km,Essence,mécanique,gris clair metal,5,5,3 mois,,,non,4,6 CV,109 ch,3,155 g/kmD,5.2 l/100km,EURO3
1288,CITROEN BERLINGO 2 MULTISPACE,II (3) 1.6 BLUEHDI 100 FEEL,20600,84,2017,03/10/2017,requis,40 392 Km,Diesel,mécanique,GRIS,5,5,12 mois,,SPOTICAR,non,,5 CV,99 ch,2,113 g/kmB,4.3 l/100km,EURO6
1289,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK EAT6,23520,78,2023,01/02/2024,non requis,11 Km,Essence,automatique,Noir,5,5,12 mois,,SPOTICAR,oui,,6 CV,110 ch,1,134 g/kmC,5.9 l/100km,EURO6
1290,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK EAT6,25500,78,2023,29/11/2023,non requis,12 Km,Essence,automatique,BLANC BANQUISE,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,134 g/kmC,5.9 l/100km,EURO6
1291,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S FEEL EAT8,30730,37,2020,07/01/2021,non requis,48 487 Km,Diesel,automatique,blanc,5,5,12 mois,,SPOTICAR,non,2,6 CV,131 ch,2,102 g/kmB,4.1 l/100km,EURO6
1292,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL BV6,15440,93,2021,25/08/2021,non requis,79 587 Km,Diesel,mécanique,noir,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,116 g/kmB,4.2 l/100km,EURO6
1293,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S FEEL,15060,13,2020,09/01/2021,non requis,27 834 Km,Essence,mécanique,blanc,5,5,6 mois,,,oui,1,4 CV,83 ch,1,108 g/kmB,4.3 l/100km,EURO6
1294,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S FEEL,14150,13,2020,15/03/2020,non requis,24 184 Km,Essence,mécanique,blanc,5,5,6 mois,,,oui,1,4 CV,83 ch,1,108 g/kmB,4.3 l/100km,EURO6
1295,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL BV6,15440,93,2021,25/08/2021,non requis,79 587 Km,Diesel,mécanique,noir,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,116 g/kmB,4.2 l/100km,EURO6
1296,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK EAT6,23520,78,2023,01/02/2024,non requis,11 Km,Essence,automatique,Noir,5,5,12 mois,,SPOTICAR,oui,,6 CV,110 ch,1,134 g/kmC,5.9 l/100km,EURO6
1297,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK EAT6,25500,78,2023,29/11/2023,non requis,12 Km,Essence,automatique,BLANC BANQUISE,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,134 g/kmC,5.9 l/100km,EURO6
1298,CITROEN JUMPY 3 FOURGON,III TAILLE XS BLUEHDI 95 CLUB,19110,17,2018,12/09/2018,requis,193 322 Km,Diesel,mécanique,blanc metal,4,3,6 mois,,,oui,1,5 CV,95 ch,2,144 g/kmD,5.2 l/100km,EURO6
1299,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S FEEL PACK BV6,22780,91,2023,26/04/2023,non requis,11 Km,Essence,mécanique,rouge,5,5,42 mois,,,non,,6 CV,110 ch,1,120 g/kmB,5.3 l/100km,EURO6
1300,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S SHINE PACK BV6,34420,91,2023,10/01/2024,non requis,12 Km,Diesel,mécanique,bleu,5,5,,,,non,,6 CV,110 ch,2,124 g/kmC,4.6 l/100km,EURO6
1301,CITROEN BERLINGO 3,III TAILLE M 650KG BLUEHDI 100 S&S CLUB,18420,91,2020,18/01/2021,non requis,85 608 Km,Diesel,mécanique,blanc,5,3,6 mois,,,non,2,5 CV,102 ch,2,109 g/kmB,4.2 l/100km,EURO6
1302,CITROEN JUMPY 3,III TAILLE M BLUEHDI 115 S&S CONFORT BV6,31030,91,2019,09/02/2019,non requis,108 218 Km,Diesel,mécanique,gris,4,8,6 mois,,,oui,1,6 CV,116 ch,2,137 g/kmC,5 l/100km,EURO6
