,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
101,MERCEDES GLB,200 D AMG LINE,48940,59,2021,25/04/2021,non requis,34 089 Km,Diesel,automatique,Noir cosmos métallisé,5,7,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,122 g/kmC,4.6 l/100km,EURO6
102,MERCEDES GLC,250 D 4MATIC SPORTLINE,42800,59,2019,26/06/2019,non requis,162 206 Km,Diesel,automatique,Noir Métal,5,5,24 mois,,Mercedes-Benz Certified,non,,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
103,MERCEDES CLASSE B 3,III B 200 D 7CV BUSINESS LINE EDITION 8G-DCT,34750,59,2020,03/05/2020,non requis,93 081 Km,Diesel,automatique,Bleu Denim,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
104,MERCEDES CLASSE C 2,II (2) 220 CDI FAP AVANTGARDE,4620,77,2007,28/11/2007,requis,248 600 Km,Diesel,mécanique,rouge foncé metal,3,4,,,,non,5,9 CV,150 ch,3,174 g/kmE,5.3 l/100km,EURO4
105,MERCEDES GLB,200 D AMG LINE,57020,34,2022,05/01/2023,non requis,34 498 Km,Diesel,automatique,GRIS MONTAGNE M,5,7,,en cours,,non,,8 CV,150 ch,2,148 g/kmD,5.7 l/100km,EURO6
106,MERCEDES GLA,180 INTUITION,19290,54,2016,18/06/2016,requis,110 559 Km,Essence,mécanique,Noir,5,5,12 mois,,,non,,7 CV,122 ch,1,133 g/kmC,5.7 l/100km,EURO6
107,MERCEDES CLASSE E 5,V 350 D 16CV SPORTLINE 9G-TRONIC,41780,34,2019,02/10/2019,non requis,113 009 Km,Diesel,automatique,gris,4,5,6 mois,,,non,2,15 CV,259 ch,2,153 g/kmD,4.8 l/100km,EURO6
108,MERCEDES GLA,200 SENSATION 7G-DCT,27580,59,2016,30/05/2016,requis,79 925 Km,Essence,automatique,Noir cosmos,5,5,12 mois,,,non,,8 CV,156 ch,1,135 g/kmC,5.7 l/100km,EURO5
109,MERCEDES GLA,220 D FASCINATION 4MATIC 7G-DCT,34770,16,2019,03/09/2019,non requis,70 573 Km,Diesel,automatique,Noir,5,5,6 mois,,,non,2,9 CV,177 ch,2,130 g/kmC,4.4 l/100km,EURO6
110,MERCEDES GLA 2,II 200 D AMG LINE DCT,51220,22,2021,16/07/2021,non requis,71 614 Km,Diesel,automatique,Rouge Patagonie métallisé designo (993),5,5,24 mois,en cours,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,142 g/kmD,5.4 l/100km,EURO6
111,MERCEDES GLC,(2) 220 D AMG LINE LAUNCH EDITION 4MATIC,55740,75,2020,02/10/2020,non requis,71 003 Km,Diesel,automatique,Gris graphite métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,11 CV,194 ch,2,139 g/kmC,6 l/100km,EURO6
112,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT,29880,63,2020,30/03/2020,non requis,93 354 Km,Diesel,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
113,MERCEDES GLE COUPE 2,II COUPE 350 DE 4MATIC AMG LINE 9G-TRONIC,112210,63,2023,12/08/2023,non requis,8 640 Km,Hybride diesel électrique,automatique,Gris sélénite métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,11 CV,194 ch,1,17 g/kmA,,EURO6
114,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,42690,63,2023,27/08/2023,non requis,8 560 Km,Diesel,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,126 g/kmC,4.8 l/100km,EURO6
115,MERCEDES CLASSE G 3 AMG,III 63 AMG 50CV EDITION 463 LWB,134070,17,2017,03/10/2017,requis,83 570 Km,Essence,automatique,Noir,5,5,,,,non,4,50 CV,571 ch,1,322 g/kmG,11.8 l/100km,EURO6
116,MERCEDES CLASSE A 4,IV 180 D STYLE LINE 7G-DCT 100G,27810,59,2021,16/04/2021,non requis,31 651 Km,Diesel,automatique,Noir cosmos métallisé,5,5,12 mois,,,non,,6 CV,116 ch,2,118 g/kmB,4.5 l/100km,EURO6
117,MERCEDES CLA,(2) 220 D FASCINATION 7G-DCT,29960,30,2017,21/09/2017,requis,84 674 Km,Diesel,automatique,gris clair,4,5,6 mois,,,non,3,9 CV,177 ch,2,106 g/kmB,3.6 l/100km,EURO6
118,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,48670,63,2023,29/04/2023,non requis,9 520 Km,Diesel,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,126 g/kmC,4.8 l/100km,EURO6
119,MERCEDES GLC COUPE,220 D FASCINATION 4MATIC,42510,93,2019,11/02/2019,non requis,93 233 Km,Diesel,automatique,Gris sélénite,5,5,12 mois,,Das WeltAuto. Performance,non,,9 CV,170 ch,2,143 g/kmD,5.4 l/100km,EURO6
120,MERCEDES CLASSE C 4 COUPE,IV COUPE 220 D SPORTLINE 9G-TRONIC,41990,93,2019,28/01/2020,non requis,14 187 Km,Diesel,automatique,Gris sélénite  métallisée,2,4,12 mois,,Das WeltAuto. Performance,non,,9 CV,170 ch,2,124 g/kmC,4.7 l/100km,EURO6
121,MERCEDES CLASSE S 7 COUPE AMG,VI (2) COUPE 63 S AMG AMG 4MATIC+ SPEEDSHIFT MCT,161320,98,2019,11/05/2019,non requis,41 420 Km,Essence,automatique,Noir Obsidienne,2,4,24 mois,,Mercedes-Benz Certified,non,,54 CV,612 ch,1,,,EURO6
122,MERCEDES GLA 2,II 200 PROGRESSIVE LINE 7G-DCT,53490,81,2022,01/08/2022,non requis,21 329 Km,Essence,automatique,BLANC,5,5,,,,non,,9 CV,163 ch,1,148 g/kmD,6.5 l/100km,EURO6
123,MERCEDES CLASSE C 4 COUPE,IV COUPE 220 D SPORTLINE 9G-TRONIC,29950,31,2016,08/07/2016,requis,121 886 Km,Diesel,automatique,NOIR,2,4,6 mois,,,non,,9 CV,170 ch,2,124 g/kmC,4.7 l/100km,EURO6
124,MERCEDES GLA 2,II 250 E AMG LINE 8G-DCT,74350,92,2023,07/09/2023,non requis,8 540 Km,Hybride essence électrique,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,160 ch,1,29 g/kmA,,EURO6
125,MERCEDES GLC COUPE,(2) 300 DE 4MATIC AMG LINE 9G-TRONIC,105220,92,2023,10/04/2023,non requis,8 470 Km,Hybride diesel électrique,automatique,Gris sélénite métallisé,5,5,,,,oui,,,194 ch,1,45 g/kmA,,EURO6
126,MERCEDES EQA,250 AMG LINE,66550,92,2023,07/10/2023,non requis,6 780 Km,Electrique,automatique,Gris montagne,5,5,,,,oui,,6 CV,190 ch,0,0 g/kmA,,EURO6
127,MERCEDES GLA,250 AMG LINE 7G-DCT 4MATIC + TO,28980,14,2017,15/01/2018,requis,113 100 Km,Essence,automatique,blanc,,,6 mois,,,non,,12 CV,,,,,
128,MERCEDES GLA,200 D BUSINESS EXECUTIVE 7G-DCT,22990,82,2016,18/11/2016,requis,187 070 Km,Diesel,automatique,NOIR,5,5,6 mois,,,non,,7 CV,136 ch,2,115 g/kmB,4.4 l/100km,EURO6
129,MERCEDES CLASSE A 4,IV 200 PROGRESSIVE LINE 7G-DCT,34320,65,2021,10/05/2021,non requis,16 857 Km,Essence,automatique,GRIS COSMOS,5,5,,,,non,,8 CV,163 ch,1,136 g/kmC,6 l/100km,EURO6
130,MERCEDES CLASSE A 4,IV 200 PROGRESSIVE LINE 7G-DCT,35530,63,2021,16/04/2021,non requis,25 877 Km,Essence,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,163 ch,1,136 g/kmC,6 l/100km,EURO6
131,MERCEDES GLB,220 D 4MATIC AMG LINE 8G-DCT,63940,64,2022,08/05/2022,non requis,20 119 Km,Diesel,automatique,NOIR COSMOS,5,7,,,,non,,10 CV,190 ch,2,150 g/kmD,5.7 l/100km,EURO6
132,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 200 9CV FASCINATION 7G-DCT,35360,31,2019,08/04/2019,non requis,83 003 Km,Essence,automatique,NOIR COSMOS,5,5,,,,non,,9 CV,156 ch,1,142 g/kmD,6.2 l/100km,EURO6
133,MERCEDES CLASSE A 4,IV 200 D PROGRESSIVE LINE 8G-DCT,37100,81,2021,24/04/2021,non requis,52 658 Km,Diesel,automatique,NOIR COSMOS,5,5,,,,non,,8 CV,150 ch,2,126 g/kmC,4.8 l/100km,EURO6
134,MERCEDES CLASSE A 3,III (2) 200 D FASCINATION 4MATIC 7G-DCT,31960,75,2018,04/07/2018,requis,65 379 Km,Diesel,automatique,gris,5,5,12 mois,,,non,2,7 CV,136 ch,2,103 g/kmB,3.6 l/100km,EURO6
135,MERCEDES CLASSE A 3 AMG,III 45 AMG 4MATIC,39340,74,2016,03/02/2016,requis,78 262 Km,Essence,automatique,gris,5,5,12 mois,,,non,,24 CV,360 ch,1,161 g/kmE,6.9 l/100km,EURO5
136,MERCEDES CLASSE E 5 COUPE,V (2) COUPE 400 D 21CV AMG LINE 4MATIC 9G-TRONIC,105890,68,2021,07/10/2021,non requis,15 821 Km,Diesel,automatique,gris foncé,2,4,6 mois,en cours,,non,2,21 CV,331 ch,2,190 g/kmE,7.1 l/100km,EURO6
137,MERCEDES GLA 2,II 200 D AMG LINE DCT,52940,02,2021,23/12/2021,non requis,37 167 Km,Diesel,automatique,NOIR COSMOS,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,142 g/kmD,5.4 l/100km,EURO6
138,MERCEDES GLC,(2) 220 D AMG LINE LAUNCH EDITION 4MATIC,57470,73,2020,17/10/2020,non requis,77 131 Km,Diesel,automatique,BLANC,5,5,12 mois,,SPOTICAR,non,,11 CV,194 ch,2,135 g/kmC,5.2 l/100km,EURO6
139,MERCEDES GLA,(2) 200 D 7CV FASCINATION 7G-DCT,36460,34,2020,18/09/2020,non requis,58 872 Km,Diesel,automatique,Argent iridium,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
140,MERCEDES GLE,350 D 4MATIC,53340,35,2017,15/02/2017,requis,115 879 Km,Diesel,automatique,gris foncé,5,5,6 mois,,,non,4,16 CV,259 ch,2,187 g/kmE,6.6 l/100km,EURO6
141,MERCEDES CLASSE E 4 COUPE,IV COUPE 220 CDI BLUEEFFICIENCY EXECUTIVE 7G-TRONIC PLUS,24180,02,2014,16/10/2014,requis,102 530 Km,Diesel,automatique,aluminium,2,4,6 mois,,,non,,9 CV,170 ch,2,131 g/kmC,5 l/100km,EURO5
142,MERCEDES GLC AMG,AMG 43 4MATIC,60620,35,2017,19/07/2017,requis,84 568 Km,Essence,automatique,NOIRE,5,5,12 mois,,,non,,25 CV,367 ch,1,189 g/kmE,8.3 l/100km,EURO6
143,MERCEDES CLASSE A 4,IV 180 D STYLE LINE,29800,51,2020,21/07/2020,non requis,51 615 Km,Diesel,mécanique,GRIS,5,5,12 mois,,SPOTICAR,non,,6 CV,116 ch,2,104 g/kmB,3.8 l/100km,EURO6
144,MERCEDES CLASSE C 4 CABRIOLET,IV (2) CABRIOLET 220 D 9G-TRONIC AMG LINE,61460,13,2023,10/01/2024,non requis,10 728 Km,Diesel,automatique,2149 Blanc polaire,2,4,24 mois,,Mercedes-Benz Certified,oui,,11 CV,194 ch,2,137 g/kmC,5.2 l/100km,EURO6
145,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 D PROGRESSIVE LINE 8G-DCT,38590,65,2020,14/03/2020,non requis,66 820 Km,Diesel,automatique,NOIR,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
146,MERCEDES GLA,(2) 180 D FASCINATION 7G-DCT,29920,08,2018,26/08/2018,requis,59 225 Km,Diesel,automatique,bleu cavansite metal,5,5,24 mois,,Mercedes-Benz Certified,oui,,5 CV,109 ch,2,109 g/kmB,4.1 l/100km,EURO6
147,MERCEDES CLA,(2) 200 D SENSATION 7G-DCT,28490,08,2019,05/06/2019,non requis,70 510 Km,Diesel,automatique,gris montagne metal,4,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,116 g/kmB,4.4 l/100km,EURO6
148,MERCEDES CLASSE A 4,IV 180 PROGRESSIVE LINE 7G-DCT,34680,13,2020,15/02/2020,non requis,70 098 Km,Essence,automatique,BLANC,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,1,119 g/kmB,5.2 l/100km,EURO6
149,MERCEDES CLASSE B 2,II (2) 180 D SENSATION,24870,13,2019,07/08/2019,non requis,56 809 Km,Diesel,mécanique,Noir cosmos,5,5,24 mois,,Mercedes-Benz Certified,non,,5 CV,109 ch,2,113 g/kmB,4.4 l/100km,EURO6
150,MERCEDES GLA,(2) 200 SPORT EDITION 7G-DCT,32680,44,2020,03/11/2020,non requis,41 420 Km,Essence,automatique,Blanc Polaire,5,5,36 mois,,LEXUS PREFERENCE,non,,9 CV,156 ch,1,142 g/kmD,10.2 l/100km,EURO6
151,MERCEDES CLASSE M 3,III 350 BLUETEC 4MATIC FASCINATION 7G-TRONIC,34300,44,2014,18/07/2014,requis,143 400 Km,Diesel,automatique,Argent Iridium,5,5,12 mois,,LEXUS PREFERENCE,non,,16 CV,258 ch,2,189 g/kmE,7.2 l/100km,EURO5
152,MERCEDES CLASSE A 4,IV 180 D BUSINESS LINE 7G-DCT,24040,84,2019,02/05/2019,non requis,86 717 Km,Diesel,automatique,NOIR NOIR,5,5,12 mois,,,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
153,MERCEDES GLC,(2) 220 D AMG LINE 4MATIC BVA9,67520,13,2021,14/06/2021,non requis,42 707 Km,Diesel,automatique,NOIR,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,11 CV,194 ch,2,165 g/kmE,6.3 l/100km,EURO6
154,MERCEDES CLASSE C 4,IV 220 D SPORTLINE 7G-TRONIC PLUS,32450,06,2018,17/10/2018,requis,91 640 Km,Diesel,automatique,blanc,4,5,24 mois,,Mercedes-Benz Certified,non,2,9 CV,170 ch,2,121 g/kmC,4.1 l/100km,EURO6
155,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT,33530,30,2019,27/02/2019,non requis,53 459 Km,Diesel,automatique,Rouge jupiter,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
156,MERCEDES CLASSE A 4,IV 180 D AMG LINE 8G-DCT,43480,30,2022,19/03/2022,non requis,7 254 Km,Diesel,automatique,Bleu denim métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,130 g/kmC,5 l/100km,EURO6
157,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,47190,30,2023,14/11/2023,non requis,7 700 Km,Diesel,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,126 g/kmC,4.8 l/100km,EURO6
158,MERCEDES GLE COUPE 2 AMG,II COUPE 53 AMG TCT 4MATIC+ 9G-SPEEDSHIFT,163780,13,2021,10/08/2021,non requis,24 753 Km,Essence,automatique,2799 Blanc diamant brillant designo,5,5,24 mois,,Mercedes-Benz Certified,non,,32 CV,435 ch,1,242 g/kmF,10.7 l/100km,EURO6
159,MERCEDES GLE 2,II 350 DE 11CV 4MATIC AMG LINE 9G-TRONIC,102480,95,2022,26/02/2022,non requis,22 175 Km,Hybride diesel électrique,automatique,Peinture métallisée Gris sélénite,5,5,12 mois,en cours,,oui,,11 CV,320 ch,1,19 g/kmA,0.7 l/100km,EURO6
160,MERCEDES GLE 2,II 350 DE 11CV 4MATIC AMG LINE 9G-TRONIC,100450,95,2022,10/07/2022,non requis,33 190 Km,Hybride diesel électrique,automatique,Peinture métallisée Bleu Cavansite,5,5,12 mois,en cours,,oui,,11 CV,320 ch,1,19 g/kmA,0.7 l/100km,EURO6
161,MERCEDES GLE COUPE,350 D FASCINATION 4MATIC,56560,13,2017,19/09/2017,requis,142 940 Km,Diesel,automatique,BLANC,5,5,12 mois,,,non,,16 CV,258 ch,2,187 g/kmE,7.2 l/100km,EURO6
162,MERCEDES CLA,(2) 200 FASCINATION 7G-DCT,35860,13,2019,19/07/2019,non requis,28 776 Km,Essence,automatique,GRIS F,4,5,24 mois,,,non,,8 CV,156 ch,1,124 g/kmC,5.4 l/100km,EURO6
163,MERCEDES CLASSE B 2,II (2) 200 D SENSATION 7G-DCT,23480,13,2019,13/04/2019,non requis,87 556 Km,Diesel,automatique,BLANC,5,5,24 mois,,,non,,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
164,MERCEDES GLC COUPE,250 D 12CV SPORTLINE 4MATIC 9G-TRONIC,50490,13,2019,26/02/2019,non requis,78 100 Km,Diesel,automatique,Gris Foncé Métal,5,5,24 mois,,,non,,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
165,MERCEDES GLC AMG,AMG 43 4MATIC,60620,35,2017,19/07/2017,requis,84 568 Km,Essence,automatique,NOIRE,5,5,12 mois,,,non,,25 CV,367 ch,1,189 g/kmE,8.3 l/100km,EURO6
166,MERCEDES CLASSE A 4,IV 180 D STYLE LINE,29800,51,2020,21/07/2020,non requis,51 615 Km,Diesel,mécanique,GRIS,5,5,12 mois,,SPOTICAR,non,,6 CV,116 ch,2,104 g/kmB,3.8 l/100km,EURO6
167,MERCEDES CLASSE C 4 CABRIOLET,IV (2) CABRIOLET 220 D 9G-TRONIC AMG LINE,61460,13,2023,10/01/2024,non requis,10 728 Km,Diesel,automatique,2149 Blanc polaire,2,4,24 mois,,Mercedes-Benz Certified,oui,,11 CV,194 ch,2,137 g/kmC,5.2 l/100km,EURO6
168,MERCEDES VITO 3,III (2) MIXTO 116 CDI COMPACT PRO,58400,57,2022,17/07/2022,non requis,106 981 Km,Diesel,automatique,Gris Foncé,4,5,12 mois,en cours,,non,,7 CV,163 ch,2,,8.6 l/100km,EURO6
169,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,37400,44,2021,28/05/2021,non requis,33 283 Km,Essence,automatique,Gris montagne métallisé,5,5,12 mois,,,oui,,8 CV,163 ch,1,138 g/kmC,6.1 l/100km,EURO6
170,MERCEDES CLASSE B 2,II (2) 160 D FASCINATION 7G-DCT,25270,87,2019,23/11/2019,non requis,71 807 Km,Diesel,automatique,blanc,5,5,6 mois,,,non,,5 CV,90 ch,2,107 g/kmB,3.9 l/100km,EURO6
171,MERCEDES SPRINTER 3,III 2.0 FOURGON 315 CDI 37 3.5T RWD FIRST,45790,26,2022,02/11/2022,non requis,46 490 Km,Diesel,mécanique,29147 blanc arctique,4,3,24 mois,,Mercedes-Benz Certified,non,,5 CV,150 ch,2,237 g/kmF,9.3 l/100km,EURO6
172,MERCEDES CLASSE C 4 COUPE AMG,IV COUPE 63 AMG S 7G-TRONIC,90520,75,2017,28/09/2017,requis,76 260 Km,Essence,automatique,blanc,2,4,,,,non,2,40 CV,510 ch,1,200 g/kmE,6.9 l/100km,EURO6
173,MERCEDES GLC,250 SPORTLINE 4MATIC,43430,84,2017,15/11/2017,requis,110 707 Km,Essence,automatique,Blanc,5,5,12 mois,,,oui,,12 CV,211 ch,1,152 g/kmD,6.5 l/100km,EURO6
174,MERCEDES GLE 2,II 350 DE 11CV 4MATIC AMG LINE 9G-TRONIC,100450,95,2022,10/07/2022,non requis,33 190 Km,Hybride diesel électrique,automatique,Peinture métallisée Bleu Cavansite,5,5,12 mois,en cours,,oui,,11 CV,320 ch,1,19 g/kmA,0.7 l/100km,EURO6
175,MERCEDES GLE COUPE,350 D FASCINATION 4MATIC,56560,13,2017,19/09/2017,requis,142 940 Km,Diesel,automatique,BLANC,5,5,12 mois,,,non,,16 CV,258 ch,2,187 g/kmE,7.2 l/100km,EURO6
176,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT,33530,30,2019,27/02/2019,non requis,53 459 Km,Diesel,automatique,Rouge jupiter,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
177,MERCEDES CLASSE A 4,IV 180 D AMG LINE 8G-DCT,43480,30,2022,19/03/2022,non requis,7 254 Km,Diesel,automatique,Bleu denim métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,130 g/kmC,5 l/100km,EURO6
178,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,47190,30,2023,14/11/2023,non requis,7 700 Km,Diesel,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,126 g/kmC,4.8 l/100km,EURO6
179,MERCEDES CLASSE A 4,IV 180 PROGRESSIVE LINE 7G-DCT,34680,13,2020,15/02/2020,non requis,70 098 Km,Essence,automatique,BLANC,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,1,119 g/kmB,5.2 l/100km,EURO6
180,MERCEDES CLASSE B 2,II (2) 180 D SENSATION,24870,13,2019,07/08/2019,non requis,56 809 Km,Diesel,mécanique,Noir cosmos,5,5,24 mois,,Mercedes-Benz Certified,non,,5 CV,109 ch,2,113 g/kmB,4.4 l/100km,EURO6
181,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 D 8CV AMG LINE 8G-DCT,46290,47,2021,08/02/2021,non requis,39 970 Km,Diesel,automatique,Blanc polaire non métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,131 g/kmC,5 l/100km,EURO6
182,MERCEDES GLC,250 SPORTLINE 4MATIC,43430,84,2017,15/11/2017,requis,110 707 Km,Essence,automatique,Blanc,5,5,12 mois,,,oui,,12 CV,211 ch,1,152 g/kmD,6.5 l/100km,EURO6
183,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,38860,26,2019,07/01/2020,non requis,65 656 Km,Essence,automatique,Blanc Polaire,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,163 ch,1,119 g/kmB,5.2 l/100km,EURO6
184,MERCEDES GLA,220 CDI FASCINATION 7G-DCT,29510,29,2015,13/08/2015,requis,64 591 Km,Diesel,automatique,Gris montagne,5,5,12 mois,,,non,,9 CV,170 ch,2,115 g/kmB,4.4 l/100km,EURO5
185,MERCEDES GLA,(2) 180 D FASCINATION 7G-DCT,29920,08,2018,26/08/2018,requis,59 225 Km,Diesel,automatique,bleu cavansite metal,5,5,24 mois,,Mercedes-Benz Certified,oui,,5 CV,109 ch,2,109 g/kmB,4.1 l/100km,EURO6
186,MERCEDES CLA,(2) 200 D SENSATION 7G-DCT,28490,08,2019,05/06/2019,non requis,70 510 Km,Diesel,automatique,gris montagne metal,4,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,116 g/kmB,4.4 l/100km,EURO6
187,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 D PROGRESSIVE LINE 8G-DCT,38590,65,2020,14/03/2020,non requis,66 820 Km,Diesel,automatique,NOIR,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
188,MERCEDES CLASSE C 4 COUPE,IV (2) COUPE 220 D AMG LINE 9G-TRONIC,49860,34,2020,15/10/2020,non requis,24 940 Km,Diesel,automatique,Noir obsidienne,2,4,24 mois,,Mercedes-Benz Certified,non,,10 CV,194 ch,2,117 g/kmB,4.4 l/100km,EURO6
189,MERCEDES CLASSE A 4,IV 180 D BUSINESS LINE 7G-DCT,24040,84,2019,02/05/2019,non requis,86 717 Km,Diesel,automatique,NOIR NOIR,5,5,12 mois,,,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
190,MERCEDES CLASSE C 4,IV 220 D SPORTLINE 7G-TRONIC PLUS,32450,06,2018,17/10/2018,requis,91 640 Km,Diesel,automatique,blanc,4,5,24 mois,,Mercedes-Benz Certified,non,2,9 CV,170 ch,2,121 g/kmC,4.1 l/100km,EURO6
191,MERCEDES CLASSE A 4,IV 160 AMG LINE,34140,51,2020,12/03/2020,non requis,39 796 Km,Essence,mécanique,GRIS F,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,109 ch,1,125 g/kmC,5.5 l/100km,EURO6
192,MERCEDES GLA,(2) 180 D INSPIRATION,26360,77,2019,26/04/2019,non requis,47 278 Km,Diesel,mécanique,NOIR,5,5,12 mois,,,non,,5 CV,109 ch,2,105 g/kmB,4 l/100km,EURO6
193,MERCEDES VITO 3,III (2) MIXTO 119 CDI EXTRA LONG BVA RWD SELECT,68860,35,2023,31/12/2023,non requis,12 075 Km,Diesel,automatique,GRIS F,5,5,,,,oui,,7 CV,190 ch,2,206 g/kmF,,EURO6
194,MERCEDES CLA 2,II 180 D 6CV AMG LINE 7G-DCT,42920,87,2020,30/01/2021,non requis,31 709 Km,Diesel,automatique,gris,4,5,12 mois,,,non,,6 CV,116 ch,2,100 g/kmA,,EURO6
195,MERCEDES GLC,(2) 220 D AMG LINE LAUNCH EDITION 4MATIC,57470,73,2020,17/10/2020,non requis,77 131 Km,Diesel,automatique,BLANC,5,5,12 mois,,SPOTICAR,non,,11 CV,194 ch,2,135 g/kmC,5.2 l/100km,EURO6
196,MERCEDES GLC COUPE,(2) 220 D 4MATIC AMG LINE 9G-TRONIC,54980,56,2020,06/01/2021,non requis,43 448 Km,Diesel,automatique,Rouge jacinthe designo,5,5,24 mois,,Mercedes-Benz Certified,oui,,11 CV,194 ch,2,,,EURO6
197,MERCEDES GLC,220 D LAUNCH EDITION 4MATIC,36070,06,2017,27/11/2017,requis,175 728 Km,Diesel,automatique,blanc,5,5,12 mois,,Mercedes Millétoile,non,5,9 CV,170 ch,2,129 g/kmC,4.7 l/100km,EURO6
198,MERCEDES GLA,(2) 220 D BUSINESS EDITION 7G-DCT,40610,77,2019,17/02/2019,non requis,38 788 Km,Diesel,automatique,CAVANSITE BLUE,5,5,12 mois,,,non,,9 CV,170 ch,2,138 g/kmC,5.2 l/100km,EURO6
199,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT,31700,31,2020,26/05/2020,non requis,61 312 Km,Diesel,automatique,rouge,5,5,12 mois,,Das WeltAuto. Medium,non,2,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
200,MERCEDES GLC,(2) 300 D AMG LINE 4MATIC,65080,57,2020,27/08/2020,non requis,38 035 Km,Diesel,automatique,gris foncé,5,5,24 mois,,,non,3,14 CV,245 ch,2,153 g/kmD,7.3 l/100km,EURO6
201,MERCEDES CLASSE A 4,IV 200 D STYLE LINE 8G-DCT,32920,57,2020,06/02/2020,non requis,49 162 Km,Diesel,automatique,blanc,5,5,24 mois,,,oui,1,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
202,MERCEDES CLASSE C 5 SW,V SW 200 AMG LINE 9G-TRONIC,70040,30,2022,08/02/2022,non requis,9 680 Km,Essence,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,11 CV,204 ch,1,149 g/kmD,6.5 l/100km,EURO6
