,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
923,MERCEDES CLASSE E 4,IV (2) 220 CDI 7G-TRONIC,18710,44,2014,12/07/2014,requis,210 790 Km,Diesel,automatique,noir verni,4,5,,,,non,4,9 CV,170 ch,2,128 g/kmC,4.2 l/100km,EURO5
924,MERCEDES CLA 2,II 220 D 10CV AMG LINE 8G-DCT,44800,54,2020,29/09/2020,non requis,60 480 Km,Diesel,automatique,blanc verni,4,5,,,,non,4,10 CV,190 ch,2,104 g/kmB,3.9 l/100km,EURO6
925,MERCEDES GLE,350 D 16CV 4MATIC FASCINATION,58220,77,2017,16/07/2017,requis,91 728 Km,Diesel,automatique,blanc nacre,5,5,,,,non,4,16 CV,259 ch,2,189 g/kmE,6.7 l/100km,EURO6
926,MERCEDES CLASSE C 4,IV 350 E EXECUTIVE 7G-TRONIC,30390,17,2018,03/12/2018,requis,92 660 Km,Hybride essence électrique,automatique,bleu verni,4,5,,,,non,2,10 CV,211 ch,1,48 g/kmA,,EURO6
927,MERCEDES CLASSE E 5 BREAK,V BREAK 300 DE AMG LINE 9G-TRONIC,52210,06,2020,17/05/2020,non requis,28 110 Km,Hybride diesel électrique,automatique,blanc verni,5,5,,,,oui,,9 CV,316 ch,1,44 g/kmA,,EURO6
928,MERCEDES CLASSE B 2,II (2) 200 D BUSINESS EXECUTIVE EDITION 7G-DCT,24730,44,2018,22/07/2018,requis,117 650 Km,Diesel,automatique,gris metal,5,5,3 mois,,,oui,1,7 CV,136 ch,2,106 g/kmB,3.6 l/100km,EURO6
929,MERCEDES CLASSE A 2,II 200 TURBO AVANTGARDE CVT 5P,10770,78,2009,17/10/2009,requis,103 656 Km,Essence,automatique,noir metal,5,5,3 mois,,,non,3,12 CV,193 ch,2,187 g/kmE,6.5 l/100km,EURO4
930,MERCEDES CLASSE CLS,320 CDI 7G-TRONIC,14700,62,2009,06/11/2009,requis,186 390 Km,Diesel,automatique,noir verni,4,4,,,,non,3,13 CV,211 ch,3,200 g/kmE,5.9 l/100km,EURO4
931,MERCEDES CLASSE C 4 COUPE,IV COUPE 180 FASCINATION 7G-TRONIC,37740,37,2017,29/01/2018,requis,10 283 Km,Essence,automatique,rouge foncé metal,2,4,,,,non,2,8 CV,156 ch,1,135 g/kmC,4.9 l/100km,EURO6
932,MERCEDES CLASSE M 3,III 250 BLUETEC 4MATIC FASCINATION 7G-TRONIC,24380,79,2013,31/07/2013,requis,220 820 Km,Diesel,automatique,Gris,5,5,,,,non,,12 CV,204 ch,2,163 g/kmE,6.2 l/100km,EURO5
933,MERCEDES CLA SHOOTING BRAKE AMG,SHOOTING BRAKE 45 AMG 360 ORANGEART EDITION 4MATIC 7G-DCT,42360,14,2016,19/06/2016,requis,120 360 Km,Essence,automatique,noir verni,5,5,,,,non,3,24 CV,361 ch,1,165 g/kmE,5.9 l/100km,EURO6
934,MERCEDES CLASSE M 2,II ML 450 CDI 7G-TRONIC,22400,13,2011,19/02/2011,requis,226 892 Km,Diesel,automatique,blanc metal,5,5,,,,non,7,22 CV,306 ch,3,292 g/kmG,9.1 l/100km,EURO4
935,MERCEDES GLA 2,II 250 E AMG LINE 8G-DCT,62160,46,2022,01/11/2022,non requis,25 800 Km,Hybride essence électrique,automatique,foncé metal,5,5,,,,non,2,8 CV,161 ch,1,35 g/kmA,,EURO6
936,MERCEDES CLASSE B,(2) 180 CDI DESIGN OPTIMUM,6770,41,2012,08/01/2013,requis,175 960 Km,Diesel,mécanique,gris foncé verni,5,5,,,,non,4,6 CV,109 ch,2,136 g/kmC,4.4 l/100km,EURO5
937,MERCEDES CLASSE A 4,IV 220 D AMG LINE 8G-DCT,41080,06,2021,08/10/2021,non requis,22 470 Km,Diesel,automatique,gris foncé metal,5,5,12 mois,,Mercedes-Benz Certified,oui,1,10 CV,190 ch,2,136 g/kmC,4.9 l/100km,EURO6
938,MERCEDES CLASSE B 2,II (2) 180 D SENSATION 7G-DCT,20570,95,2017,28/07/2017,requis,127 050 Km,Diesel,automatique,gris nacre,5,5,,,,non,3,5 CV,109 ch,2,107 g/kmB,3.9 l/100km,EURO6
939,MERCEDES CLASSE E 5,V 220 D AMG LINE 4MATIC 9G-TRONIC,37450,73,2020,17/01/2021,non requis,182 246 Km,Diesel,automatique,GRIS F,4,5,,,,oui,,11 CV,194 ch,2,134 g/kmC,5.1 l/100km,EURO6
940,MERCEDES CLASSE A 3,III (2) 180 D SENSATION 7G-DCT,22680,06,2019,04/11/2019,non requis,64 584 Km,Diesel,automatique,bleu metal,5,5,,,,non,2,5 CV,109 ch,2,101 g/kmB,3.6 l/100km,EURO6
941,MERCEDES CLASSE A 4,IV 220 D AMG LINE 8G-DCT,31590,91,2020,18/05/2020,non requis,129 710 Km,Diesel,automatique,noir metal,5,5,12 mois,,,oui,1,10 CV,190 ch,2,104 g/kmB,4.3 l/100km,EURO6
942,MERCEDES CLASSE B,(2) 200 CDI DESIGN CONTACT CVT,7280,69,2007,25/09/2007,requis,158 480 Km,Diesel,automatique,gris clair metal,5,5,,,,non,3,8 CV,140 ch,3,159 g/kmD,5 l/100km,EURO4
943,MERCEDES CLASSE A 3 AMG,III (2) 45 AMG 4MATIC,38280,28,2017,01/01/2018,requis,87 580 Km,Essence,automatique,blanc metal,5,5,,,,non,6,26 CV,381 ch,1,171 g/kmE,6 l/100km,EURO6
944,MERCEDES CLASSE A 4,IV 220 D AMG LINE 8G-DCT,31590,91,2020,18/05/2020,non requis,129 710 Km,Diesel,automatique,noir metal,5,5,12 mois,,,oui,1,10 CV,190 ch,2,104 g/kmB,4.3 l/100km,EURO6
945,MERCEDES CLASSE A 3,III (2) 180 D SENSATION 7G-DCT,22680,06,2019,04/11/2019,non requis,64 584 Km,Diesel,automatique,bleu metal,5,5,,,,non,2,5 CV,109 ch,2,101 g/kmB,3.6 l/100km,EURO6
946,MERCEDES CLASSE B,(2) 200 CDI DESIGN CONTACT CVT,7280,69,2007,25/09/2007,requis,158 480 Km,Diesel,automatique,gris clair metal,5,5,,,,non,3,8 CV,140 ch,3,159 g/kmD,5 l/100km,EURO4
947,MERCEDES GLC COUPE,(2) 300 DE AMG LINE 4MATIC,78420,76,2022,04/06/2022,non requis,62 048 Km,Hybride diesel électrique,automatique,Noir obsidienne métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,,11 CV,306 ch,1,50 g/kmA,1.9 l/100km,EURO6
948,MERCEDES CLASSE B 3,III 180 D STYLE LINE EDITION 7G-DCT,33610,28,2022,29/09/2022,non requis,84 870 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,,,EURO6
949,MERCEDES SPRINTER 3,III 516CDI 37 3.5T 8CV PROPULSION,56380,34,2020,15/06/2020,non requis,34 800 Km,Diesel,mécanique,Blanc,2,3,24 mois,,Mercedes Millétoile,non,,8 CV,163 ch,2,,,EURO6
950,MERCEDES CLASSE A 4 BERLINE,IV BERLINE 220 D AMG LINE 8G-DCT,40140,38,2021,20/04/2021,non requis,78 600 Km,Diesel,automatique,Blanc polaire,4,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,190 ch,2,131 g/kmC,5 l/100km,EURO6
951,MERCEDES CLASSE E 5,V 220 D AMG LINE 4MATIC 9G-TRONIC,55980,83,2023,12/03/2023,non requis,23 654 Km,Diesel,automatique,BLANC,4,5,,en cours,,oui,,11 CV,194 ch,2,159 g/kmD,6 l/100km,EURO6
952,MERCEDES GLA,(2) 200 D 7CV STARLIGHT EDITION 7G-DCT,35630,37,2020,16/11/2020,non requis,49 450 Km,Diesel,automatique,INC.,5,5,,,,non,2,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
953,MERCEDES EQC,400 AMG LINE 4MATIC,67920,41,2021,22/04/2021,non requis,61 363 Km,Electrique,automatique,Bleu cavansite métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,408 ch,0,0 g/kmA,,EURO6
954,MERCEDES CLASSE C 4 SW AMG,IV SW 450 AMG 4MATIC SPEEDSHIFT MCT AMG,51480,41,2017,27/07/2017,requis,104 696 Km,Essence,automatique,Blanc,5,5,12 mois,,,non,,25 CV,367 ch,1,180 g/kmE,8.1 l/100km,EURO6
955,MERCEDES CLASSE E 5,V 220 D SPORTLINE 9G-TRONIC,40340,37,2020,21/12/2020,non requis,91 770 Km,Diesel,automatique,Noir Métal,4,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,194 ch,2,123 g/kmC,4.7 l/100km,EURO6
956,MERCEDES CLASSE A 4,IV 180 D BUSINESS LINE 7G-DCT,26860,40,2020,11/11/2020,non requis,71 354 Km,Diesel,automatique,GRIS,5,5,12 mois,,Garantie OR,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
957,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,34960,35,2020,03/10/2020,non requis,41 106 Km,Essence,automatique,GRIS MONTAGNE,5,5,6 mois,,,oui,,8 CV,163 ch,1,119 g/kmB,5.3 l/100km,EURO6
958,MERCEDES CLASSE A 4,IV 250 E 8CV AMG LINE 8G-DCT,41460,81,2021,15/01/2022,non requis,23 496 Km,Hybride essence électrique,automatique,NOIR COSMOS MET,5,5,,,,non,,8 CV,218 ch,1,24 g/kmA,1.1 l/100km,EURO6
959,MERCEDES CLASSE A 3,III (2) 180 SENSATION 7G-DCT,22660,13,2018,31/07/2018,requis,76 526 Km,Essence,automatique,Blanc Cirrus,5,5,12 mois,,Toyota Occasion,oui,,6 CV,122 ch,1,126 g/kmC,5.4 l/100km,EURO6
960,MERCEDES CLASSE A 4,IV 250 E 8CV AMG LINE 8G-DCT,41460,81,2021,15/01/2022,non requis,23 496 Km,Hybride essence électrique,automatique,NOIR COSMOS MET,5,5,,,,non,,8 CV,218 ch,1,24 g/kmA,1.1 l/100km,EURO6
961,MERCEDES GLC COUPE,250 D FASCINATION 4MATIC 9G-TRONIC,52700,33,2018,15/12/2018,requis,104 408 Km,Diesel,automatique,gris,5,5,6 mois,,,non,3,11 CV,204 ch,2,143 g/kmD,5.4 l/100km,EURO6
962,MERCEDES GLA 2,II 200 PROGRESSIVE LINE DCT,43850,81,2021,24/11/2021,non requis,16 839 Km,Essence,automatique,NOIR COSMOS MET,5,5,,,,non,,9 CV,163 ch,1,151 g/kmD,6.6 l/100km,EURO6
963,MERCEDES GLB,200 D AMG LINE 8G-DCT,48740,81,2022,22/04/2022,non requis,24 205 Km,Diesel,automatique,GRIS MONTA,5,7,,,,non,,8 CV,150 ch,2,143 g/kmD,5.4 l/100km,EURO6
964,MERCEDES GLA 2,II 200 PROGRESSIVE LINE DCT,46850,81,2021,19/06/2021,non requis,17 355 Km,Essence,automatique,NOIR COSMOS MET,5,5,,,,non,,9 CV,163 ch,1,151 g/kmD,6.6 l/100km,EURO6
965,MERCEDES VITO 3,III (2) MIXTO 116 CDI COMPACT PRO,71250,64,2022,12/07/2022,non requis,85 890 Km,Diesel,automatique,NOIR,4,5,24 mois,en cours,Mercedes-Benz Certified,non,,7 CV,163 ch,2,,8.6 l/100km,EURO6
966,MERCEDES VITO 3,III 114 CDI 136 CH LONG PRO PROPULSION,30220,64,2020,18/06/2020,non requis,89 637 Km,Diesel,mécanique,BLANC,4,2,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,170 g/kmE,6.5 l/100km,EURO6
967,MERCEDES GLA,(2) 180 BUSINESS EDITION 7G-DCT,27510,77,2019,06/01/2020,non requis,46 247 Km,Essence,automatique,gris,5,5,6 mois,,,oui,1,7 CV,122 ch,1,138 g/kmC,6.1 l/100km,EURO6
968,MERCEDES CLASSE A 4,IV 250 E 8CV AMG LINE 8G-DCT,48570,61,2022,29/12/2022,non requis,10 283 Km,Hybride essence électrique,automatique,Blanc polaire,5,5,,,,non,,8 CV,218 ch,1,,,EURO6
969,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,39880,82,2021,10/03/2021,non requis,47 352 Km,Diesel,automatique,Non codifie,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
970,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,43480,34,2023,05/04/2023,non requis,15 147 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,126 g/kmC,4.8 l/100km,EURO6
971,MERCEDES CLASSE B 3,III 180 D STYLE LINE 7G-DCT,31120,91,2020,21/05/2020,non requis,60 441 Km,Diesel,automatique,Blanc polaire,5,5,12 mois,,Ford Sélection Privilège,non,,6 CV,116 ch,2,102 g/kmB,3.9 l/100km,EURO6
972,MERCEDES CLASSE V 2 EXTRA-LONG,II EXTRA-LONG 250 BLUETEC EXECUTIVE,56560,63,2019,05/08/2019,non requis,234 930 Km,Diesel,automatique,noir metal,5,8,,,,oui,1,11 CV,190 ch,2,158 g/kmD,5.5 l/100km,EURO6
973,MERCEDES CLA 2,II 200 D AMG LINE 8G-DCT,49160,83,2023,22/11/2023,non requis,24 002 Km,Diesel,automatique,Noir cosmos métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,126 g/kmC,4.8 l/100km,EURO6
974,MERCEDES GLC,(2) 220 D AMG LINE LAUNCH EDITION 4MATIC,54430,61,2020,07/09/2020,non requis,72 333 Km,Diesel,automatique,Gris graphite métallisé,5,5,6 mois,,BMW Europlus,non,,11 CV,194 ch,2,139 g/kmC,6 l/100km,EURO6
975,MERCEDES CLA 2,II 180 PROGRESSIVE LINE 7G-DCT,43170,56,2023,09/12/2023,non requis,7 644 Km,Essence,automatique,Gris montagne métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,1,134 g/kmC,5.9 l/100km,EURO6
976,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,39880,82,2021,10/03/2021,non requis,47 352 Km,Diesel,automatique,Non codifie,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
977,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,43480,34,2023,05/04/2023,non requis,15 147 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,126 g/kmC,4.8 l/100km,EURO6
978,MERCEDES VITO 3,III (2) MIXTO 116 CDI COMPACT PRO,71250,64,2022,12/07/2022,non requis,85 890 Km,Diesel,automatique,NOIR,4,5,24 mois,en cours,Mercedes-Benz Certified,non,,7 CV,163 ch,2,,8.6 l/100km,EURO6
979,MERCEDES VITO 3,III 114 CDI 136 CH LONG PRO PROPULSION,30220,64,2020,18/06/2020,non requis,89 637 Km,Diesel,mécanique,BLANC,4,2,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,170 g/kmE,6.5 l/100km,EURO6
980,MERCEDES GLA,(2) 180 BUSINESS EDITION 7G-DCT,27510,77,2019,06/01/2020,non requis,46 247 Km,Essence,automatique,gris,5,5,6 mois,,,oui,1,7 CV,122 ch,1,138 g/kmC,6.1 l/100km,EURO6
981,MERCEDES CLASSE A 4,IV 180 D AMG LINE 7G-DCT 100G,36640,06,2022,07/03/2022,non requis,26 410 Km,Diesel,automatique,blanc,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,1,6 CV,116 ch,2,126 g/kmC,,EURO6
982,MERCEDES CLASSE C 2,II (2) 200 CDI CLASSIC,7270,95,2007,26/07/2007,requis,119 363 Km,Diesel,mécanique,gris metal,4,5,3 mois,,,oui,,7 CV,122 ch,3,160 g/kmD,6.1 l/100km,EURO4
983,MERCEDES GLA,(2) 220 D BUSINESS EXECUTIVE EDITION 7G-DCT,34650,20,2019,07/03/2019,non requis,29 842 Km,Diesel,automatique,GRIS C,5,5,24 mois,,Mercedes-Benz Certified,oui,,9 CV,177 ch,2,122 g/kmC,4.5 l/100km,EURO6
984,MERCEDES CLA SHOOTING BRAKE,SHOOTING BRAKE 200 D FASCINATION,25410,24,2016,14/08/2016,requis,55 833 Km,Diesel,mécanique,noir metal,5,5,12 mois,,Garantie OR,non,3,7 CV,136 ch,2,115 g/kmB,3.7 l/100km,EURO6
985,MERCEDES CLA SHOOTING BRAKE,SHOOTING BRAKE 220 CDI FASCINATION 7G-DCT,29960,31,2018,06/04/2018,requis,89 380 Km,Diesel,automatique,gris metal,5,5,6 mois,,,non,2,9 CV,177 ch,2,108 g/kmB,3.8 l/100km,EURO6
986,MERCEDES CLASSE C 3 COUPE AMG,III 63 AMG EDITION 507 BVA7,71500,78,2016,10/10/2016,requis,103 400 Km,Essence,automatique,rouge metal,2,4,,,,non,3,42 CV,507 ch,1,280 g/kmG,8.4 l/100km,EURO5
987,MERCEDES CLASSE B,200 CDI FAP SPORT CVT,10330,78,2011,03/01/2012,requis,162 150 Km,Diesel,automatique,gris metal,5,5,3 mois,,,non,2,8 CV,140 ch,2,146 g/kmD,4.9 l/100km,EURO5
988,MERCEDES GLB,200 D AMG LINE,50180,78,2021,05/08/2021,non requis,62 411 Km,Diesel,automatique,Noir cosmos métallisé,5,7,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,149 g/kmD,5.7 l/100km,EURO6
989,MERCEDES CLASSE C 5 SW,V SW 300 E AMG LINE 9G-TRONIC,81510,31,2023,24/08/2023,non requis,10 115 Km,Hybride essence électrique,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,204 ch,1,12 g/kmA,,EURO6
990,MERCEDES CLASSE C 4 COUPE,IV (2) COUPE 220 D AMG LINE 9G-TRONIC,52620,31,2022,31/05/2022,non requis,38 410 Km,Diesel,automatique,Noir obsidienne métallisée,2,4,24 mois,en cours,Mercedes-Benz Certified,non,,10 CV,194 ch,2,133 g/kmC,5.1 l/100km,EURO6
991,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,36280,15,2022,01/02/2023,non requis,23 624 Km,Diesel,automatique,BLEU DENIM,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,,,EURO6
992,MERCEDES CLASSE B 3,III 180 D PROGRESSIVE LINE 7G-DCT,33080,87,2020,20/12/2020,non requis,96 565 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,102 g/kmB,3.9 l/100km,EURO6
993,MERCEDES GLC COUPE,(2) 220 D 4MATIC AMG LINE 9G-TRONIC,71470,75,2022,04/01/2023,non requis,39 593 Km,Diesel,automatique,NOIR,5,5,6 mois,,,non,,11 CV,194 ch,2,152 g/kmD,5.8 l/100km,EURO6
994,MERCEDES GLE,350 D 4MATIC EXECUTIVE,41020,44,2018,30/08/2018,requis,107 320 Km,Diesel,automatique,BLANC,5,5,6 mois,,,non,,16 CV,258 ch,2,174 g/kmE,6.6 l/100km,EURO6
995,MERCEDES CLASSE R,COURT 320 CDI 4MATIC 7G-TRONIC,12280,75,2008,24/09/2008,requis,241 688 Km,Diesel,automatique,BEIGE,5,5,6 mois,,,non,,15 CV,224 ch,3,253 g/kmG,9.5 l/100km,EURO4
996,MERCEDES CLASSE A 3,III (2) 220 D FASCINATION 7G-DCT,32160,51,2018,28/05/2018,requis,59 904 Km,Diesel,automatique,NOIR,5,5,6 mois,,,non,,9 CV,177 ch,2,107 g/kmB,4.1 l/100km,EURO6
997,MERCEDES GLC COUPE,(2) 220 D 4MATIC AMG LINE 9G-TRONIC,74610,06,2022,28/07/2022,non requis,40 644 Km,Diesel,automatique,NOIR,5,5,12 mois,,,oui,,11 CV,194 ch,2,152 g/kmD,5.8 l/100km,EURO6
998,MERCEDES CLASSE C 4,IV 250 BLUETEC SPORTLINE 7G-TRONIC,29550,06,2016,19/02/2016,requis,51 252 Km,Diesel,automatique,GRIS C,4,5,6 mois,,,non,,11 CV,204 ch,2,113 g/kmB,4.4 l/100km,EURO5
999,MERCEDES GLE,350 D 4MATIC SPORTLINE,43340,06,2018,24/11/2018,requis,113 394 Km,Diesel,automatique,BLANC,5,5,6 mois,,,non,,16 CV,258 ch,2,179 g/kmE,6.6 l/100km,EURO6
1000,MERCEDES CLASSE C 4 AMG,IV 43 AMG 4MATIC 9G-TRONIC,46390,06,2017,20/04/2017,requis,114 240 Km,Essence,automatique,blanc,4,5,6 mois,,,non,2,25 CV,367 ch,1,183 g/kmE,6.4 l/100km,EURO6
1001,MERCEDES CLASSE C 2,II (2) 350 AVANTGARDE BA7 7G-TRONIC,17080,06,2009,02/06/2009,requis,83 295 Km,Essence,automatique,NOIR,4,5,6 mois,,,non,,18 CV,272 ch,2,232 g/kmF,9.7 l/100km,EURO4
1002,MERCEDES CLASSE R,COURT 320 CDI 4MATIC 7G-TRONIC,11780,06,2008,08/09/2008,requis,228 993 Km,Diesel,automatique,BEIGE,5,5,6 mois,,,non,,15 CV,224 ch,3,253 g/kmG,9.5 l/100km,EURO4
1003,MERCEDES SLK 3,III 200 BLUEEFFICIENCY 7G-TRONIC,25190,06,2013,06/03/2013,requis,55 834 Km,Essence,automatique,NOIR,2,2,6 mois,,,non,,10 CV,184 ch,1,142 g/kmD,6.1 l/100km,EURO5
1004,MERCEDES CLASSE C 4,IV 220 BLUETEC EXECUTIVE,22060,06,2015,22/08/2015,requis,112 505 Km,Diesel,mécanique,BLANC,4,5,6 mois,,,non,,9 CV,170 ch,2,103 g/kmB,4.1 l/100km,EURO5
1005,MERCEDES CL 2,II COUPE 500 BVA,9080,06,2002,01/09/2002,requis,266 621 Km,Essence,automatique,GRIS,2,4,6 mois,,,non,,23 CV,306 ch,3,,13.4 l/100km,EURO3
1006,MERCEDES SLK 2,II 200 K BVA,13460,75,2007,31/07/2007,requis,120 612 Km,Essence,automatique,NOIR,2,2,6 mois,,,non,,10 CV,163 ch,2,211 g/kmF,8.8 l/100km,EURO4
1007,MERCEDES CLASSE A 2,II 180 CDI AVANTGARDE 5P,7190,75,2007,22/10/2007,requis,173 467 Km,Diesel,mécanique,NOIR,5,5,6 mois,,,non,,6 CV,109 ch,3,138 g/kmC,5.2 l/100km,EURO4
1008,MERCEDES CLASSE C 4 AMG,IV 43 AMG 4MATIC 9G-TRONIC,46390,06,2017,20/04/2017,requis,114 240 Km,Essence,automatique,blanc,4,5,6 mois,,,non,2,25 CV,367 ch,1,183 g/kmE,6.4 l/100km,EURO6
1009,MERCEDES CLASSE C 4 COUPE,IV COUPE 250 D 9G-TRONIC,30370,91,2019,13/08/2019,non requis,126 389 Km,Diesel,automatique,Noir obsidienne métallisée,2,4,12 mois,,,non,,11 CV,204 ch,2,115 g/kmB,4.4 l/100km,EURO6
1010,MERCEDES CLASSE B 3,III 180 D PROGRESSIVE LINE 7G-DCT,33080,87,2020,20/12/2020,non requis,96 565 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,102 g/kmB,3.9 l/100km,EURO6
1011,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,36280,15,2022,01/02/2023,non requis,23 624 Km,Diesel,automatique,BLEU DENIM,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,,,EURO6
1012,MERCEDES GLB,200 D AMG LINE,50180,78,2021,05/08/2021,non requis,62 411 Km,Diesel,automatique,Noir cosmos métallisé,5,7,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,149 g/kmD,5.7 l/100km,EURO6
1013,MERCEDES SLK 2,II 200 K BVA,13460,75,2007,31/07/2007,requis,120 612 Km,Essence,automatique,NOIR,2,2,6 mois,,,non,,10 CV,163 ch,2,211 g/kmF,8.8 l/100km,EURO4
1014,MERCEDES CLASSE A 2,II 180 CDI AVANTGARDE 5P,7190,75,2007,22/10/2007,requis,173 467 Km,Diesel,mécanique,NOIR,5,5,6 mois,,,non,,6 CV,109 ch,3,138 g/kmC,5.2 l/100km,EURO4
1015,MERCEDES GLE,350 D 4MATIC EXECUTIVE,41020,44,2018,30/08/2018,requis,107 320 Km,Diesel,automatique,BLANC,5,5,6 mois,,,non,,16 CV,258 ch,2,174 g/kmE,6.6 l/100km,EURO6
1016,MERCEDES CLASSE R,COURT 320 CDI 4MATIC 7G-TRONIC,12280,75,2008,24/09/2008,requis,241 688 Km,Diesel,automatique,BEIGE,5,5,6 mois,,,non,,15 CV,224 ch,3,253 g/kmG,9.5 l/100km,EURO4
1017,MERCEDES GLC COUPE,(2) 220 D 4MATIC AMG LINE 9G-TRONIC,71470,75,2022,04/01/2023,non requis,39 593 Km,Diesel,automatique,NOIR,5,5,6 mois,,,non,,11 CV,194 ch,2,152 g/kmD,5.8 l/100km,EURO6
1018,MERCEDES CLASSE E 4 COUPE,IV COUPE 500 EXECUTIVE BA7 7G-TRONIC,28910,75,2012,01/08/2012,requis,120 742 Km,Essence,automatique,NOIR,2,4,6 mois,,,non,,29 CV,387 ch,1,254 g/kmG,10.9 l/100km,EURO5
1019,MERCEDES SLK 3,III 200 BLUEEFFICIENCY 7G-TRONIC,24500,75,2013,09/04/2013,requis,54 321 Km,Essence,automatique,NOIR,2,2,6 mois,,,non,,10 CV,184 ch,1,142 g/kmD,6.1 l/100km,EURO5
1020,MERCEDES CLASSE C 4,IV 250 BLUETEC SPORTLINE 7G-TRONIC,31090,75,2016,05/12/2016,requis,55 061 Km,Diesel,automatique,GRIS,4,5,6 mois,,,non,,11 CV,204 ch,2,113 g/kmB,4.4 l/100km,EURO5
1021,MERCEDES CLASSE C 2,II (2) 350 AVANTGARDE BA7 7G-TRONIC,17080,06,2009,02/06/2009,requis,83 295 Km,Essence,automatique,NOIR,4,5,6 mois,,,non,,18 CV,272 ch,2,232 g/kmF,9.7 l/100km,EURO4
1022,MERCEDES CLASSE R,COURT 320 CDI 4MATIC 7G-TRONIC,11780,06,2008,08/09/2008,requis,228 993 Km,Diesel,automatique,BEIGE,5,5,6 mois,,,non,,15 CV,224 ch,3,253 g/kmG,9.5 l/100km,EURO4
1023,MERCEDES SLK 3,III 200 BLUEEFFICIENCY 7G-TRONIC,25190,06,2013,06/03/2013,requis,55 834 Km,Essence,automatique,NOIR,2,2,6 mois,,,non,,10 CV,184 ch,1,142 g/kmD,6.1 l/100km,EURO5
1024,MERCEDES GLE,350 D 4MATIC SPORTLINE,42180,75,2018,22/11/2018,requis,110 365 Km,Diesel,automatique,BLANC,5,5,6 mois,,,non,,16 CV,258 ch,2,179 g/kmE,6.6 l/100km,EURO6
1025,MERCEDES CLASSE C 4,IV (2) 200 D 160 AMG LINE 9G-TRONIC,32650,78,2020,14/12/2020,non requis,119 166 Km,Diesel,automatique,gris foncé,4,5,12 mois,,SPOTICAR,non,,8 CV,160 ch,2,112 g/kmB,4.2 l/100km,EURO6
1026,MERCEDES SLK,200 KOMPRESSOR,10500,36,2001,26/08/2001,requis,117 040 Km,Essence,mécanique,rouge,2,2,3 mois,,,non,,11 CV,163 ch,3,,9.6 l/100km,EURO2
1027,MERCEDES CLASSE B,(2) 160 CLASSIC CVT,12200,75,2011,15/04/2011,requis,43 058 Km,Essence,automatique,GRIS,5,5,6 mois,,,non,,6 CV,95 ch,2,171 g/kmE,7.3 l/100km,EURO4
1028,MERCEDES GLE COUPE,350 D FASCINATION 4MATIC,66580,38,2018,09/10/2018,requis,64 547 Km,Diesel,automatique,noir,5,5,6 mois,,,non,2,16 CV,258 ch,2,187 g/kmE,7.2 l/100km,EURO6
