,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
420,MERCEDES VITO 3,III MIXTO 119 CDI LONG SELECT BVA7,56110,49,2021,31/05/2021,non requis,71 689 Km,Diesel,automatique,BLEU F,5,5,12 mois,,Mercedes Millétoile,non,,7 CV,190 ch,2,,8.8 l/100km,EURO6
421,MERCEDES SPRINTER 2,II (2) 314 CDI 43S 3.5T BVA5,39700,49,2019,20/11/2019,non requis,138 375 Km,Diesel,automatique,Noir,4,3,12 mois,,Mercedes Millétoile,oui,,7 CV,143 ch,2,209 g/kmF,8 l/100km,EURO6
422,MERCEDES CLASSE A 3 AMG,III 45 AMG 4MATIC,36770,38,2015,30/07/2015,requis,114 770 Km,Essence,automatique,gris foncé,5,5,6 mois,,,non,3,24 CV,361 ch,1,165 g/kmE,5.9 l/100km,EURO6
423,MERCEDES CLASSE A 3,III (2) 220 D FASCINATION 7G-DCT,27040,13,2016,16/05/2016,requis,98 878 Km,Diesel,automatique,blanc,5,5,12 mois,,,non,2,9 CV,170 ch,2,107 g/kmB,3.6 l/100km,EURO6
424,MERCEDES CLASSE A 2,II 180 CDI AVANTGARDE 5P,4250,91,2006,08/03/2006,requis,160 079 Km,Diesel,mécanique,GRIS F,5,5,,,,oui,,6 CV,109 ch,4,138 g/kmC,5.2 l/100km,EURO3
425,MERCEDES CLASSE B 3,III 180 7CV STYLE LINE EDITION,35880,85,2021,12/12/2021,non requis,52 788 Km,Essence,mécanique,Gris Montagne,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,1,139 g/kmC,6.1 l/100km,EURO6
426,MERCEDES VITO 3,III 110 CDI COMPACT PRO TRACTION,23850,76,2020,14/06/2020,non requis,137 199 Km,Diesel,mécanique,Blanc,4,3,6 mois,,Mercedes Millétoile,oui,,5 CV,102 ch,2,172 g/kmE,6.5 l/100km,EURO6
427,MERCEDES CLASSE B 2,II 180 CDI 1.5 DESIGN 7G-DCT,20860,56,2015,23/04/2015,requis,71 860 Km,Diesel,automatique,GRIS F,5,5,6 mois,,,non,,6 CV,109 ch,2,107 g/kmB,4.1 l/100km,EURO5
428,MERCEDES GLC COUPE AMG,43 AMG 4MATIC,62520,56,2018,08/05/2018,requis,120 320 Km,Essence,automatique,NOIR,5,5,6 mois,,,non,,25 CV,367 ch,1,192 g/kmE,8.4 l/100km,EURO6
429,MERCEDES GLA AMG,45 AMG 4MATIC BVA7,32680,91,2015,20/03/2015,requis,149 587 Km,Essence,automatique,NOIR,5,5,6 mois,,,non,,24 CV,360 ch,1,175 g/kmE,7.5 l/100km,EURO5
430,MERCEDES CLASSE A 2,II 180 CDI AVANTGARDE CVT 5P,6870,77,2010,12/08/2010,requis,113 420 Km,Diesel,automatique,noir,5,5,,,,non,3,6 CV,109 ch,3,147 g/kmD,4.7 l/100km,EURO4
431,MERCEDES CLASSE B 2,II 180 CDI 1.5 DESIGN 7G-DCT,20860,56,2015,23/04/2015,requis,71 860 Km,Diesel,automatique,GRIS F,5,5,6 mois,,,non,,6 CV,109 ch,2,107 g/kmB,4.1 l/100km,EURO5
432,MERCEDES GLC COUPE AMG,43 AMG 4MATIC,62520,56,2018,08/05/2018,requis,120 320 Km,Essence,automatique,NOIR,5,5,6 mois,,,non,,25 CV,367 ch,1,192 g/kmE,8.4 l/100km,EURO6
433,MERCEDES GLC,(2) 300 D AMG LINE 4MATIC,65090,49,2020,08/12/2020,non requis,28 435 Km,Diesel,automatique,Noir Métal,5,5,24 mois,,Mercedes-Benz Certified,non,,14 CV,245 ch,2,149 g/kmD,5.7 l/100km,EURO6
434,MERCEDES CLASSE A 2,II 180 CDI AVANTGARDE CVT 5P,6870,77,2010,12/08/2010,requis,113 420 Km,Diesel,automatique,noir,5,5,,,,non,3,6 CV,109 ch,3,147 g/kmD,4.7 l/100km,EURO4
435,MERCEDES CLASSE B 2,II 180 CDI DESIGN 7G-DCT,14540,56,2013,27/02/2013,requis,154 728 Km,Diesel,automatique,gris foncé,5,5,,,,non,2,6 CV,109 ch,2,114 g/kmB,4 l/100km,EURO5
436,MERCEDES GLA,220 CDI EDITION 1 4MATIC 7G-DCT,28040,62,2015,09/01/2016,requis,155 412 Km,Diesel,automatique,blanc verni,5,5,12 mois,,,non,4,9 CV,170 ch,2,132 g/kmC,4.5 l/100km,EURO6
437,MERCEDES CLASSE A 4,IV (2) 180 AMG LINE 7G-DCT,36540,16,2019,20/09/2019,non requis,30 856 Km,Essence,automatique,gris foncé metal,5,5,12 mois,,,oui,1,7 CV,136 ch,1,118 g/kmB,,EURO6
438,MERCEDES CLASSE A 3,III (2) 200 D FASCINATION 4MATIC 7G-DCT,26620,34,2016,30/09/2016,requis,63 800 Km,Diesel,automatique,blanc metal,5,5,,,,non,3,7 CV,136 ch,2,103 g/kmB,3.6 l/100km,EURO6
439,MERCEDES CLASSE A 4,IV (2) 200 D AMG LINE 8G-DCT,37780,59,2022,03/03/2022,non requis,48 548 Km,Diesel,automatique,noir metal,5,5,,,,oui,1,8 CV,150 ch,2,132 g/kmC,4.9 l/100km,EURO6
440,MERCEDES GLC COUPE,250 D FASCINATION 4MATIC 9G-TRONIC,48570,94,2018,17/05/2018,requis,98 825 Km,Diesel,automatique,noir metal,5,5,6 mois,,,non,3,11 CV,204 ch,2,143 g/kmD,5.4 l/100km,EURO6
441,MERCEDES CLASSE A 3,III 200 CDI FASCINATION,23360,56,2017,16/09/2017,requis,92 340 Km,Diesel,mécanique,gris metal,5,5,,,,non,2,7 CV,136 ch,2,111 g/kmB,3.6 l/100km,EURO6
442,MERCEDES CLASSE C 4,IV 220 D SPORTLINE,27280,94,2019,30/09/2019,non requis,76 125 Km,Diesel,mécanique,noir metal,4,5,12 mois,,,non,2,9 CV,170 ch,2,110 g/kmB,3.6 l/100km,EURO6
443,MERCEDES VITO 3,III (2) MIXTO 2.1 116 CDI COMPACT SELECT,49600,91,2020,15/08/2020,non requis,94 569 Km,Diesel,mécanique,noir metal,4,9,12 mois,,,oui,1,8 CV,136 ch,2,173 g/kmE,6.5 l/100km,EURO6
444,MERCEDES CLASSE C 4 COUPE,IV COUPE 250 D SPORTLINE 4MATIC 9G-TRONIC,33910,06,2019,27/04/2019,non requis,139 080 Km,Diesel,automatique,ivoire nacre,2,4,,,,non,2,11 CV,204 ch,2,132 g/kmC,4.6 l/100km,EURO6
445,MERCEDES CLASSE C COUPE SPORT,(2) COUPE SPORT 200 CDI FAP,12740,76,2011,10/10/2011,requis,92 800 Km,Diesel,mécanique,gris metal,3,4,,,,non,3,7 CV,122 ch,3,155 g/kmD,4.8 l/100km,EURO4
446,MERCEDES CLASSE V 2,(2) MARCO POLO 220D RWD 9G-TRONIC,80380,17,2021,24/10/2021,non requis,46 207 Km,Diesel,automatique,blanc verni,5,4,,,,non,2,7 CV,163 ch,2,208 g/kmF,7.5 l/100km,EURO6
447,MERCEDES CLASSE V 2,(2) MARCO POLO 220D RWD 9G-TRONIC,80380,17,2021,24/10/2021,non requis,46 207 Km,Diesel,automatique,blanc verni,5,4,,,,non,2,7 CV,163 ch,2,208 g/kmF,7.5 l/100km,EURO6
448,MERCEDES GLA,220 D BUSINESS EXECUTIVE 4MATIC 7G-DCT,23780,59,2016,19/10/2016,requis,145 180 Km,Diesel,automatique,gris anthracite metal,5,5,,,,non,2,9 CV,177 ch,2,127 g/kmC,4.3 l/100km,EURO6
449,MERCEDES CLASSE A 4,IV 180 BUSINESS LINE 7G-DCT,34390,85,2020,24/03/2020,non requis,22 848 Km,Essence,automatique,Gris,5,5,6 mois,,,oui,1,7 CV,136 ch,1,119 g/kmB,,EURO6
450,MERCEDES GLA 2,II 200 D AMG LINE 8G-DCT,36650,66,2023,30/11/2023,non requis,5 355 Km,Diesel,automatique,noir verni,5,5,,,,oui,1,8 CV,150 ch,2,143 g/kmD,5.3 l/100km,EURO6
451,MERCEDES CLASSE A 3,III (2) 160 D INTUITION 7G-DCT,21920,34,2016,10/07/2016,requis,70 760 Km,Diesel,automatique,blanc metal,5,5,,,,non,4,4 CV,90 ch,2,98 g/kmA,3.4 l/100km,EURO6
452,MERCEDES CLASSE C 4 COUPE,IV COUPE 250 D SPORTLINE 4MATIC 9G-TRONIC,36770,59,2018,04/04/2018,requis,135 552 Km,Diesel,automatique,Blanc polaire,2,4,24 mois,,Mercedes-Benz Certified,non,,11 CV,204 ch,2,132 g/kmC,5 l/100km,EURO6
453,MERCEDES CLASSE B 3,III B 200 D 7CV BUSINESS LINE EDITION 8G-DCT,33120,59,2021,02/08/2021,non requis,78 176 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,150 ch,2,131 g/kmC,5 l/100km,EURO6
454,MERCEDES GLC COUPE,(2) 300 E 4MATIC AMG LINE 9G-TRONIC,76210,91,2022,11/01/2023,non requis,16 654 Km,Hybride essence électrique,automatique,Blanc diamant brillant designo,5,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,211 ch,1,48 g/kmA,,EURO6
455,MERCEDES CLASSE E 4 COUPE,IV COUPE 250 CDI 7G-TRONIC,14020,61,2011,16/05/2011,requis,230 705 Km,Diesel,automatique,GRIS,2,4,6 mois,,,non,,11 CV,204 ch,3,126 g/kmC,4.8 l/100km,EURO4
456,MERCEDES CLASSE C 4,IV (2) 300 DE BUSINESS LINE,49470,59,2021,17/10/2021,non requis,32 307 Km,Hybride diesel électrique,automatique,GRIS SELENITE,4,5,24 mois,,Mercedes-Benz Certified,oui,,9 CV,306 ch,1,33 g/kmA,1.3 l/100km,EURO6
457,MERCEDES CLASSE A 2,II 160 CDI ELEGANCE 3P,6160,33,2006,01/07/2006,requis,143 808 Km,Diesel,mécanique,GRIS C,3,5,3 mois,,,non,,5 CV,82 ch,4,119 g/kmB,4.5 l/100km,EURO3
458,MERCEDES CL 3 AMG,III 63 AMG BVA7,36360,44,2009,21/06/2009,requis,116 630 Km,Essence,automatique,MAUVE,2,4,3 mois,,,non,,45 CV,525 ch,2,346 g/kmG,14.5 l/100km,EURO4
459,MERCEDES CLASSE E 4 AMG,IV 63 AMG S 4MATIC 7G-TRONIC,53550,78,2014,04/04/2014,requis,96 390 Km,Essence,automatique,gris clair metal,5,5,,,,non,4,50 CV,585 ch,1,246 g/kmF,8.2 l/100km,EURO6
460,MERCEDES CLASSE M 2 AMG,II ML 63 AMG 7G-TRONIC SPEEDSHIFT,24910,21,2008,29/12/2008,requis,159 000 Km,Essence,automatique,noir metal,5,5,,,,non,5,45 CV,510 ch,2,392 g/kmG,12.2 l/100km,EURO4
461,MERCEDES CLASSE C 4 CABRIOLET,IV CABRIOLET 220 D EXECUTIVE 4MATIC 9G-TRONIC,44150,85,2018,09/08/2018,requis,49 464 Km,Diesel,automatique,blanc opaque (verni sans reflet),2,4,,,,non,2,9 CV,170 ch,2,126 g/kmC,4.5 l/100km,EURO6
462,MERCEDES CLK,320 ELEGANCE BVA,5500,83,1999,03/04/1999,requis,280 500 Km,Essence,automatique,argent metal,2,4,,,,non,3,18 CV,218 ch,3,242 g/kmF,7.6 l/100km,EURO2
463,MERCEDES CLASSE E 4 AMG,IV 63 AMG S 4MATIC 7G-TRONIC,53550,78,2014,04/04/2014,requis,96 390 Km,Essence,automatique,gris clair metal,5,5,,,,non,4,50 CV,585 ch,1,246 g/kmF,8.2 l/100km,EURO6
464,MERCEDES CLASSE M 2 AMG,II ML 63 AMG 7G-TRONIC SPEEDSHIFT,24910,21,2008,29/12/2008,requis,159 000 Km,Essence,automatique,noir metal,5,5,,,,non,5,45 CV,510 ch,2,392 g/kmG,12.2 l/100km,EURO4
465,MERCEDES CLASSE C 4 CABRIOLET,IV CABRIOLET 220 D EXECUTIVE 4MATIC 9G-TRONIC,44150,85,2018,09/08/2018,requis,49 464 Km,Diesel,automatique,blanc opaque (verni sans reflet),2,4,,,,non,2,9 CV,170 ch,2,126 g/kmC,4.5 l/100km,EURO6
466,MERCEDES CLASSE E 5 BREAK,V BREAK 220 D FASCINATION 4MATIC 9G-TRONIC,30970,06,2019,07/12/2019,non requis,157 500 Km,Diesel,automatique,noir metal,5,5,,,,non,3,11 CV,195 ch,2,137 g/kmC,5 l/100km,EURO6
467,MERCEDES CLASSE A 4,IV 160 BUSINESS LINE,25620,26,2020,29/05/2020,non requis,70 200 Km,Essence,mécanique,blanc mat,5,5,,,,oui,3,6 CV,109 ch,1,125 g/kmC,5.5 l/100km,EURO6
468,MERCEDES CLASSE S 7 COUPE,VII COUPE 500 4MATIC,46560,10,2015,19/03/2015,requis,239 850 Km,Essence,automatique,noir mat,2,4,,,,non,6,35 CV,456 ch,1,226 g/kmF,7.3 l/100km,EURO6
469,MERCEDES CLASSE A 4,IV (2) 180 AMG LINE 7G-DCT,35090,58,2021,07/02/2021,non requis,42 350 Km,Essence,automatique,blanc verni,5,5,,,,oui,1,7 CV,136 ch,1,118 g/kmB,,EURO6
470,MERCEDES CLASSE S 7,VII (2) 400 D FASCINATION 4MATIC,72650,34,2019,21/12/2019,non requis,70 620 Km,Diesel,automatique,noir verni,4,5,,,,non,3,22 CV,340 ch,2,150 g/kmD,5 l/100km,EURO6
471,MERCEDES CLASSE A 3,III 180 CDI FASCINATION,22420,77,2017,30/06/2017,requis,112 100 Km,Diesel,mécanique,gris foncé metal,5,5,,,,non,2,5 CV,109 ch,2,102 g/kmB,3.6 l/100km,EURO6
472,MERCEDES GLC COUPE,(2) 220 D 4MATIC AMG LINE 9G-TRONIC,53440,40,2020,06/08/2020,non requis,58 315 Km,Diesel,automatique,gris foncé metal,5,5,,,,non,2,11 CV,194 ch,2,,,EURO6
473,MERCEDES CLASSE C 4 COUPE,IV COUPE 220 D SPORTLINE 9G-TRONIC,32720,38,2017,12/10/2017,requis,121 380 Km,Diesel,automatique,marron mat,2,4,,,,non,5,9 CV,170 ch,2,113 g/kmB,4 l/100km,EURO6
474,MERCEDES CLASSE C 3,III 220 CDI 10CV BLUEEFFICIENCY AVANTGARDE BVA,10710,33,2011,29/09/2011,requis,242 760 Km,Diesel,automatique,gris anthracite metal,4,5,,,,non,3,10 CV,170 ch,2,153 g/kmD,4.5 l/100km,EURO5
475,MERCEDES 280 COUPE,(W123) BVA,19470,49,1981,22/03/1981,requis,165 200 Km,Essence,automatique,vert verni,2,,,,,oui,,,177 ch,,,,
476,MERCEDES CLASSE A 4,IV (2) 180 PROGRESSIVE LINE 7G-DCT,32080,45,2022,31/07/2022,non requis,31 886 Km,Essence,automatique,noir nacre,5,5,,,,non,2,7 CV,136 ch,1,137 g/kmC,5.8 l/100km,EURO6
477,MERCEDES CLASSE A 3,III (2) 180 SPORT EDITION,19200,91,2014,02/08/2014,requis,113 640 Km,Essence,mécanique,blanc verni,5,5,,,,non,4,7 CV,122 ch,1,135 g/kmC,4.7 l/100km,EURO6
478,MERCEDES 500,SEC BVA,52360,19,1988,27/05/1988,requis,148 750 Km,Essence,automatique,gris metal,2,4,,,,non,3,26 CV,252 ch,,,,
479,MERCEDES CLASSE M 3,III 350 BLUETEC 4MATIC SPORT 7G-TRONIC,29410,83,2013,27/09/2013,requis,167 610 Km,Diesel,automatique,noir verni,5,5,,,,non,4,16 CV,259 ch,2,194 g/kmE,6.8 l/100km,EURO6
480,MERCEDES CLA SHOOTING BRAKE,SHOOTING BRAKE 220 CDI FASCINATION 7G-DCT,23540,67,2018,28/09/2018,requis,119 840 Km,Diesel,automatique,blanc metal,5,5,,,,non,3,9 CV,177 ch,2,108 g/kmB,3.8 l/100km,EURO6
481,MERCEDES CLASSE A 3,III 180 INSPIRATION 7G-DCT,23370,41,2018,10/09/2018,requis,77 490 Km,Essence,automatique,blanc mat,5,5,,,,non,3,7 CV,122 ch,1,128 g/kmC,4.7 l/100km,EURO6
482,MERCEDES CLASSE A 3,III (2) 200 D FASCINATION 7G-DCT,20310,71,2016,07/12/2016,requis,106 465 Km,Diesel,automatique,gris foncé metal,5,5,,,,non,2,7 CV,136 ch,2,103 g/kmB,3.6 l/100km,EURO6
483,MERCEDES CLASSE E 5,V 220 D SPORTLINE 9G-TRONIC,42520,56,2019,26/05/2019,non requis,58 710 Km,Diesel,automatique,gris foncé metal,4,5,,,,non,2,10 CV,195 ch,2,123 g/kmC,4.7 l/100km,EURO6
484,MERCEDES CLASSE C 4,IV 220 BLUETEC 7G-TRONIC,25070,61,2015,31/07/2015,requis,135 660 Km,Diesel,automatique,noir verni,4,5,,,,non,3,9 CV,170 ch,2,113 g/kmB,3.8 l/100km,EURO6
485,MERCEDES CLASSE A 3,III 180 CDI 1.5 BUSINESS 7G-DCT,21580,44,2017,22/12/2017,requis,142 800 Km,Diesel,automatique,noir metal,5,5,,,,non,2,5 CV,109 ch,2,101 g/kmB,3.6 l/100km,EURO6
486,MERCEDES CLASSE A 4,IV 180 D BUSINESS LINE 7G-DCT,31200,01,2022,21/07/2022,non requis,46 400 Km,Diesel,automatique,gris anthracite metal,5,5,,en cours,,oui,2,6 CV,116 ch,2,133 g/kmC,,EURO6
487,MERCEDES CLASSE A 2,II 160 CDI CLASSIC 3P,5550,51,2008,20/11/2008,requis,146 520 Km,Diesel,mécanique,gris clair metal,3,5,,,,non,6,5 CV,82 ch,3,128 g/kmC,4.3 l/100km,EURO4
488,MERCEDES CLASSE C 4 COUPE,IV COUPE 300 FASCINATION 9G-TRONIC,44920,76,2018,31/08/2018,requis,101 150 Km,Essence,automatique,blanc verni,2,4,,,,non,2,14 CV,245 ch,1,148 g/kmD,5.4 l/100km,EURO6
489,MERCEDES CLA 2,II 200 8CV AMG LINE 7G-DCT,40330,13,2020,20/11/2020,non requis,59 950 Km,Essence,automatique,blanc metal,4,5,,,,non,2,8 CV,163 ch,1,119 g/kmB,5.2 l/100km,EURO6
490,MERCEDES CLASSE C 4,IV (2) 220 D AVANTGARDE LINE 9G-TRONIC,41180,32,2021,13/02/2021,non requis,59 670 Km,Diesel,automatique,gris clair verni,5,5,,,,non,2,11 CV,195 ch,2,112 g/kmB,4.4 l/100km,EURO6
491,MERCEDES GLC COUPE,220 D SPORTLINE 4MATIC,38050,93,2017,30/12/2017,requis,173 840 Km,Diesel,automatique,noir,5,5,,,,non,2,9 CV,170 ch,2,143 g/kmD,5.4 l/100km,EURO6
492,MERCEDES CLASSE M 2,II ML 280 CDI SPORT 7G-TRONIC,11220,21,2010,20/03/2010,requis,227 910 Km,Diesel,automatique,gris metal,5,5,,,,non,4,13 CV,190 ch,3,246 g/kmF,7.9 l/100km,EURO4
493,MERCEDES CLASSE CLS 2,II 350 CDI BLUEEFFICIENCY EDITION 1 BA7 7G-TRONIC PLUS,24180,18,2012,05/03/2012,requis,164 560 Km,Diesel,automatique,noir metal,4,4,,,,non,6,16 CV,265 ch,2,160 g/kmD,5.1 l/100km,EURO5
494,MERCEDES CLASSE V 2 EXTRA-LONG,II EXTRA-LONG 250 BLUETEC EXECUTIVE,40320,06,2017,23/01/2018,requis,212 800 Km,Diesel,automatique,noir metal,5,8,,,,oui,1,11 CV,190 ch,2,158 g/kmD,5.5 l/100km,EURO6
495,MERCEDES CLK,320 ELEGANCE BVA,5500,83,1999,03/04/1999,requis,280 500 Km,Essence,automatique,argent metal,2,4,,,,non,3,18 CV,218 ch,3,242 g/kmF,7.6 l/100km,EURO2
496,MERCEDES CLASSE E,200 CDI ELEGANCE,540,76,2001,09/08/2001,requis,307 380 Km,Diesel,mécanique,bleu marine verni,4,5,,,,non,4,6 CV,102 ch,5,165 g/kmE,4.9 l/100km,EURO2
497,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 D 8CV AMG LINE 8G-DCT,44160,62,2021,16/08/2021,non requis,68 970 Km,Diesel,automatique,gris anthracite metal,5,5,,,,non,2,8 CV,150 ch,2,138 g/kmC,5.1 l/100km,EURO6
498,MERCEDES CLASSE A 3,III (2) 180 D SPORT EDITION,17250,53,2014,09/12/2014,requis,192 050 Km,Diesel,mécanique,blanc verni,5,5,,,,non,4,5 CV,109 ch,2,105 g/kmB,3.6 l/100km,EURO5
499,MERCEDES GLE COUPE 2,II COUPE 350 DE 4MATIC AMG LINE,123410,83,2022,04/05/2022,non requis,66 824 Km,Hybride diesel électrique,automatique,blanc metal,5,5,,en cours,,oui,2,11 CV,195 ch,1,28 g/kmA,0.7 l/100km,EURO6
500,MERCEDES CLASSE M 2,II ML 280 CDI SPORT 7G-TRONIC,11220,21,2010,20/03/2010,requis,227 910 Km,Diesel,automatique,gris metal,5,5,,,,non,4,13 CV,190 ch,3,246 g/kmF,7.9 l/100km,EURO4
501,MERCEDES CLASSE A 3,III 180 FASCINATION,12840,93,2015,08/01/2016,requis,149 800 Km,Essence,mécanique,noir metal,5,5,,,,non,2,7 CV,122 ch,1,128 g/kmC,4.3 l/100km,EURO6
502,MERCEDES CLASSE C 4 COUPE,IV COUPE 220 D FASCINATION 9G-TRONIC,32020,62,2018,25/03/2018,requis,69 300 Km,Diesel,automatique,gris foncé metal,2,4,,,,non,5,9 CV,170 ch,2,124 g/kmC,4.2 l/100km,EURO6
503,MERCEDES CLASSE A 3,III (2) 180 D SENSATION 7G-DCT,18900,60,2019,03/02/2019,non requis,88 725 Km,Diesel,automatique,gris metal,5,5,,,,non,3,5 CV,109 ch,2,101 g/kmB,3.6 l/100km,EURO6
504,MERCEDES CLASSE CLS 2,II 350 CDI BLUEEFFICIENCY EDITION 1 BA7 7G-TRONIC PLUS,24180,18,2012,05/03/2012,requis,164 560 Km,Diesel,automatique,noir metal,4,4,,,,non,6,16 CV,265 ch,2,160 g/kmD,5.1 l/100km,EURO5
505,MERCEDES CLASSE A 3,III 180 INSPIRATION 7G-DCT,23370,41,2018,10/09/2018,requis,77 490 Km,Essence,automatique,blanc mat,5,5,,,,non,3,7 CV,122 ch,1,128 g/kmC,4.7 l/100km,EURO6
506,MERCEDES CLASSE A 3,III (2) 200 D FASCINATION 7G-DCT,20310,71,2016,07/12/2016,requis,106 465 Km,Diesel,automatique,gris foncé metal,5,5,,,,non,2,7 CV,136 ch,2,103 g/kmB,3.6 l/100km,EURO6
507,MERCEDES CLASSE E 5,V 220 D SPORTLINE 9G-TRONIC,42520,56,2019,26/05/2019,non requis,58 710 Km,Diesel,automatique,gris foncé metal,4,5,,,,non,2,10 CV,195 ch,2,123 g/kmC,4.7 l/100km,EURO6
508,MERCEDES CLASSE C 3,III 320 CDI AVANTGARDE 4MATIC BVA7,15620,58,2009,11/07/2009,requis,209 125 Km,Diesel,automatique,noir verni,4,5,,,,non,5,14 CV,224 ch,3,202 g/kmF,6.2 l/100km,EURO4
509,MERCEDES CLA 2,II 200 D AMG LINE 8G-DCT,38420,72,2020,13/03/2020,non requis,41 810 Km,Diesel,automatique,blanc verni,4,5,,,,oui,1,7 CV,150 ch,2,104 g/kmB,,EURO6
510,MERCEDES CLASSE C 4,IV (2) 220 D AVANTGARDE LINE 9G-TRONIC,41180,32,2021,13/02/2021,non requis,59 670 Km,Diesel,automatique,gris clair verni,5,5,,,,non,2,11 CV,195 ch,2,112 g/kmB,4.4 l/100km,EURO6
511,MERCEDES GLE COUPE 2,II COUPE 350 DE 4MATIC AMG LINE,123410,83,2022,04/05/2022,non requis,66 824 Km,Hybride diesel électrique,automatique,blanc metal,5,5,,en cours,,oui,2,11 CV,195 ch,1,28 g/kmA,0.7 l/100km,EURO6
512,MERCEDES CLASSE B 2,II (2) 180 D BLUEEFFICIENCY EDITION INTUITION,18420,14,2016,20/08/2016,requis,114 660 Km,Diesel,mécanique,noir metal,5,5,,,,non,3,5 CV,109 ch,2,94 g/kmA,3.2 l/100km,EURO5
513,MERCEDES CLASSE C 4 CABRIOLET,IV (2) CABRIOLET 220 D AMG LINE 9G-TRONIC,60480,06,2020,22/08/2020,non requis,18 150 Km,Diesel,automatique,blanc metal,2,4,6 mois,,,oui,2,10 CV,195 ch,2,126 g/kmC,4.8 l/100km,EURO6
514,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,51900,38,2023,07/12/2023,non requis,5 900 Km,Diesel,automatique,Gris montagne métallisé,5,5,,,,oui,,8 CV,150 ch,2,126 g/kmC,4.8 l/100km,EURO6
515,MERCEDES CLASSE A 4,IV 180 AMG LINE 7G-DCT,53620,38,2023,21/06/2023,non requis,6 250 Km,Essence,automatique,Noir,5,5,,,,oui,,7 CV,136 ch,1,134 g/kmC,5.9 l/100km,EURO6
516,MERCEDES CLASSE B 3,III 180 D BUSINESS LINE EDITION 7G-DCT,27920,90,2020,10/03/2020,non requis,57 819 Km,Diesel,automatique,Blanc,5,5,24 mois,,Mercedes-Benz Certified,oui,1,6 CV,116 ch,2,100 g/kmA,3.8 l/100km,EURO6
517,MERCEDES CLASSE A 4,IV 180 PROGRESSIVE LINE 7G-DCT,33330,90,2022,08/08/2022,non requis,51 878 Km,Essence,automatique,Noir,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,1,7 CV,136 ch,1,138 g/kmC,6 l/100km,EURO6
518,MERCEDES CLASSE C 4 SW,IV (2) SW 300 DE AMG LINE,46190,90,2022,08/05/2022,non requis,47 591 Km,Hybride diesel électrique,automatique,Noir,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,1,11 CV,195 ch,1,34 g/kmA,1.3 l/100km,EURO6
519,MERCEDES CLASSE B 3,III 180 7CV PROGRESSIVE LINE EDITION 7G-DCT,39660,44,2021,20/07/2021,non requis,16 999 Km,Essence,automatique,GRIS C,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,1,,,EURO6
520,MERCEDES GLC,250 D BUSINESS EXECUTIVE 4MATIC BVA9,46800,14,2020,11/07/2020,non requis,68 277 Km,Diesel,automatique,BLANC,5,5,12 mois,,,oui,,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
521,MERCEDES CLA,(2) 220 D BUSINESS EXECUTIVE EDITION 7G-DCT,28620,14,2018,09/05/2018,requis,80 640 Km,Diesel,automatique,GRIS C,4,5,12 mois,,,oui,,9 CV,177 ch,2,116 g/kmB,4.4 l/100km,EURO6
522,MERCEDES GLE 2,II 350 DE 11CV 4MATIC AMG LINE 9G-TRONIC,89140,41,2022,07/07/2022,non requis,17 614 Km,Hybride diesel électrique,automatique,BLANC,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,11 CV,320 ch,1,19 g/kmA,0.7 l/100km,EURO6
523,MERCEDES GLC,(2) 220 D AMG LINE 4MATIC BVA9,50860,41,2020,18/03/2020,non requis,42 400 Km,Diesel,automatique,Gris,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,2,139 g/kmC,6 l/100km,EURO6
524,MERCEDES GLA 2,II 200 D PROGRESSIVE LINE 8G-DCT,47860,41,2022,14/02/2022,non requis,57 763 Km,Diesel,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,138 g/kmC,5.3 l/100km,EURO6
525,MERCEDES CLASSE V 2 LONG,II LONG 200 D DESIGN 7G-TRONIC PLUS,43750,93,2017,23/09/2017,requis,153 926 Km,Diesel,automatique,29744 Argent adamantin métallisé,4,6,24 mois,,Mercedes-Benz Certified,non,,8 CV,136 ch,2,179 g/kmE,6.5 l/100km,EURO6
526,MERCEDES SPRINTER 3,III 314 CDI FOURGON 37 3.5T PRO PROP LOURD BVA7,48150,93,2022,25/06/2022,non requis,47 456 Km,Diesel,automatique,27315 Gris ardoise,4,3,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,143 ch,2,,,EURO6
