,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
97,PEUGEOT 2008,(2) 1.2 PURETECH 130 S&S GT LINE E6,19420,34,2019,30/11/2019,non requis,39 151 Km,Essence,mécanique,Noir Perla Nera,5,5,12 mois,,Fiat Autoexpert ALTA,non,,7 CV,130 ch,1,112 g/kmB,5.1 l/100km,EURO6
98,PEUGEOT 5008 (2E GENERATION),II (2) 1.6 PURETECH 180 S&S GT EAT8,46380,78,2021,20/07/2021,non requis,17 900 Km,Essence,automatique,platine,5,7,12 mois,,,oui,1,10 CV,181 ch,1,158 g/kmD,7.1 l/100km,EURO6
99,PEUGEOT 2008,(2) 1.6 BLUEHDI 75 ACTIVE BUSINESS,15720,69,2019,14/07/2019,non requis,73 706 Km,Diesel,mécanique,gris,5,5,8 mois,,SPOTICAR,oui,1,4 CV,75 ch,2,97 g/kmA,3.3 l/100km,EURO6
100,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 100 S&S ACTIVE BUSINESS,17380,59,2020,18/09/2020,non requis,109 835 Km,Diesel,mécanique,blanc,5,2,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,97 g/kmA,3.7 l/100km,EURO6
101,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE,27340,59,2020,08/07/2020,non requis,60 523 Km,Essence,mécanique,marron,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,118 g/kmB,5.1 l/100km,EURO6
102,PEUGEOT 208,(2) 1.2 PURETECH 110 S&S ALLURE BUSINESS 5P,14190,91,2020,20/04/2020,non requis,68 002 Km,Essence,mécanique,Gris Artense,5,5,6 mois,,,oui,,5 CV,110 ch,1,104 g/kmB,4.5 l/100km,EURO6
103,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S ACTIVE BUSINESS EAT6,21710,91,2019,20/11/2019,non requis,104 778 Km,Diesel,automatique,Noir Perla Nera (M),5,5,6 mois,,,oui,,6 CV,120 ch,2,108 g/kmB,4.2 l/100km,EURO6
104,PEUGEOT 208,(2) 1.2 PURETECH 110 S&S ROLAND GARROS 5P,15150,77,2017,22/11/2017,requis,73 163 Km,Essence,mécanique,BLANC,5,5,12 mois,,,non,,5 CV,110 ch,1,99 g/kmA,4.3 l/100km,EURO6
105,PEUGEOT 208 GTI,(2) 1.6 THP 208 S&S GTI 3P,18370,77,2017,14/11/2017,requis,68 856 Km,Essence,mécanique,BLANC,3,5,12 mois,,,non,,11 CV,208 ch,1,125 g/kmC,5.4 l/100km,EURO6
106,PEUGEOT 108,1.0 VTI 72 S&S STYLE 5P,13690,82,2021,17/05/2021,non requis,37 103 Km,Essence,mécanique,Blanc Lipizan,5,4,12 mois,,SPOTICAR,non,,4 CV,72 ch,1,110 g/kmB,4.9 l/100km,EURO6
107,PEUGEOT 108,1.0 VTI 72 S&S STYLE 5P,14120,82,2021,13/07/2021,non requis,43 111 Km,Essence,mécanique,Blanc Lipizan,5,4,12 mois,,SPOTICAR,non,,4 CV,72 ch,1,110 g/kmB,4.9 l/100km,EURO6
108,PEUGEOT 108,1.0 VTI 72 S&S STYLE 5P,14180,82,2021,07/09/2021,non requis,38 486 Km,Essence,mécanique,Blanc Lipizan,5,4,12 mois,,SPOTICAR,non,,4 CV,72 ch,1,110 g/kmB,4.9 l/100km,EURO6
109,PEUGEOT 108,1.0 VTI 72 S&S STYLE 5P,13680,82,2021,03/05/2021,non requis,30 688 Km,Essence,mécanique,Blanc Lipizan,5,4,6 mois,,SPOTICAR,non,,4 CV,72 ch,1,110 g/kmB,4.9 l/100km,EURO6
110,PEUGEOT BIPPER,117 L1 1.3 HDI FAP 75 PACK CD CLIM PLUS,8830,63,2016,12/08/2016,requis,97 104 Km,Diesel,mécanique,BLANC,4,2,6 mois,,,non,,5 CV,75 ch,2,119 g/kmB,4.3 l/100km,EURO5
111,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT6,26330,93,2017,13/07/2017,requis,154 545 Km,Diesel,automatique,gris,5,5,12 mois,,SPOTICAR,non,2,10 CV,181 ch,2,124 g/kmC,4.4 l/100km,EURO6
112,PEUGEOT 2008,(2) PURETECH 110 S&S CROSSWAY EAT6,21640,40,2020,10/07/2020,non requis,61 834 Km,Essence,automatique,GRIS PLATINIUM,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,114 g/kmB,5.5 l/100km,EURO6
113,PEUGEOT 208,(2) 1.2 PURETECH 110 S&S 6CV GT LINE EAT6 5P,20380,40,2020,29/09/2020,non requis,43 625 Km,Essence,automatique,ROUGE ELIXIR,5,5,12 mois,,SPOTICAR,oui,,6 CV,110 ch,1,112 g/kmB,4.9 l/100km,EURO6
114,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.6 BLUEHDI 120 S&S ACTIVE BUSINESS EAT6,16570,59,2018,23/07/2018,requis,75 560 Km,Diesel,automatique,blanc,5,2,12 mois,,SPOTICAR,oui,1,6 CV,120 ch,2,99 g/kmA,3.5 l/100km,EURO6
115,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ACTIVE,21650,59,2021,17/01/2022,non requis,24 698 Km,Essence,mécanique,jaune,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,123 g/kmC,5.4 l/100km,EURO6
116,PEUGEOT 208,(2) 1.6 BLUEHDI 75 STYLE 5P,11010,13,2018,18/12/2018,requis,123 244 Km,Diesel,mécanique,bleu,5,5,8 mois,,SPOTICAR,non,2,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
117,PEUGEOT 2008,1.2 PURETECH 110 S&S ALLURE EAT6,17660,06,2017,09/11/2017,requis,36 185 Km,Essence,automatique,Gris Artense,5,5,12 mois,,BMW Europlus,non,,6 CV,110 ch,1,110 g/kmB,4.8 l/100km,EURO6
118,PEUGEOT 208,(2) 1.2 PURETECH 110 S&S ALLURE EAT6 5P,20360,76,2018,27/12/2018,requis,31 848 Km,Essence,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,110 ch,1,104 g/kmB,3.8 l/100km,EURO6
119,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE BUSINESS BV6,25940,59,2021,02/02/2021,non requis,61 667 Km,Diesel,mécanique,gris clair,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,117 g/kmB,4.5 l/100km,EURO6
120,PEUGEOT EXPERT 3 FOURGON,III 1.6 BLUEHDI 95 STANDARD PREMIUM PACK,22590,59,2018,18/08/2018,requis,92 002 Km,Diesel,mécanique,blanc,4,3,12 mois,,SPOTICAR,oui,1,5 CV,95 ch,2,144 g/kmD,5.2 l/100km,EURO6
121,PEUGEOT 2008,(2) 1.2 PURETECH 130 S&S 7CV ALLURE,15090,33,2019,22/02/2019,non requis,85 020 Km,Essence,mécanique,noir,5,5,3 mois,,,non,2,7 CV,131 ch,1,110 g/kmB,4.1 l/100km,EURO6
122,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH S&S 130 FELINE EAT6,19190,13,2018,20/09/2018,requis,103 292 Km,Essence,automatique,gris,5,5,8 mois,,SPOTICAR,non,2,7 CV,131 ch,1,112 g/kmB,4.3 l/100km,EURO6
123,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,24180,33,2021,24/11/2021,non requis,33 327 Km,Essence,mécanique,rouge,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,118 g/kmB,,EURO6
124,PEUGEOT 208,(2) 1.2 PURETECH 110 S&S ALLURE BUSINESS 5P,14190,91,2020,20/04/2020,non requis,68 002 Km,Essence,mécanique,Gris Artense,5,5,6 mois,,,oui,,5 CV,110 ch,1,104 g/kmB,4.5 l/100km,EURO6
125,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S ACTIVE BUSINESS EAT6,21710,91,2019,20/11/2019,non requis,104 778 Km,Diesel,automatique,Noir Perla Nera (M),5,5,6 mois,,,oui,,6 CV,120 ch,2,108 g/kmB,4.2 l/100km,EURO6
126,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE EAT8,30140,33,2021,01/08/2021,non requis,85 389 Km,Diesel,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,135 g/kmC,5.1 l/100km,EURO6
127,PEUGEOT 208,(2) 1.6 BLUEHDI 100 ACTIVE 5P,13490,33,2019,07/09/2019,non requis,81 480 Km,Diesel,mécanique,gris,5,5,6 mois,,,non,,5 CV,99 ch,2,90 g/kmA,3.5 l/100km,EURO6
128,PEUGEOT 308 (2E GENERATION),II (2) 2.0 BLUEHDI 180 S&S GT EAT8,31230,44,2019,12/11/2019,non requis,58 249 Km,Diesel,automatique,bleu,5,5,12 mois,,SPOTICAR,non,2,9 CV,177 ch,2,116 g/kmB,4.2 l/100km,EURO6
129,PEUGEOT 308 CC,(2) CC 1.6 THP 156 SPORT PACK BVM6,11580,28,2013,17/01/2014,requis,143 840 Km,Essence,mécanique,GRIS C,2,4,6 mois,,,non,,9 CV,155 ch,1,160 g/kmD,7.2 l/100km,EURO5
130,PEUGEOT 208,(2) 1.2 PURETECH 82 S&S ACTIVE BUSINESS,10680,44,2020,05/10/2020,non requis,119 071 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,108 g/kmB,4.4 l/100km,EURO6
131,PEUGEOT 208,(2) 1.2 PURETECH 82 S&S ACTIVE BUSINESS,12630,44,2020,26/07/2020,non requis,90 908 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,108 g/kmB,4.4 l/100km,EURO6
132,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ACTIVE,20500,44,2021,22/03/2021,non requis,18 139 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,123 g/kmC,5.4 l/100km,EURO6
133,PEUGEOT 208 AFFAIRE,(2) 1.6 BLUEHDI 100 PREMIUM PACK,10670,44,2019,10/07/2019,non requis,78 224 Km,Diesel,mécanique,blanc,5,2,8 mois,,SPOTICAR,oui,1,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
134,PEUGEOT 208,(2) 1.2 PURETECH 82 S&S ACTIVE BUSINESS,13400,44,2020,05/02/2020,non requis,107 641 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,108 g/kmB,4.4 l/100km,EURO6
135,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,18820,44,2021,01/01/2022,non requis,18 132 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,123 g/kmC,5.4 l/100km,EURO6
136,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE,22180,44,2019,02/01/2020,non requis,240 742 Km,Diesel,mécanique,gris,5,7,3 mois,,,oui,1,6 CV,131 ch,2,106 g/kmB,4 l/100km,EURO6
137,PEUGEOT 208,(2) 1.2 PURETECH 82 S&S ACTIVE BUSINESS,12190,44,2020,08/12/2020,non requis,106 709 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,108 g/kmB,4.4 l/100km,EURO6
138,PEUGEOT 208,(2) 1.2 PURETECH 82 S&S ACTIVE BUSINESS,13050,44,2020,02/12/2020,non requis,111 287 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,108 g/kmB,4.4 l/100km,EURO6
139,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,18270,44,2021,12/07/2021,non requis,23 395 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,123 g/kmC,5.4 l/100km,EURO6
140,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,16260,44,2021,07/01/2022,non requis,31 464 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,118 g/kmB,5.3 l/100km,EURO6
141,PEUGEOT 208 AFFAIRE,(2) 1.6 BLUEHDI 75 PREMIUM PACK,11510,44,2018,30/07/2018,requis,79 792 Km,Diesel,mécanique,blanc,5,2,8 mois,,SPOTICAR,oui,1,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
142,PEUGEOT 207 CC,(2) CC 1.6 HDI 112 FAP FELINE,13180,06,2016,16/01/2017,requis,108 295 Km,Diesel,mécanique,GRIS,2,4,6 mois,,,non,,6 CV,110 ch,2,127 g/kmC,4.9 l/100km,EURO5
143,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S STYLE,19020,44,2023,05/08/2023,non requis,20 845 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
144,PEUGEOT 208 AFFAIRE,(2) 1.6 BLUEHDI 100 PREMIUM PACK,10670,44,2019,10/07/2019,non requis,78 224 Km,Diesel,mécanique,blanc,5,2,8 mois,,SPOTICAR,oui,1,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
145,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S STYLE,19020,44,2023,05/08/2023,non requis,20 845 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
146,PEUGEOT 508 (2E GENERATION) SW,II SW 1.5 BLUEHDI 130 S&S ALLURE EAT8,31500,27,2021,01/01/2022,non requis,51 230 Km,Diesel,automatique,Gris Artense,5,5,12 mois,,,non,,6 CV,130 ch,2,126 g/kmC,4.8 l/100km,EURO6
147,PEUGEOT 308 CC,(2) CC 1.6 THP 156 SPORT PACK BVM6,11580,28,2013,17/01/2014,requis,143 840 Km,Essence,mécanique,GRIS C,2,4,6 mois,,,non,,9 CV,155 ch,1,160 g/kmD,7.2 l/100km,EURO5
148,PEUGEOT 208,(2) 1.2 PURETECH 82 S&S ACTIVE BUSINESS,10680,44,2020,05/10/2020,non requis,119 071 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,108 g/kmB,4.4 l/100km,EURO6
149,PEUGEOT 308 (2E GENERATION),II (2) 2.0 BLUEHDI 180 S&S GT EAT8,31230,44,2019,12/11/2019,non requis,58 249 Km,Diesel,automatique,bleu,5,5,12 mois,,SPOTICAR,non,2,9 CV,177 ch,2,116 g/kmB,4.2 l/100km,EURO6
150,PEUGEOT 208,(2) 1.2 PURETECH 82 S&S ACTIVE BUSINESS,12480,44,2020,05/06/2020,non requis,120 095 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,108 g/kmB,4.4 l/100km,EURO6
151,PEUGEOT 208,(2) 1.2 PURETECH 82 S&S ACTIVE BUSINESS,12190,44,2020,08/12/2020,non requis,106 709 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,108 g/kmB,4.4 l/100km,EURO6
152,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ACTIVE,23350,44,2021,01/11/2021,non requis,24 534 Km,Essence,mécanique,jaune,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,123 g/kmC,5.4 l/100km,EURO6
153,PEUGEOT 208,(2) 1.2 PURETECH 82 S&S ACTIVE BUSINESS,13050,44,2020,02/12/2020,non requis,111 287 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,108 g/kmB,4.4 l/100km,EURO6
154,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,16260,44,2021,07/01/2022,non requis,31 464 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,118 g/kmB,5.3 l/100km,EURO6
155,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE,22180,44,2019,02/01/2020,non requis,240 742 Km,Diesel,mécanique,gris,5,7,3 mois,,,oui,1,6 CV,131 ch,2,106 g/kmB,4 l/100km,EURO6
156,PEUGEOT 207 CC,(2) CC 1.6 HDI 112 FAP FELINE,13180,06,2016,16/01/2017,requis,108 295 Km,Diesel,mécanique,GRIS,2,4,6 mois,,,non,,6 CV,110 ch,2,127 g/kmC,4.9 l/100km,EURO5
157,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,18270,44,2021,12/07/2021,non requis,23 395 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,123 g/kmC,5.4 l/100km,EURO6
158,PEUGEOT BOXER 2,II (2) FOURGON TOLE 2.2 BLUEHDI S&S 165 PREMIUM 335 L2H2,38500,44,2021,08/03/2021,non requis,36 365 Km,Diesel,mécanique,blanc,4,3,12 mois,,SPOTICAR,non,2,7 CV,165 ch,2,241 g/kmF,,EURO6
159,PEUGEOT 208 AFFAIRE,(2) 1.6 BLUEHDI 75 PREMIUM PACK,11510,44,2018,30/07/2018,requis,79 792 Km,Diesel,mécanique,blanc,5,2,8 mois,,SPOTICAR,oui,1,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
160,PEUGEOT BOXER 2,II (2) FOURGON TOLE 2.2 BLUEHDI S&S 165 PREMIUM 335 L2H2,38500,44,2021,08/03/2021,non requis,36 365 Km,Diesel,mécanique,blanc,4,3,12 mois,,SPOTICAR,non,2,7 CV,165 ch,2,241 g/kmF,,EURO6
161,PEUGEOT EXPERT 2 MINIBUS,II FOURGON VITRE PACK CD CLIM 229 L2H1 2.0 HDI 120,13780,72,2010,24/03/2010,requis,268 838 Km,Diesel,mécanique,gris metal,4,9,3 mois,,,non,5,8 CV,120 ch,3,198 g/kmE,6.5 l/100km,EURO4
162,PEUGEOT 208 (2E GENERATION) AFFAIRE,II 1.5 BLUEHDI 100 S&S ACTIVE BUSINESS R,10420,72,2020,04/11/2020,non requis,164 258 Km,Diesel,mécanique,blanc verni,5,2,6 mois,,,oui,1,5 CV,102 ch,2,86 g/kmA,,EURO6
163,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,18820,44,2021,01/01/2022,non requis,18 132 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,123 g/kmC,5.4 l/100km,EURO6
164,PEUGEOT 108,1.0 VTI 72 S&S STYLE 5P,13370,92,2020,26/12/2020,non requis,26 507 Km,Essence,mécanique,gris,5,4,12 mois,,SPOTICAR,oui,1,3 CV,72 ch,1,85 g/kmA,4.1 l/100km,EURO6
165,PEUGEOT 2008,(2) 1.6 BLUEHDI 100 S&S ALLURE BUSINESS,15800,33,2017,22/06/2017,requis,91 096 Km,Diesel,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,99 ch,2,90 g/kmA,3.3 l/100km,EURO6
166,PEUGEOT 308 (3E GENERATION),III 1.2 PURETECH 130 S&S GT PACK EAT8,38820,13,2023,27/09/2023,non requis,12 856 Km,Essence,automatique,gris,5,5,12 mois,,SPOTICAR,non,2,7 CV,130 ch,1,127 g/kmC,5.6 l/100km,EURO6
167,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S STYLE,17830,44,2023,25/03/2023,non requis,20 062 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
168,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK,36530,34,2023,17/11/2023,non requis,1 613 Km,Diesel,mécanique,Blanc,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,116 g/kmB,4.6 l/100km,EURO6
169,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,18540,69,2021,24/08/2021,non requis,37 268 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,122 g/kmC,5.4 l/100km,EURO6
170,PEUGEOT 208,(2) 1.2 PURETECH 82 SIGNATURE 5P,16130,75,2020,18/09/2020,non requis,22 450 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,2,4 CV,83 ch,1,108 g/kmB,4.7 l/100km,EURO6
171,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S SIGNATURE,19360,59,2020,08/06/2020,non requis,27 456 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,110 ch,1,104 g/kmB,4.8 l/100km,EURO6
172,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH 130 S&S GT LINE,16950,92,2016,21/09/2016,requis,99 064 Km,Essence,mécanique,blanc,5,5,8 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,110 g/kmB,4.1 l/100km,EURO6
173,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 110 S&S STYLE +,20320,72,2021,14/08/2021,non requis,50 548 Km,Essence,mécanique,gris,5,5,6 mois,,,oui,1,6 CV,110 ch,1,131 g/kmC,5.8 l/100km,EURO6
174,PEUGEOT 2008,(2) 1.6 BLUEHDI 75 ACTIVE BUSINESS,14260,69,2019,15/03/2019,non requis,40 291 Km,Diesel,mécanique,gris,5,2,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,2,97 g/kmA,3.3 l/100km,EURO6
175,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS,24290,59,2019,27/02/2019,non requis,118 186 Km,Diesel,mécanique,gris,5,7,12 mois,,,non,2,6 CV,131 ch,2,106 g/kmB,4 l/100km,EURO6
176,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S SIGNATURE,19360,59,2020,08/06/2020,non requis,27 456 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,110 ch,1,104 g/kmB,4.8 l/100km,EURO6
177,PEUGEOT 108,1.0 VTI 72 S&S STYLE 5P,13370,92,2020,26/12/2020,non requis,26 507 Km,Essence,mécanique,gris,5,4,12 mois,,SPOTICAR,oui,1,3 CV,72 ch,1,85 g/kmA,4.1 l/100km,EURO6
178,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 150 S&S GT LINE,33460,76,2018,30/12/2018,requis,59 744 Km,Diesel,mécanique,Blanc,5,5,6 mois,,,oui,1,8 CV,150 ch,2,121 g/kmC,4.3 l/100km,EURO6
179,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK,36530,34,2023,17/11/2023,non requis,1 613 Km,Diesel,mécanique,Blanc,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,116 g/kmB,4.6 l/100km,EURO6
180,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH 130 S&S GT LINE,16950,92,2016,21/09/2016,requis,99 064 Km,Essence,mécanique,blanc,5,5,8 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,110 g/kmB,4.1 l/100km,EURO6
181,PEUGEOT 3008 (2E GENERATION),II 1.6 PURETECH 180 S&S GT LINE EAT8,37230,92,2020,28/03/2020,non requis,34 823 Km,Essence,automatique,bleu,5,5,12 mois,,SPOTICAR,oui,1,10 CV,181 ch,1,128 g/kmC,5.6 l/100km,EURO6
182,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE BUSINESS BV6,22740,69,2021,20/09/2021,non requis,56 295 Km,Diesel,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,117 g/kmB,4.5 l/100km,EURO6
183,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ACTIVE,20520,69,2021,14/01/2022,non requis,20 526 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,123 g/kmC,5.4 l/100km,EURO6
184,PEUGEOT 3008 (2E GENERATION),II 1.6 THP 165 S&S GT LINE EAT6,27260,95,2019,03/11/2019,non requis,99 014 Km,Essence,automatique,gris metal,5,5,12 mois,,,oui,1,9 CV,165 ch,1,129 g/kmC,4.8 l/100km,EURO6
185,PEUGEOT 308 (3E GENERATION),III 1.2 PURETECH 130 S&S GT EAT8,39340,78,2023,19/01/2024,non requis,10 947 Km,Essence,automatique,gris clair metal,5,5,12 mois,,,oui,,7 CV,130 ch,1,127 g/kmC,5.6 l/100km,EURO6
186,PEUGEOT 2008,(2) 1.6 BLUEHDI 120 S&S ALLURE,12820,91,2018,14/08/2018,requis,128 400 Km,Diesel,mécanique,gris metal,5,5,3 mois,,,non,3,5 CV,116 ch,2,96 g/kmA,3.3 l/100km,EURO6
187,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 130 S&S ALLURE,15660,83,2018,02/04/2018,requis,99 893 Km,Diesel,mécanique,noir metal,5,5,3 mois,,Renault Garantie PRIX FUTE,oui,,6 CV,130 ch,2,96 g/kmA,3.7 l/100km,EURO6
188,PEUGEOT 208,(2) 1.2 PURETECH 110 S&S ALLURE EAT6 5P,16880,94,2018,20/01/2019,requis,26 352 Km,Essence,automatique,gris,5,5,12 mois,,SPOTICAR,oui,2,5 CV,110 ch,1,104 g/kmB,3.8 l/100km,EURO6
189,PEUGEOT 308 (3E GENERATION),III 1.2 PURETECH 130 S&S ALLURE PACK EAT8,31330,33,2023,10/11/2023,non requis,8 857 Km,Essence,automatique,bleu,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,129 g/kmC,5.6 l/100km,EURO6
190,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ACTIVE,20720,33,2021,13/06/2021,non requis,23 134 Km,Essence,mécanique,jaune,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,123 g/kmC,5.4 l/100km,EURO6
191,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,19950,92,2021,03/07/2021,non requis,29 053 Km,Essence,mécanique,noir,5,5,12 mois,,Fiat Autoexpert ALTA,oui,1,4 CV,75 ch,1,118 g/kmB,5.3 l/100km,EURO6
192,PEUGEOT PARTNER 3 FOURGON,III (2) 1.5 BLUEHDI 100 S&S STANDARD 650 KG PREMIUM BVM5,19200,33,2020,27/01/2021,non requis,71 130 Km,Diesel,mécanique,blanc,5,3,12 mois,,SPOTICAR,oui,1,5 CV,99 ch,2,111 g/kmB,4 l/100km,EURO6
193,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 130 S&S GT LINE EAT8,23940,69,2020,25/11/2020,non requis,89 641 Km,Diesel,automatique,blanc,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,94 g/kmA,3.6 l/100km,EURO6
194,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,19660,69,2021,13/12/2021,non requis,18 515 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,122 g/kmC,5.4 l/100km,EURO6
