,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1299,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,33210,31,2023,29/09/2023,non requis,2 413 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
1300,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 120 S&S SHINE EAT6,32180,69,2023,20/01/2024,non requis,4 017 Km,Diesel,automatique,Noir,5,5,24 mois,,SPOTICAR,oui,1,6 CV,120 ch,2,132 g/kmC,5 l/100km,EURO6
1301,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,19540,21,2023,05/06/2023,non requis,25 542 Km,Essence,mécanique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,122 g/kmC,5.3 l/100km,EURO6
1302,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S 6CV SHINE EAT6,24360,59,2021,11/10/2021,non requis,28 215 Km,Essence,automatique,sable,5,5,12 mois,,SPOTICAR,oui,2,6 CV,110 ch,1,105 g/kmB,4.3 l/100km,EURO6
1303,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S FEEL PACK BV6,20690,13,2023,18/09/2023,non requis,8 746 Km,Essence,mécanique,Sable (nacré),5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,121 g/kmC,5.5 l/100km,EURO6
1304,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK BVM5,21930,13,2023,08/03/2023,non requis,2 761 Km,Essence,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,123 g/kmC,5.4 l/100km,EURO6
1305,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK EAT6,24100,78,2022,27/10/2022,non requis,9 947 Km,Essence,automatique,Gris,5,5,12 mois,en cours,Garantie OR,oui,1,6 CV,110 ch,1,134 g/kmC,6.1 l/100km,EURO6
1306,CITROEN C4 (2E GENERATION),II (2) 1.6 BLUEHDI 120 S&S MILLENIUM EAT6,14540,78,2019,27/01/2020,non requis,111 888 Km,Diesel,automatique,gris clair,5,5,12 mois,,,oui,2,6 CV,120 ch,2,100 g/kmA,3.6 l/100km,EURO6
1307,CITROEN C4 SPACETOURER,1.5 BLUEHDI 130 S&S FEEL EAT8,15560,78,2021,27/10/2021,non requis,189 651 Km,Diesel,automatique,BLANC,5,5,,,,oui,,6 CV,131 ch,2,102 g/kmB,3.9 l/100km,EURO6
1308,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S SHINE PACK BV6,27690,25,2023,18/09/2023,non requis,9 120 Km,Essence,mécanique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,136 g/kmC,5.8 l/100km,EURO6
1309,CITROEN C4 (2E GENERATION),II (2) 1.6 BLUEHDI 120 S&S MILLENIUM EAT6,14540,78,2019,27/01/2020,non requis,111 888 Km,Diesel,automatique,gris clair,5,5,12 mois,,,oui,2,6 CV,120 ch,2,100 g/kmA,3.6 l/100km,EURO6
1310,CITROEN C4 SPACETOURER,1.5 BLUEHDI 130 S&S FEEL EAT8,15560,78,2021,27/10/2021,non requis,189 651 Km,Diesel,automatique,BLANC,5,5,,,,oui,,6 CV,131 ch,2,102 g/kmB,3.9 l/100km,EURO6
1311,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S SHINE PACK BV6,27690,25,2023,18/09/2023,non requis,9 120 Km,Essence,mécanique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,136 g/kmC,5.8 l/100km,EURO6
1312,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,19690,77,2022,25/09/2022,non requis,54 778 Km,Essence,mécanique,NOIR,5,5,12 mois,en cours,,oui,1,6 CV,110 ch,1,124 g/kmC,5.7 l/100km,EURO6
1313,CITROEN GRAND C4 SPACETOURER,GRAND C4 SPACETOURER BLUEHDI 130 S&S EAT8 SHINE,33600,25,2022,27/11/2022,non requis,45 965 Km,Diesel,automatique,Beige,5,,12 mois,,SPOTICAR,non,,7 CV,130 ch,,129 g/kmC,,
1314,CITROEN C3 AIRCROSS,1.2 PURETECH 130 7CV S&S SHINE EAT6,24140,77,2021,10/01/2022,non requis,8 051 Km,Essence,automatique,GRIS ACIER,5,5,12 mois,,,oui,1,7 CV,131 ch,1,149 g/kmD,6.6 l/100km,EURO6
1315,CITROEN C5 AIRCROSS,(2) 1.5 BLUEHDI 130 S&S SHINE EAT8,41780,31,2023,18/11/2023,non requis,2 840 Km,Diesel,automatique,0MM00N6L,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,136 g/kmC,5.2 l/100km,EURO6
1316,CITROEN C3 AIRCROSS,1.2 PURETECH 130 7CV S&S SHINE EAT6,26590,25,2022,22/03/2022,non requis,48 521 Km,Essence,automatique,Noir,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,141 g/kmD,6.2 l/100km,EURO6
1317,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S SHINE,14280,74,2020,12/01/2021,non requis,83 859 Km,Essence,mécanique,Blanc Banquise,5,5,12 mois,,,oui,,4 CV,82 ch,1,96 g/kmA,4.3 l/100km,EURO6
1318,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 100 S&S FEEL PACK BV6,33000,31,2022,01/02/2022,non requis,19 551 Km,Diesel,mécanique,Gris,5,5,24 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,138 g/kmC,,EURO6
1319,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE EAT6,27210,31,2023,07/10/2023,non requis,5 515 Km,Essence,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,134 g/kmC,5.9 l/100km,EURO6
1320,CITROEN C4 PICASSO 2,II 1.2 PURETECH 130 S&S BUSINESS BV6,13730,01,2017,18/10/2017,requis,208 750 Km,Essence,mécanique,NOIR,5,5,3 mois,,,non,,7 CV,130 ch,1,116 g/kmB,5 l/100km,EURO6
1321,CITROEN C4 PICASSO 2,II (2) 1.6 BLUEHDI 120 S&S BUSINESS EAT6,16100,78,2018,02/10/2018,requis,154 539 Km,Diesel,automatique,BLEU F,5,5,3 mois,,,oui,,6 CV,120 ch,2,103 g/kmB,3.9 l/100km,EURO6
1322,CITROEN C4 PICASSO 2,II (2) 1.6 BLUEHDI 120 S&S BUSINESS + EAT6,15190,78,2017,03/05/2017,requis,122 651 Km,Diesel,automatique,BLANC,5,5,3 mois,,,oui,,6 CV,120 ch,2,103 g/kmB,3.9 l/100km,EURO6
1323,CITROEN C1 (2E GENERATION),II 1.2 PURETECH 82 MILLENIUM 5P,11540,31,2019,09/11/2019,non requis,108 733 Km,Essence,mécanique,noir,5,4,12 mois,,,non,,4 CV,82 ch,1,99 g/kmA,3.7 l/100km,EURO6
1324,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BV6,24060,69,2023,30/10/2023,non requis,17 752 Km,Diesel,mécanique,Spring Blue (métallisé),5,5,24 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
1325,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 100 S&S FEEL PACK BV6,32740,31,2022,28/12/2022,non requis,39 531 Km,Diesel,mécanique,Sable (Nacré),5,5,24 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,138 g/kmC,,EURO6
1326,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,33530,31,2022,29/07/2022,non requis,10 885 Km,Diesel,automatique,NOIR PERLA NERA (,5,5,,,,non,,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
1327,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S EAT8 SHINE PACK,43480,31,2023,29/05/2023,non requis,5 087 Km,Diesel,automatique,Gris,5,7,24 mois,,SPOTICAR,oui,1,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
1328,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S SHINE,12270,92,2017,02/05/2017,requis,104 643 Km,Essence,mécanique,gris,5,5,12 mois,,,non,,5 CV,110 ch,1,103 g/kmB,4 l/100km,EURO6
1329,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BV6,22350,31,2023,24/05/2023,non requis,2 359 Km,Diesel,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
1330,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S SHINE BVM6,25180,13,2023,09/10/2023,non requis,9 227 Km,Diesel,mécanique,Noir,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,122 g/kmC,4.6 l/100km,EURO6
1331,CITROEN BERLINGO 2 MULTISPACE,II (3) 1.2 PURETECH 110 S&S XTR +,19520,25,2018,04/08/2018,requis,76 096 Km,Essence,mécanique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,119 g/kmB,4.6 l/100km,EURO6
1332,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S SHINE BV6,27940,13,2023,15/11/2023,non requis,9 568 Km,Essence,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,134 g/kmC,5.8 l/100km,EURO6
1333,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 100 S&S FEEL PACK BV6,30480,31,2022,30/09/2022,non requis,23 956 Km,Diesel,mécanique,Deep Blue (métallisé),5,5,24 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,138 g/kmC,,EURO6
1334,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 130 S&S FEEL PACK BV6,35820,76,2023,06/11/2023,non requis,11 Km,Diesel,mécanique,gris clair metal,5,5,12 mois,,,oui,,7 CV,130 ch,2,138 g/kmC,5.3 l/100km,EURO6
1335,CITROEN C-ZERO,C-ZERO CONFORT 14.5KWH B,13660,21,2020,08/05/2020,non requis,11 059 Km,Electrique,automatique,Blanc,5,4,12 mois,,SPOTICAR,oui,1,1 CV,48 ch,0,0 g/kmA,,EURO6
1336,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK BV6,25530,31,2023,30/12/2023,non requis,4 360 Km,Essence,mécanique,Blanc,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,123 g/kmC,5.5 l/100km,EURO6
1337,CITROEN GRAND C4 SPACETOURER,2.0 BLUEHDI 160 S&S SHINE PACK EAT8,37470,34,2020,19/10/2020,non requis,34 179 Km,Diesel,automatique,gris,5,7,6 mois,,,non,2,9 CV,163 ch,2,124 g/kmC,4.7 l/100km,EURO6
1338,CITROEN C4 SPACETOURER,1.6 BLUEHDI 130 S&S BUSINESS EAT8,13720,78,2019,27/05/2019,non requis,160 915 Km,Diesel,automatique,GRIS F,5,5,3 mois,,,oui,,6 CV,130 ch,2,104 g/kmB,3.9 l/100km,EURO6
1339,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S GRAPHIC,16070,77,2019,18/10/2019,non requis,8 979 Km,Essence,mécanique,BLANC BANQUISE,5,5,12 mois,,,oui,1,4 CV,82 ch,1,109 g/kmB,4.1 l/100km,EURO6
1340,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 130 S&S SHINE EAT8,30000,31,2020,29/06/2020,non requis,79 979 Km,Diesel,automatique,Vert,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,113 g/kmB,4.3 l/100km,EURO6
1341,CITROEN C4 CACTUS,1.2 PURETECH 110 S&S SHINE,12410,40,2016,12/03/2016,requis,76 840 Km,Essence,mécanique,BLANC,5,5,3 mois,,,non,2,5 CV,110 ch,1,100 g/kmA,4.3 l/100km,EURO6
1342,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S SHINE,17820,77,2021,13/05/2021,non requis,26 141 Km,Essence,mécanique,BLANC,5,5,12 mois,,,oui,1,4 CV,83 ch,1,129 g/kmC,5.7 l/100km,EURO6
1343,CITROEN C3 AIRCROSS,1.2 PURETECH 110 6CV S&S FEEL BV6,19260,05,2021,05/01/2022,non requis,52 948 Km,Essence,mécanique,Blanc,5,5,6 mois,,,oui,1,5 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
1344,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 100 S&S FEEL,32870,31,2022,14/01/2023,non requis,23 639 Km,Diesel,mécanique,Gris,5,5,24 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,135 g/kmC,,EURO6
1345,CITROEN C3 AIRCROSS,1.5 BLUEHDI 100 S&S SHINE BV6,20860,31,2020,09/05/2020,non requis,34 336 Km,Diesel,mécanique,BLANC/TOIT NOIR,5,5,6 mois,,,non,,5 CV,102 ch,2,104 g/kmB,4 l/100km,EURO6
1346,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S SHINE BVM6,30610,31,2023,18/10/2023,non requis,6 286 Km,Diesel,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,122 g/kmC,4.6 l/100km,EURO6
1347,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 120 S&S SHINE PACK EAT6,34140,25,2023,18/07/2023,non requis,6 954 Km,Diesel,automatique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,6 CV,120 ch,2,134 g/kmC,5 l/100km,EURO6
1348,CITROEN C3 PICASSO,(2) 1.2 PURETECH 110 CONFORT,11680,74,2017,27/02/2017,requis,97 923 Km,Essence,mécanique,Grise,5,5,,,,non,,6 CV,110 ch,1,115 g/kmB,5 l/100km,EURO6
1349,CITROEN C5 AIRCROSS,(2) 1.5 BLUEHDI 130 S&S SHINE EAT8,46720,31,2023,14/01/2024,non requis,6 139 Km,Diesel,automatique,Noir,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,136 g/kmC,5.2 l/100km,EURO6
1350,CITROEN C4 PICASSO 2,II (2) 1.6 BLUEHDI 120 S&S BUSINESS EAT6,16100,78,2018,02/10/2018,requis,154 539 Km,Diesel,automatique,BLEU F,5,5,3 mois,,,oui,,6 CV,120 ch,2,103 g/kmB,3.9 l/100km,EURO6
1351,CITROEN C4 PICASSO 2,II (2) 1.6 BLUEHDI 120 S&S BUSINESS + EAT6,15190,78,2017,03/05/2017,requis,122 651 Km,Diesel,automatique,BLANC,5,5,3 mois,,,oui,,6 CV,120 ch,2,103 g/kmB,3.9 l/100km,EURO6
1352,CITROEN C1 (2E GENERATION),II 1.2 PURETECH 82 MILLENIUM 5P,11540,31,2019,09/11/2019,non requis,108 733 Km,Essence,mécanique,noir,5,4,12 mois,,,non,,4 CV,82 ch,1,99 g/kmA,3.7 l/100km,EURO6
1353,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BV6,24060,69,2023,30/10/2023,non requis,17 752 Km,Diesel,mécanique,Spring Blue (métallisé),5,5,24 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
1354,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 100 S&S FEEL PACK BV6,32740,31,2022,28/12/2022,non requis,39 531 Km,Diesel,mécanique,Sable (Nacré),5,5,24 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,138 g/kmC,,EURO6
1355,CITROEN C4 SPACETOURER,1.6 BLUEHDI 130 S&S BUSINESS EAT8,13720,78,2019,27/05/2019,non requis,160 915 Km,Diesel,automatique,GRIS F,5,5,3 mois,,,oui,,6 CV,130 ch,2,104 g/kmB,3.9 l/100km,EURO6
1356,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S GRAPHIC,16070,77,2019,18/10/2019,non requis,8 979 Km,Essence,mécanique,BLANC BANQUISE,5,5,12 mois,,,oui,1,4 CV,82 ch,1,109 g/kmB,4.1 l/100km,EURO6
1357,CITROEN C4 PICASSO 2,II (2) 1.6 BLUEHDI 120 S&S BUSINESS EAT6,14300,78,2018,26/05/2018,requis,126 758 Km,Diesel,automatique,GRIS C,5,5,3 mois,,,oui,,6 CV,120 ch,2,103 g/kmB,3.9 l/100km,EURO6
1358,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S EAT8 SHINE PACK,42450,31,2023,25/03/2023,non requis,7 136 Km,Diesel,automatique,Sable (nacré),5,7,24 mois,,SPOTICAR,oui,1,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
1359,CITROEN C3 AIRCROSS,1.2 PURETECH 130 S&S SHINE EAT6,24700,78,2021,14/04/2021,non requis,18 431 Km,Essence,automatique,Gris,5,5,12 mois,,Garantie OR,oui,1,6 CV,131 ch,1,150 g/kmD,,EURO6
1360,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S ORIGINS 5P,14700,54,2020,23/07/2020,non requis,7 711 Km,Essence,mécanique,Blanc Lipizan (O),5,4,12 mois,,SPOTICAR,oui,,3 CV,72 ch,1,85 g/kmA,3.7 l/100km,EURO6
1361,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 130 S&S SHINE EAT8,39660,69,2023,11/07/2023,non requis,72 Km,Diesel,automatique,Blanc,5,5,24 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,144 g/kmD,5.6 l/100km,EURO6
1362,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S EAT8 SHINE PACK,42990,13,2023,09/01/2024,non requis,4 510 Km,Diesel,automatique,Gris,5,7,24 mois,,SPOTICAR,oui,1,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
1363,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,33210,31,2023,29/09/2023,non requis,2 413 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
1364,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 120 S&S SHINE EAT6,32180,69,2023,20/01/2024,non requis,4 017 Km,Diesel,automatique,Noir,5,5,24 mois,,SPOTICAR,oui,1,6 CV,120 ch,2,132 g/kmC,5 l/100km,EURO6
1365,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,19540,21,2023,05/06/2023,non requis,25 542 Km,Essence,mécanique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,122 g/kmC,5.3 l/100km,EURO6
1366,CITROEN DS4,1.6 E-HDI 110 EXECUTIVE BVM6,10550,62,2013,28/02/2013,requis,163 500 Km,Diesel,mécanique,Blanc,5,5,6 mois,,,non,3,6 CV,112 ch,2,118 g/kmB,4 l/100km,EURO5
1367,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 100 S&S SHINE,35320,69,2023,15/08/2023,non requis,10 Km,Diesel,mécanique,Noir,5,5,24 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,143 g/kmD,,EURO6
1368,CITROEN C3 (2E GENERATION),II (2) ENTREPRISE 1.6 BLUEHDI 75 S&S FEEL EDITION,7240,78,2017,07/03/2017,requis,194 474 Km,Diesel,mécanique,BLEU C,5,,,,,non,,4 CV,75 ch,,90 g/kmA,3.5 l/100km,
1369,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S FEEL BV6,27240,13,2020,06/01/2021,non requis,59 808 Km,Diesel,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,106 g/kmB,4.1 l/100km,EURO6
1370,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S SHINE,15760,13,2019,27/11/2019,non requis,60 897 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,5 CV,110 ch,1,103 g/kmB,4 l/100km,EURO6
1371,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,32170,31,2023,18/01/2024,non requis,4 973 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
1372,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S EAT8 FEEL,37180,13,2023,13/06/2023,non requis,8 820 Km,Diesel,automatique,Gris,5,7,24 mois,,SPOTICAR,oui,1,7 CV,130 ch,2,134 g/kmC,5.1 l/100km,EURO6
1373,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,18350,14,2022,13/11/2022,non requis,45 777 Km,Essence,mécanique,bleu,5,5,6 mois,en cours,,non,1,4 CV,83 ch,1,123 g/kmC,5.7 l/100km,EURO6
1374,CITROEN C4 CACTUS,1.6 BLUEHDI 100 S&S SHINE,14980,37,2019,26/12/2019,non requis,115 166 Km,Diesel,mécanique,gris,5,5,12 mois,,SPOTICAR,non,2,5 CV,99 ch,2,95 g/kmA,3.3 l/100km,EURO6
1375,CITROEN C3 (2E GENERATION),II (2) 1.2 PURETECH 82 COLLECTION,7960,89,2015,20/10/2015,requis,114 081 Km,Essence,mécanique,noir,5,5,3 mois,,,non,2,4 CV,82 ch,1,107 g/kmB,4.1 l/100km,EURO5
1376,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S 7CV C-SERIES EAT8,31680,59,2022,14/09/2022,non requis,29 266 Km,Diesel,automatique,Gris Platinium (M),5,7,12 mois,en cours,Nissan Intelligent Choice,oui,1,7 CV,131 ch,2,135 g/kmC,5.1 l/100km,EURO6
1377,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE PACK,20990,86,2022,23/06/2022,non requis,18 630 Km,Diesel,mécanique,Noir Perla Nera (N) - Blanc Opale,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
1378,CITROEN C4 CACTUS,1.6 BLUEHDI 100 S&S SHINE,15010,12,2018,14/08/2018,requis,81 975 Km,Diesel,mécanique,blanc,5,5,12 mois,,,non,2,5 CV,99 ch,2,95 g/kmA,3.3 l/100km,EURO6
1379,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL PACK,19780,64,2022,26/05/2022,non requis,46 140 Km,Diesel,mécanique,Sable (N),5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
1380,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE BVM5,21500,79,2023,17/06/2023,non requis,11 Km,Essence,mécanique,Noir Perla Nera (N) - Blanc Opale,5,5,24 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,123 g/kmC,,EURO6
1381,CITROEN C4 PICASSO 2,II (2) 1.6 BLUEHDI 120 S&S BUSINESS BV6,17300,86,2018,18/09/2018,requis,120 038 Km,Diesel,mécanique,Gris Acier (M),5,5,12 mois,,SPOTICAR,oui,1,6 CV,120 ch,2,94 g/kmA,3.3 l/100km,EURO6
1382,CITROEN C5 AIRCROSS,(2) 1.6 HYBRIDE RECHARGEABLE 225 SHINE PACK E-EAT8,47440,76,2023,06/07/2023,non requis,9 630 Km,Hybride essence électrique,automatique,gris,5,5,,,SPOTICAR,oui,1,10 CV,181 ch,1,32 g/kmA,,EURO6
1383,CITROEN C5 AIRCROSS,(2) 1.6 HYBRIDE RECHARGEABLE 225 SHINE PACK E-EAT8,49600,76,2023,19/09/2023,non requis,13 440 Km,Hybride essence électrique,automatique,gris,5,5,,,SPOTICAR,oui,1,10 CV,181 ch,1,32 g/kmA,,EURO6
1384,CITROEN C3 (2E GENERATION),II (2) 1.2 PURETECH 82 VITAMINE,12160,83,2016,21/11/2016,requis,24 684 Km,Essence,mécanique,GRIS FONCE,5,5,6 mois,,,oui,1,4 CV,82 ch,1,107 g/kmB,4.1 l/100km,EURO6
1385,CITROEN GRAND C4 PICASSO 2,II (2) 1.6 BLUEHDI 120 S&S SHINE BV6,22790,79,2019,10/02/2019,non requis,120 473 Km,Diesel,mécanique,Gris Acier (M),5,7,12 mois,,SPOTICAR,non,2,6 CV,120 ch,2,106 g/kmB,4 l/100km,EURO6
1386,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S 6CV FEEL BV6,18220,69,2021,28/08/2021,non requis,16 028 Km,Essence,mécanique,GRIS FONCE,5,5,12 mois,,Occasions du Lion PREMIUM,oui,1,6 CV,110 ch,1,128 g/kmC,5.7 l/100km,EURO6
1387,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S LIVE,14360,59,2020,28/10/2020,non requis,79 903 Km,Essence,mécanique,6ris,5,5,6 mois,,,oui,1,4 CV,83 ch,1,96 g/kmA,4.3 l/100km,EURO6
1388,CITROEN C4 CACTUS,(2) 1.2 PURETECH 110 S&S FEEL EAT6,17380,57,2020,14/01/2021,non requis,59 928 Km,Essence,automatique,Rouge fonce,5,5,12 mois,,,non,2,6 CV,110 ch,1,114 g/kmB,5.1 l/100km,EURO6
1389,CITROEN C4 PICASSO 2,II (2) 1.2 PURETECH 110 S&S LIVE BV6,19450,59,2017,18/09/2017,requis,40 906 Km,Essence,mécanique,Gris,5,5,6 mois,,,non,2,6 CV,110 ch,1,115 g/kmB,4.4 l/100km,EURO6
1390,CITROEN C5 AIRCROSS,1.2 PURETECH 130 S&S SHINE BV6,30180,63,2021,27/04/2021,non requis,25 886 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,non,2,7 CV,131 ch,1,150 g/kmD,6.6 l/100km,EURO6
1391,CITROEN C1 (2E GENERATION),II 1.0 VTI 68 SHINE 5P,11380,13,2017,06/01/2018,requis,58 267 Km,Essence,mécanique,Rouge Scarlet (O),5,4,12 mois,,SPOTICAR,non,2,4 CV,69 ch,1,95 g/kmA,3.6 l/100km,EURO6
1392,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,19220,77,2022,08/12/2022,non requis,21 805 Km,Essence,mécanique,Blanc,5,5,12 mois,en cours,Garantie OR,non,,6 CV,110 ch,1,124 g/kmC,5.7 l/100km,EURO6
1393,CITROEN C3 (3E GENERATION),1.2 PURETECH 83 S&S FEEL PACK PHASE 2,22540,19,2023,11/12/2023,non requis,27 Km,Essence,mécanique,blanc,5,,,,,non,,4 CV,83 ch,,123 g/kmC,,
1394,CITROEN C4 CACTUS,(2) 1.2 PURETECH 110 S&S FEEL BUSINESS BV6,19700,13,2021,25/10/2021,non requis,14 254 Km,Essence,mécanique,Gris fonce,5,5,12 mois,,Garantie OR,oui,1,6 CV,110 ch,1,130 g/kmC,5.7 l/100km,EURO6
