,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
95,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE BUSINESS,22890,91,2020,26/11/2020,non requis,107 479 Km,Diesel,mécanique,Bleu Magnetic (M),5,5,6 mois,,,oui,,6 CV,130 ch,2,106 g/kmB,4 l/100km,EURO6
96,PEUGEOT 2008,(2) PURETECH 110 S&S GT LINE EAT6,24420,92,2020,01/11/2020,non requis,31 147 Km,Essence,automatique,blanc,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,114 g/kmB,5.5 l/100km,EURO6
97,PEUGEOT 508 (2E GENERATION) SW,II SW 1.5 BLUEHDI 130 S&S ALLURE EAT8,29660,62,2020,02/08/2020,non requis,49 809 Km,Diesel,automatique,noir metal,5,5,12 mois,,,non,2,6 CV,131 ch,2,99 g/kmA,3.8 l/100km,EURO6
98,PEUGEOT 3008,1.6 HDI 112 FAP ALLURE,10970,59,2013,02/01/2014,requis,121 001 Km,Diesel,mécanique,gris,5,5,6 mois,,SPOTICAR,non,2,6 CV,112 ch,2,130 g/kmC,4.2 l/100km,EURO5
99,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S ALLURE,14680,35,2018,01/01/2019,requis,84 447 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,non,2,5 CV,110 ch,1,103 g/kmB,3.9 l/100km,EURO6
100,PEUGEOT 208,(2) 1.2 PURETECH 82 SIGNATURE 5P,15860,59,2020,13/02/2020,non requis,18 270 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,108 g/kmB,4.7 l/100km,EURO6
101,PEUGEOT 208,1.2 PURETECH 82 STYLE 5P,13060,59,2016,07/05/2016,requis,20 489 Km,Essence,mécanique,gris,5,5,8 mois,,SPOTICAR,oui,1,4 CV,82 ch,1,104 g/kmB,3.9 l/100km,EURO5
102,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT LINE,29230,35,2021,13/11/2021,non requis,50 549 Km,Essence,mécanique,rouge,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,113 g/kmB,5.1 l/100km,EURO6
103,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S STYLE,18880,13,2022,14/06/2022,non requis,7 350 Km,Essence,mécanique,jaune,5,5,12 mois,en cours,SPOTICAR,oui,1,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
104,PEUGEOT 108,1.0 VTI 72 S&S COLLECTION 5P,15660,13,2022,21/02/2022,non requis,17 844 Km,Essence,mécanique,gris,5,4,12 mois,en cours,SPOTICAR,oui,1,4 CV,72 ch,1,111 g/kmB,4.8 l/100km,EURO6
105,PEUGEOT RIFTER,1.5 BLUEHDI 100 ACTIVE,27260,33,2020,21/03/2020,non requis,71 052 Km,Diesel,mécanique,blanc,5,5,12 mois,,,non,,5 CV,100 ch,2,112 g/kmB,4.3 l/100km,EURO6
106,PEUGEOT 5008 (2E GENERATION),II 1.6 PURETECH 180 S&S GT LINE EAT8,34540,93,2020,17/08/2020,non requis,48 990 Km,Essence,automatique,gris,5,7,12 mois,,SPOTICAR,oui,1,10 CV,181 ch,1,128 g/kmC,5.6 l/100km,EURO6
107,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE,24270,91,2020,22/06/2020,non requis,50 647 Km,Diesel,mécanique,Bleu Magnetic (M),5,5,6 mois,,,oui,,6 CV,130 ch,2,106 g/kmB,4 l/100km,EURO6
108,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE BUSINESS,22890,91,2020,26/11/2020,non requis,107 479 Km,Diesel,mécanique,Bleu Magnetic (M),5,5,6 mois,,,oui,,6 CV,130 ch,2,106 g/kmB,4 l/100km,EURO6
109,PEUGEOT 2008,(2) 1.2 PURETECH 82 STYLE,17140,92,2019,09/10/2019,non requis,42 637 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,non,2,4 CV,83 ch,1,112 g/kmB,5 l/100km,EURO6
110,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE,20040,76,2021,08/09/2021,non requis,36 134 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,123 g/kmC,5.4 l/100km,EURO6
111,PEUGEOT 5008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT8,39770,77,2021,22/12/2021,non requis,38 580 Km,Diesel,automatique,ROUGE,5,7,,,,non,,9 CV,180 ch,2,164 g/kmE,6.3 l/100km,EURO6
112,PEUGEOT 108,1.0 VTI 72 S&S COLLECTION 5P,15660,13,2022,21/02/2022,non requis,17 844 Km,Essence,mécanique,gris,5,4,12 mois,en cours,SPOTICAR,oui,1,4 CV,72 ch,1,111 g/kmB,4.8 l/100km,EURO6
113,PEUGEOT 5008 (2E GENERATION),II 1.6 PURETECH 180 S&S GT LINE EAT8,34540,93,2020,17/08/2020,non requis,48 990 Km,Essence,automatique,gris,5,7,12 mois,,SPOTICAR,oui,1,10 CV,181 ch,1,128 g/kmC,5.6 l/100km,EURO6
114,PEUGEOT 2008,(2) 1.2 PURETECH 82 STYLE,17140,92,2019,09/10/2019,non requis,42 637 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,non,2,4 CV,83 ch,1,112 g/kmB,5 l/100km,EURO6
115,PEUGEOT 207,(2) 1.4 VTI 16V 95 ACTIVE 5P,9790,75,2010,20/04/2010,requis,21 119 Km,Essence,mécanique,GRIS,5,5,6 mois,,,oui,,5 CV,95 ch,2,135 g/kmC,5.8 l/100km,EURO4
116,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE BUSINESS EAT8,30480,44,2019,20/02/2019,non requis,77 320 Km,Diesel,automatique,blanc,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,101 g/kmB,4 l/100km,EURO6
117,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE BUSINESS EAT8,26540,44,2019,27/08/2019,non requis,96 030 Km,Diesel,automatique,blanc,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,101 g/kmB,4 l/100km,EURO6
118,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S 6CV ALLURE EAT6,20100,33,2019,28/01/2020,non requis,47 380 Km,Essence,automatique,blanc,5,5,12 mois,,,non,2,6 CV,110 ch,1,110 g/kmB,4.1 l/100km,EURO6
119,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 155 S&S GT EAT8,28480,33,2020,23/06/2020,non requis,93 014 Km,Essence,automatique,NOIR,5,5,12 mois,,SPOTICAR,oui,,8 CV,155 ch,1,114 g/kmB,5 l/100km,EURO6
120,PEUGEOT 5008 (2E GENERATION),II 1.2 PURETECH 130 S&S ACTIVE BUSINESS E6,35070,33,2021,16/05/2021,non requis,60 541 Km,Essence,mécanique,GRIS AMAZONITE,5,7,12 mois,,SPOTICAR,non,,7 CV,130 ch,1,149 g/kmD,6.6 l/100km,EURO6
121,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE EAT8,22830,44,2020,03/01/2021,non requis,201 219 Km,Diesel,automatique,noir,5,7,8 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,98 g/kmA,4 l/100km,EURO6
122,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE BUSINESS EAT8,34700,44,2020,04/08/2020,non requis,91 880 Km,Diesel,automatique,blanc,5,7,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,102 g/kmB,4 l/100km,EURO6
123,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS EAT8,22980,44,2020,05/01/2021,non requis,160 264 Km,Diesel,automatique,blanc,5,7,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,102 g/kmB,4 l/100km,EURO6
124,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 155 S&S GT PACK EAT8,29000,44,2021,25/01/2022,non requis,127 971 Km,Essence,automatique,noir,5,5,12 mois,,SPOTICAR,oui,1,8 CV,155 ch,1,141 g/kmD,6.2 l/100km,EURO6
125,PEUGEOT BOXER 2,II (2) FOURGON TOLE 2.2 BLUEHDI S&S 140 PRO 335 L2H2,28060,44,2022,06/12/2022,non requis,87 450 Km,Diesel,mécanique,blanc,4,3,12 mois,en cours,SPOTICAR,non,2,7 CV,140 ch,2,244 g/kmF,,EURO6
126,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH S&S 110 6CV ALLURE,23840,44,2021,10/03/2021,non requis,37 669 Km,Essence,mécanique,bleu,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,126 g/kmC,5.8 l/100km,EURO6
127,PEUGEOT BOXER 2,II (2) 2.2 BLUEHDI S&S 120 ASPHALT 330 L1H1,31300,44,2022,26/11/2022,non requis,40 877 Km,Diesel,mécanique,blanc,4,3,12 mois,en cours,SPOTICAR,oui,1,7 CV,120 ch,2,223 g/kmF,,EURO6
128,PEUGEOT 508 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT8,28780,44,2021,19/09/2021,non requis,160 681 Km,Diesel,automatique,blanc,5,5,12 mois,,SPOTICAR,oui,1,9 CV,177 ch,2,152 g/kmD,5.8 l/100km,EURO6
129,PEUGEOT 307,1.6 16S PACK 5P,4230,19,2006,13/12/2006,requis,206 910 Km,Essence,mécanique,gris,5,5,6 mois,,,non,2,7 CV,109 ch,3,174 g/kmE,5.8 l/100km,EURO3
130,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE BUSINESS,22300,44,2021,07/11/2021,non requis,45 181 Km,Diesel,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,108 g/kmB,4.1 l/100km,EURO6
131,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID 225 ALLURE PACK E-EAT8 2020,46110,44,2023,01/12/2023,non requis,31 696 Km,Hybride essence électrique,automatique,noir,5,5,12 mois,,SPOTICAR,oui,1,10 CV,181 ch,1,31 g/kmA,,EURO6
132,PEUGEOT 206 CC,(2) CC 1.6 16V QUIKSILVER,3880,92,2003,17/03/2003,requis,166 500 Km,Essence,mécanique,gris clair metal,2,4,3 mois,,,non,8,7 CV,109 ch,3,166 g/kmE,5.7 l/100km,EURO3
133,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 130 S&S ALLURE BUSINESS EAT8,20960,44,2020,22/08/2020,non requis,97 781 Km,Diesel,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,93 g/kmA,3.7 l/100km,EURO6
134,PEUGEOT BOXER 2,II (2) 2.2 BOXER TOLE 330 L1H1 BLUEHDI 120 S&S ASPHALT,29380,44,2022,30/08/2022,non requis,29 400 Km,Diesel,mécanique,gris,4,3,12 mois,,SPOTICAR,oui,1,7 CV,120 ch,2,219 g/kmF,8.2 l/100km,EURO6
135,PEUGEOT 207,(2) 1.4 VTI 16V 95 ACTIVE 5P,9340,06,2010,15/04/2010,requis,20 159 Km,Essence,mécanique,GRIS C,5,5,6 mois,,,non,,5 CV,95 ch,2,135 g/kmC,5.8 l/100km,EURO4
136,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS EAT8,14490,77,2020,13/05/2020,non requis,125 595 Km,Diesel,automatique,Gris Métal,5,5,6 mois,,,oui,,6 CV,130 ch,2,94 g/kmA,3.6 l/100km,EURO6
137,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,16770,92,2021,15/05/2021,non requis,30 369 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,122 g/kmC,5.4 l/100km,EURO6
138,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE PACK BVM6,25660,33,2023,26/02/2023,non requis,1 749 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,115 g/kmB,5.1 l/100km,EURO6
139,PEUGEOT 3008 (2E GENERATION),II 1.6 PURETECH 180 S&S GT LINE EAT8,26140,72,2020,23/03/2020,non requis,114 298 Km,Essence,automatique,blanc,5,5,6 mois,,,oui,1,10 CV,181 ch,1,128 g/kmC,5.6 l/100km,EURO6
140,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S EAT8 STYLE,31920,33,2022,26/07/2022,non requis,2 601 Km,Essence,automatique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,134 g/kmC,5.9 l/100km,EURO6
141,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE EAT8,23920,72,2020,10/04/2020,non requis,123 262 Km,Diesel,automatique,gris,5,5,6 mois,,,oui,1,6 CV,131 ch,2,98 g/kmA,4 l/100km,EURO6
142,PEUGEOT 208,(2) 1.2 PURETECH 82 SIGNATURE 5P,15790,75,2021,11/01/2022,non requis,28 196 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,131 g/kmC,,EURO6
143,PEUGEOT 208,(2) 1.2 PURETECH 82 S&S ACTIVE 5P,15410,92,2019,14/11/2019,non requis,35 626 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,non,2,4 CV,83 ch,1,108 g/kmB,4.4 l/100km,EURO6
144,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.2 PURETECH 130 S&S TECH EDITION EAT8,22310,75,2019,03/09/2019,non requis,85 388 Km,Essence,automatique,noir,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,117 g/kmB,5.2 l/100km,EURO6
145,PEUGEOT BOXER 2,II 2.0 BLUEHDI 110 PREMIUM PACK 330 L1H2,20640,42,2020,05/10/2020,non requis,43 076 Km,Diesel,mécanique,blanc,4,3,12 mois,,SPOTICAR,oui,1,7 CV,110 ch,2,158 g/kmD,5.7 l/100km,EURO6
146,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE PACK,18000,44,2023,25/01/2024,non requis,24 799 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
147,PEUGEOT 5008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT LINE E6,34410,83,2020,16/10/2020,non requis,56 084 Km,Essence,mécanique,blanc,5,7,12 mois,,Nissan club occasions,non,2,7 CV,131 ch,1,118 g/kmB,5.1 l/100km,EURO6
148,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,21630,33,2021,13/12/2021,non requis,40 293 Km,Essence,mécanique,gris clair,5,5,,,,non,2,5 CV,101 ch,1,124 g/kmC,5.5 l/100km,EURO6
149,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 130 S&S GT PACK,27310,31,2022,18/11/2022,non requis,57 561 Km,Diesel,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,127 g/kmC,4.6 l/100km,EURO6
150,PEUGEOT EXPERT 3 FOURGON,III 2.0 BLUEHDI 120 S&S LONG ASPHALT,36230,33,2021,22/08/2021,non requis,58 828 Km,Diesel,mécanique,gris,4,3,12 mois,,SPOTICAR,oui,1,7 CV,122 ch,2,194 g/kmE,,EURO6
151,PEUGEOT 208,(2) 1.2 PURETECH 110 S&S ALLURE BUSINESS 5P,14880,95,2019,10/05/2019,non requis,65 352 Km,Essence,mécanique,noir metal,5,5,12 mois,,,oui,1,5 CV,110 ch,1,106 g/kmB,4.5 l/100km,EURO6
152,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 GT LINE,24360,91,2018,20/10/2018,requis,62 768 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,non,2,7 CV,131 ch,1,117 g/kmB,4.5 l/100km,EURO6
153,PEUGEOT 5008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S GT,33480,69,2022,13/02/2022,non requis,48 501 Km,Essence,mécanique,vert,5,7,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,145 g/kmD,6.4 l/100km,EURO6
154,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 EAT8 S&S ALLURE PACK,33570,94,2022,15/02/2022,non requis,21 263 Km,Diesel,automatique,rouge,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
155,PEUGEOT 108,1.0 VTI 72 S&S STYLE 3P,12600,33,2020,19/04/2020,non requis,9 403 Km,Essence,mécanique,rouge,3,4,12 mois,,SPOTICAR,oui,1,3 CV,72 ch,1,85 g/kmA,4.1 l/100km,EURO6
156,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 110 S&S 7CV STYLE,24980,93,2022,28/06/2022,non requis,38 445 Km,Essence,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,6 CV,110 ch,1,121 g/kmC,5.5 l/100km,EURO6
157,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,21180,92,2021,19/01/2022,non requis,17 972 Km,Essence,mécanique,bleu,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,124 g/kmC,5.5 l/100km,EURO6
158,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 6CV S&S ALLURE,32800,29,2022,08/04/2022,non requis,610 Km,Diesel,mécanique,blanc,5,5,,en cours,,non,,6 CV,110 ch,2,118 g/kmB,4.5 l/100km,EURO6
159,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,21180,92,2022,02/03/2022,non requis,6 799 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,118 g/kmB,5.3 l/100km,EURO6
160,PEUGEOT 108,1.0 VTI 72 S&S STYLE 3P,12600,33,2020,19/04/2020,non requis,9 403 Km,Essence,mécanique,rouge,3,4,12 mois,,SPOTICAR,oui,1,3 CV,72 ch,1,85 g/kmA,4.1 l/100km,EURO6
161,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 110 S&S 7CV STYLE,24980,93,2022,28/06/2022,non requis,38 445 Km,Essence,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,6 CV,110 ch,1,121 g/kmC,5.5 l/100km,EURO6
162,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,21180,92,2021,19/01/2022,non requis,17 972 Km,Essence,mécanique,bleu,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,124 g/kmC,5.5 l/100km,EURO6
163,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 6CV S&S ALLURE,32800,29,2022,08/04/2022,non requis,610 Km,Diesel,mécanique,blanc,5,5,,en cours,,non,,6 CV,110 ch,2,118 g/kmB,4.5 l/100km,EURO6
164,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,21180,92,2022,02/03/2022,non requis,6 799 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,118 g/kmB,5.3 l/100km,EURO6
165,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE,20740,94,2021,28/09/2021,non requis,18 366 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,non,2,4 CV,75 ch,1,118 g/kmB,5.2 l/100km,EURO6
166,PEUGEOT 3008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ALLURE PACK,33460,69,2022,29/07/2022,non requis,44 944 Km,Essence,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,139 g/kmC,6.2 l/100km,EURO6
167,PEUGEOT RIFTER,1.2 PURETECH 130 S&S ALLURE EAT8,34830,69,2021,10/05/2021,non requis,72 457 Km,Essence,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,162 g/kmE,7.2 l/100km,EURO6
168,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,17590,92,2021,10/01/2022,non requis,28 722 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,118 g/kmB,5.3 l/100km,EURO6
169,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,20880,69,2020,05/01/2021,non requis,27 278 Km,Essence,mécanique,bleu,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,96 g/kmA,4.2 l/100km,EURO6
170,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S GT LINE EAT6,25150,72,2019,13/01/2020,non requis,103 842 Km,Diesel,automatique,gris,5,5,6 mois,,,oui,1,6 CV,120 ch,2,114 g/kmB,4.1 l/100km,EURO6
171,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 150 S&S GT LINE,31030,76,2018,21/06/2018,requis,55 408 Km,Diesel,mécanique,Blanc,5,5,6 mois,,,oui,1,8 CV,150 ch,2,121 g/kmC,4.3 l/100km,EURO6
172,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE PACK,23580,92,2022,27/10/2022,non requis,23 701 Km,Essence,mécanique,blanc,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,101 ch,1,118 g/kmB,5.3 l/100km,EURO6
173,PEUGEOT 508 (2E GENERATION),II 2.0 BLUEHDI 160 S&S 9CV GT LINE EAT8,40100,76,2021,18/11/2021,non requis,37 509 Km,Diesel,automatique,Noir,5,5,12 mois,,Garantie OR,oui,1,9 CV,163 ch,2,146 g/kmD,5.5 l/100km,EURO6
174,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,21440,51,2021,05/06/2021,non requis,19 141 Km,Essence,mécanique,Gris Platinium,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,1,124 g/kmC,5.5 l/100km,EURO6
175,PEUGEOT EXPERT 3 FOURGON,III 2.0 BLUEHDI 180 S&S EAT6 LONG PREMIUM PACK,28650,73,2018,12/03/2018,requis,129 285 Km,Diesel,automatique,BLANC,4,3,12 mois,,SPOTICAR,oui,,7 CV,174 ch,2,163 g/kmE,6.2 l/100km,EURO6
176,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE,20740,94,2021,28/09/2021,non requis,18 366 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,non,2,4 CV,75 ch,1,118 g/kmB,5.2 l/100km,EURO6
177,PEUGEOT 3008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ALLURE PACK,33460,69,2022,29/07/2022,non requis,44 944 Km,Essence,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,139 g/kmC,6.2 l/100km,EURO6
178,PEUGEOT RIFTER,1.2 PURETECH 130 S&S ALLURE EAT8,34830,69,2021,10/05/2021,non requis,72 457 Km,Essence,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,162 g/kmE,7.2 l/100km,EURO6
179,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,17590,92,2021,10/01/2022,non requis,28 722 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,118 g/kmB,5.3 l/100km,EURO6
180,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,20880,69,2020,05/01/2021,non requis,27 278 Km,Essence,mécanique,bleu,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,96 g/kmA,4.2 l/100km,EURO6
181,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S GT LINE EAT6,25150,72,2019,13/01/2020,non requis,103 842 Km,Diesel,automatique,gris,5,5,6 mois,,,oui,1,6 CV,120 ch,2,114 g/kmB,4.1 l/100km,EURO6
182,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 150 S&S GT LINE,31030,76,2018,21/06/2018,requis,55 408 Km,Diesel,mécanique,Blanc,5,5,6 mois,,,oui,1,8 CV,150 ch,2,121 g/kmC,4.3 l/100km,EURO6
183,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE PACK,23580,92,2022,27/10/2022,non requis,23 701 Km,Essence,mécanique,blanc,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,101 ch,1,118 g/kmB,5.3 l/100km,EURO6
184,PEUGEOT 508 (2E GENERATION),II 2.0 BLUEHDI 160 S&S 9CV GT LINE EAT8,40100,76,2021,18/11/2021,non requis,37 509 Km,Diesel,automatique,Noir,5,5,12 mois,,Garantie OR,oui,1,9 CV,163 ch,2,146 g/kmD,5.5 l/100km,EURO6
185,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,21440,51,2021,05/06/2021,non requis,19 141 Km,Essence,mécanique,Gris Platinium,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,1,124 g/kmC,5.5 l/100km,EURO6
186,PEUGEOT EXPERT 3 FOURGON,III 2.0 BLUEHDI 180 S&S EAT6 LONG PREMIUM PACK,28650,73,2018,12/03/2018,requis,129 285 Km,Diesel,automatique,BLANC,4,3,12 mois,,SPOTICAR,oui,,7 CV,174 ch,2,163 g/kmE,6.2 l/100km,EURO6
187,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE PACK,24510,53,2023,27/07/2023,non requis,11 Km,Diesel,mécanique,BLANC BANQUISE,5,5,,,,non,,5 CV,100 ch,2,106 g/kmB,4 l/100km,EURO6
188,PEUGEOT 3008 (2E GENERATION),II 1.6 PURETECH 180 S&S GT LINE EAT8,33040,51,2020,09/03/2020,non requis,30 077 Km,Essence,automatique,Blanc Nacré (S),5,5,12 mois,,SPOTICAR,oui,,10 CV,180 ch,1,128 g/kmC,5.6 l/100km,EURO6
189,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE PACK,20880,91,2022,08/07/2022,non requis,33 006 Km,Essence,mécanique,Jaune,5,5,12 mois,en cours,,oui,,5 CV,100 ch,1,118 g/kmB,5.3 l/100km,EURO6
190,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE BUSINESS BV6,25780,59,2021,27/05/2021,non requis,62 712 Km,Diesel,mécanique,gris clair,5,5,12 mois,,,oui,1,5 CV,102 ch,2,117 g/kmB,4.5 l/100km,EURO6
191,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 100 ALLURE BV6,22480,33,2021,09/07/2021,non requis,40 721 Km,Diesel,mécanique,Gris Platinium (M),5,5,36 mois,,Toyota Occasion,non,,5 CV,100 ch,2,119 g/kmB,4.5 l/100km,EURO6
192,PEUGEOT 2008,1.6 E-HDI 115 FELINE CUIVRE,12530,69,2015,30/11/2015,requis,81 028 Km,Diesel,mécanique,blanc,5,5,6 mois,,SPOTICAR,oui,2,6 CV,114 ch,2,105 g/kmB,3.6 l/100km,EURO5
