,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
96,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S 4CV FEEL 5P,11940,49,2022,26/12/2022,non requis,10 982 Km,Essence,mécanique,Blanc,5,4,12 mois,,SPOTICAR,oui,1,4 CV,72 ch,1,109 g/kmB,,EURO6
97,CITROEN C4 PICASSO 2,II 1.6 THP 155 EXCLUSIVE,15150,07,2015,04/08/2015,requis,75 104 Km,Essence,mécanique,noir,5,5,6 mois,,,oui,1,9 CV,156 ch,1,139 g/kmC,4.8 l/100km,EURO5
98,CITROEN C5 AIRCROSS,1.2 PURETECH 130 S&S FEEL BV6,30080,06,2021,01/11/2021,non requis,20 511 Km,Essence,mécanique,Rouge,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,151 g/kmD,6.6 l/100km,EURO6
99,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S C-SERIES,18630,68,2023,07/07/2023,non requis,21 385 Km,Essence,mécanique,Gris Platinium (M),5,5,12 mois,,SPOTICAR,non,,4 CV,83 ch,1,123 g/kmC,5.3 l/100km,EURO6
100,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,18840,25,2022,03/02/2022,non requis,35 465 Km,Essence,mécanique,Noir Perla Nera (N),5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,1,124 g/kmC,5.7 l/100km,EURO6
101,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,22130,25,2023,25/11/2023,non requis,12 670 Km,Essence,mécanique,Gris artense,5,5,12 mois,,SPOTICAR,non,,4 CV,83 ch,1,122 g/kmC,5.3 l/100km,EURO6
102,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S C-SERIES,19360,68,2022,31/10/2022,non requis,26 438 Km,Essence,mécanique,Blanc banquise,5,5,12 mois,,SPOTICAR,non,,4 CV,83 ch,1,123 g/kmC,5.3 l/100km,EURO6
103,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S C-SERIES BVM5,23890,56,2023,26/02/2023,non requis,12 Km,Essence,mécanique,gris,5,5,,,,non,,4 CV,83 ch,1,123 g/kmC,5.4 l/100km,EURO6
104,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 130 S&S SHINE PACK EAT6,29850,42,2023,01/02/2023,non requis,7 266 Km,Essence,automatique,GRIS ARTENSE,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,1,141 g/kmD,6.1 l/100km,EURO6
105,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S C-SERIES EAT8,34960,42,2023,11/03/2023,non requis,44 044 Km,Diesel,automatique,BLANC BANQUI,5,5,12 mois,,SPOTICAR,non,,7 CV,131 ch,2,136 g/kmC,4.9 l/100km,EURO6
106,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK BV6,22590,38,2022,05/06/2022,non requis,46 602 Km,Essence,mécanique,Noir,5,5,12 mois,en cours,SPOTICAR,oui,1,6 CV,110 ch,1,126 g/kmC,5.8 l/100km,EURO6
107,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S GRAPHIC,15290,06,2020,27/05/2020,non requis,32 356 Km,Essence,mécanique,Blanc Banquise,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,108 g/kmB,5 l/100km,EURO6
108,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S SHINE PACK EAT8,33610,72,2022,16/11/2022,non requis,62 776 Km,Diesel,automatique,GRIS,5,5,,en cours,,non,,7 CV,131 ch,2,140 g/kmC,5.2 l/100km,EURO6
109,CITROEN C5 AIRCROSS,(2) 1.6 HYBRIDE RECHARGEABLE 225 SHINE PACK E-EAT8,46380,12,2021,21/05/2021,non requis,17 161 Km,Hybride essence électrique,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,10 CV,181 ch,1,32 g/kmA,,EURO6
110,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S SHINE,21810,67,2019,16/04/2019,non requis,8 443 Km,Essence,mécanique,Sable (N),5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,115 g/kmB,5 l/100km,EURO6
111,CITROEN C1 (2E GENERATION),II 1.0 VTI 68 FEEL 5P,11280,67,2019,31/01/2020,non requis,66 176 Km,Essence,mécanique,Rouge Scarlet (O),5,4,12 mois,,SPOTICAR,oui,,4 CV,69 ch,1,95 g/kmA,4.1 l/100km,EURO6
112,CITROEN C3 AIRCROSS,1.5 BLUEHDI 110 S&S SHINE BV6,23730,67,2022,29/09/2022,non requis,76 625 Km,Diesel,mécanique,Gris Platinium (M),5,5,12 mois,en cours,SPOTICAR,oui,,6 CV,110 ch,2,122 g/kmC,4.6 l/100km,EURO6
113,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S FEEL BV6,20380,78,2022,18/09/2022,non requis,63 914 Km,Essence,mécanique,Gris Acier (M),5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,1,132 g/kmC,5.8 l/100km,EURO6
114,CITROEN C4 CACTUS,(2) 1.2 PURETECH 110 S&S FEEL,18270,78,2019,01/10/2019,non requis,50 832 Km,Essence,mécanique,Noir Obsidien (N),5,5,12 mois,,SPOTICAR,oui,,5 CV,110 ch,1,106 g/kmB,4.6 l/100km,EURO6
115,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S FEEL PACK BVM6,25250,01,2023,30/06/2023,non requis,11 Km,Essence,mécanique,BLANC,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,131 g/kmC,5.8 l/100km,EURO6
116,CITROEN BERLINGO 2,II (2) 1.6 HDI 90 20 L1 BUSINESS,13510,31,2016,29/01/2017,requis,89 068 Km,Diesel,mécanique,BLANC,3,3,6 mois,,,non,,5 CV,90 ch,2,132 g/kmC,5 l/100km,EURO5
117,CITROEN GRAND C4 PICASSO 2,II 1.6 HDI 115 INTENSIVE BV6,13730,31,2015,12/03/2015,requis,158 176 Km,Diesel,mécanique,gris,5,7,3 mois,,,non,2,6 CV,114 ch,2,114 g/kmB,4.3 l/100km,EURO5
118,CITROEN C3,(2) 1.6 HDI 110 FAP EXCLUSIVE,7360,31,2009,28/01/2010,requis,221 441 Km,Diesel,mécanique,rouge,5,5,3 mois,,,non,3,6 CV,109 ch,3,120 g/kmB,4.5 l/100km,EURO4
119,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S SHINE EAT8,28320,51,2020,15/01/2021,non requis,62 146 Km,Diesel,automatique,BLANC,5,5,12 mois,,SPOTICAR,non,,6 CV,131 ch,2,102 g/kmB,4.1 l/100km,EURO6
120,CITROEN C1 (2E GENERATION),II 1.0 VTI 68 FEEL 5P,10060,35,2020,08/11/2020,non requis,48 807 Km,Essence,mécanique,Autre / non affecté,5,4,12 mois,,SPOTICAR,oui,,4 CV,69 ch,1,95 g/kmA,4.1 l/100km,EURO6
121,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S FEEL PACK BV6,15980,78,2021,27/07/2021,non requis,30 314 Km,Essence,mécanique,Blanc Banquise opaque + toit contrasté,5,5,12 mois,,,oui,,6 CV,110 ch,1,,,EURO6
122,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,34140,25,2022,10/01/2023,non requis,8 231 Km,Diesel,automatique,Bleu,5,5,12 mois,en cours,,non,,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
123,CITROEN DS3,1.6 THP 150 SPORT CHIC,9610,35,2012,06/07/2012,requis,121 325 Km,Essence,mécanique,Blanc,3,5,3 mois,,,non,,9 CV,150 ch,1,155 g/kmD,6.7 l/100km,EURO5
124,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S C-SERIES BV6,24400,25,2021,20/06/2021,non requis,12 813 Km,Essence,mécanique,Gris Platinium (M),5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,132 g/kmC,5.8 l/100km,EURO6
125,CITROEN C5 AIRCROSS,1.6 PURETECH 180 S&S SHINE EAT8,40580,78,2022,02/05/2022,non requis,16 922 Km,Essence,automatique,Gris,5,5,12 mois,en cours,SPOTICAR,non,,10 CV,181 ch,1,153 g/kmD,7.4 l/100km,EURO6
126,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S JCC+ 5P,13900,78,2022,30/09/2022,non requis,8 201 Km,Essence,mécanique,Gris Carlinite (M),5,4,12 mois,en cours,SPOTICAR,non,,4 CV,72 ch,1,110 g/kmB,4.8 l/100km,EURO6
127,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 110 S&S FEEL PACK BV6,28600,78,2023,09/06/2023,non requis,26 750 Km,Diesel,mécanique,Gris Platinium (M),5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,2,113 g/kmB,4.3 l/100km,EURO6
128,CITROEN C5 AIRCROSS,1.2 PURETECH 130 S&S FEEL BV6,30330,06,2021,01/11/2021,non requis,20 511 Km,Essence,mécanique,Rouge,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,151 g/kmD,6.6 l/100km,EURO6
129,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S 4CV FEEL 5P,12060,49,2022,26/12/2022,non requis,10 982 Km,Essence,mécanique,Blanc,5,4,12 mois,,SPOTICAR,oui,1,4 CV,72 ch,1,109 g/kmB,,EURO6
130,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL BV6,12630,67,2021,05/02/2021,non requis,60 171 Km,Diesel,mécanique,Blanc Banquise,5,5,12 mois,,SPOTICAR,non,,5 CV,102 ch,2,116 g/kmB,4.4 l/100km,EURO6
131,CITROEN E-C4 (3E GENERATION),III E 136 (100 KW) FEEL PACK AUTO,29900,53,2022,09/07/2022,non requis,17 304 Km,Electrique,automatique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,4 CV,78 ch,0,0 g/kmA,,EURO6
132,CITROEN C3 AIRCROSS,1.2 PURETECH 130 S&S SHINE BV6,17260,49,2019,28/07/2019,non requis,70 200 Km,Essence,mécanique,gris clair,5,5,12 mois,,,non,2,7 CV,131 ch,1,119 g/kmB,4.7 l/100km,EURO6
133,CITROEN C3 (2E GENERATION),II (2) 1.4 HDI 70 FAP CONFORT,7510,85,2014,01/09/2014,requis,155 922 Km,Diesel,mécanique,blanc,5,5,6 mois,,,non,3,4 CV,68 ch,2,99 g/kmA,3.4 l/100km,EURO5
134,CITROEN C4 (2E GENERATION),II (2) 1.6 BLUEHDI 100 FEEL,8510,59,2017,23/11/2017,requis,181 917 Km,Diesel,mécanique,gris foncé,5,5,6 mois,,,non,4,5 CV,99 ch,2,95 g/kmA,3.2 l/100km,EURO6
135,CITROEN C5 AIRCROSS,(2) 1.5 BLUEHDI 130 S&S SHINE EAT8,42910,72,2023,11/07/2023,non requis,2 260 Km,Diesel,automatique,Noir,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,145 g/kmD,5.2 l/100km,EURO6
136,CITROEN JUMPER 2,II (2) 4-35 L4H2 HDI 140 S&S FAP CONFORT,33880,74,2021,18/09/2021,non requis,33 502 Km,Diesel,mécanique,blanc,4,3,6 mois,,,non,2,7 CV,140 ch,2,242 g/kmF,,EURO6
137,CITROEN C5 AIRCROSS,1.2 PURETECH 130 S&S SHINE BV6,31780,28,2020,12/10/2020,non requis,31 482 Km,Essence,mécanique,Blanc,5,5,12 mois,,SPOTICAR,non,2,7 CV,131 ch,1,118 g/kmB,5.3 l/100km,EURO6
138,CITROEN GRAND C4 PICASSO 2,II 1.6 BLUEHDI 120 S&S INTENSIVE BV6,14140,63,2016,12/09/2016,requis,151 715 Km,Diesel,mécanique,Rouge,5,7,,,,non,4,6 CV,120 ch,2,105 g/kmB,4 l/100km,EURO5
139,CITROEN C4 CACTUS,(2) 1.2 PURETECH 110 S&S SHINE EAT6,19600,28,2020,10/12/2020,non requis,26 111 Km,Essence,automatique,BLEU,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,114 g/kmB,5.2 l/100km,EURO6
140,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 130 7CV S&S SHINE EAT6,31370,56,2023,26/02/2023,non requis,12 Km,Essence,automatique,gris,5,5,,,,non,,7 CV,131 ch,1,142 g/kmD,6.1 l/100km,EURO6
141,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S EAT8 SHINE,32670,56,2023,18/09/2023,non requis,11 Km,Diesel,automatique,platine,5,7,13 mois,,,non,,7 CV,130 ch,2,135 g/kmC,,EURO6
142,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S SHINE PACK BV6,32970,56,2021,28/05/2021,non requis,12 969 Km,Diesel,mécanique,platine,5,5,6 mois,,,non,,7 CV,131 ch,2,139 g/kmC,5.2 l/100km,EURO6
143,CITROEN C4 SPACETOURER,1.5 BLUEHDI 130 S&S FEEL BV6,21070,25,2019,04/02/2019,non requis,58 386 Km,Diesel,mécanique,Blanc banquise,5,5,12 mois,,SPOTICAR,non,,6 CV,131 ch,2,104 g/kmB,4 l/100km,EURO6
144,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 130 7CV S&S SHINE EAT6,31370,56,2023,26/02/2023,non requis,12 Km,Essence,automatique,gris,5,5,,,,non,,7 CV,131 ch,1,142 g/kmD,6.1 l/100km,EURO6
145,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S EAT8 SHINE,32670,56,2023,18/09/2023,non requis,11 Km,Diesel,automatique,platine,5,7,13 mois,,,non,,7 CV,130 ch,2,135 g/kmC,,EURO6
146,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,23730,66,2023,20/04/2023,non requis,12 225 Km,Essence,mécanique,blanc,5,5,12 mois,,,non,,6 CV,110 ch,1,121 g/kmC,5.3 l/100km,EURO6
147,CITROEN C3 AIRCROSS,1.5 BLUEHDI 100 S&S SHINE BUSINESS BV6,18060,66,2021,10/03/2021,non requis,86 264 Km,Diesel,mécanique,noir,5,5,12 mois,,,non,,5 CV,102 ch,2,123 g/kmC,4.7 l/100km,EURO6
148,CITROEN JUMPY 3 FOURGON,III TAILLE M BLUEHDI 115 S&S BUSINESS BV6,16930,94,2019,03/06/2019,non requis,210 047 Km,Diesel,mécanique,blanc,4,3,6 mois,,,oui,1,5 CV,116 ch,2,137 g/kmC,5 l/100km,EURO6
149,CITROEN C5 AIRCROSS,2.0 BLUEHDI 180 S&S SHINE EAT8,25810,85,2020,27/03/2020,non requis,118 260 Km,Diesel,automatique,noir,5,5,6 mois,,,oui,1,9 CV,177 ch,2,124 g/kmC,4.8 l/100km,EURO6
150,CITROEN C3 AIRCROSS,1.6 BLUEHDI 120 S&S SHINE BV6,17130,85,2018,18/08/2018,requis,82 800 Km,Diesel,mécanique,orange,5,5,6 mois,,,non,3,6 CV,120 ch,2,107 g/kmB,3.8 l/100km,EURO6
151,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S FEEL BUSINESS,13630,22,2020,04/07/2020,non requis,48 853 Km,Essence,mécanique,Noir Perla Nera - Blanc Opale,5,5,12 mois,,SPOTICAR,oui,,4 CV,82 ch,1,96 g/kmA,4.3 l/100km,EURO6
152,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S SHINE,15610,56,2019,14/01/2020,non requis,97 486 Km,Essence,mécanique,GRIS F,5,5,6 mois,,,non,,4 CV,82 ch,1,109 g/kmB,4.7 l/100km,EURO6
153,CITROEN C4 (2E GENERATION),II (2) 1.6 BLUEHDI 120 S&S MILLENIUM BV6,16320,41,2018,23/07/2018,requis,93 890 Km,Diesel,mécanique,GRIS PLATINIUM,5,5,12 mois,,SPOTICAR,non,,6 CV,120 ch,2,95 g/kmA,3.6 l/100km,EURO6
154,CITROEN DS5,HYBRID4 AIRDREAM SPORT CHIC BMP6,9520,91,2014,06/01/2015,requis,217 158 Km,Hybride diesel électrique,automatique,BLANC,5,5,,,,non,,8 CV,200 ch,2,102 g/kmB,3.9 l/100km,EURO5
155,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,17210,77,2022,19/10/2022,non requis,41 252 Km,Essence,mécanique,GRIS ACIER,5,5,12 mois,en cours,SPOTICAR,non,,4 CV,83 ch,1,123 g/kmC,5.7 l/100km,EURO6
156,CITROEN JUMPY 3 FOURGON,III TAILLE M BLUEHDI 120 S&S CONFORT BV6,23520,35,2019,31/01/2020,non requis,123 157 Km,Diesel,mécanique,NOIR,4,3,,,,non,,7 CV,122 ch,2,139 g/kmC,5.3 l/100km,EURO6
157,CITROEN BERLINGO 2 MULTISPACE,II (3) 1.6 BLUEHDI 75 FEEL,17060,89,2018,23/11/2018,requis,39 931 Km,Diesel,mécanique,Blanc,5,5,6 mois,,,non,,4 CV,75 ch,2,113 g/kmB,4.3 l/100km,EURO6
158,CITROEN BERLINGO 2 MULTISPACE,II (3) 1.6 BLUEHDI 100 XTR,17640,29,2018,07/06/2018,requis,85 761 Km,Diesel,mécanique,Bleu kyanos,5,5,12 mois,,SPOTICAR,non,,5 CV,99 ch,2,113 g/kmB,4.3 l/100km,EURO6
159,CITROEN SPACETOURER,TAILLE M 1.5 BLUEHDI 120 6CV S&S FEEL EAT8,22210,56,2020,04/06/2020,non requis,112 894 Km,Diesel,automatique,gris foncé,4,7,12 mois,,,non,2,6 CV,120 ch,2,146 g/kmD,5.7 l/100km,EURO6
160,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S 5CV SHINE EAT6,22480,29,2020,02/03/2020,non requis,43 125 Km,Essence,automatique,Blanc Banquise,5,5,12 mois,,SPOTICAR,non,,5 CV,110 ch,1,105 g/kmB,4.3 l/100km,EURO6
161,CITROEN C5 AIRCROSS,2.0 BLUEHDI 180 S&S SHINE EAT8,35180,80,2020,24/09/2020,non requis,43 132 Km,Diesel,automatique,Packs Color White Anodisé,5,5,,,,non,,9 CV,177 ch,2,124 g/kmC,4.8 l/100km,EURO6
162,CITROEN JUMPER 2,II 33 L2H2 HDI 110 DPF CREW CAB CONFORT,18130,26,2015,24/07/2015,requis,118 134 Km,Diesel,mécanique,INC.,4,7,,,,oui,2,7 CV,110 ch,2,203 g/kmF,6.6 l/100km,EURO5
163,CITROEN BERLINGO 3,III TAILLE M 650KG BLUEHDI 100 S&S DRIVER,17900,62,2020,14/08/2020,non requis,111 293 Km,Diesel,mécanique,GRIS ARTENSE,5,3,,,,oui,1,5 CV,99 ch,2,111 g/kmB,4 l/100km,EURO6
164,CITROEN JUMPY 2,II (2) FOURGON TOLE 27 L1H1 HDI 90 FAP CONFORT,19980,62,2016,20/07/2016,requis,95 950 Km,Diesel,mécanique,Blanc Banquise,4,3,,,,oui,1,5 CV,90 ch,2,177 g/kmE,6.2 l/100km,EURO5
165,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S FEEL EAT6,22000,62,2020,14/02/2020,non requis,60 994 Km,Essence,automatique,NATURAL WHITE,5,5,,,,oui,1,6 CV,110 ch,1,126 g/kmC,4.8 l/100km,EURO6
166,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S FEEL PACK BV6,25720,78,2022,07/11/2022,non requis,48 066 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,121 g/kmC,5.4 l/100km,EURO6
167,CITROEN C4 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S MILLENIUM EAT6,16460,56,2018,03/05/2018,requis,64 230 Km,Essence,automatique,rouge,5,5,8 mois,,,oui,1,7 CV,131 ch,1,113 g/kmB,4.2 l/100km,EURO6
168,CITROEN C3 PICASSO,1.6 HDI 90 CONFORT,7240,30,2010,26/06/2010,requis,191 180 Km,Diesel,mécanique,noir,5,5,3 mois,,,non,3,5 CV,90 ch,3,125 g/kmC,4 l/100km,EURO4
169,CITROEN BERLINGO 2,II (3) 1.6 BLUEHDI 75 CLUB M,16590,35,2019,29/08/2019,non requis,107 133 Km,Diesel,mécanique,gris clair,5,3,6 mois,,,oui,1,5 CV,75 ch,2,112 g/kmB,3.8 l/100km,EURO6
170,CITROEN C4 CACTUS,1.6 BLUEHDI 100 S&S FEEL BUSINESS,17810,35,2020,14/01/2021,non requis,68 885 Km,Diesel,mécanique,blanc,5,5,6 mois,,,non,2,5 CV,102 ch,2,97 g/kmA,3.6 l/100km,EURO6
171,CITROEN BERLINGO 3,III TAILLE M 1000KG BLUEHDI 100 S&S DRIVER,19600,56,2020,08/10/2020,non requis,93 618 Km,Diesel,mécanique,BLANC,4,2,6 mois,,,non,,5 CV,100 ch,2,109 g/kmB,4.2 l/100km,EURO6
172,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S SHINE BUSINESS BV6,17580,56,2020,06/06/2020,non requis,83 508 Km,Essence,mécanique,BEIGE,5,5,6 mois,,,non,,5 CV,110 ch,1,106 g/kmB,4.7 l/100km,EURO6
173,CITROEN C4 PICASSO 2,II (2) 1.6 BLUEHDI 120 S&S BUSINESS BV6,15520,56,2018,15/10/2018,requis,138 413 Km,Diesel,mécanique,BLANC,5,5,6 mois,,,non,,6 CV,120 ch,2,94 g/kmA,3.6 l/100km,EURO6
174,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S SHINE BUSINESS BV6,20720,56,2020,18/11/2020,non requis,83 182 Km,Essence,mécanique,GRIS C,5,5,6 mois,,,non,,5 CV,110 ch,1,106 g/kmB,4.7 l/100km,EURO6
175,CITROEN C5 (2E GENERATION),II (2) 2.0 HDI 140 CONFORT BVM6,10820,50,2014,27/06/2014,requis,123 968 Km,Diesel,mécanique,GRIS FONCE,4,5,3 mois,,,non,,7 CV,140 ch,2,130 g/kmC,5 l/100km,EURO5
176,CITROEN JUMPY 2,II CABINE APPROFONDIE 29 L2H1 HDI 125 FAP CONFORT,15880,35,2015,05/04/2015,requis,166 526 Km,Diesel,mécanique,GRIS,4,5,,,,non,,7 CV,125 ch,2,179 g/kmE,6.8 l/100km,EURO5
177,CITROEN C3 (2E GENERATION),II (2) 1.2 PURETECH 82 FEEL EDITION,6840,77,2016,16/04/2016,requis,212 543 Km,Essence,mécanique,GRIS F,5,5,,,,non,,4 CV,82 ch,1,107 g/kmB,4.6 l/100km,EURO6
178,CITROEN C4 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S MILLENIUM EAT6,16460,56,2018,03/05/2018,requis,64 230 Km,Essence,automatique,rouge,5,5,8 mois,,,oui,1,7 CV,131 ch,1,113 g/kmB,4.2 l/100km,EURO6
179,CITROEN C3 PICASSO,1.6 HDI 90 CONFORT,7240,30,2010,26/06/2010,requis,191 180 Km,Diesel,mécanique,noir,5,5,3 mois,,,non,3,5 CV,90 ch,3,125 g/kmC,4 l/100km,EURO4
180,CITROEN BERLINGO 2,II (3) 1.6 BLUEHDI 75 CLUB M,16590,35,2019,29/08/2019,non requis,107 133 Km,Diesel,mécanique,gris clair,5,3,6 mois,,,oui,1,5 CV,75 ch,2,112 g/kmB,3.8 l/100km,EURO6
181,CITROEN C4 CACTUS,1.6 BLUEHDI 100 S&S FEEL BUSINESS,17810,35,2020,14/01/2021,non requis,68 885 Km,Diesel,mécanique,blanc,5,5,6 mois,,,non,2,5 CV,102 ch,2,97 g/kmA,3.6 l/100km,EURO6
182,CITROEN BERLINGO 2,II (3) BLUEHDI 100 BVM CLUB M,12270,24,2018,12/03/2018,requis,70 228 Km,Diesel,mécanique,BLANC BANQUISE,5,3,12 mois,,,oui,1,5 CV,99 ch,2,112 g/kmB,3.8 l/100km,EURO6
183,CITROEN C4 PICASSO 2,II 1.6 BLUEHDI 120 S&S INTENSIVE EAT6,17260,24,2017,09/12/2017,requis,70 588 Km,Diesel,automatique,ROUGE FONCE,5,5,12 mois,,,non,2,6 CV,120 ch,2,100 g/kmA,3.5 l/100km,EURO6
184,CITROEN GRAND C4 PICASSO 2,II (2) 2.0 BLUEHDI 150 S&S SHINE EAT6,21160,25,2019,08/10/2019,non requis,118 720 Km,Diesel,automatique,Blanc,5,7,6 mois,,,non,3,8 CV,150 ch,2,112 g/kmB,4.3 l/100km,EURO6
185,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL PACK,23150,82,2022,09/01/2023,non requis,41 840 Km,Diesel,mécanique,Gris,5,5,,en cours,,non,,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
186,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S C-SERIES BV6,25620,31,2023,27/07/2023,non requis,24 341 Km,Essence,mécanique,GRIS,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,132 g/kmC,5.8 l/100km,EURO6
187,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,17230,13,2022,21/11/2022,non requis,44 906 Km,Essence,mécanique,Gris Acier (M),5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,1,124 g/kmC,5.7 l/100km,EURO6
188,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 ELLE 5P,13180,13,2020,08/01/2021,non requis,10 920 Km,Essence,mécanique,BLANC,5,4,12 mois,,,oui,,4 CV,72 ch,1,93 g/kmA,4.1 l/100km,EURO6
189,CITROEN C4 SPACETOURER,1.5 BLUEHDI 130 S&S FEEL EAT8,23980,91,2020,23/08/2020,non requis,79 016 Km,Diesel,automatique,EZR/EXYGRISALU+N,5,5,12 mois,,SPOTICAR,non,,6 CV,131 ch,2,102 g/kmB,3.9 l/100km,EURO6
190,CITROEN C1 (2E GENERATION),II 1.0 AIRSCAPE VTI 72 S&S URBAN RIDE 5P,12580,91,2020,09/04/2020,non requis,28 781 Km,Essence,mécanique,Rouge Métal,5,4,12 mois,,SPOTICAR,oui,,3 CV,72 ch,1,85 g/kmA,3.7 l/100km,EURO6
191,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S C-SERIES BV6,24060,31,2023,29/12/2023,non requis,23 673 Km,Essence,mécanique,GRIS,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,132 g/kmC,5.8 l/100km,EURO6
192,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK EAT6,28160,38,2021,04/06/2021,non requis,8 241 Km,Essence,automatique,gris clair,5,5,12 mois,,,oui,,6 CV,110 ch,1,134 g/kmC,6.1 l/100km,EURO6
193,CITROEN GRAND C4 SPACETOURER,2.0 BLUEHDI 160 S&S SHINE PACK EAT8,39180,56,2022,24/10/2022,non requis,22 897 Km,Diesel,automatique,Gris Platinium (M),5,7,12 mois,en cours,SPOTICAR,oui,,9 CV,163 ch,2,151 g/kmD,6.1 l/100km,EURO6
194,CITROEN BERLINGO 3,III TAILLE M 650KG BLUEHDI 75 CLUB,19660,56,2021,15/11/2021,non requis,28 163 Km,Diesel,mécanique,Blanc Banquise,4,2,12 mois,,SPOTICAR,oui,,5 CV,75 ch,2,,,EURO6
195,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S C-SERIES EAT8,38550,81,2023,27/04/2023,non requis,885 Km,Diesel,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,121 g/kmC,4.6 l/100km,EURO6
