,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
100,MERCEDES CLASSE C 4,IV 200 D SPORTLINE 9G-TRONIC,34140,30,2018,15/02/2018,requis,99 398 Km,Diesel,automatique,Gris sélénite,4,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,2,117 g/kmB,4.6 l/100km,EURO6
101,MERCEDES GLC,220 D 4MATIC SPORTLINE 9G-TRONIC,45580,30,2019,18/03/2019,non requis,90 876 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,170 ch,2,155 g/kmD,5.9 l/100km,EURO6
102,MERCEDES CLASSE C 4 COUPE,IV (2) COUPE 220 D AMG LINE 9G-TRONIC,46180,30,2020,14/03/2020,non requis,19 250 Km,Diesel,automatique,Gris sélénite  métallisée,2,4,24 mois,,Mercedes-Benz Certified,non,,10 CV,194 ch,2,117 g/kmB,4.4 l/100km,EURO6
103,MERCEDES GLA,(2) 180 FASCINATION 7G-DCT,38100,30,2020,17/09/2020,non requis,37 166 Km,Essence,automatique,Argent iridium,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,122 ch,1,138 g/kmC,10.1 l/100km,EURO6
104,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 220 D FASCINATION 4MATIC 7G-DCT,38920,69,2020,04/03/2020,non requis,31 993 Km,Diesel,automatique,POLAR SILVER - METALLIC PAINT,5,5,24 mois,,Mercedes Millétoile,non,2,9 CV,170 ch,2,140 g/kmC,5.1 l/100km,EURO6
105,MERCEDES CLASSE A 3,III (2) 250 SPORT 4MATIC 7G-DCT,29890,47,2017,14/12/2017,requis,148 434 Km,Essence,automatique,Gris tenorite,5,5,24 mois,,Mercedes-Benz Certified,non,,13 CV,218 ch,1,156 g/kmD,6.7 l/100km,EURO6
106,MERCEDES GLE,250 D 4MATIC FASCINATION,39180,31,2018,26/07/2018,requis,144 376 Km,Diesel,automatique,BLANC,5,5,6 mois,,,non,,12 CV,204 ch,2,156 g/kmD,5.9 l/100km,EURO6
107,MERCEDES GLA,(2) 200 D SENSATION 7G-DCT,22240,31,2018,17/06/2018,requis,166 549 Km,Diesel,automatique,NOIR,5,5,,,,non,,7 CV,136 ch,2,115 g/kmB,4.4 l/100km,EURO6
108,MERCEDES CLASSE B 2,II (2) 180 D SENSATION 7G-DCT,26860,51,2019,20/08/2019,non requis,49 638 Km,Diesel,automatique,Argent Polaire métallisé,5,5,,,,oui,,6 CV,109 ch,2,113 g/kmB,4.3 l/100km,EURO6
109,MERCEDES CLASSE B 2,II 200 CDI FASCINATION,13890,38,2013,21/07/2013,requis,133 030 Km,Diesel,mécanique,GRIS CLAIR,5,5,3 mois,,,non,,7 CV,136 ch,2,117 g/kmB,4.5 l/100km,EURO5
110,MERCEDES CLASSE T,180 D PROGRESSIVE 7G-DCT,38400,72,2023,07/12/2023,non requis,7 098 Km,Diesel,automatique,Jaune Métal,5,5,,,,non,,6 CV,116 ch,2,148 g/kmD,5.6 l/100km,EURO6
111,MERCEDES CITAN 2,II FOURGON LONG 110 CDI FIRST,32190,72,2023,19/03/2023,non requis,609 Km,Diesel,mécanique,Gris Clair,5,2,,,,non,,5 CV,95 ch,2,136 g/kmC,5.2 l/100km,EURO6
112,MERCEDES CLASSE A 4,IV 180 PROGRESSIVE LINE 7G-DCT,38590,84,2022,03/05/2022,non requis,26 602 Km,Essence,automatique,2787 Gris Montagne métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,7 CV,136 ch,1,136 g/kmC,6 l/100km,EURO6
113,MERCEDES GLC COUPE,(2) 300 DE 4MATIC AMG LINE 9G-TRONIC,71980,64,2021,08/10/2021,non requis,91 200 Km,Hybride diesel électrique,automatique,NOIR OBSIDIENNE,5,5,24 mois,,Mercedes-Benz Certified,oui,,,194 ch,1,45 g/kmA,,EURO6
114,MERCEDES GLA,(2) 200 D 7CV SENSATION 7G-DCT,26480,92,2019,13/12/2019,non requis,95 678 Km,Diesel,automatique,KOSMOSBLACK - MET.,5,5,12 mois,,,oui,1,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
115,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 200 D 7CV FASCINATION 7G-DCT,31590,92,2020,16/02/2020,non requis,103 836 Km,Diesel,automatique,"NON-METALLIC COLOR PAINT, POLAR WHITE",5,5,12 mois,,,non,,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
116,MERCEDES CLASSE B 3,III 180 7CV PROGRESSIVE LINE EDITION,37690,04,2023,21/03/2023,non requis,540 Km,Essence,mécanique,Noir,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,1,135 g/kmC,5.9 l/100km,EURO6
117,MERCEDES SPRINTER 3,III 314 CDI 43 3.5T PROPULSION PROPULSION BVA7,58280,72,2022,15/10/2022,non requis,65 491 Km,Diesel,automatique,blanc arctique,2,3,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,143 ch,2,,,EURO6
118,MERCEDES GLA,(2) 220 D FASCINATION 7G-DCT,34200,67,2020,29/07/2020,non requis,87 331 Km,Diesel,automatique,GRIS MONTAGNE,5,5,24 mois,,Mercedes-Benz Certified,oui,,10 CV,170 ch,2,138 g/kmC,5.2 l/100km,EURO6
119,MERCEDES CLASSE A 4 AMG,IV 35 AMG 4MATIC,58480,67,2020,22/11/2020,non requis,39 117 Km,Essence,automatique,BLANC,5,5,24 mois,,Mercedes-Benz Certified,non,,20 CV,306 ch,1,164 g/kmE,7.3 l/100km,EURO6
120,MERCEDES GLC COUPE,(2) 300 DE 4MATIC AMG LINE 9G-TRONIC,83830,67,2021,02/10/2021,non requis,123 080 Km,Hybride diesel électrique,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,,194 ch,1,45 g/kmA,,EURO6
121,MERCEDES GLC COUPE,(2) 300 D 4MATIC AMG LINE 9G-TRONIC,63250,69,2020,30/01/2021,non requis,54 267 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes Millétoile,oui,1,14 CV,245 ch,2,,,EURO6
122,MERCEDES GLE,500 E 4MATIC EXECUTIVE,59380,69,2019,23/02/2019,non requis,74 800 Km,Hybride essence électrique,automatique,CAVANSITBLAU - METALLIC PAINT,5,5,12 mois,,Mercedes Millétoile,non,2,20 CV,333 ch,1,78 g/kmA,,EURO6
123,MERCEDES GLC,250 D 4MATIC FASCINATION,45560,47,2020,12/10/2020,non requis,68 719 Km,Diesel,automatique,Zp noir obsidienne,5,5,24 mois,,Mercedes-Benz Certified,non,,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
124,MERCEDES VITO 3,III (2) MIXTO 2.0 119 CDI LONG BVA RWD SELECT,78100,89,2022,01/02/2022,non requis,27 956 Km,Diesel,automatique,Gris,5,5,24 mois,,Mercedes-Benz Certified,non,2,7 CV,190 ch,2,208 g/kmF,7.9 l/100km,EURO6
125,MERCEDES GLA 2,II 200 D AMG LINE 8G-DCT,51540,58,2023,06/02/2023,non requis,88 320 Km,Diesel,automatique,Gris,5,5,24 mois,,Mercedes Millétoile,oui,1,8 CV,150 ch,2,142 g/kmD,5.3 l/100km,EURO6
126,MERCEDES GLC,(2) 220 D AMG LINE LAUNCH EDITION 4MATIC,70180,92,2021,17/09/2021,non requis,42 120 Km,Diesel,automatique,Noir,5,5,12 mois,,,non,2,11 CV,195 ch,2,172 g/kmE,6.3 l/100km,EURO6
127,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 250 E AMG LINE 8G-DCT,56250,26,2022,19/11/2022,non requis,46 637 Km,Hybride essence électrique,automatique,GRIS MAGNO,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,160 ch,1,,,EURO6
128,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 250 E AMG LINE 8G-DCT,46120,26,2022,05/11/2022,non requis,115 800 Km,Hybride essence électrique,automatique,GRIS F,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,160 ch,1,,,EURO6
129,MERCEDES CLASSE A 4,IV 180 AMG LINE 7G-DCT,43010,26,2023,09/04/2023,non requis,13 587 Km,Essence,automatique,2787 Gris Montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,1,134 g/kmC,5.9 l/100km,EURO6
130,MERCEDES CLASSE A 4,IV 180 D STYLE LINE 7G-DCT 100G,29710,26,2021,18/01/2022,non requis,48 377 Km,Diesel,automatique,Gris Montagne,5,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,100 g/kmA,3.8 l/100km,EURO6
131,MERCEDES GLA,(2) 180 SPORT EDITION 7G-DCT,36270,42,2021,03/10/2021,non requis,35 938 Km,Essence,automatique,"IRIDIUM-SILVER, METALLIC PAINT",5,5,24 mois,,,non,2,7 CV,122 ch,1,175 g/kmE,7.5 l/100km,EURO6
132,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 D PROGRESSIVE LINE 8G-DCT,31680,35,2020,07/01/2021,non requis,70 914 Km,Diesel,automatique,GRIS FONCE,5,5,12 mois,,,oui,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
133,MERCEDES CLASSE C 4,IV 180 D 6CV AVANTGARDE LINE BVA9,39550,84,2022,14/01/2023,non requis,45 353 Km,Diesel,automatique,Noir Métal,4,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,122 ch,2,130 g/kmC,5 l/100km,EURO6
134,MERCEDES CLASSE A 4,IV 180 D AMG LINE 7G-DCT,35530,84,2019,04/10/2019,non requis,56 522 Km,Diesel,automatique,Noir Métal,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
135,MERCEDES CLASSE A 4,IV 250 E 8CV AMG LINE 8G-DCT,38390,95,2021,13/06/2021,non requis,58 483 Km,Hybride essence électrique,automatique,Blanc Polaire non métallisé,5,5,12 mois,,,oui,,8 CV,218 ch,1,24 g/kmA,1 l/100km,EURO6
136,MERCEDES CLASSE A 4,IV 180 D BUSINESS LINE,27930,95,2020,09/06/2020,non requis,74 475 Km,Diesel,mécanique,Gris Montagne metallisé,5,5,12 mois,,,oui,,6 CV,116 ch,2,104 g/kmB,3.8 l/100km,EURO6
137,MERCEDES CLASSE C 4 AMG,IV 63 AMG BVA7,68430,92,2018,07/08/2018,requis,84 571 Km,Essence,automatique,SELENITGREY - METALLIC PAINT,4,5,12 mois,,,non,,36 CV,476 ch,1,192 g/kmE,8.2 l/100km,EURO6
138,MERCEDES SPRINTER 2,II (2) 314 CDI 37S 3.5T,42490,68,2021,29/09/2021,non requis,58 849 Km,Diesel,mécanique,blanc arctique,4,3,24 mois,,Mercedes-Benz Certified,oui,,7 CV,143 ch,2,,,EURO6
139,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 D AMG LINE 8G-DCT,43120,26,2020,06/07/2020,non requis,44 974 Km,Diesel,automatique,Argent Mojave,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
140,MERCEDES CLA 2,II 200 8CV PROGRESSIVE LINE 7G-DCT,38770,26,2020,07/12/2020,non requis,18 598 Km,Essence,automatique,Noir,4,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,163 ch,1,118 g/kmB,5.2 l/100km,EURO6
141,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 220 D FASCINATION 4MATIC 7G-DCT,38920,69,2020,04/03/2020,non requis,31 993 Km,Diesel,automatique,POLAR SILVER - METALLIC PAINT,5,5,24 mois,,Mercedes Millétoile,non,2,9 CV,170 ch,2,140 g/kmC,5.1 l/100km,EURO6
142,MERCEDES CLASSE A 3,III (2) 250 SPORT 4MATIC 7G-DCT,29890,47,2017,14/12/2017,requis,148 434 Km,Essence,automatique,Gris tenorite,5,5,24 mois,,Mercedes-Benz Certified,non,,13 CV,218 ch,1,156 g/kmD,6.7 l/100km,EURO6
143,MERCEDES GLC,250 D EXECUTIVE 4MATIC,29410,35,2017,21/10/2017,requis,151 940 Km,Diesel,automatique,Noir,5,5,6 mois,,,non,,11 CV,204 ch,2,129 g/kmC,5 l/100km,EURO6
144,MERCEDES GLE,250 D 4MATIC FASCINATION,39180,31,2018,26/07/2018,requis,144 376 Km,Diesel,automatique,BLANC,5,5,6 mois,,,non,,12 CV,204 ch,2,156 g/kmD,5.9 l/100km,EURO6
145,MERCEDES GLA,(2) 200 D SENSATION 7G-DCT,22240,31,2018,17/06/2018,requis,166 549 Km,Diesel,automatique,NOIR,5,5,,,,non,,7 CV,136 ch,2,115 g/kmB,4.4 l/100km,EURO6
146,MERCEDES CLA,(2) 200 D SENSATION 7G-DCT,26820,35,2019,28/10/2019,non requis,87 737 Km,Diesel,automatique,Gris Montagne,4,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,2,116 g/kmB,4.4 l/100km,EURO6
147,MERCEDES SLK 3,III 250 CDI BLUEEFFICIENCY 7G-TRONIC,28060,67,2016,23/10/2016,requis,87 592 Km,Diesel,automatique,Gris Indium,2,2,6 mois,,,non,,11 CV,204 ch,2,128 g/kmC,4.9 l/100km,EURO5
148,MERCEDES GLA,220 D FASCINATION 4MATIC 7G-DCT,32860,81,2019,10/06/2019,non requis,79 449 Km,Diesel,automatique,KOSMOSBLACK - MET.,5,5,12 mois,,,non,3,9 CV,177 ch,2,130 g/kmC,4.4 l/100km,EURO6
149,MERCEDES GLA,(2) 200 FASCINATION 7G-DCT,32680,69,2019,17/09/2019,non requis,39 882 Km,Essence,automatique,Gris,5,5,24 mois,,Mercedes Millétoile,non,2,9 CV,156 ch,1,142 g/kmD,6.2 l/100km,EURO6
150,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,32330,56,2022,03/03/2022,non requis,31 575 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,116 ch,2,132 g/kmC,5 l/100km,EURO6
151,MERCEDES CLASSE C 4 CABRIOLET,IV CABRIOLET 220 D SPORTLINE 9G-TRONIC,42430,30,2018,20/04/2018,requis,52 238 Km,Diesel,automatique,Gris sélénite,2,4,12 mois,,,non,,9 CV,170 ch,2,124 g/kmC,4.9 l/100km,EURO6
152,MERCEDES GLE 2,II 350 DE EQ POWER 4MATIC AMG LINE 9G-TRONIC,107080,01,2022,12/03/2022,non requis,23 582 Km,Hybride diesel électrique,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,oui,1,11 CV,195 ch,1,19 g/kmA,,EURO6
153,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 200 D LAUNCH EDITION 7G-DCT,28600,13,2018,16/11/2018,requis,59 834 Km,Diesel,automatique,Noir Métal,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,106 g/kmB,4.1 l/100km,EURO6
154,MERCEDES CLASSE A 3,III (2) 180 D SENSATION 7G-DCT,19190,09,2019,21/02/2019,non requis,135 374 Km,Diesel,automatique,BLEU F,5,5,12 mois,,,non,,5 CV,109 ch,2,101 g/kmB,3.8 l/100km,EURO6
155,MERCEDES CLASSE B 2,II (2) 180 D SENSATION 7G-DCT,26860,51,2019,20/08/2019,non requis,49 638 Km,Diesel,automatique,Argent Polaire métallisé,5,5,,,,oui,,6 CV,109 ch,2,113 g/kmB,4.3 l/100km,EURO6
156,MERCEDES CLASSE B 2,II 200 CDI FASCINATION,13890,38,2013,21/07/2013,requis,133 030 Km,Diesel,mécanique,GRIS CLAIR,5,5,3 mois,,,non,,7 CV,136 ch,2,117 g/kmB,4.5 l/100km,EURO5
157,MERCEDES CLASSE T,180 D PROGRESSIVE 7G-DCT,38400,72,2023,07/12/2023,non requis,7 098 Km,Diesel,automatique,Jaune Métal,5,5,,,,non,,6 CV,116 ch,2,148 g/kmD,5.6 l/100km,EURO6
158,MERCEDES CITAN 2,II FOURGON LONG 110 CDI FIRST,32190,72,2023,19/03/2023,non requis,609 Km,Diesel,mécanique,Gris Clair,5,2,,,,non,,5 CV,95 ch,2,136 g/kmC,5.2 l/100km,EURO6
159,MERCEDES CLA 2,II 180 AMG LINE 7G-DCT,35580,44,2020,28/06/2020,non requis,43 740 Km,Essence,automatique,gris,4,5,12 mois,,,oui,1,7 CV,136 ch,1,119 g/kmB,,EURO6
160,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,31690,84,2022,10/02/2022,non requis,31 787 Km,Diesel,automatique,2787 Gris Montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,130 g/kmC,5 l/100km,EURO6
161,MERCEDES CLASSE A 4,IV 200 PROGRESSIVE LINE 7G-DCT,39430,77,2022,26/12/2022,non requis,10 940 Km,Essence,automatique,Noir,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,1,9 CV,163 ch,1,137 g/kmC,6 l/100km,EURO6
162,MERCEDES CLASSE A 3,III (2) 180 FASCINATION,24250,17,2018,03/08/2018,requis,79 182 Km,Essence,mécanique,blanc metal,5,5,6 mois,,,non,5,7 CV,122 ch,1,131 g/kmC,4.5 l/100km,EURO6
163,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 220 D 9CV FASCINATION 7G-DCT,29320,24,2020,14/09/2020,non requis,125 350 Km,Diesel,automatique,noir,5,5,12 mois,,,oui,1,9 CV,170 ch,2,138 g/kmC,5.2 l/100km,EURO6
164,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,43980,54,2023,05/04/2023,non requis,11 Km,Essence,automatique,noir,5,5,24 mois,,,non,,9 CV,163 ch,1,134 g/kmC,5.9 l/100km,EURO6
165,MERCEDES GLC COUPE,(2) 300 D 4MATIC AMG LINE 9G-TRONIC,66100,34,2020,28/01/2021,non requis,81 548 Km,Diesel,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,14 CV,245 ch,2,,,EURO6
166,MERCEDES CLASSE A 4,IV 180 D STYLE LINE 8G-DCT,30670,57,2022,15/10/2022,non requis,26 344 Km,Diesel,automatique,gris,5,5,24 mois,en cours,,oui,1,6 CV,116 ch,2,132 g/kmC,5 l/100km,EURO6
167,MERCEDES GLC,(2) 300 E AMG LINE 4MATIC,84560,57,2023,26/03/2023,non requis,15 080 Km,Hybride essence électrique,automatique,gris foncé,5,5,24 mois,en cours,,oui,1,12 CV,211 ch,1,53 g/kmA,2.2 l/100km,EURO6
168,MERCEDES CLASSE C 4,IV (2) 200 AMG LINE 9G-TRONIC,41630,57,2019,01/03/2019,non requis,44 701 Km,Essence,automatique,noir,4,5,24 mois,,,non,2,10 CV,184 ch,1,136 g/kmC,6 l/100km,EURO6
169,MERCEDES CLA 2,II 180 AMG LINE 7G-DCT,35580,44,2020,28/06/2020,non requis,43 740 Km,Essence,automatique,gris,4,5,12 mois,,,oui,1,7 CV,136 ch,1,119 g/kmB,,EURO6
170,MERCEDES CLASSE B 3,III B 200 D 7CV PROGRESSIVE LINE EDITION 8G-DCT,36250,34,2020,23/09/2020,non requis,20 687 Km,Diesel,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
171,MERCEDES CLASSE A 4 BERLINE,IV BERLINE 180 D AMG LINE 8G-DCT,56620,34,2023,14/04/2023,non requis,9 440 Km,Diesel,automatique,Blanc digital métallisé,4,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,128 g/kmC,4.9 l/100km,EURO6
172,MERCEDES CLASSE A 4,IV 180 PROGRESSIVE LINE 7G-DCT,32920,34,2022,19/06/2022,non requis,27 909 Km,Essence,automatique,Gris montagne métallisé,5,5,,,,oui,,7 CV,136 ch,1,134 g/kmC,5.9 l/100km,EURO6
173,MERCEDES GLC,(2) 2.0 300 E 4MATIC BUSINESS LINE 9G-TRONIC,51680,92,2021,08/08/2021,non requis,35 226 Km,Hybride essence électrique,automatique,argent,5,5,12 mois,,,oui,1,12 CV,211 ch,1,46 g/kmA,,EURO6
174,MERCEDES CLASSE C 3,III 220 CDI AVANTGARDE,18780,77,2009,01/12/2009,requis,64 120 Km,Diesel,mécanique,noir metal,4,5,6 mois,,,oui,1,10 CV,170 ch,3,160 g/kmD,4.9 l/100km,EURO4
175,MERCEDES GLA,200 FASCINATION,21260,69,2016,21/02/2016,requis,128 240 Km,Essence,mécanique,blanc,5,5,6 mois,,,non,4,8 CV,156 ch,1,137 g/kmC,4.9 l/100km,EURO6
176,MERCEDES CLASSE A 4,IV 200 D STYLE LINE 8G-DCT,33330,54,2021,03/05/2021,non requis,70 566 Km,Diesel,automatique,gris,5,5,24 mois,,,oui,1,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
177,MERCEDES GLC,220 D SPORTLINE 4MATIC,39360,54,2017,15/09/2017,requis,137 768 Km,Diesel,automatique,noir,5,5,12 mois,,,oui,1,9 CV,170 ch,2,143 g/kmD,5.1 l/100km,EURO6
178,MERCEDES VITO 3,III E-VITO LONG,38140,26,2020,06/08/2020,non requis,2 200 Km,Electrique,automatique,29147 Blanc arctique,4,2,24 mois,,Mercedes-Benz Certified,non,,,116 ch,0,0 g/kmA,,EURO6
179,MERCEDES SPRINTER 3,III (2) 2.1 CHASSIS DOUBLE CABINE 514 CDI 37 3.5T RWD,59830,26,2021,03/09/2021,non requis,34 447 Km,Diesel,mécanique,29147 Blanc arctique,4,6,24 mois,,Mercedes-Benz Certified,non,,6 CV,143 ch,2,359 g/kmG,13.7 l/100km,EURO6
180,MERCEDES GLA 2,II 250 E AMG LINE 8G-DCT,61020,34,2023,01/05/2023,non requis,8 720 Km,Hybride essence électrique,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,160 ch,1,29 g/kmA,,EURO6
181,MERCEDES GLC COUPE,(2) 300 D 4MATIC AMG LINE 9G-TRONIC,59930,67,2021,24/06/2021,non requis,55 653 Km,Diesel,automatique,argent,5,5,12 mois,,,oui,1,14 CV,245 ch,2,167 g/kmE,6.4 l/100km,EURO6
182,MERCEDES CLASSE A 4,IV 200 PROGRESSIVE LINE 7G-DCT,32460,33,2020,30/06/2020,non requis,17 832 Km,Essence,automatique,Rouge jupiter,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,163 ch,1,118 g/kmB,5.2 l/100km,EURO6
183,MERCEDES GLC,(2) 200 D AMG LINE,47940,33,2020,30/07/2020,non requis,43 151 Km,Diesel,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,9 CV,163 ch,2,135 g/kmC,5.9 l/100km,EURO6
184,MERCEDES GLA 2,II 200 D PROGRESSIVE LINE DCT,45410,33,2021,13/08/2021,non requis,67 184 Km,Diesel,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,140 g/kmC,5.4 l/100km,EURO6
185,MERCEDES GLC COUPE,(2) 300 D 4MATIC AMG LINE 9G-TRONIC,56140,33,2020,09/01/2021,non requis,45 276 Km,Diesel,automatique,Bleu brillant,5,5,24 mois,,Mercedes-Benz Certified,non,,14 CV,245 ch,2,,,EURO6
186,MERCEDES CLASSE B 3,III 200 D PROGRESSIVE LINE 8G-DCT,33860,33,2020,29/04/2020,non requis,62 901 Km,Diesel,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,112 g/kmB,4.2 l/100km,EURO6
187,MERCEDES GLA,(2) 200 SENSATION 7G-DCT,34780,33,2020,15/06/2020,non requis,30 428 Km,Essence,automatique,Noir cosmos,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,156 ch,1,142 g/kmD,10.2 l/100km,EURO6
188,MERCEDES CLASSE A 4,IV 180 PROGRESSIVE LINE 7G-DCT,32920,33,2020,10/06/2020,non requis,40 586 Km,Essence,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,1,119 g/kmB,5.2 l/100km,EURO6
189,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,38110,33,2022,25/07/2022,non requis,25 369 Km,Diesel,automatique,2191 noir cosmos métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,116 ch,2,132 g/kmC,5 l/100km,EURO6
190,MERCEDES GLC,220 D 4MATIC SPORTLINE 9G-TRONIC,40680,33,2020,07/01/2021,non requis,107 996 Km,Diesel,automatique,Argent Iridium,5,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,170 ch,2,155 g/kmD,5.9 l/100km,EURO6
191,MERCEDES CLA 2,II 180 D AMG LINE,42140,33,2021,26/06/2021,non requis,39 616 Km,Diesel,mécanique,Noir cosmos métallisé,4,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,121 g/kmC,4.6 l/100km,EURO6
192,MERCEDES GLC,220 D 4MATIC SPORTLINE 9G-TRONIC,40680,33,2020,07/01/2021,non requis,107 996 Km,Diesel,automatique,Argent Iridium,5,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,170 ch,2,155 g/kmD,5.9 l/100km,EURO6
193,MERCEDES CLA 2,II 180 D AMG LINE,42140,33,2021,26/06/2021,non requis,39 616 Km,Diesel,mécanique,Noir cosmos métallisé,4,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,121 g/kmC,4.6 l/100km,EURO6
194,MERCEDES CLASSE A 4,IV 180 D AMG LINE 7G-DCT,33280,33,2020,14/07/2020,non requis,57 693 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
195,MERCEDES CLASSE C 2,II 200 CDI CLASSIC,4440,06,2003,31/03/2003,requis,216 450 Km,Diesel,mécanique,gris metal,4,5,12 mois,,,oui,5,7 CV,116 ch,4,167 g/kmE,4.7 l/100km,EURO3
196,MERCEDES CLASSE A 3,III (2) 180 D FASCINATION 7G-DCT,25410,77,2018,31/12/2018,requis,55 001 Km,Diesel,automatique,gris metal,5,5,6 mois,,,non,,5 CV,109 ch,2,101 g/kmB,3.8 l/100km,EURO6
197,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 200 D INSPIRATION,33610,01,2019,26/04/2019,non requis,85 375 Km,Diesel,mécanique,gris,5,5,6 mois,,,oui,,7 CV,136 ch,2,129 g/kmC,4.9 l/100km,EURO6
198,MERCEDES GLC,250 FASCINATION 4MATIC,41740,94,2017,26/05/2017,requis,138 040 Km,Essence,automatique,blanc nacre,5,5,3 mois,,,non,,12 CV,211 ch,1,152 g/kmD,6.5 l/100km,EURO6
199,MERCEDES CLASSE GL,(2) 350 BLUETEC 4MATIC FASCINATION BA7 7G-TRONIC PLUS,59380,83,2015,14/06/2015,requis,63 800 Km,Diesel,automatique,blanc verni,5,7,3 mois,,,oui,,17 CV,258 ch,2,205 g/kmF,7.8 l/100km,EURO5
200,MERCEDES GLC,250 FASCINATION 4MATIC BVA9,45930,91,2020,11/06/2020,non requis,89 845 Km,Essence,automatique,noir metal,5,5,6 mois,,,oui,2,13 CV,211 ch,1,171 g/kmE,7.5 l/100km,EURO6
