,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1342,MERCEDES CLASSE G 4 AMG,IV 63 AMG AMG 9G-TCT SPEEDSHIFT,267390,47,2023,22/11/2023,non requis,169 Km,Essence,automatique,noir,5,5,,,,oui,1,51 CV,585 ch,1,363 g/kmG,16 l/100km,EURO6
1343,MERCEDES GLC,250 250CH EXECUTIVE 4MATIC 9G-TRONIC,39530,68,2016,10/04/2016,requis,75 614 Km,Essence,automatique,noir,5,,,,,non,,12 CV,211 ch,,162 g/kmE,6.1 l/100km,
1344,MERCEDES CLA 2,II 220 D 10CV AMG LINE 8G-DCT,51950,28,2020,11/11/2020,non requis,80 258 Km,Diesel,automatique,Noir cosmos métallisé,4,5,24 mois,,Mercedes-Benz Certified,oui,,10 CV,190 ch,2,104 g/kmB,3.9 l/100km,EURO6
1345,MERCEDES VITO 3,III (2) 2.0 119 CDI LONG BVA RWD SELECT,43960,28,2021,11/11/2021,non requis,95 656 Km,Diesel,automatique,Blanc Pur Spéciale,5,3,12 mois,,Mercedes-Benz Certified,oui,,7 CV,190 ch,2,200 g/kmE,7.7 l/100km,EURO6
1346,MERCEDES GLC COUPE,350E SPORTLINE 4MATIC,55530,10,2018,03/12/2018,requis,42 697 Km,Hybride essence électrique,automatique,Bleu,5,5,12 mois,,,oui,,10 CV,211 ch,1,64 g/kmA,,EURO6
1347,MERCEDES GLC COUPE,(2) 2.9 400 D 4MATIC AMG LINE 9G-TRONIC,106880,19,2022,19/07/2022,non requis,25 427 Km,Diesel,automatique,Argent high-tech métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,22 CV,330 ch,2,183 g/kmE,7 l/100km,EURO6
1348,MERCEDES GLB,220 D 4MATIC AMG LINE 8G-DCT,66670,24,2023,10/10/2023,non requis,3 710 Km,Diesel,automatique,Argent iridium métallisé,5,7,,,,non,,10 CV,190 ch,2,150 g/kmD,5.7 l/100km,EURO6
1349,MERCEDES CLASSE S 7,VII (2) 580 E 4-MATIC AMG LINE 9G-TRONIC,194100,24,2023,28/01/2024,non requis,1 755 Km,Hybride essence électrique,automatique,Noir,4,5,,,,non,,25 CV,367 ch,1,16 g/kmA,,EURO6
1350,MERCEDES GLA,(2) 220 D FASCINATION 7G-DCT,38730,28,2019,16/03/2019,non requis,56 443 Km,Diesel,automatique,Noir cosmos,5,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,170 ch,2,138 g/kmC,5.2 l/100km,EURO6
1351,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,35340,38,2022,01/06/2022,non requis,21 771 Km,Diesel,automatique,Bleu denim métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,116 ch,2,,,EURO6
1352,MERCEDES CLASSE A 4,IV 180 D AMG LINE 8G-DCT,39480,34,2022,25/05/2022,non requis,11 405 Km,Diesel,automatique,Blanc polaire,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,116 ch,2,,,EURO6
1353,MERCEDES CLASSE B 3,III 180 D AMG LINE EDITION 7G-DCT,31480,34,2020,07/09/2020,non requis,63 000 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,100 g/kmA,3.8 l/100km,EURO6
1354,MERCEDES GLB,200 D BUSINESS LINE,48140,34,2021,16/12/2021,non requis,31 135 Km,Diesel,automatique,Noir,5,7,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,146 g/kmD,5.6 l/100km,EURO6
1355,MERCEDES GLE 2,II 350 DE 11CV 4MATIC AMG LINE 9G-TRONIC,98880,34,2022,09/09/2022,non requis,66 125 Km,Hybride diesel électrique,automatique,Blanc polaire,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,11 CV,320 ch,1,19 g/kmA,0.7 l/100km,EURO6
1356,MERCEDES CLASSE B 3,III 200 D AMG LINE 8G-DCT,36280,34,2021,23/03/2021,non requis,38 500 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,,,EURO6
1357,MERCEDES CLASSE A 4 AMG,IV 45 S AMG 4MATIC+ 8G-DCT SPEEDSHIFT,109770,34,2023,19/10/2023,non requis,4 240 Km,Essence,automatique,Gris montagne magno MANUFAKTUR,5,5,24 mois,,Mercedes-Benz Certified,non,,31 CV,421 ch,1,198 g/kmE,8.7 l/100km,EURO6
1358,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,36710,38,2022,01/09/2022,non requis,30 489 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,116 ch,2,,,EURO6
1359,MERCEDES CLA 2,II 220 D 10CV AMG LINE 8G-DCT,51950,28,2020,11/11/2020,non requis,80 258 Km,Diesel,automatique,Noir cosmos métallisé,4,5,24 mois,,Mercedes-Benz Certified,oui,,10 CV,190 ch,2,104 g/kmB,3.9 l/100km,EURO6
1360,MERCEDES VITO 3,III (2) 2.0 119 CDI LONG BVA RWD SELECT,43960,28,2021,11/11/2021,non requis,95 656 Km,Diesel,automatique,Blanc Pur Spéciale,5,3,12 mois,,Mercedes-Benz Certified,oui,,7 CV,190 ch,2,200 g/kmE,7.7 l/100km,EURO6
1361,MERCEDES GLC COUPE,(2) 300 E 4MATIC AMG LINE 9G-TRONIC,73800,77,2022,18/11/2022,non requis,34 149 Km,Hybride essence électrique,automatique,Argent high-tech métallisé,5,5,36 mois,,LEXUS PREFERENCE,non,,10 CV,211 ch,1,48 g/kmA,,EURO6
1362,MERCEDES SLK 3,III 200 BLUEEFFICIENCY 7G-TRONIC,25870,06,2013,05/12/2013,requis,57 357 Km,Essence,automatique,NOIR,2,2,6 mois,,,non,,10 CV,184 ch,1,142 g/kmD,6.1 l/100km,EURO5
1363,MERCEDES GLC COUPE,(2) 2.9 400 D 4MATIC AMG LINE 9G-TRONIC,106880,19,2022,19/07/2022,non requis,25 427 Km,Diesel,automatique,Argent high-tech métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,22 CV,330 ch,2,183 g/kmE,7 l/100km,EURO6
1364,MERCEDES GLB,220 D 4MATIC AMG LINE 8G-DCT,66670,24,2023,10/10/2023,non requis,3 710 Km,Diesel,automatique,Argent iridium métallisé,5,7,,,,non,,10 CV,190 ch,2,150 g/kmD,5.7 l/100km,EURO6
1365,MERCEDES CLASSE S 7,VII (2) 580 E 4-MATIC AMG LINE 9G-TRONIC,194100,24,2023,28/01/2024,non requis,1 755 Km,Hybride essence électrique,automatique,Noir,4,5,,,,non,,25 CV,367 ch,1,16 g/kmA,,EURO6
1366,MERCEDES GLA 2,II 250 E AMG LINE 8G-DCT,56160,34,2021,27/03/2021,non requis,17 055 Km,Hybride essence électrique,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,218 ch,1,,,EURO6
1367,MERCEDES GLC COUPE AMG,43 AMG 4MATIC,59250,34,2019,10/09/2019,non requis,66 222 Km,Essence,automatique,BLANC,5,5,6 mois,,,oui,,25 CV,367 ch,1,215 g/kmF,9.5 l/100km,EURO6
1368,MERCEDES CLASSE M 3,III 250 BLUETEC 4MATIC SPORT 7G-TRONIC,31390,34,2015,15/06/2015,requis,98 237 Km,Diesel,automatique,BLANC,5,5,3 mois,,,oui,,12 CV,204 ch,2,154 g/kmD,6 l/100km,EURO5
1369,MERCEDES VITO,116 CDI TOURER EXTRA-LONG PRO 8PLACES,33750,34,2017,20/09/2017,requis,171 559 Km,Diesel,mécanique,BLANC,4,,3 mois,,,oui,,,,,163 g/kmE,,
1370,MERCEDES CLASSE A 4 BERLINE,IV BERLINE 160 PROGRESSIVE LINE,29050,19,2021,14/04/2021,non requis,37 316 Km,Essence,mécanique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,109 ch,1,135 g/kmC,5.9 l/100km,EURO6
1371,MERCEDES SPRINTER 3,III (2) FOURGON 315 CDI 43 3.5T RWD FIRST,56540,34,2023,02/06/2023,non requis,7 Km,Diesel,mécanique,gris ardoise,4,3,,,,oui,,5 CV,150 ch,2,242 g/kmF,9.3 l/100km,EURO6
1372,MERCEDES VITO 3,III (2) 2.0 114 CDI 136 CH LONG 9G-TRONIC RWD FIRST,45490,34,2022,15/11/2022,non requis,46 396 Km,Diesel,automatique,Bleu Acier,4,2,24 mois,,Mercedes Millétoile,oui,,7 CV,136 ch,2,179 g/kmE,6.8 l/100km,EURO6
1373,MERCEDES GLC COUPE,220 D BUSINESS EXECUTIVE 4MATIC,37960,34,2017,06/08/2017,requis,206 116 Km,Diesel,automatique,NOIR,5,5,3 mois,,,oui,,9 CV,170 ch,2,143 g/kmD,5.4 l/100km,EURO6
1374,MERCEDES GLE COUPE 2,II COUPE 400 D 4MATIC AMG LINE 9G-TRONIC,118060,25,2021,10/12/2021,non requis,39 348 Km,Diesel,automatique,SELENITGREY - METALLIC PAINT,5,5,24 mois,,Mercedes Millétoile,non,3,,330 ch,2,203 g/kmF,7.7 l/100km,EURO6
1375,MERCEDES CLASSE A 3,III (2) 250 SPORT 4MATIC 7G-DCT,31840,57,2018,27/01/2019,requis,98 766 Km,Essence,automatique,gris clair metal,5,5,12 mois,,,non,,13 CV,218 ch,1,156 g/kmD,6.7 l/100km,EURO6
1376,MERCEDES GLE COUPE 2,II COUPE 400 D 4MATIC AMG LINE 9G-TRONIC,118060,25,2021,10/12/2021,non requis,39 348 Km,Diesel,automatique,SELENITGREY - METALLIC PAINT,5,5,24 mois,,Mercedes Millétoile,non,3,,330 ch,2,203 g/kmF,7.7 l/100km,EURO6
1377,MERCEDES GLA,(2) 200 D 7CV FASCINATION 7G-DCT,35940,25,2019,04/06/2019,non requis,59 268 Km,Diesel,automatique,Bleu,5,5,24 mois,,Mercedes Millétoile,non,2,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
1378,MERCEDES GLA,220 D SENSATION 4MATIC 7G-DCT,27230,67,2018,05/01/2019,requis,117 898 Km,Diesel,automatique,noir metal,5,5,3 mois,,,non,,9 CV,177 ch,2,130 g/kmC,5 l/100km,EURO6
1379,MERCEDES GLC COUPE,(2) 300 E 4MATIC AMG LINE 9G-TRONIC,86080,67,2023,13/08/2023,non requis,6 825 Km,Hybride essence électrique,automatique,gris metal,5,5,30 mois,,,oui,1,10 CV,211 ch,1,48 g/kmA,,EURO6
1380,MERCEDES CLASSE A 4,IV 180 AMG LINE 7G-DCT,37800,77,2020,22/05/2020,non requis,57 040 Km,Essence,automatique,blanc,5,5,6 mois,,,non,4,7 CV,136 ch,1,119 g/kmB,5.2 l/100km,EURO6
1381,MERCEDES EQE AMG,43 AMG 4MATIC,148290,69,2024,11/06/2024,non requis,2 968 Km,Electrique,automatique,gris opaque (verni sans reflet),4,5,12 mois,,,oui,,10 CV,292 ch,0,,,EURO6
1382,MERCEDES CLASSE A 4,IV 180 D AMG LINE 7G-DCT,32430,77,2019,17/11/2019,non requis,108 653 Km,Diesel,automatique,blanc,5,5,6 mois,,,non,2,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
1383,MERCEDES CLASSE E,V 350 D 286 AMG LINE 9G-TRONIC,35080,77,2021,16/08/2021,non requis,29 449 Km,Diesel,automatique,gris,4,5,3 mois,,,non,2,17 CV,286 ch,2,139 g/kmC,5.3 l/100km,EURO6
1384,MERCEDES CLASSE A 3,III 200 CDI 2.1 BUSINESS,17100,25,2015,18/06/2015,requis,134 820 Km,Diesel,mécanique,bleu,5,5,,,,non,5,7 CV,136 ch,2,114 g/kmB,3.7 l/100km,EURO6
1385,MERCEDES CLASSE A 3,III (2) 200 INTUITION 7G-DCT,22660,44,2018,09/11/2018,requis,69 745 Km,Essence,automatique,noir,5,5,,,,non,2,8 CV,156 ch,1,121 g/kmC,4.3 l/100km,EURO6
1386,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 250 E AMG LINE 8G-DCT,55550,94,2022,22/09/2022,non requis,22 852 Km,Hybride essence électrique,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,160 ch,1,,,EURO6
1387,MERCEDES CLASSE B 3,III 180 D STYLE LINE EDITION 7G-DCT,30910,75,2020,20/03/2020,non requis,44 525 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,100 g/kmA,3.8 l/100km,EURO6
1388,MERCEDES CLASSE A 4,IV 250 E 8CV AMG LINE 8G-DCT,57040,72,2023,02/02/2023,non requis,5 537 Km,Hybride essence électrique,automatique,Blanc,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,218 ch,1,,,EURO6
1389,MERCEDES GLB,200 D AMG LINE 8G-DCT,59000,72,2023,20/12/2023,non requis,8 848 Km,Diesel,automatique,Bleu Foncé Métal,5,7,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,143 g/kmD,5.4 l/100km,EURO6
1390,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,53430,72,2023,20/01/2024,non requis,7 452 Km,Essence,automatique,Noir Métal,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,163 ch,1,134 g/kmC,5.9 l/100km,EURO6
1391,MERCEDES EQA,250+ AMG LINE,63740,72,2023,24/09/2023,non requis,8 611 Km,Electrique,automatique,Gris Foncé Métal,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,190 ch,0,0 g/kmA,,EURO6
1392,MERCEDES CLASSE CLS 2,II (2) 350 D SPORTLINE 4MATIC,42000,36,2017,07/02/2017,requis,109 568 Km,Diesel,automatique,NOIR obsidienne,4,4,12 mois,,,non,,16 CV,258 ch,2,166 g/kmE,6.2 l/100km,EURO6
1393,MERCEDES GLE 2,II 400 D 9G-TRONIC 4MATIC AMG LINE,90150,36,2020,08/10/2020,non requis,91 439 Km,Diesel,automatique,GRIS SELENITE,5,5,24 mois,,Mercedes-Benz Certified,non,,21 CV,330 ch,2,,,EURO6
1394,MERCEDES CLASSE B 3,III 180 D AMG LINE EDITION,42460,36,2022,09/11/2022,non requis,34 773 Km,Diesel,mécanique,BLANC POLAIRE,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,116 ch,2,131 g/kmC,5 l/100km,EURO6
1395,MERCEDES VITO,114 CDI LONG PRO,28550,41,2020,27/05/2020,non requis,119 519 Km,Diesel,mécanique,Blanc,4,3,12 mois,,,oui,,7 CV,136 ch,2,195 g/kmE,7.5 l/100km,EURO6
1396,MERCEDES CLASSE B 3,III B 200 D 7CV AMG LINE EDITION 8G-DCT,42020,45,2020,07/01/2021,non requis,26 360 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
1397,MERCEDES CLASSE B 3,III B 200 D 7CV AMG LINE EDITION 8G-DCT,40450,45,2021,24/09/2021,non requis,56 580 Km,Diesel,automatique,BLANC,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,150 ch,2,131 g/kmC,5 l/100km,EURO6
1398,MERCEDES CLASSE S 7,VII (2) 400 D 4-MATIC AMG LINE 9G-TRONIC,118680,45,2022,13/08/2022,non requis,70 732 Km,Diesel,automatique,Noir Métal,4,5,24 mois,,Mercedes-Benz Certified,non,,21 CV,330 ch,2,175 g/kmE,6.7 l/100km,EURO6
1399,MERCEDES GLC,(2) 220 D AVANTGARDE LINE LAUNCH EDITION 4MATIC,47840,45,2020,14/06/2020,non requis,33 984 Km,Diesel,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,2,135 g/kmC,5.2 l/100km,EURO6
1400,MERCEDES CLA SHOOTING BRAKE,SHOOTING BRAKE 220 CDI SENSATION 7G-DCT,26060,74,2016,20/11/2016,requis,145 429 Km,Diesel,automatique,Blanc Cirrus,5,5,12 mois,,,non,,9 CV,177 ch,2,108 g/kmB,4.2 l/100km,EURO6
1401,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 200 D BUSINESS EXECUTIVE 7G-DCT,30320,91,2019,21/11/2019,non requis,109 480 Km,Diesel,automatique,noir,5,5,12 mois,,,oui,1,7 CV,136 ch,2,106 g/kmB,3.6 l/100km,EURO6
1402,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 200 D BUSINESS EXECUTIVE EDITION 7G-DCT,27000,92,2019,25/10/2019,non requis,97 520 Km,Diesel,automatique,noir metal,5,5,12 mois,,,oui,1,7 CV,136 ch,2,106 g/kmB,3.6 l/100km,EURO6
1403,MERCEDES GLC COUPE,(2) 300 D 4MATIC AMG LINE 9G-TRONIC,67680,94,2021,04/10/2021,non requis,70 767 Km,Diesel,automatique,Gris graphite métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,14 CV,245 ch,2,167 g/kmE,6.4 l/100km,EURO6
1404,MERCEDES EQB,250 PROGRESSIVE LINE,75390,41,2023,13/07/2023,non requis,7 320 Km,Electrique,automatique,GRIS MONTAGNE,5,7,,,,oui,,8 CV,190 ch,0,0 g/kmA,,EURO6
1405,MERCEDES GLC COUPE,250 D 12CV FASCINATION 4MATIC 9G-TRONIC,38740,69,2020,01/04/2020,non requis,175 350 Km,Diesel,automatique,marron metal,5,5,3 mois,,,non,3,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
1406,MERCEDES GLC COUPE,(2) 300 AMG LINE 4MATIC,80160,94,2021,07/07/2021,non requis,38 174 Km,Hybride essence électrique,automatique,Argent Iridium,5,5,24 mois,,Mercedes-Benz Certified,non,,16 CV,258 ch,1,,,EURO6
1407,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT,32790,63,2020,22/10/2020,non requis,63 935 Km,Diesel,automatique,noir,5,5,12 mois,,,oui,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
1408,MERCEDES GLC COUPE,(2) 300 D 4MATIC AMG LINE 9G-TRONIC,67680,94,2021,04/10/2021,non requis,70 767 Km,Diesel,automatique,Gris graphite métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,14 CV,245 ch,2,167 g/kmE,6.4 l/100km,EURO6
1409,MERCEDES EQB,250 PROGRESSIVE LINE,75390,41,2023,13/07/2023,non requis,7 320 Km,Electrique,automatique,GRIS MONTAGNE,5,7,,,,oui,,8 CV,190 ch,0,0 g/kmA,,EURO6
1410,MERCEDES GLC,(2) 2.0 300 E 4MATIC AMG LINE 9G-TRONIC,84670,51,2023,20/07/2023,non requis,754 Km,Hybride essence électrique,automatique,GRIS GRAPHITE,5,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,211 ch,1,,,EURO6
1411,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 PROGRESSIVE LINE 7G-DCT,40680,75,2022,10/09/2022,non requis,15 351 Km,Essence,automatique,gris foncé metal,5,5,24 mois,,,oui,,9 CV,163 ch,1,140 g/kmC,6.1 l/100km,EURO6
1412,MERCEDES CLA 2,II 180 PROGRESSIVE LINE 7G-DCT,39190,75,2022,10/01/2023,non requis,15 609 Km,Essence,automatique,gris metal,4,5,24 mois,en cours,,oui,,7 CV,136 ch,1,136 g/kmC,6 l/100km,EURO6
1413,MERCEDES GLB,200 D PROGRESSIVE LINE,44000,75,2021,05/01/2022,non requis,22 288 Km,Diesel,automatique,noir metal,5,7,24 mois,,,oui,,8 CV,163 ch,2,146 g/kmD,5.6 l/100km,EURO6
1414,MERCEDES CLASSE B 3,III 180 7CV AMG LINE EDITION 7G-DCT,39660,85,2021,04/03/2021,non requis,33 345 Km,Essence,automatique,GRIS MONTAGNE,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,1,,,EURO6
1415,MERCEDES GLA,220 D FASCINATION 7G-DCT,31690,85,2018,23/06/2018,requis,65 561 Km,Diesel,automatique,BLANC,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,177 ch,2,115 g/kmB,4.4 l/100km,EURO6
1416,MERCEDES CLASSE C 4,IV (2) 220 D AVANTGARDE LINE 9G-TRONIC,53160,94,2022,03/04/2022,non requis,21 688 Km,Diesel,automatique,992 GRIS SELENITE,4,5,24 mois,en cours,Mercedes-Benz Certified,oui,,10 CV,194 ch,2,131 g/kmC,5 l/100km,EURO6
1417,MERCEDES VITO 3,III (2) 114 CDI 136 CH LONG FIRST BVM6,43420,62,2022,09/04/2022,non requis,32 190 Km,Diesel,mécanique,GRIS,4,3,12 mois,en cours,,oui,,7 CV,136 ch,2,193 g/kmE,9 l/100km,EURO6
1418,MERCEDES CLASSE A 4,IV 180 D AMG LINE 7G-DCT,33180,62,2020,02/09/2020,non requis,78 204 Km,Diesel,automatique,NOIR,5,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
1419,MERCEDES CLASSE A 4,IV 250 E 8CV AMG LINE 8G-DCT,44620,85,2021,29/05/2021,non requis,45 435 Km,Hybride essence électrique,automatique,GRIS MONTAGNE,5,5,12 mois,,,oui,,8 CV,218 ch,1,24 g/kmA,1.1 l/100km,EURO6
1420,MERCEDES GLE COUPE,350 D FASCINATION 4MATIC,64840,91,2018,25/04/2018,requis,82 401 Km,Diesel,automatique,992 GRIS SELENITE,5,5,24 mois,,Mercedes-Benz Certified,non,,16 CV,258 ch,2,187 g/kmE,7.2 l/100km,EURO6
1421,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 200 D 7CV FASCINATION 7G-DCT,36170,59,2019,01/10/2019,non requis,35 181 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
1422,MERCEDES CLASSE C 3 AMG,III 63 AMG AVANTGARDE BVA7 SPEEDSHIFT PLUS,44340,38,2010,11/11/2010,requis,112 290 Km,Essence,automatique,gris foncé metal,4,5,12 mois,,,non,3,37 CV,457 ch,2,319 g/kmG,9.2 l/100km,EURO4
1423,MERCEDES CLASSE B 3,III 180 7CV AMG LINE EDITION 7G-DCT,39660,85,2021,04/03/2021,non requis,33 345 Km,Essence,automatique,GRIS MONTAGNE,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,1,,,EURO6
1424,MERCEDES GLA,220 D FASCINATION 7G-DCT,31690,85,2018,23/06/2018,requis,65 561 Km,Diesel,automatique,BLANC,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,177 ch,2,115 g/kmB,4.4 l/100km,EURO6
1425,MERCEDES VITO 3,III (2) 114 CDI 136 CH LONG FIRST BVM6,43380,62,2022,19/07/2022,non requis,59 670 Km,Diesel,mécanique,Non codifie,4,3,12 mois,en cours,,oui,,7 CV,136 ch,2,193 g/kmE,9 l/100km,EURO6
1426,MERCEDES GLC,(2) 220 D AMG LINE 4MATIC BVA9,56600,59,2020,28/12/2020,non requis,18 588 Km,Diesel,automatique,Gris sélénite métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,2,139 g/kmC,6 l/100km,EURO6
1427,MERCEDES EQC,400 EDITION 1886 4MATIC,69850,78,2021,22/01/2022,non requis,12 681 Km,Electrique,automatique,831 GRIS GRAPHITE METAL,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,408 ch,0,0 g/kmA,,EURO6
1428,MERCEDES GLC,250 D 4MATIC,36020,80,2017,22/05/2017,requis,73 988 Km,Diesel,automatique,gris clair metal,5,5,6 mois,,,non,2,11 CV,204 ch,2,129 g/kmC,4.7 l/100km,EURO6
1429,MERCEDES CLASSE E 4 COUPE,IV COUPE 350 CDI BLUEEFFICIENCY EXECUTIVE 7G-TRONIC PLUS,18700,62,2013,02/02/2013,requis,182 206 Km,Diesel,automatique,gris clair,2,4,,,,non,4,16 CV,265 ch,2,157 g/kmD,5.2 l/100km,EURO5
1430,MERCEDES CLASSE S 7,VII (2) 350 D FASCINATION LIMOUSINE,89880,93,2021,21/03/2021,non requis,30 000 Km,Diesel,automatique,noir verni,4,5,,,,oui,2,18 CV,286 ch,2,180 g/kmE,,EURO6
1431,MERCEDES SPRINTER 2,316CDI 3T5 43 FOURGON SUREL,29710,92,2016,05/01/2017,requis,95 355 Km,Diesel,mécanique,blanc opaque (verni sans reflet),4,3,,,,oui,2,6 CV,163 ch,2,210 g/kmF,7.9 l/100km,EURO5
1432,MERCEDES CLASSE C 4,IV 200 BLUETEC EXECUTIVE 7G-TRONIC,23170,92,2016,21/07/2016,requis,133 939 Km,Diesel,automatique,gris,4,5,12 mois,,,non,,7 CV,136 ch,2,112 g/kmB,3.7 l/100km,EURO5
1433,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,38130,92,2022,20/08/2022,non requis,38 836 Km,Diesel,automatique,gris,5,5,12 mois,en cours,,non,,8 CV,150 ch,2,129 g/kmC,5 l/100km,EURO6
1434,MERCEDES CLASSE C 4 COUPE,IV COUPE 200 SPORTLINE 7G-TRONIC,34180,92,2017,31/01/2018,requis,51 572 Km,Essence,automatique,bleu,2,4,12 mois,,,oui,,10 CV,184 ch,1,125 g/kmC,5.9 l/100km,EURO6
1435,MERCEDES CLASSE B 2,II 180 INSPIRATION 7G-DCT,23300,25,2019,30/08/2019,non requis,41 446 Km,Essence,automatique,BLEU FONCE,5,5,3 mois,,,non,2,6 CV,122 ch,1,127 g/kmC,4.6 l/100km,EURO6
1436,MERCEDES SPRINTER 3,III (2) FOURGON 315 CDI 37 3.5T RWD PRO,49110,03,2023,11/09/2023,non requis,5 350 Km,Diesel,mécanique,Blanc,4,3,,,,oui,,5 CV,150 ch,2,241 g/kmF,,EURO6
1437,MERCEDES GLA 2,II 250 E AMG LINE 8G-DCT,71910,92,2023,24/10/2023,non requis,6 100 Km,Hybride essence électrique,automatique,Argent iridium métallisé,5,5,,,,oui,,8 CV,160 ch,1,29 g/kmA,,EURO6
1438,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT,26310,44,2019,21/09/2019,non requis,65 520 Km,Diesel,automatique,Noir,5,5,6 mois,,,non,4,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
1439,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,35160,31,2021,25/07/2021,non requis,33 130 Km,Essence,automatique,NOIR COSMOS,5,5,,,,non,,8 CV,163 ch,1,138 g/kmC,6.1 l/100km,EURO6
1440,MERCEDES GLA 2,II 250 E AMG LINE 8G-DCT,71910,92,2023,24/10/2023,non requis,6 100 Km,Hybride essence électrique,automatique,Argent iridium métallisé,5,5,,,,oui,,8 CV,160 ch,1,29 g/kmA,,EURO6
1441,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,30220,03,2022,06/07/2022,non requis,27 875 Km,Diesel,automatique,Noir,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,116 ch,2,,,EURO6
1442,MERCEDES CLASSE B 2,II 180 INSPIRATION 7G-DCT,23300,25,2019,30/08/2019,non requis,41 446 Km,Essence,automatique,BLEU FONCE,5,5,3 mois,,,non,2,6 CV,122 ch,1,127 g/kmC,4.6 l/100km,EURO6
