,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1230,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV CROSSWAY,28150,13,2020,19/03/2020,non requis,101 850 Km,Diesel,mécanique,rouge,5,5,8 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,111 g/kmB,4 l/100km,EURO6
1231,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S STYLE,23890,33,2022,23/02/2022,non requis,13 732 Km,Essence,mécanique,jaune,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,101 ch,1,118 g/kmB,5.3 l/100km,EURO6
1232,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,18580,69,2021,23/12/2021,non requis,19 838 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,122 g/kmC,5.4 l/100km,EURO6
1233,PEUGEOT PARTNER 3 FOURGON,III 1.6 BLUEHDI 100 S&S STANDARD 650KG PREMIUM,26660,66,2019,19/07/2019,non requis,92 684 Km,Diesel,mécanique,blanc,4,2,12 mois,,,oui,,5 CV,100 ch,2,109 g/kmB,4.2 l/100km,EURO6
1234,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE PACK,24780,91,2022,03/11/2022,non requis,34 392 Km,Diesel,mécanique,blanc,5,5,12 mois,en cours,SPOTICAR,non,2,5 CV,102 ch,2,107 g/kmB,4.1 l/100km,EURO6
1235,PEUGEOT 3008 (2E GENERATION),II HYBRID4 300 11CV GT E-EAT8,37430,44,2021,21/02/2021,non requis,37 109 Km,Hybride essence électrique,automatique,blanc,5,5,12 mois,,SPOTICAR,oui,1,9 CV,200 ch,1,33 g/kmA,,EURO6
1236,PEUGEOT 208 (2E GENERATION),II 1.5 PURETECH 100 S&S ROADTRIP,24400,92,2022,25/01/2023,non requis,12 353 Km,Essence,mécanique,noir,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,101 ch,1,118 g/kmB,5.3 l/100km,EURO6
1237,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 EAT8 S&S ALLURE PACK,39670,33,2023,03/04/2023,non requis,4 811 Km,Diesel,automatique,VERT OLIVINE,5,5,12 mois,en cours,,non,,7 CV,130 ch,2,123 g/kmC,4.6 l/100km,EURO6
1238,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV ALLURE,33810,33,2021,08/01/2022,non requis,21 976 Km,Diesel,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,100 g/kmA,4 l/100km,EURO6
1239,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE BUSINESS 5P,23110,35,2021,03/01/2022,non requis,40 231 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,124 g/kmC,5.3 l/100km,EURO6
1240,PEUGEOT 2008,(2) 1.6 BLUEHDI 75 ACTIVE BUSINESS,15730,42,2019,01/09/2019,non requis,93 313 Km,Diesel,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,2,97 g/kmA,3.3 l/100km,EURO6
1241,PEUGEOT RIFTER,1.5 BLUEHDI 100 GT LINE,29150,63,2020,23/11/2020,non requis,62 775 Km,Diesel,mécanique,bleu,5,5,12 mois,,,non,2,5 CV,102 ch,2,112 g/kmB,4.3 l/100km,EURO6
1242,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ACTIVE,21220,59,2020,23/09/2020,non requis,41 442 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,96 g/kmA,4.2 l/100km,EURO6
1243,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,21510,93,2022,30/09/2022,non requis,30 721 Km,Essence,mécanique,noir,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,101 ch,1,118 g/kmB,5.3 l/100km,EURO6
1244,PEUGEOT 2008,(2) 1.6 BLUEHDI 120 S&S GT LINE,13880,31,2017,17/12/2017,requis,136 411 Km,Diesel,mécanique,blanc,5,5,6 mois,,SPOTICAR,non,2,6 CV,120 ch,2,96 g/kmA,3.3 l/100km,EURO6
1245,PEUGEOT 208 GTI,(2) 1.6 THP 208 S&S GTI 3P,19260,94,2018,07/06/2018,requis,93 929 Km,Essence,mécanique,noir,3,5,12 mois,,SPOTICAR,oui,1,11 CV,208 ch,1,125 g/kmC,4.5 l/100km,EURO6
1246,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,21300,69,2022,10/06/2022,non requis,46 164 Km,Essence,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,101 ch,1,118 g/kmB,5.3 l/100km,EURO6
1247,PEUGEOT EXPERT 3 FOURGON,III 2.0 CABINE APPROFONDIE STANDARD BLUEHDI 145 S&S BVM6 FIXE ASPHALT,47180,72,2023,13/11/2023,non requis,12 Km,Diesel,mécanique,gris anthracite metal,4,6,24 mois,,,oui,,7 CV,145 ch,2,194 g/kmE,7.4 l/100km,EURO6
1248,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,16990,69,2021,01/10/2021,non requis,20 935 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,122 g/kmC,5.4 l/100km,EURO6
1249,PEUGEOT RIFTER,1.5 BLUEHDI 100 ALLURE,27350,76,2020,12/10/2020,non requis,48 000 Km,Diesel,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,112 g/kmB,4.3 l/100km,EURO6
1250,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV GT LINE,34380,63,2020,27/12/2020,non requis,66 380 Km,Diesel,mécanique,blanc,5,7,12 mois,,,non,2,7 CV,131 ch,2,111 g/kmB,,EURO6
1251,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE,23520,33,2022,19/03/2022,non requis,21 199 Km,Diesel,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,107 g/kmB,4.1 l/100km,EURO6
1252,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ACTIVE,21570,80,2021,12/01/2022,non requis,18 307 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,124 g/kmC,5.4 l/100km,EURO6
1253,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S GT BVM6,25650,42,2023,05/06/2023,non requis,1 Km,Essence,mécanique,bleu,5,5,,,,oui,,5 CV,100 ch,1,115 g/kmB,5.1 l/100km,EURO6
1254,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S GT,33210,59,2022,01/02/2023,non requis,63 296 Km,Diesel,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,131 g/kmC,5 l/100km,EURO6
1255,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE PACK EAT8 2022,35380,33,2023,31/01/2024,non requis,177 Km,Essence,automatique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,134 g/kmC,6 l/100km,EURO6
1256,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S ALLURE,15060,59,2017,01/11/2017,requis,110 172 Km,Essence,mécanique,rouge,5,5,8 mois,,SPOTICAR,oui,2,5 CV,110 ch,1,103 g/kmB,3.9 l/100km,EURO6
1257,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE,21830,66,2021,05/03/2021,non requis,86 503 Km,Diesel,mécanique,bleu,5,5,12 mois,,,non,2,5 CV,102 ch,2,108 g/kmB,4.1 l/100km,EURO6
1258,PEUGEOT BOXER 2,II (2) FOURGON TOLE 2.2 BLUEHDI S&S 140 PREMIUM 335 L2H2,34560,59,2022,01/01/2023,non requis,29 418 Km,Diesel,mécanique,blanc,4,3,12 mois,en cours,SPOTICAR,oui,1,7 CV,140 ch,2,241 g/kmF,,EURO6
1259,PEUGEOT 208,(2) 1.6 BLUEHDI 75 ACTIVE 5P,14110,24,2017,19/08/2017,requis,92 660 Km,Diesel,mécanique,gris foncé,5,2,12 mois,,,oui,1,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
1260,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV ALLURE,25610,33,2022,28/05/2022,non requis,14 136 Km,Diesel,mécanique,blanc,5,5,7 mois,en cours,,non,,7 CV,130 ch,2,120 g/kmB,4.6 l/100km,EURO6
1261,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE ALLURE BUSINESS,30970,78,2021,20/12/2021,non requis,17 078 Km,Electrique,automatique,gris clair metal,5,5,6 mois,,,oui,1,4 CV,78 ch,0,0 g/kmA,,EURO6
1262,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE EAT8,31380,69,2019,18/04/2019,non requis,39 999 Km,Diesel,automatique,noir,5,5,12 mois,,,oui,1,6 CV,131 ch,2,101 g/kmB,4.1 l/100km,EURO6
1263,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT EAT8,33460,33,2023,06/07/2023,non requis,1 826 Km,Essence,automatique,orange,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,134 g/kmC,5.9 l/100km,EURO6
1264,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK,35610,35,2022,12/05/2022,non requis,26 480 Km,Diesel,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,130 g/kmC,5 l/100km,EURO6
1265,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK,39420,59,2022,12/07/2022,non requis,15 393 Km,Diesel,mécanique,gris,5,7,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,134 g/kmC,5.1 l/100km,EURO6
1266,PEUGEOT 208 (2E GENERATION),ALLURE PACK 1.2 PURETECH S&S 100CH MANUELLE,26640,77,2023,24/01/2024,non requis,12 Km,Essence,mécanique,noir,5,,21 mois,,,non,,5 CV,100 ch,,115 g/kmB,,
1267,PEUGEOT 208,(2) 1.6 BLUEHDI 75 ACTIVE 3P,11380,01,2019,03/10/2019,non requis,111 180 Km,Diesel,mécanique,blanc,3,5,3 mois,,,non,3,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
1268,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,44500,59,2023,28/01/2024,non requis,7 530 Km,Diesel,automatique,gris,5,7,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,140 g/kmC,5.3 l/100km,EURO6
1269,PEUGEOT 208 AFFAIRE,(2) 1.6 BLUEHDI 100 S&S PREMIUM PACK,8940,35,2021,11/09/2021,non requis,147 497 Km,Diesel,mécanique,blanc,5,2,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,86 g/kmA,3.6 l/100km,EURO6
1270,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV GT LINE EAT8,29150,47,2021,18/12/2021,non requis,32 511 Km,Diesel,automatique,INCONNUE,5,5,12 mois,,,oui,1,7 CV,131 ch,2,129 g/kmC,4.8 l/100km,EURO6
1271,PEUGEOT 108,1.0 VTI 68 STYLE 5P,11480,78,2019,18/05/2019,non requis,26 977 Km,Essence,mécanique,blanc verni,5,4,12 mois,,,oui,2,4 CV,72 ch,1,93 g/kmA,4.1 l/100km,EURO6
1272,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS EAT6,21930,59,2020,14/07/2020,non requis,95 228 Km,Diesel,automatique,noir,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,99 g/kmA,3.9 l/100km,EURO6
1273,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV ALLURE EAT8,42830,59,2023,13/03/2023,non requis,111 Km,Diesel,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,135 g/kmC,5.1 l/100km,EURO6
1274,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S GT LINE EAT8,25080,76,2021,01/12/2021,non requis,108 793 Km,Diesel,automatique,Bleu,5,5,6 mois,,,non,2,6 CV,131 ch,2,94 g/kmA,4.7 l/100km,EURO6
1275,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE ALLURE,28480,13,2021,24/08/2021,non requis,12 068 Km,Electrique,automatique,rouge,5,5,12 mois,,SPOTICAR,oui,1,2 CV,78 ch,0,0 g/kmA,,EURO6
1276,PEUGEOT EXPERT 3 FOURGON,III 2.0 BLUEHDI 180 S&S COMPACT PREMIUM EAT8,34860,74,2023,18/09/2023,non requis,35 970 Km,Diesel,automatique,blanc verni,4,3,12 mois,en cours,,oui,2,7 CV,177 ch,2,189 g/kmE,,EURO6
1277,PEUGEOT 208,(2) 1.5 BLUEHDI 100 S&S ACTIVE 5P E6,13090,59,2019,01/12/2019,non requis,96 917 Km,Diesel,mécanique,blanc,5,2,12 mois,,SPOTICAR,non,2,5 CV,102 ch,2,95 g/kmA,3.6 l/100km,EURO6
1278,PEUGEOT 308 (2E GENERATION),II 2.0 BLUEHDI 150 S&S GT LINE,22360,75,2018,27/04/2018,requis,40 416 Km,Diesel,mécanique,blanc,5,5,12 mois,,,non,,7 CV,150 ch,2,102 g/kmB,3.5 l/100km,EURO6
1279,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S GT,25170,42,2023,14/04/2023,non requis,1 Km,Essence,mécanique,blanc,5,5,,,,oui,,5 CV,100 ch,1,118 g/kmB,5.3 l/100km,EURO6
1280,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT6,27290,42,2018,02/03/2018,requis,119 941 Km,Diesel,automatique,blanc,5,5,8 mois,,SPOTICAR,non,2,10 CV,181 ch,2,124 g/kmC,4.4 l/100km,EURO6
1281,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S STYLE,38380,59,2023,03/10/2023,non requis,116 Km,Diesel,mécanique,noir,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,130 g/kmC,5 l/100km,EURO6
1282,PEUGEOT 208 AFFAIRE,(2) 1.6 BLUEHDI 100 S&S PREMIUM PACK,10790,35,2021,06/01/2022,non requis,106 382 Km,Diesel,mécanique,blanc,5,2,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,120 g/kmB,,EURO6
1283,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S GT PACK,28620,13,2022,01/11/2022,non requis,9 568 Km,Diesel,mécanique,rouge,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,125 g/kmC,4.6 l/100km,EURO6
1284,PEUGEOT 2008 (2E GENERATION),1.5 BLUEHDI 110CH S&S ACTIVE,26380,66,2022,30/11/2022,non requis,68 882 Km,Diesel,mécanique,noir,5,,12 mois,,,non,,6 CV,109 ch,,,,
1285,PEUGEOT 208,(2) 1.2 PURETECH 68 LIKE 5P,13750,75,2020,12/06/2020,non requis,53 042 Km,Essence,mécanique,bleu,5,5,12 mois,,,oui,,4 CV,68 ch,1,105 g/kmB,4.6 l/100km,EURO6
1286,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE EAT8,28230,72,2020,12/09/2020,non requis,113 000 Km,Diesel,automatique,noir metal,5,7,12 mois,,,oui,1,6 CV,131 ch,2,98 g/kmA,4 l/100km,EURO6
1287,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE EAT8,22240,76,2021,21/07/2021,non requis,29 825 Km,Essence,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,97 g/kmA,4.3 l/100km,EURO6
1288,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 100 S&S ACTIVE BUSINESS,14990,35,2019,25/05/2019,non requis,158 011 Km,Diesel,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,97 g/kmA,3.7 l/100km,EURO6
1289,PEUGEOT 508 (2E GENERATION),II 2.0 BLUEHDI 160 S&S GT LINE EAT8,30050,76,2020,11/10/2020,non requis,91 593 Km,Diesel,automatique,blanc,5,5,12 mois,,SPOTICAR,non,2,8 CV,163 ch,2,118 g/kmB,4.5 l/100km,EURO6
1290,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S EAT 8 ALLURE PACK,27710,93,2022,14/12/2022,non requis,54 512 Km,Essence,automatique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,134 g/kmC,5.9 l/100km,EURO6
1291,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT EAT8,37990,10,2023,27/12/2023,non requis,12 Km,Essence,automatique,orange,5,5,24 mois,,,non,,7 CV,130 ch,1,133 g/kmC,5.9 l/100km,EURO6
1292,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE,14460,91,2016,31/10/2016,requis,80 560 Km,Essence,mécanique,noir,5,5,8 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,110 g/kmB,4.1 l/100km,EURO6
1293,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE,19360,47,2021,06/09/2021,non requis,69 570 Km,Diesel,mécanique,JAUNE FARO,5,5,12 mois,en cours,Occasions du Lion PREMIUM,non,2,5 CV,102 ch,2,106 g/kmB,4 l/100km,EURO6
1294,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S GT LINE,22480,11,2020,24/11/2020,non requis,122 375 Km,Diesel,mécanique,noir,5,5,12 mois,,,oui,1,5 CV,102 ch,2,84 g/kmA,3.2 l/100km,EURO6
1295,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,17960,42,2021,01/03/2021,non requis,22 708 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,122 g/kmC,5.4 l/100km,EURO6
1296,PEUGEOT 3008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S STYLE,28110,35,2022,05/10/2022,non requis,47 612 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,146 g/kmD,6.1 l/100km,EURO6
1297,PEUGEOT 508 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ACTIVE,24040,33,2020,29/01/2021,non requis,108 482 Km,Diesel,mécanique,noir,5,5,12 mois,,SPOTICAR,non,2,6 CV,131 ch,2,93 g/kmA,3.9 l/100km,EURO6
1298,PEUGEOT 508 (2E GENERATION) SW,II SW 1.5 BLUEHDI 130 S&S GT EAT8,45890,42,2023,04/03/2023,non requis,14 278 Km,Diesel,automatique,bleu,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,123 g/kmC,4.7 l/100km,EURO6
1299,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 130 S&S GT LINE EAT8,27470,59,2020,09/12/2020,non requis,44 449 Km,Essence,automatique,bleu,5,5,12 mois,,SPOTICAR,non,2,6 CV,131 ch,1,101 g/kmB,4.5 l/100km,EURO6
1300,PEUGEOT RIFTER,1.2 PURETECH 110 S&S ALLURE,31180,33,2020,05/04/2020,non requis,31 370 Km,Essence,mécanique,marron,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,119 g/kmB,5.5 l/100km,EURO6
1301,PEUGEOT 308 (2E GENERATION) AFFAIRE,II AFFAIRE 1.6 BLUEHDI 100 S&S PREMIUM,9210,44,2018,18/09/2018,requis,146 047 Km,Diesel,mécanique,gris,5,2,12 mois,,SPOTICAR,oui,1,5 CV,99 ch,2,94 g/kmA,3.2 l/100km,EURO6
1302,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S EAT8 STYLE,27600,33,2022,26/04/2022,non requis,25 771 Km,Essence,automatique,noir,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,134 g/kmC,5.9 l/100km,EURO6
1303,PEUGEOT 308 (3E GENERATION) SW,III SW 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,36710,42,2023,30/07/2023,non requis,10 993 Km,Diesel,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,121 g/kmC,4.5 l/100km,EURO6
1304,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV GT LINE,29000,92,2021,12/07/2021,non requis,18 873 Km,Essence,mécanique,noir,5,5,12 mois,,Fiat Autoexpert ALTA,oui,1,7 CV,131 ch,1,132 g/kmC,5.8 l/100km,EURO6
1305,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S GT BVM6,27440,33,2023,08/09/2023,non requis,169 Km,Essence,mécanique,noir,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,117 g/kmB,5.1 l/100km,EURO6
1306,PEUGEOT 207 CC,(2) CC 1.6 VTI 120 FELINE BVA,17070,33,2013,25/10/2013,requis,83 234 Km,Essence,automatique,bleu,2,4,6 mois,,,non,3,7 CV,120 ch,1,171 g/kmE,5.7 l/100km,EURO5
1307,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 100 S&S ACTIVE PACK,27250,28,2022,13/04/2022,non requis,11 929 Km,Essence,mécanique,orange,5,5,,en cours,,non,,5 CV,100 ch,1,123 g/kmC,5.4 l/100km,EURO6
1308,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE,20730,59,2022,17/11/2022,non requis,74 396 Km,Diesel,mécanique,jaune,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,107 g/kmB,4.1 l/100km,EURO6
1309,PEUGEOT 208,(2) 1.6 BLUEHDI 100 ACTIVE BUSINESS 5P,16340,17,2019,26/06/2019,non requis,65 507 Km,Diesel,mécanique,GRIS CLAIR,5,5,12 mois,,,non,1,4 CV,99 ch,2,79 g/kmA,2.7 l/100km,EURO6
1310,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 100 S&S ACTIVE BUSINESS,17590,47,2021,17/02/2021,non requis,78 300 Km,Diesel,mécanique,noir metal,5,5,6 mois,,,non,1,5 CV,102 ch,2,119 g/kmB,4.5 l/100km,EURO6
1311,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE,26120,33,2022,22/11/2022,non requis,11 829 Km,Diesel,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,107 g/kmB,4.1 l/100km,EURO6
1312,PEUGEOT 208 AFFAIRE,(2) 1.6 BLUEHDI 75 PREMIUM PACK,9910,69,2018,23/12/2018,non requis,63 276 Km,Diesel,mécanique,gris,5,2,8 mois,,SPOTICAR,oui,1,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
1313,PEUGEOT 308 (2E GENERATION) SW,II SW 1.6 BLUEHDI 120 S&S BUSINESS PACK,16180,35,2018,26/12/2018,non requis,111 472 Km,Diesel,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,5 CV,120 ch,2,85 g/kmA,3 l/100km,EURO6
1314,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE GT PACK,35940,47,2023,26/09/2023,non requis,11 Km,Electrique,automatique,P. M. Gris Artense,5,5,12 mois,,Occasions du Lion PREMIUM,oui,1,4 CV,78 ch,0,0 g/kmA,,EURO6
1315,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 130 S&S EAT8 ALLURE PACK,32430,47,2023,05/04/2023,non requis,1 830 Km,Essence,automatique,Teinte spéciale Rouge Elixir,5,5,12 mois,,Occasions du Lion PREMIUM,oui,1,7 CV,131 ch,1,120 g/kmB,5.3 l/100km,EURO6
1316,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE BUSINESS EAT8,27010,13,2020,21/04/2020,non requis,96 979 Km,Diesel,automatique,gris,5,5,8 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,102 g/kmB,4 l/100km,EURO6
1317,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S GT LINE EAT6,26310,37,2017,11/04/2017,requis,104 481 Km,Diesel,automatique,blanc,5,5,12 mois,,,non,4,6 CV,120 ch,2,108 g/kmB,3.9 l/100km,EURO6
1318,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH 82 ACTIVE,13620,68,2014,19/08/2014,requis,110 732 Km,Essence,mécanique,gris metal,5,5,6 mois,,,oui,,4 CV,82 ch,1,114 g/kmB,5 l/100km,EURO5
1319,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 S&S ACTIVE BUSINESS,27570,59,2022,07/02/2022,non requis,53 885 Km,Diesel,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,6 CV,110 ch,2,114 g/kmB,4.4 l/100km,EURO6
1320,PEUGEOT 2008,(2) 1.5 BLUEHDI 100 ALLURE,19760,24,2020,17/06/2020,non requis,77 586 Km,Diesel,mécanique,rouge,5,5,6 mois,,,non,2,5 CV,99 ch,2,97 g/kmA,3.3 l/100km,EURO6
1321,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S GT LINE EAT6,24090,91,2018,16/05/2018,requis,91 444 Km,Diesel,automatique,gris foncé,5,5,12 mois,,,non,2,6 CV,120 ch,2,108 g/kmB,3.9 l/100km,EURO6
1322,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ACTIVE,21240,33,2019,06/04/2019,non requis,99 991 Km,Diesel,mécanique,gris,5,5,12 mois,,SPOTICAR,non,2,6 CV,131 ch,2,106 g/kmB,4.1 l/100km,EURO6
1323,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S GT EAT8,44080,93,2023,06/04/2023,non requis,2 267 Km,Diesel,automatique,gris,5,7,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,140 g/kmC,5.3 l/100km,EURO6
1324,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE BUSINESS EAT8,28290,91,2020,13/02/2020,non requis,100 500 Km,Diesel,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,98 g/kmA,4 l/100km,EURO6
1325,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S GT EAT8,47890,93,2023,18/02/2023,non requis,9 145 Km,Diesel,automatique,blanc,5,7,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,140 g/kmC,5.3 l/100km,EURO6
