,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
100,MERCEDES CLASSE B 3,III 180 D PROGRESSIVE LINE 7G-DCT,35580,81,2020,28/05/2020,non requis,28 504 Km,Diesel,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,102 g/kmB,3.9 l/100km,EURO6
101,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 250 E AMG LINE 8G-DCT,51340,09,2022,26/05/2022,non requis,29 331 Km,Hybride essence électrique,automatique,Blanc digital métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,160 ch,1,,,EURO6
102,MERCEDES CLASSE E 4 COUPE,IV COUPE 250 CDI BLUEEFFICIENCY EXECUTIVE BV6,14730,29,2011,30/05/2011,requis,184 228 Km,Diesel,mécanique,noir,2,4,12 mois,,,non,3,12 CV,204 ch,2,148 g/kmD,4.7 l/100km,EURO5
103,MERCEDES GLC COUPE,(2) 300 E 4MATIC AMG LINE 9G-TRONIC,77090,66,2021,26/12/2021,non requis,17 303 Km,Hybride essence électrique,automatique,Bleu cavansite métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,211 ch,1,48 g/kmA,,EURO6
104,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 D AMG LINE 8G-DCT,44450,38,2020,01/10/2020,non requis,57 754 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
105,MERCEDES GLA,(2) 180 INSPIRATION,30120,34,2019,28/06/2019,non requis,34 387 Km,Essence,mécanique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,122 ch,1,148 g/kmD,6.5 l/100km,EURO6
106,MERCEDES CLASSE A 4 BERLINE,IV BERLINE 180 PROGRESSIVE LINE 7G-DCT,38860,81,2023,01/11/2023,non requis,15 682 Km,Essence,automatique,Gris montagne métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,1,133 g/kmC,5.8 l/100km,EURO6
107,MERCEDES GLC 2,II 300 DE 4MATIC AMG LINE 9G-TRONIC,71370,76,2023,23/10/2023,non requis,49 060 Km,Hybride diesel électrique,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,11 CV,197 ch,1,10 g/kmA,,EURO6
108,MERCEDES CLASSE A 4,IV 250 E 8CV AMG LINE 8G-DCT,55990,76,2023,10/09/2023,non requis,24 528 Km,Hybride essence électrique,automatique,Blanc digital métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,218 ch,1,,,EURO6
109,MERCEDES GLE COUPE 2,II COUPE 350 DE 4MATIC AMG LINE 9G-TRONIC,119580,17,2022,12/07/2022,non requis,29 005 Km,Hybride diesel électrique,automatique,Gris,5,5,12 mois,,,oui,1,11 CV,195 ch,1,23 g/kmA,,EURO6
110,MERCEDES CLASSE B 3,III B 200 D 7CV AMG LINE EDITION 8G-DCT,34290,76,2020,31/08/2020,non requis,56 376 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
111,MERCEDES CLASSE C 5 SW,V SW 200 4MATIC ALL-TERRAIN 9G-TRONIC,72840,87,2023,27/02/2023,non requis,10 822 Km,Essence,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,11 CV,204 ch,1,155 g/kmD,6.8 l/100km,EURO6
112,MERCEDES CLASSE C 5 SW,V SW 200 4MATIC ALL-TERRAIN 9G-TRONIC,72840,87,2023,27/02/2023,non requis,10 822 Km,Essence,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,11 CV,204 ch,1,155 g/kmD,6.8 l/100km,EURO6
113,MERCEDES CLASSE S 7,VII (2) LIMOUSINE 400 D 4-MATIC AMG LINE 9G-TRONIC,149380,87,2023,07/03/2023,non requis,5 750 Km,Diesel,automatique,Noir obsidienne,4,5,,,,non,,21 CV,330 ch,2,176 g/kmE,6.7 l/100km,EURO6
114,MERCEDES CLASSE A 4,IV 180 AMG LINE 7G-DCT,34870,87,2021,01/04/2021,non requis,30 038 Km,Essence,automatique,Bleu denim métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,1,137 g/kmC,6 l/100km,EURO6
115,MERCEDES CLASSE A 4,IV 250 E 8CV AMG LINE 8G-DCT,49390,76,2022,28/10/2022,non requis,24 644 Km,Hybride essence électrique,automatique,Blanc polaire,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,8 CV,218 ch,1,24 g/kmA,1.1 l/100km,EURO6
116,MERCEDES GLC,(2) 200 D AMG LINE,64260,28,2023,15/06/2023,non requis,9 555 Km,Diesel,automatique,Gris graphite métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,163 ch,2,151 g/kmD,5.8 l/100km,EURO6
117,MERCEDES CLASSE GLK,(2) 200 CDI BLUEEFFICIENCY SPORT 7G-TRONIC,19220,95,2013,06/06/2013,requis,158 146 Km,Diesel,automatique,noir metal,5,5,12 mois,,,non,,8 CV,143 ch,2,143 g/kmD,5.5 l/100km,EURO5
118,MERCEDES GLA 2,II 200 D AMG LINE 8G-DCT,59460,28,2023,27/10/2023,non requis,9 440 Km,Diesel,automatique,Rouge Patagonie métallisé MANUFAKTUR,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,138 g/kmC,5.3 l/100km,EURO6
119,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,44150,76,2021,01/06/2021,non requis,54 793 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
120,MERCEDES CLASSE CLS 2,II 350 CDI BLUEEFFICIENCY EDITION 1 BA7 7G-TRONIC PLUS,22870,31,2012,04/06/2012,requis,152 877 Km,Diesel,automatique,gris,4,4,6 mois,,,oui,2,16 CV,265 ch,2,160 g/kmD,5.1 l/100km,EURO5
121,MERCEDES CITAN,CITAN TOURER 111 CDI LONG SELECT,37370,25,2020,13/09/2020,non requis,64 875 Km,Diesel,mécanique,Gris,5,,24 mois,,Mercedes Millétoile,non,,6 CV,116 ch,,121 g/kmC,,
122,MERCEDES GLA 2,II 200 D AMG LINE DCT,50580,85,2021,26/12/2021,non requis,29 445 Km,Diesel,automatique,Bleu,5,5,12 mois,,BMW Europlus,non,,8 CV,150 ch,2,142 g/kmD,5.4 l/100km,EURO6
123,MERCEDES CITAN,1.5 109 CDI 90 COMPACT PRO,14430,29,2020,23/11/2020,non requis,80 503 Km,Diesel,mécanique,noir,5,3,6 mois,,,oui,1,5 CV,90 ch,2,112 g/kmB,4.2 l/100km,EURO6
124,MERCEDES CLASSE C 4 COUPE AMG,IV COUPE 43 AMG 4MATIC 9G-TRONIC,61980,74,2018,18/07/2018,requis,40 194 Km,Essence,automatique,Gris sélénite  métallisée,2,4,24 mois,,Mercedes-Benz Certified,non,,25 CV,367 ch,1,183 g/kmE,8 l/100km,EURO6
125,MERCEDES GLE 2,II 350 DE 11CV 4MATIC AMG LINE 9G-TRONIC,108920,74,2023,15/06/2023,non requis,13 914 Km,Hybride diesel électrique,automatique,Noir obsidienne,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,,11 CV,320 ch,1,19 g/kmA,0.7 l/100km,EURO6
126,MERCEDES CLASSE C 4,IV 180 D 6CV AVANTGARDE LINE BVA9,38820,94,2022,16/06/2022,non requis,58 139 Km,Diesel,automatique,2197 noir obsidienne m?tallis?,4,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,122 ch,2,130 g/kmC,5 l/100km,EURO6
127,MERCEDES CLASSE A 4,IV 200 D PROGRESSIVE LINE 8G-DCT,32870,72,2021,03/03/2021,non requis,43 188 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
128,MERCEDES CLASSE C 5,V 220 D AMG LINE 9G-TRONIC,63150,72,2022,08/11/2022,non requis,33 759 Km,Diesel,automatique,Blanc polaire non métallisé,4,5,24 mois,en cours,Mercedes-Benz Certified,non,,11 CV,200 ch,2,,5.1 l/100km,EURO6
129,MERCEDES GLA 2,II 200 D AMG LINE DCT,46950,75,2021,14/07/2021,non requis,55 695 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,142 g/kmD,5.4 l/100km,EURO6
130,MERCEDES CLA 2,II 200 D 7CV AMG LINE 8G-DCT,37430,36,2022,15/03/2022,non requis,89 859 Km,Diesel,automatique,NOIR cosmos,4,5,24 mois,en cours,Mercedes-Benz Certified,oui,,7 CV,150 ch,2,131 g/kmC,5 l/100km,EURO6
131,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,46390,36,2022,06/09/2022,non requis,49 937 Km,Diesel,automatique,GRIS MONTAGNE MAGNO DESIGNO,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,130 g/kmC,5 l/100km,EURO6
132,MERCEDES CLA 2 SHOOTING BRAKE AMG,II SHOOTING BRAKE 45 S AMG AMG 4MATIC+ 8G-DCT,82570,36,2020,16/04/2020,non requis,38 508 Km,Essence,automatique,gris montagne magno designo,5,5,24 mois,,Mercedes-Benz Certified,non,,31 CV,421 ch,1,,,EURO6
133,MERCEDES GLC,(2) 220 D AMG LINE LAUNCH EDITION 4MATIC,59810,72,2020,29/10/2020,non requis,32 817 Km,Diesel,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,2,139 g/kmC,6 l/100km,EURO6
134,MERCEDES CLASSE B 3,III 180 AMG LINE 7G-DCT,35400,73,2020,03/03/2020,non requis,49 010 Km,Essence,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,136 ch,1,123 g/kmC,5.6 l/100km,EURO6
135,MERCEDES GLA,(2) 220 D FASCINATION 4MATIC 7G-DCT,39800,73,2020,09/05/2020,non requis,41 140 Km,Diesel,automatique,Argent iridium,5,5,24 mois,,Mercedes-Benz Certified,oui,,10 CV,170 ch,2,155 g/kmD,5.9 l/100km,EURO6
136,MERCEDES GLE,350 D 4MATIC FASCINATION,50860,64,2018,28/12/2018,requis,83 967 Km,Diesel,automatique,NOIR,5,5,12 mois,,,non,,16 CV,258 ch,2,179 g/kmE,6.6 l/100km,EURO6
137,MERCEDES CLASSE E 5,V 300 DE AMG LINE 9G-TRONIC,49320,45,2021,14/08/2021,non requis,118 478 Km,Hybride diesel électrique,automatique,Noir obsidienne métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,306 ch,1,36 g/kmA,1.4 l/100km,EURO6
138,MERCEDES CLA 2,II 200 D 7CV PROGRESSIVE LINE 8G-DCT,43900,25,2021,31/12/2021,non requis,48 861 Km,Diesel,automatique,GRIS MONTAGNE,4,5,24 mois,,Mercedes-Benz Certified,oui,1,8 CV,150 ch,2,127 g/kmC,4.8 l/100km,EURO6
139,MERCEDES CLASSE A 4,IV 180 D STYLE LINE 7G-DCT,30920,44,2020,18/05/2020,non requis,67 134 Km,Diesel,automatique,NOIR,5,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
140,MERCEDES CLASSE A 4,IV 200 STYLE LINE 7G-DCT,31010,06,2019,14/03/2019,non requis,12 714 Km,Essence,automatique,rouge verni,5,5,12 mois,,,oui,,8 CV,163 ch,1,118 g/kmB,5.2 l/100km,EURO6
141,MERCEDES GLA 2,II 200 D AMG LINE DCT,43980,67,2021,09/03/2021,non requis,32 039 Km,Diesel,automatique,Noir cosmos métallisé,5,5,12 mois,,SPOTICAR,oui,,8 CV,150 ch,2,142 g/kmD,5.4 l/100km,EURO6
142,MERCEDES CLASSE G 3 AMG,III 63 AMG 50CV LONG 7G-TRONIC SPEEDSHIFT PLUS AMG,125340,92,2018,20/09/2018,requis,59 850 Km,Essence,automatique,noir,5,5,12 mois,,,non,2,50 CV,571 ch,1,322 g/kmG,11.8 l/100km,EURO6
143,MERCEDES GLE,250 D 4MATIC EXECUTIVE,37570,06,2016,24/12/2016,requis,110 098 Km,Diesel,automatique,noir,5,5,,,,non,3,12 CV,204 ch,2,149 g/kmD,5.3 l/100km,EURO6
144,MERCEDES CLASSE B 3,III 180 D AMG LINE,29940,75,2020,27/06/2020,non requis,52 430 Km,Diesel,mécanique,gris foncé metal,5,5,6 mois,,,oui,1,6 CV,116 ch,2,104 g/kmB,3.9 l/100km,EURO6
145,MERCEDES CLASSE B 3,III 250 E PROGRESSIVE LINE EDITION 8G-DCT,51530,73,2022,19/09/2022,non requis,40 037 Km,Hybride essence électrique,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,160 ch,1,,,EURO6
146,MERCEDES CLA 2,II 250 AMG LINE 4MATIC 7G-DCT,59380,75,2020,31/03/2020,non requis,33 370 Km,Essence,automatique,Noir cosmos métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,13 CV,224 ch,1,149 g/kmD,6.5 l/100km,EURO6
147,MERCEDES GLC,(2) 2.0 300 E 4MATIC AMG LINE 9G-TRONIC,86020,75,2022,30/04/2022,non requis,14 750 Km,Hybride essence électrique,automatique,Gris graphite métallisé,5,5,,,,oui,,10 CV,211 ch,1,49 g/kmA,,EURO6
148,MERCEDES GLE COUPE 2,II COUPE 350 DE 4MATIC AMG LINE 9G-TRONIC,133810,75,2023,01/10/2023,non requis,7 500 Km,Hybride diesel électrique,automatique,Gris sélénite métallisé,5,5,,,,oui,,11 CV,194 ch,1,17 g/kmA,,EURO6
149,MERCEDES CLASSE C 4,IV 180 D SPORTLINE 7G-TRONIC,33020,75,2020,22/06/2020,non requis,29 500 Km,Diesel,automatique,noir metal,4,5,6 mois,,,oui,,6 CV,116 ch,2,116 g/kmB,4.5 l/100km,EURO6
150,MERCEDES SL,450,34980,75,1980,21/09/1979,requis,231 250 Km,Essence,automatique,marron metal,2,,,,,non,,26 CV,,,,,
151,MERCEDES CLASSE G 3 AMG,III 63 AMG 50CV LONG 7G-TRONIC SPEEDSHIFT PLUS AMG,125340,92,2018,20/09/2018,requis,59 850 Km,Essence,automatique,noir,5,5,12 mois,,,non,2,50 CV,571 ch,1,322 g/kmG,11.8 l/100km,EURO6
152,MERCEDES CLASSE E 4 CABRIOLET,IV CABRIOLET 220 CDI BLUEEFFICIENCY EXECUTIVE 7G-TRONIC PLUS,30230,75,2012,03/07/2012,requis,52 030 Km,Diesel,automatique,noir metal,2,4,6 mois,,,oui,,9 CV,170 ch,2,142 g/kmD,5.4 l/100km,EURO5
153,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,31790,62,2022,21/01/2023,non requis,51 030 Km,Diesel,automatique,NOIR COSMOS,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,132 g/kmC,5 l/100km,EURO6
154,MERCEDES GLC,250 D 4MATIC FASCINATION,49330,94,2019,29/10/2019,non requis,91 580 Km,Diesel,automatique,197 NOIR OBSIDIENNE,5,5,24 mois,,Mercedes-Benz Certified,non,,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
155,MERCEDES CLASSE V 2 LONG,II LONG 250 D BUSINESS EXECUTIVE AUTO,53530,63,2016,24/10/2016,requis,98 770 Km,Diesel,automatique,bleu,5,6,,,,non,,11 CV,190 ch,2,157 g/kmD,6 l/100km,EURO5
156,MERCEDES CLASSE A 3,III 180 6CV FASCINATION 7G-DCT,26670,73,2019,04/12/2019,non requis,65 268 Km,Essence,automatique,bleu marine metal,5,5,12 mois,,,non,3,6 CV,122 ch,1,126 g/kmC,4.6 l/100km,EURO6
157,MERCEDES CLASSE B 3,III 180 D AMG LINE EDITION 7G-DCT,33370,78,2020,04/12/2020,non requis,57 691 Km,Diesel,automatique,191 NOIR COSMOS,5,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,100 g/kmA,3.8 l/100km,EURO6
158,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 180 D PROGRESSIVE LINE 7G-DCT,30930,59,2020,04/06/2020,non requis,127 753 Km,Diesel,automatique,Noir Métal,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,100 g/kmA,,EURO6
159,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 180 D SENSATION 7G-DCT,28380,59,2019,26/07/2019,non requis,74 414 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,5 CV,109 ch,2,110 g/kmB,4.2 l/100km,EURO6
160,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 180 D PROGRESSIVE LINE 7G-DCT,30930,59,2020,04/06/2020,non requis,127 753 Km,Diesel,automatique,Noir Métal,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,100 g/kmA,,EURO6
161,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 180 D SENSATION 7G-DCT,28380,59,2019,26/07/2019,non requis,74 414 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,5 CV,109 ch,2,110 g/kmB,4.2 l/100km,EURO6
162,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,37700,59,2022,27/11/2022,non requis,25 520 Km,Diesel,automatique,Blanc Digital métal,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,130 g/kmC,5 l/100km,EURO6
163,MERCEDES GLC,(2) 220 D AMG LINE 4MATIC BVA9,59240,59,2021,21/12/2021,non requis,58 428 Km,Diesel,automatique,Noir Métal,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,2,165 g/kmE,6.3 l/100km,EURO6
164,MERCEDES CLASSE C 5,V 220 D AMG LINE 9G-TRONIC,59710,59,2022,24/08/2022,non requis,44 269 Km,Diesel,automatique,Gris Graphite Métal,4,5,24 mois,en cours,Mercedes-Benz Certified,oui,,11 CV,200 ch,2,,5.1 l/100km,EURO6
165,MERCEDES GLE,43 AMG 4MATIC,66670,57,2019,20/08/2019,non requis,98 988 Km,Essence,automatique,blanc metal,5,5,,,,non,2,26 CV,367 ch,1,199 g/kmE,7.2 l/100km,EURO6
166,MERCEDES CLA,220 CDI SENSATION 7G-DCT,27100,83,2016,06/06/2016,requis,77 970 Km,Diesel,automatique,GRIS C,4,5,6 mois,,,non,,9 CV,177 ch,2,109 g/kmB,4.2 l/100km,EURO6
167,MERCEDES CLASSE A 3 AMG,III (2) 45 AMG 4MATIC,40920,12,2018,05/01/2019,requis,68 058 Km,Essence,automatique,gris,5,5,3 mois,,,non,,26 CV,381 ch,1,162 g/kmE,6.9 l/100km,EURO6
168,MERCEDES GLC COUPE,350E FASCINATION 4MATIC,61640,91,2018,31/05/2018,requis,82 695 Km,Hybride essence électrique,automatique,197 NOIR OBSIDIENNE,5,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,211 ch,1,64 g/kmA,,EURO6
169,MERCEDES CLASSE A 2,II 180 CDI CLASSIC CVT 5P,4210,44,2008,22/06/2008,requis,269 100 Km,Diesel,automatique,argent metal,5,5,,,,non,3,6 CV,109 ch,3,142 g/kmD,4.4 l/100km,EURO4
170,MERCEDES CLASSE C 4,IV 200 SPORTLINE 7G-TRONIC PLUS,28530,91,2016,01/01/2017,requis,121 800 Km,Essence,automatique,gris foncé metal,4,5,,,,non,4,10 CV,184 ch,1,127 g/kmC,4.6 l/100km,EURO6
171,MERCEDES GLB,200 D AMG LINE 8G-DCT,53350,83,2022,06/08/2022,non requis,22 040 Km,Diesel,automatique,blanc metal,5,7,,,,oui,1,8 CV,150 ch,2,150 g/kmD,5.4 l/100km,EURO6
172,MERCEDES GLC COUPE,(2) 220 D BUSINESS LINE LAUNCH EDITION 4MATIC,47610,59,2020,19/12/2020,non requis,104 477 Km,Diesel,automatique,Noir Métal,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,2,135 g/kmC,5.6 l/100km,EURO6
173,MERCEDES CLASSE B,(2) 180 CDI BUSINESS DESIGN,6180,93,2010,22/02/2010,requis,237 500 Km,Diesel,mécanique,noir metal,5,5,,,,non,3,6 CV,109 ch,3,137 g/kmC,4.4 l/100km,EURO4
174,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,41610,91,2021,25/02/2021,non requis,7 802 Km,Essence,automatique,191 NOIR COSMOS,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,163 ch,1,138 g/kmC,6.1 l/100km,EURO6
175,MERCEDES GLC,250 D SPORTLINE 4MATIC,39390,92,2017,03/11/2017,requis,94 990 Km,Diesel,automatique,blanc,5,5,12 mois,,,non,,11 CV,204 ch,2,129 g/kmC,4.7 l/100km,EURO6
176,MERCEDES GLA,200 D INSPIRATION 7G-DCT,27530,92,2018,23/08/2018,requis,92 068 Km,Diesel,automatique,rouge,5,5,12 mois,,,non,,7 CV,136 ch,2,108 g/kmB,3.7 l/100km,EURO6
177,MERCEDES GLC,250 D SPORTLINE 4MATIC,39390,92,2017,03/11/2017,requis,94 990 Km,Diesel,automatique,blanc,5,5,12 mois,,,non,,11 CV,204 ch,2,129 g/kmC,4.7 l/100km,EURO6
178,MERCEDES CLASSE A 4,IV 160 PROGRESSIVE LINE,29330,92,2020,18/05/2020,non requis,36 751 Km,Essence,mécanique,gris,5,5,12 mois,,,non,,6 CV,109 ch,1,125 g/kmC,5.5 l/100km,EURO6
179,MERCEDES GLC,220 D LAUNCH EDITION 4MATIC,37310,92,2017,23/12/2017,requis,88 956 Km,Diesel,automatique,blanc,5,5,12 mois,,,non,,9 CV,170 ch,2,129 g/kmC,4.7 l/100km,EURO6
180,MERCEDES CLASSE A 3,III (2) 180 D INSPIRATION 7G-DCT,20500,92,2017,01/06/2017,requis,157 640 Km,Diesel,automatique,noir,5,5,12 mois,,,non,,5 CV,109 ch,2,101 g/kmB,3.6 l/100km,EURO6
181,MERCEDES GLA,(2) 200 D BUSINESS EDITION 7G-DCT,26990,92,2019,31/03/2019,non requis,96 931 Km,Diesel,automatique,noir,5,5,12 mois,,,non,,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
182,MERCEDES CLASSE B 3,III 200 D 7CV AMG LINE 8G-DCT,34590,92,2020,07/11/2020,non requis,22 297 Km,Diesel,automatique,rouge,5,5,12 mois,,,non,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
183,MERCEDES CLASSE A 3,III (2) 220 D FASCINATION 4MATIC 7G-DCT,26200,92,2016,17/10/2016,requis,128 444 Km,Diesel,automatique,gris,5,5,12 mois,,,non,,9 CV,177 ch,2,124 g/kmC,4.3 l/100km,EURO6
184,MERCEDES CLASSE A 3,III 180 CDI 1.5 FASCINATION 7G-DCT,21860,92,2016,10/02/2016,requis,106 071 Km,Diesel,automatique,blanc,5,5,12 mois,,,non,,5 CV,109 ch,2,101 g/kmB,3.6 l/100km,EURO5
185,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT 100G,28540,92,2021,06/09/2021,non requis,42 041 Km,Diesel,automatique,noir,5,5,12 mois,,,non,,6 CV,116 ch,2,118 g/kmB,,EURO6
186,MERCEDES CLASSE E 5 COUPE,V COUPE 220 D FASCINATION 9G-TRONIC,45440,92,2018,22/02/2018,requis,88 673 Km,Diesel,automatique,noir,2,4,12 mois,,,non,,10 CV,195 ch,2,119 g/kmB,4.2 l/100km,EURO6
187,MERCEDES GLB,200 D PROGRESSIVE LINE,47900,92,2021,09/08/2021,non requis,52 954 Km,Diesel,automatique,noir,5,7,12 mois,,,non,,8 CV,150 ch,2,147 g/kmD,5.6 l/100km,EURO6
188,MERCEDES GLA,250 FASCINATION BVA7,30220,92,2016,11/09/2016,requis,55 809 Km,Essence,automatique,blanc,5,5,12 mois,,,oui,,12 CV,211 ch,1,138 g/kmC,4.9 l/100km,EURO5
189,MERCEDES CLASSE A 3,III (2) 250 FASCINATION 4MATIC 7G-DCT,33020,92,2018,12/04/2018,requis,90 691 Km,Essence,automatique,noir,5,5,12 mois,,,non,,12 CV,211 ch,1,154 g/kmD,5.5 l/100km,EURO6
190,MERCEDES CLASSE A 4,IV 250 E 8CV AMG LINE 8G-DCT,41780,92,2021,01/08/2021,non requis,39 509 Km,Hybride essence électrique,automatique,noir,5,5,12 mois,,,non,,8 CV,161 ch,1,29 g/kmA,1 l/100km,EURO6
191,MERCEDES CLA 2,II 200 8CV AMG LINE 7G-DCT,39940,59,2020,23/02/2020,non requis,47 972 Km,Essence,automatique,gris,4,5,12 mois,,SPOTICAR,non,3,8 CV,163 ch,1,118 g/kmB,5.2 l/100km,EURO6
192,MERCEDES CLASSE A 4,IV 250 E 8CV AMG LINE 8G-DCT,45010,75,2021,13/04/2021,non requis,92 292 Km,Hybride essence électrique,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,218 ch,1,24 g/kmA,1 l/100km,EURO6
193,MERCEDES CLASSE B 3,III 200 D AMG LINE EDITION 8G-DCT,53350,75,2023,10/08/2023,non requis,6 480 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,130 g/kmC,5 l/100km,EURO6
194,MERCEDES CLASSE A 3,III (2) 180 D INSPIRATION,19190,80,2017,09/04/2017,requis,125 046 Km,Diesel,mécanique,Gris Montagne,5,5,8 mois,,SPOTICAR,non,,5 CV,109 ch,2,102 g/kmB,3.9 l/100km,EURO6
195,MERCEDES SPRINTER 3,III 314 CDI 37S 3.5T PROPULSION,29670,91,2020,19/05/2020,non requis,135 545 Km,Diesel,mécanique,BLANC,2,3,24 mois,,Mercedes-Benz Certified,non,,6 CV,143 ch,2,,,EURO6
196,MERCEDES GLA,(2) 200 FASCINATION 7G-DCT,33490,64,2020,19/09/2020,non requis,31 706 Km,Essence,automatique,BLANC POLAIRE,5,5,6 mois,,,non,,9 CV,156 ch,1,142 g/kmD,10.2 l/100km,EURO6
197,MERCEDES EQA,250+ AMG LINE,65070,75,2023,03/01/2024,non requis,5 450 Km,Electrique,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,190 ch,0,0 g/kmA,,EURO6
198,MERCEDES GLC 2,II 400 E AMG LINE 4MOTION 9G-TRONIC,101640,75,2023,19/11/2023,non requis,5 500 Km,Hybride essence électrique,automatique,Argent high-tech métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,15 CV,252 ch,1,12 g/kmA,,EURO6
199,MERCEDES CLASSE B 3,III 180 7CV AMG LINE EDITION 7G-DCT,35930,22,2021,10/07/2021,non requis,45 228 Km,Essence,automatique,Gris montagne métallisé (787),5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,1,,,EURO6
200,MERCEDES CLASSE E 5 BREAK,V BREAK 400 D 4MATIC AMG LINE,52900,82,2020,06/05/2020,non requis,97 634 Km,Diesel,automatique,ARGENT IRRIDIU,5,5,6 mois,,,non,,22 CV,340 ch,2,149 g/kmD,5.7 l/100km,EURO6
