,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
97,PEUGEOT 108,1.0 VTI 72 S&S STYLE 5P,13300,82,2021,25/05/2021,non requis,32 489 Km,Essence,mécanique,Blanc Lipizan,5,4,12 mois,,SPOTICAR,non,,4 CV,72 ch,1,110 g/kmB,4.9 l/100km,EURO6
98,PEUGEOT 508 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,34170,82,2022,14/03/2022,non requis,81 223 Km,Diesel,automatique,Bleu,5,5,12 mois,en cours,SPOTICAR,non,,7 CV,130 ch,2,121 g/kmC,4.6 l/100km,EURO6
99,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,23880,82,2022,10/06/2022,non requis,35 845 Km,Essence,mécanique,Gris Artense,5,5,12 mois,en cours,SPOTICAR,non,,5 CV,100 ch,1,118 g/kmB,5.3 l/100km,EURO6
100,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S TECH EDITION EAT8,21210,82,2020,09/03/2020,non requis,161 125 Km,Diesel,automatique,Blanc Nacré,5,5,8 mois,,SPOTICAR,non,,6 CV,130 ch,2,94 g/kmA,3.6 l/100km,EURO6
101,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH 130 S&S GT LINE EAT6,21060,82,2017,17/06/2017,requis,108 537 Km,Essence,automatique,Gris Artense,5,5,,,,non,,7 CV,130 ch,1,112 g/kmB,4.9 l/100km,EURO6
102,PEUGEOT 308 (2E GENERATION),II 1.6 BLUEHDI 120 S&S ALLURE,20600,82,2018,07/12/2018,requis,79 235 Km,Diesel,mécanique,Gris Artense,5,5,12 mois,,SPOTICAR,non,,5 CV,120 ch,2,84 g/kmA,3.2 l/100km,EURO6
103,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE,27110,82,2020,09/04/2020,non requis,70 206 Km,Diesel,mécanique,Rouge Ultimate (S),5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,106 g/kmB,4 l/100km,EURO6
104,PEUGEOT RIFTER,1.5 BLUEHDI 130 S&S ALLURE PACK,41130,82,2023,09/09/2023,non requis,12 Km,Diesel,mécanique,Gris Platinium (M),5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,138 g/kmC,5.3 l/100km,EURO6
105,PEUGEOT 208,(2) 1.2 PURETECH 68 LIKE 5P,11150,82,2018,10/12/2018,requis,103 125 Km,Essence,mécanique,Noir Perla Nera,5,5,8 mois,,SPOTICAR,non,,4 CV,68 ch,1,108 g/kmB,4.7 l/100km,EURO6
106,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE EAT8,31560,82,2020,27/06/2020,non requis,77 995 Km,Diesel,automatique,Noir Perla Nera (M),5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,102 g/kmB,4 l/100km,EURO6
107,PEUGEOT E-2008 (2E GENERATION),II ELECTRIQUE GT 136,43440,27,2023,24/07/2023,non requis,11 Km,Electrique,automatique,Blanc Nacré (N),5,5,24 mois,,SPOTICAR,oui,,4 CV,136 ch,0,0 g/kmA,,EURO6
108,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE,13120,46,2021,25/09/2021,non requis,91 298 Km,Diesel,mécanique,GRIS PLATINIUM,5,5,12 mois,,SPOTICAR,oui,,5 CV,100 ch,2,107 g/kmB,4.1 l/100km,EURO6
109,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,42100,46,2023,19/04/2023,non requis,7 181 Km,Diesel,automatique,GRIS ARTENSE,5,7,24 mois,,SPOTICAR,oui,,7 CV,130 ch,2,139 g/kmC,5.3 l/100km,EURO6
110,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE,16220,46,2022,08/08/2022,non requis,82 577 Km,Diesel,mécanique,GRIS F,5,5,12 mois,en cours,SPOTICAR,oui,,5 CV,100 ch,2,106 g/kmB,4 l/100km,EURO6
111,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ROADTRIP EAT8,43910,46,2023,15/09/2023,non requis,5 837 Km,Diesel,automatique,NOIR PERLA NERA,5,5,24 mois,,SPOTICAR,oui,,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
112,PEUGEOT RIFTER,1.5 BLUEHDI 130 S&S ALLURE PACK,41130,82,2023,09/09/2023,non requis,12 Km,Diesel,mécanique,Gris Platinium (M),5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,138 g/kmC,5.3 l/100km,EURO6
113,PEUGEOT 208,(2) 1.2 PURETECH 68 LIKE 5P,11150,82,2018,10/12/2018,requis,103 125 Km,Essence,mécanique,Noir Perla Nera,5,5,8 mois,,SPOTICAR,non,,4 CV,68 ch,1,108 g/kmB,4.7 l/100km,EURO6
114,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE EAT8,31560,82,2020,27/06/2020,non requis,77 995 Km,Diesel,automatique,Noir Perla Nera (M),5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,102 g/kmB,4 l/100km,EURO6
115,PEUGEOT E-2008 (2E GENERATION),II ELECTRIQUE GT 136,43440,27,2023,24/07/2023,non requis,11 Km,Electrique,automatique,Blanc Nacré (N),5,5,24 mois,,SPOTICAR,oui,,4 CV,136 ch,0,0 g/kmA,,EURO6
116,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE,13120,46,2021,25/09/2021,non requis,91 298 Km,Diesel,mécanique,GRIS PLATINIUM,5,5,12 mois,,SPOTICAR,oui,,5 CV,100 ch,2,107 g/kmB,4.1 l/100km,EURO6
117,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,42100,46,2023,19/04/2023,non requis,7 181 Km,Diesel,automatique,GRIS ARTENSE,5,7,24 mois,,SPOTICAR,oui,,7 CV,130 ch,2,139 g/kmC,5.3 l/100km,EURO6
118,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE,16220,46,2022,08/08/2022,non requis,82 577 Km,Diesel,mécanique,GRIS F,5,5,12 mois,en cours,SPOTICAR,oui,,5 CV,100 ch,2,106 g/kmB,4 l/100km,EURO6
119,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ROADTRIP EAT8,43910,46,2023,15/09/2023,non requis,5 837 Km,Diesel,automatique,NOIR PERLA NERA,5,5,24 mois,,SPOTICAR,oui,,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
120,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE EAT8,19530,46,2019,29/11/2019,non requis,120 867 Km,Diesel,automatique,GRIs PLATINIUM,5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,93 g/kmA,3.6 l/100km,EURO6
121,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S LIKE,20380,46,2023,04/06/2023,non requis,10 994 Km,Essence,mécanique,GRIS ARTENSE,5,5,24 mois,,SPOTICAR,non,,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
122,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID 225 ALLURE PACK E-EAT8 2020,43620,46,2022,25/12/2022,non requis,38 401 Km,Hybride essence électrique,automatique,bleu célèbes,5,5,12 mois,,SPOTICAR,non,,10 CV,225 ch,1,,,EURO6
123,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S EAT8 GT PACK,27630,46,2021,07/09/2021,non requis,24 855 Km,Essence,automatique,NOIR PERLA NERA,5,5,12 mois,,SPOTICAR,oui,,7 CV,130 ch,1,,6 l/100km,EURO6
124,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT,27710,46,2022,26/08/2022,non requis,42 896 Km,Essence,mécanique,GRIS PLATINIUM,5,5,12 mois,en cours,SPOTICAR,non,,7 CV,130 ch,1,127 g/kmC,5.6 l/100km,EURO6
125,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,28040,46,2021,14/07/2021,non requis,17 551 Km,Essence,mécanique,BLANC NACRE,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,1,,,EURO6
126,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ACTIVE,26290,46,2023,05/03/2023,non requis,7 759 Km,Essence,mécanique,GRIS PLATINIUM,5,5,24 mois,,SPOTICAR,non,,7 CV,130 ch,1,124 g/kmC,5.5 l/100km,EURO6
127,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 100 S&S STYLE,28910,46,2023,19/01/2024,non requis,11 459 Km,Essence,mécanique,gris platinium,5,5,12 mois,,SPOTICAR,oui,,5 CV,100 ch,1,122 g/kmC,5.4 l/100km,EURO6
128,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,28040,46,2021,14/07/2021,non requis,17 551 Km,Essence,mécanique,BLANC NACRE,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,1,,,EURO6
129,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ACTIVE,26290,46,2023,05/03/2023,non requis,7 759 Km,Essence,mécanique,GRIS PLATINIUM,5,5,24 mois,,SPOTICAR,non,,7 CV,130 ch,1,124 g/kmC,5.5 l/100km,EURO6
130,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 100 S&S STYLE,28910,46,2023,19/01/2024,non requis,11 459 Km,Essence,mécanique,gris platinium,5,5,12 mois,,SPOTICAR,oui,,5 CV,100 ch,1,122 g/kmC,5.4 l/100km,EURO6
131,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV ALLURE EAT8,34980,46,2023,10/08/2023,non requis,31 694 Km,Diesel,automatique,GRIS ARTENSE,5,5,12 mois,en cours,SPOTICAR,oui,,7 CV,130 ch,2,123 g/kmC,4.6 l/100km,EURO6
132,PEUGEOT EXPERT 3 FOURGON,III 1.5 BLUEHDI 120 S&S STANDARD PREMIUM,32530,81,2023,10/05/2023,non requis,11 Km,Diesel,mécanique,BLANC ICY,4,3,,,,non,,5 CV,120 ch,2,172 g/kmE,6.6 l/100km,EURO6
133,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK,40350,81,2023,05/04/2023,non requis,12 Km,Diesel,mécanique,BLANC NACR,5,5,,,,non,,7 CV,130 ch,2,130 g/kmC,5 l/100km,EURO6
134,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT EAT8,38260,81,2023,16/03/2023,non requis,12 Km,Diesel,automatique,GRIS ARTENS/T.NOI,5,5,,,,non,,7 CV,130 ch,2,132 g/kmC,5 l/100km,EURO6
135,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 EAT8 S&S ALLURE PACK,35940,45,2023,21/10/2023,non requis,5 941 Km,Diesel,automatique,Blanc,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,119 g/kmB,4.6 l/100km,EURO6
136,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S GT LINE,21290,91,2021,01/12/2021,non requis,38 934 Km,Diesel,mécanique,Gris,5,5,12 mois,,SPOTICAR,non,2,5 CV,102 ch,2,110 g/kmB,4.2 l/100km,EURO6
137,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S 6CV ALLURE EAT8,23610,16,2021,26/10/2021,non requis,74 178 Km,Essence,automatique,Gris Artense (M),5,5,12 mois,,Fiat Autoexpert ALTA,non,3,6 CV,131 ch,1,109 g/kmB,5.1 l/100km,EURO6
138,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,41280,45,2022,18/01/2023,non requis,24 535 Km,Diesel,automatique,Gris,5,7,12 mois,en cours,SPOTICAR,non,2,7 CV,131 ch,2,142 g/kmD,5.4 l/100km,EURO6
139,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE BUSINESS,16220,77,2020,08/12/2020,non requis,50 956 Km,Diesel,mécanique,BLANC BANQUISE,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,84 g/kmA,3.2 l/100km,EURO6
140,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ROADTRIP,27580,77,2023,03/02/2023,non requis,6 601 Km,Diesel,mécanique,GRIS PLATINIUM,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,,,EURO6
141,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT EAT8,28330,77,2022,15/08/2022,non requis,43 578 Km,Essence,automatique,GRIS PLATINIUM,5,5,12 mois,en cours,SPOTICAR,non,,7 CV,130 ch,1,136 g/kmC,6 l/100km,EURO6
142,PEUGEOT 308 (2E GENERATION) GTI,II 1.6 THP 270 S&S GTI,31350,77,2016,25/06/2016,requis,66 033 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,non,,16 CV,270 ch,1,139 g/kmC,6 l/100km,EURO6
143,PEUGEOT 5008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S ALLURE EAT6,24180,69,2019,12/10/2019,non requis,115 386 Km,Diesel,automatique,gris clair,5,7,12 mois,,SPOTICAR,oui,2,6 CV,120 ch,2,112 g/kmB,4 l/100km,EURO6
144,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 ALLURE,21300,72,2020,14/12/2020,non requis,54 046 Km,Diesel,mécanique,GRIS ARTENSE,5,5,,,,non,,,130 ch,2,,,EURO6
145,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S 6CV ALLURE EAT8,23610,16,2021,26/10/2021,non requis,74 178 Km,Essence,automatique,Gris Artense (M),5,5,12 mois,,Fiat Autoexpert ALTA,non,3,6 CV,131 ch,1,109 g/kmB,5.1 l/100km,EURO6
146,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 EAT8 S&S ALLURE PACK,35940,45,2023,21/10/2023,non requis,5 941 Km,Diesel,automatique,Blanc,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,119 g/kmB,4.6 l/100km,EURO6
147,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S GT LINE,21290,91,2021,01/12/2021,non requis,38 934 Km,Diesel,mécanique,Gris,5,5,12 mois,,SPOTICAR,non,2,5 CV,102 ch,2,110 g/kmB,4.2 l/100km,EURO6
148,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,41280,45,2022,18/01/2023,non requis,24 535 Km,Diesel,automatique,Gris,5,7,12 mois,en cours,SPOTICAR,non,2,7 CV,131 ch,2,142 g/kmD,5.4 l/100km,EURO6
149,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ROADTRIP,27580,77,2023,03/02/2023,non requis,6 601 Km,Diesel,mécanique,GRIS PLATINIUM,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,,,EURO6
150,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT EAT8,28330,77,2022,15/08/2022,non requis,43 578 Km,Essence,automatique,GRIS PLATINIUM,5,5,12 mois,en cours,SPOTICAR,non,,7 CV,130 ch,1,136 g/kmC,6 l/100km,EURO6
151,PEUGEOT 308 (2E GENERATION) GTI,II 1.6 THP 270 S&S GTI,31350,77,2016,25/06/2016,requis,66 033 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,non,,16 CV,270 ch,1,139 g/kmC,6 l/100km,EURO6
152,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE BUSINESS,16220,77,2020,08/12/2020,non requis,50 956 Km,Diesel,mécanique,BLANC BANQUISE,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,84 g/kmA,3.2 l/100km,EURO6
153,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S 6CV GT LINE EAT6,19570,13,2018,11/03/2018,requis,76 843 Km,Essence,automatique,rouge,5,5,12 mois,,SPOTICAR,oui,2,6 CV,110 ch,1,110 g/kmB,4.1 l/100km,EURO6
154,PEUGEOT 5008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S ALLURE EAT6,24180,69,2019,12/10/2019,non requis,115 386 Km,Diesel,automatique,gris clair,5,7,12 mois,,SPOTICAR,oui,2,6 CV,120 ch,2,112 g/kmB,4 l/100km,EURO6
155,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 155 S&S GT EAT8,26910,69,2020,07/02/2020,non requis,69 601 Km,Essence,automatique,noir,5,5,12 mois,,SPOTICAR,oui,1,8 CV,155 ch,1,114 g/kmB,5 l/100km,EURO6
156,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE BUSINESS,19020,69,2021,21/11/2021,non requis,29 756 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,122 g/kmC,5.4 l/100km,EURO6
157,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ACTIVE,25740,59,2021,26/11/2021,non requis,35 323 Km,Essence,mécanique,orange,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,125 g/kmC,5.5 l/100km,EURO6
158,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV GT LINE EAT8,30610,69,2021,14/12/2021,non requis,75 700 Km,Diesel,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,129 g/kmC,4.8 l/100km,EURO6
159,PEUGEOT 2008,1.2 PURETECH 110 S&S ALLURE,15090,28,2016,01/05/2016,requis,27 268 Km,Essence,mécanique,blanc,5,5,12 mois,,,oui,2,5 CV,110 ch,1,108 g/kmB,4 l/100km,EURO6
160,PEUGEOT 3008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S GT EAT8,42330,33,2022,23/05/2022,non requis,36 771 Km,Essence,automatique,noir,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,147 g/kmD,6.5 l/100km,EURO6
161,PEUGEOT 207,(2) 1.6 VTI 120 ALLURE 5P,10340,11,2013,30/07/2013,requis,43 579 Km,Essence,mécanique,noir,5,5,3 mois,,,oui,1,7 CV,120 ch,1,141 g/kmD,5 l/100km,EURO5
162,PEUGEOT 208,(2) 1.2 PURETECH 110 S&S ALLURE 5P,16950,59,2019,03/11/2019,non requis,58 452 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,non,2,5 CV,110 ch,1,106 g/kmB,4.5 l/100km,EURO6
163,PEUGEOT PARTNER 3 FOURGON,III (2) 1.5 STANDARD 650 KG BLUEHDI 100 S&S BVM6 ASPHALT,17800,69,2020,25/07/2020,non requis,113 618 Km,Diesel,mécanique,blanc,5,2,12 mois,,SPOTICAR,oui,1,5 CV,99 ch,2,111 g/kmB,4 l/100km,EURO6
164,PEUGEOT 206+,1.1 60 URBAN 3P,8240,59,2011,19/06/2011,requis,87 716 Km,Essence,mécanique,gris,3,5,6 mois,,SPOTICAR,oui,1,4 CV,60 ch,1,133 g/kmC,5.8 l/100km,EURO5
165,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE PACK EAT8,27440,87,2022,22/10/2022,non requis,24 677 Km,Essence,automatique,KCA GRIS ARTENSE METALLI,5,5,12 mois,en cours,SPOTICAR,non,,7 CV,130 ch,1,121 g/kmC,5.3 l/100km,EURO6
166,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE,25970,51,2019,03/04/2019,non requis,38 380 Km,Essence,mécanique,BLANC,5,5,6 mois,,,non,,7 CV,130 ch,1,118 g/kmB,5.1 l/100km,EURO6
167,PEUGEOT PARTNER 2 FOURGON,II (2) 1.6 BLUEHDI 100 STANDARD PREMIUM PACK,17340,68,2019,01/12/2019,non requis,41 283 Km,Diesel,mécanique,Blanc,4,3,12 mois,,SPOTICAR,oui,,5 CV,100 ch,2,112 g/kmB,4.3 l/100km,EURO6
168,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S CROSSWAY,15090,77,2017,24/11/2017,requis,99 875 Km,Essence,mécanique,GRIS C,5,5,8 mois,,SPOTICAR,non,,5 CV,110 ch,1,103 g/kmB,4.4 l/100km,EURO6
169,PEUGEOT 2008,(2) 1.6 BLUEHDI 100 5CV ALLURE,17740,68,2019,29/11/2019,non requis,71 693 Km,Diesel,mécanique,Noir Perla Nera,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,97 g/kmA,3.7 l/100km,EURO6
170,PEUGEOT 2008,(2) 1.2 PURETECH 130 S&S ALLURE EAT6,23580,68,2020,22/02/2020,non requis,30 427 Km,Essence,automatique,Gris Artense,5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,1,108 g/kmB,5 l/100km,EURO6
171,PEUGEOT 308 (3E GENERATION),III 1.2 PURETECH 130 S&S ALLURE PACK EAT8,35010,27,2023,24/09/2023,non requis,113 Km,Essence,automatique,Blanc Nacré,5,5,,,,non,,7 CV,130 ch,1,128 g/kmC,5.7 l/100km,EURO6
172,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE E6,26840,59,2019,16/07/2019,non requis,93 170 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,non,2,7 CV,131 ch,1,117 g/kmB,4.5 l/100km,EURO6
173,PEUGEOT 508 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV ALLURE,33210,69,2021,22/06/2021,non requis,21 887 Km,Diesel,mécanique,noir,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
174,PEUGEOT 3008,(2) 2.0 BLUEHDI 150 S&S ALLURE,16310,95,2016,04/04/2016,requis,97 991 Km,Diesel,mécanique,noir metal,5,5,12 mois,,,non,,8 CV,150 ch,2,114 g/kmB,4.3 l/100km,EURO5
175,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT LINE EAT8,24180,31,2020,29/08/2020,non requis,157 633 Km,Diesel,automatique,rouge,5,5,6 mois,,SPOTICAR,oui,1,9 CV,177 ch,2,124 g/kmC,4.8 l/100km,EURO6
176,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT LINE EAT8,24180,31,2020,29/08/2020,non requis,157 633 Km,Diesel,automatique,rouge,5,5,6 mois,,SPOTICAR,oui,1,9 CV,177 ch,2,124 g/kmC,4.8 l/100km,EURO6
177,PEUGEOT 108,1.0 VTI 72 S&S COLLECTION 5P,14020,76,2020,19/10/2020,non requis,4 845 Km,Essence,mécanique,rouge,5,4,12 mois,,SPOTICAR,oui,1,3 CV,72 ch,1,85 g/kmA,4.1 l/100km,EURO6
178,PEUGEOT 208,(2) 1.6 BLUEHDI 100 ACTIVE BUSINESS 5P,11760,33,2017,07/04/2017,requis,108 540 Km,Diesel,mécanique,gris,5,5,8 mois,,SPOTICAR,non,2,4 CV,99 ch,2,79 g/kmA,2.7 l/100km,EURO6
179,PEUGEOT 207 CC,(2) CC 1.6 HDI 112 FAP ROLAND GARROS,9220,31,2012,03/07/2012,requis,205 896 Km,Diesel,mécanique,BLANC,2,4,3 mois,,,oui,,6 CV,112 ch,2,127 g/kmC,4.9 l/100km,EURO5
180,PEUGEOT 207 CC,(2) CC 1.6 HDI 112 FAP SERIE 64,7080,31,2013,13/06/2013,requis,193 483 Km,Diesel,mécanique,GRIS F,2,4,3 mois,,,oui,,6 CV,110 ch,2,119 g/kmB,4.8 l/100km,EURO5
181,PEUGEOT 207 CC,CC 1.6 THP 16V 150 SPORT PACK,8060,31,2008,05/04/2008,requis,155 450 Km,Essence,mécanique,NOIR,2,4,,,,non,,9 CV,150 ch,2,171 g/kmE,7.2 l/100km,EURO4
182,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE EAT8,34700,35,2020,27/03/2020,non requis,34 768 Km,Diesel,automatique,noir,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,98 g/kmA,4 l/100km,EURO6
183,PEUGEOT 2008,(2) 1.5 BLUEHDI 100 ALLURE,20690,33,2020,23/05/2020,non requis,42 129 Km,Diesel,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,86 g/kmA,4 l/100km,EURO6
184,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE,30290,42,2023,31/08/2023,non requis,12 075 Km,Diesel,mécanique,noir,5,5,,,,oui,1,5 CV,102 ch,2,107 g/kmB,4 l/100km,EURO6
185,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV ALLURE EAT8,31730,33,2021,17/07/2021,non requis,137 518 Km,Diesel,automatique,blanc,5,7,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,140 g/kmC,5.3 l/100km,EURO6
186,PEUGEOT 5008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S GT EAT8,54420,42,2023,02/10/2023,non requis,1 710 Km,Essence,automatique,gris,5,7,,,,oui,1,7 CV,131 ch,1,152 g/kmD,6.6 l/100km,EURO6
187,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT EAT8,37080,42,2023,09/05/2023,non requis,11 130 Km,Essence,automatique,blanc,5,5,,,,oui,1,7 CV,131 ch,1,134 g/kmC,5.9 l/100km,EURO6
188,PEUGEOT 308 (2E GENERATION),II 1.6 THP 205 S&S GT,16360,69,2016,29/08/2016,requis,131 250 Km,Essence,mécanique,noir,5,5,,,,non,3,11 CV,205 ch,1,130 g/kmC,4.6 l/100km,EURO6
189,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S 5CV ALLURE,19900,93,2019,28/10/2019,non requis,44 372 Km,Essence,mécanique,gris clair,5,5,12 mois,,SPOTICAR,non,2,5 CV,110 ch,1,103 g/kmB,3.9 l/100km,EURO6
190,PEUGEOT PARTNER 2 FOURGON,II (2) 1.6 BLUEHDI 75 STANDARD PREMIUM,15610,94,2018,01/03/2018,requis,124 901 Km,Diesel,mécanique,blanc,4,3,12 mois,,SPOTICAR,oui,1,5 CV,75 ch,2,112 g/kmB,3.8 l/100km,EURO6
191,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ACTIVE,20110,33,2021,22/07/2021,non requis,46 708 Km,Essence,mécanique,gris,5,5,12 mois,,,oui,1,5 CV,101 ch,1,123 g/kmC,5.4 l/100km,EURO6
192,PEUGEOT 207 CC,(2) CC 1.6 HDI 112 FAP ROLAND GARROS,9220,31,2012,03/07/2012,requis,205 896 Km,Diesel,mécanique,BLANC,2,4,3 mois,,,oui,,6 CV,112 ch,2,127 g/kmC,4.9 l/100km,EURO5
193,PEUGEOT 207 CC,(2) CC 1.6 HDI 112 FAP SERIE 64,7080,31,2013,13/06/2013,requis,193 483 Km,Diesel,mécanique,GRIS F,2,4,3 mois,,,oui,,6 CV,110 ch,2,119 g/kmB,4.8 l/100km,EURO5
