,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1262,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S GRAPHIC,17550,77,2019,24/07/2019,non requis,9 811 Km,Essence,mécanique,BLANC BANQUISE,5,5,12 mois,,,oui,1,4 CV,82 ch,1,109 g/kmB,4.1 l/100km,EURO6
1263,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 130 S&S SHINE EAT8,32680,31,2020,06/08/2020,non requis,87 120 Km,Diesel,automatique,Vert,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,113 g/kmB,4.3 l/100km,EURO6
1264,CITROEN C3 AIRCROSS,1.2 PURETECH 130 7CV S&S SHINE EAT6,24500,77,2021,03/03/2021,non requis,11 504 Km,Essence,automatique,GRIS PLATINIUM,5,5,12 mois,,,oui,1,7 CV,131 ch,1,149 g/kmD,6.6 l/100km,EURO6
1265,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S EAT8 SHINE PACK,44120,31,2023,29/05/2023,non requis,4 357 Km,Diesel,automatique,Gris,5,7,24 mois,,SPOTICAR,oui,1,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
1266,CITROEN C5 AIRCROSS,(2) 1.5 BLUEHDI 130 S&S SHINE EAT8,43300,31,2023,19/05/2023,non requis,3 368 Km,Diesel,automatique,Noir,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,136 g/kmC,5.2 l/100km,EURO6
1267,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S FEEL,15230,25,2019,29/06/2019,non requis,14 719 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,108 g/kmB,5 l/100km,EURO6
1268,CITROEN C4 CACTUS,(2) 1.2 PURETECH 130 S&S SHINE BV6,18630,94,2019,21/05/2019,non requis,21 620 Km,Essence,mécanique,Gris PLATINIUM,5,5,12 mois,,SPOTICAR,non,,7 CV,131 ch,1,110 g/kmB,4.8 l/100km,EURO6
1269,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 130 S&S C-SERIES EAT6,29680,69,2023,26/03/2023,non requis,5 913 Km,Essence,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,140 g/kmC,6.1 l/100km,EURO6
1270,CITROEN C4 (2E GENERATION),II (2) 1.2 PURETECH 110 MILLENIUM,11620,83,2016,13/05/2016,requis,90 402 Km,Essence,mécanique,Blanc,5,5,6 mois,,,non,2,6 CV,110 ch,1,112 g/kmB,4 l/100km,EURO6
1271,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL BUSINESS,16500,88,2021,27/05/2021,non requis,33 276 Km,Essence,mécanique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,128 g/kmC,5.6 l/100km,EURO6
1272,CITROEN BERLINGO 2,II (2) 1.6 BLUEHDI 100 CLUB 21L2,11960,22,2017,19/10/2017,requis,147 282 Km,Diesel,mécanique,blanc,4,3,6 mois,,,oui,1,5 CV,99 ch,2,112 g/kmB,3.8 l/100km,EURO6
1273,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.2 PURETECH 110 S&S LIVE BV6,30860,31,2022,30/12/2022,non requis,20 248 Km,Essence,mécanique,Gris,5,5,24 mois,en cours,SPOTICAR,oui,1,6 CV,110 ch,1,144 g/kmD,6.8 l/100km,EURO6
1274,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S SHINE BVM6,27910,31,2023,19/11/2023,non requis,5 733 Km,Diesel,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,122 g/kmC,4.6 l/100km,EURO6
1275,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 120 S&S SHINE PACK EAT6,31060,25,2023,10/10/2023,non requis,6 327 Km,Diesel,automatique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,6 CV,120 ch,2,134 g/kmC,5 l/100km,EURO6
1276,CITROEN C3 PICASSO,(2) 1.2 PURETECH 110 CONFORT,10580,74,2017,11/09/2017,requis,88 717 Km,Essence,mécanique,Grise,5,5,,,,non,,6 CV,110 ch,1,115 g/kmB,5 l/100km,EURO6
1277,CITROEN C5 AIRCROSS,(2) 1.5 BLUEHDI 130 S&S SHINE EAT8,42540,31,2023,30/06/2023,non requis,5 590 Km,Diesel,automatique,Noir,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,136 g/kmC,5.2 l/100km,EURO6
1278,CITROEN C4 CACTUS,(2) 1.2 PURETECH 110 S&S FEEL,16630,92,2019,24/12/2019,non requis,40 325 Km,Essence,mécanique,gris,5,5,12 mois,,,non,,5 CV,110 ch,1,106 g/kmB,4.6 l/100km,EURO6
1279,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S GRAPHIC,17550,77,2019,24/07/2019,non requis,9 811 Km,Essence,mécanique,BLANC BANQUISE,5,5,12 mois,,,oui,1,4 CV,82 ch,1,109 g/kmB,4.1 l/100km,EURO6
1280,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 130 S&S SHINE EAT8,32680,31,2020,06/08/2020,non requis,87 120 Km,Diesel,automatique,Vert,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,113 g/kmB,4.3 l/100km,EURO6
1281,CITROEN C3 AIRCROSS,1.2 PURETECH 130 7CV S&S SHINE EAT6,24500,77,2021,03/03/2021,non requis,11 504 Km,Essence,automatique,GRIS PLATINIUM,5,5,12 mois,,,oui,1,7 CV,131 ch,1,149 g/kmD,6.6 l/100km,EURO6
1282,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S EAT8 SHINE PACK,44120,31,2023,29/05/2023,non requis,4 357 Km,Diesel,automatique,Gris,5,7,24 mois,,SPOTICAR,oui,1,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
1283,CITROEN C5 AIRCROSS,(2) 1.5 BLUEHDI 130 S&S SHINE EAT8,43300,31,2023,19/05/2023,non requis,3 368 Km,Diesel,automatique,Noir,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,136 g/kmC,5.2 l/100km,EURO6
1284,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S FEEL,15230,25,2019,29/06/2019,non requis,14 719 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,108 g/kmB,5 l/100km,EURO6
1285,CITROEN C4 CACTUS,(2) 1.2 PURETECH 130 S&S SHINE BV6,18630,94,2019,21/05/2019,non requis,21 620 Km,Essence,mécanique,Gris PLATINIUM,5,5,12 mois,,SPOTICAR,non,,7 CV,131 ch,1,110 g/kmB,4.8 l/100km,EURO6
1286,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 130 S&S C-SERIES EAT6,29680,69,2023,26/03/2023,non requis,5 913 Km,Essence,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,140 g/kmC,6.1 l/100km,EURO6
1287,CITROEN C4 (2E GENERATION),II (2) 1.2 PURETECH 110 MILLENIUM,11620,83,2016,13/05/2016,requis,90 402 Km,Essence,mécanique,Blanc,5,5,6 mois,,,non,2,6 CV,110 ch,1,112 g/kmB,4 l/100km,EURO6
1288,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL BUSINESS,16500,88,2021,27/05/2021,non requis,33 276 Km,Essence,mécanique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,128 g/kmC,5.6 l/100km,EURO6
1289,CITROEN BERLINGO 2,II (2) 1.6 BLUEHDI 100 CLUB 21L2,11960,22,2017,19/10/2017,requis,147 282 Km,Diesel,mécanique,blanc,4,3,6 mois,,,oui,1,5 CV,99 ch,2,112 g/kmB,3.8 l/100km,EURO6
1290,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.2 PURETECH 110 S&S LIVE BV6,30860,31,2022,30/12/2022,non requis,20 248 Km,Essence,mécanique,Gris,5,5,24 mois,en cours,SPOTICAR,oui,1,6 CV,110 ch,1,144 g/kmD,6.8 l/100km,EURO6
1291,CITROEN DS4,1.6 E-HDI 110 EXECUTIVE BVM6,9620,62,2013,24/03/2013,requis,149 112 Km,Diesel,mécanique,Blanc,5,5,6 mois,,,non,3,6 CV,112 ch,2,118 g/kmB,4 l/100km,EURO5
1292,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,35070,31,2023,10/03/2023,non requis,5 421 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
1293,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S EAT8 FEEL,33880,13,2023,12/08/2023,non requis,8 038 Km,Diesel,automatique,Gris,5,7,24 mois,,SPOTICAR,oui,1,7 CV,130 ch,2,134 g/kmC,5.1 l/100km,EURO6
1294,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S FEEL BV6,29610,13,2020,11/12/2020,non requis,65 009 Km,Diesel,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,106 g/kmB,4.1 l/100km,EURO6
1295,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S EAT8 FEEL,33880,13,2023,12/08/2023,non requis,8 038 Km,Diesel,automatique,Gris,5,7,24 mois,,SPOTICAR,oui,1,7 CV,130 ch,2,134 g/kmC,5.1 l/100km,EURO6
1296,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,16720,14,2022,16/05/2022,non requis,41 716 Km,Essence,mécanique,bleu,5,5,6 mois,en cours,,non,1,4 CV,83 ch,1,123 g/kmC,5.7 l/100km,EURO6
1297,CITROEN C4 CACTUS,1.6 BLUEHDI 100 S&S SHINE,13660,37,2019,07/04/2019,non requis,105 032 Km,Diesel,mécanique,gris,5,5,12 mois,,SPOTICAR,non,2,5 CV,99 ch,2,95 g/kmA,3.3 l/100km,EURO6
1298,CITROEN C3 (2E GENERATION),II (2) 1.2 PURETECH 82 COLLECTION,8660,89,2015,02/01/2016,requis,124 088 Km,Essence,mécanique,noir,5,5,3 mois,,,non,2,4 CV,82 ch,1,107 g/kmB,4.1 l/100km,EURO5
1299,CITROEN C1 (2E GENERATION),II 1.0 VTI 68 SHINE 5P,12380,13,2017,11/11/2017,requis,63 378 Km,Essence,mécanique,Rouge Scarlet (O),5,4,12 mois,,SPOTICAR,non,2,4 CV,69 ch,1,95 g/kmA,3.6 l/100km,EURO6
1300,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,20970,77,2022,08/12/2022,non requis,23 788 Km,Essence,mécanique,Blanc,5,5,12 mois,en cours,Garantie OR,non,,6 CV,110 ch,1,124 g/kmC,5.7 l/100km,EURO6
1301,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S 6CV FEEL BV6,19820,69,2021,18/12/2021,non requis,17 434 Km,Essence,mécanique,GRIS FONCE,5,5,12 mois,,Occasions du Lion PREMIUM,oui,1,6 CV,110 ch,1,128 g/kmC,5.7 l/100km,EURO6
1302,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S LIVE,13090,59,2020,03/05/2020,non requis,72 871 Km,Essence,mécanique,6ris,5,5,6 mois,,,oui,1,4 CV,83 ch,1,96 g/kmA,4.3 l/100km,EURO6
1303,CITROEN C4 CACTUS,(2) 1.2 PURETECH 110 S&S FEEL EAT6,15730,57,2020,25/09/2020,non requis,54 245 Km,Essence,automatique,Rouge fonce,5,5,12 mois,,,non,2,6 CV,110 ch,1,114 g/kmB,5.1 l/100km,EURO6
1304,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 130 S&S SHINE EAT8,35730,62,2021,20/06/2021,non requis,39 285 Km,Diesel,automatique,Gris Acier (M),5,5,6 mois,,,non,2,7 CV,131 ch,2,148 g/kmD,5.6 l/100km,EURO6
1305,CITROEN C3 (3E GENERATION),1.2 PURETECH 83 S&S FEEL PACK PHASE 2,20510,19,2023,18/10/2023,non requis,24 Km,Essence,mécanique,blanc,5,,,,,non,,4 CV,83 ch,,123 g/kmC,,
1306,CITROEN C4 PICASSO 2,II (2) 1.2 PURETECH 110 S&S LIVE BV6,17640,59,2017,21/10/2017,requis,37 093 Km,Essence,mécanique,Gris,5,5,6 mois,,,non,2,6 CV,110 ch,1,115 g/kmB,4.4 l/100km,EURO6
1307,CITROEN C5 AIRCROSS,1.2 PURETECH 130 S&S SHINE BV6,32950,63,2021,12/12/2021,non requis,28 261 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,non,2,7 CV,131 ch,1,150 g/kmD,6.6 l/100km,EURO6
1308,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S 7CV C-SERIES EAT8,34670,59,2022,19/04/2022,non requis,32 026 Km,Diesel,automatique,Gris Platinium (M),5,7,12 mois,en cours,Nissan Intelligent Choice,oui,1,7 CV,131 ch,2,135 g/kmC,5.1 l/100km,EURO6
1309,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE PACK,22990,86,2022,21/03/2022,non requis,20 404 Km,Diesel,mécanique,Noir Perla Nera (N) - Blanc Opale,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
1310,CITROEN C4 CACTUS,1.6 BLUEHDI 100 S&S SHINE,13580,12,2018,21/05/2018,requis,74 201 Km,Diesel,mécanique,blanc,5,5,12 mois,,,non,2,5 CV,99 ch,2,95 g/kmA,3.3 l/100km,EURO6
1311,CITROEN C4 CACTUS,(2) 1.2 PURETECH 110 S&S FEEL BUSINESS BV6,17830,13,2021,08/05/2021,non requis,12 902 Km,Essence,mécanique,Gris fonce,5,5,12 mois,,Garantie OR,oui,1,6 CV,110 ch,1,130 g/kmC,5.7 l/100km,EURO6
1312,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL PACK,17970,64,2022,14/01/2023,non requis,41 911 Km,Diesel,mécanique,Sable (N),5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
1313,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE BVM5,23420,79,2023,06/02/2023,non requis,12 Km,Essence,mécanique,Noir Perla Nera (N) - Blanc Opale,5,5,24 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,123 g/kmC,,EURO6
1314,CITROEN C4 PICASSO 2,II (2) 1.6 BLUEHDI 120 S&S BUSINESS BV6,15720,86,2018,19/07/2018,requis,109 126 Km,Diesel,mécanique,Gris Acier (M),5,5,12 mois,,SPOTICAR,oui,1,6 CV,120 ch,2,94 g/kmA,3.3 l/100km,EURO6
1315,CITROEN C5 AIRCROSS,(2) 1.6 HYBRIDE RECHARGEABLE 225 SHINE PACK E-EAT8,51870,76,2023,17/02/2023,non requis,10 530 Km,Hybride essence électrique,automatique,gris,5,5,,,SPOTICAR,oui,1,10 CV,181 ch,1,32 g/kmA,,EURO6
1316,CITROEN C3 (2E GENERATION),II (2) 1.2 PURETECH 82 VITAMINE,11010,83,2016,25/04/2016,requis,22 343 Km,Essence,mécanique,GRIS FONCE,5,5,6 mois,,,oui,1,4 CV,82 ch,1,107 g/kmB,4.1 l/100km,EURO6
1317,CITROEN GRAND C4 PICASSO 2,II (2) 1.6 BLUEHDI 120 S&S SHINE BV6,20700,79,2019,01/08/2019,non requis,109 429 Km,Diesel,mécanique,Gris Acier (M),5,7,12 mois,,SPOTICAR,non,2,6 CV,120 ch,2,106 g/kmB,4 l/100km,EURO6
1318,CITROEN C5 AIRCROSS,(2) 1.6 HYBRIDE RECHARGEABLE 225 SHINE PACK E-EAT8,54030,76,2023,12/11/2023,non requis,14 640 Km,Hybride essence électrique,automatique,gris,5,5,,,SPOTICAR,oui,1,10 CV,181 ch,1,32 g/kmA,,EURO6
1319,CITROEN GRAND C4 SPACETOURER,1.2 PURETECH 130 S&S FEEL BV6,26480,59,2021,01/12/2021,non requis,54 462 Km,Essence,mécanique,Gris,5,7,6 mois,,,non,,7 CV,131 ch,1,116 g/kmB,5 l/100km,EURO6
1320,CITROEN C3 (2E GENERATION),II (2) 1.0 PURETECH 68 ATTRACTION,9840,68,2016,24/04/2016,requis,76 316 Km,Essence,mécanique,Bleu Belle-Île,5,5,12 mois,,SPOTICAR,non,,4 CV,68 ch,1,99 g/kmA,4.4 l/100km,EURO6
1321,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S SHINE PACK EAT8,37470,45,2023,02/02/2023,non requis,595 Km,Essence,automatique,Gris,5,5,,,,oui,1,7 CV,131 ch,1,131 g/kmC,5.8 l/100km,EURO6
1322,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S GRAPHIC,18280,72,2021,05/09/2021,non requis,45 651 Km,Essence,mécanique,Rouge,5,5,12 mois,,SPOTICAR,non,2,4 CV,83 ch,1,134 g/kmC,5.6 l/100km,EURO6
1323,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S SHINE BV6,21830,49,2022,13/01/2023,non requis,45 560 Km,Diesel,mécanique,Beige,5,5,12 mois,en cours,SPOTICAR,oui,1,6 CV,110 ch,2,122 g/kmC,4.6 l/100km,EURO6
1324,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BV6,21950,57,2022,13/08/2022,non requis,23 056 Km,Diesel,mécanique,Gris Platinium (M),5,5,12 mois,en cours,SPOTICAR,non,,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
1325,CITROEN DS3,1.6 E-HDI 90 AIRDREAM SO CHIC,8620,19,2013,28/12/2013,requis,174 825 Km,Diesel,mécanique,gris foncé,3,5,6 mois,,,non,5,5 CV,93 ch,2,98 g/kmA,3.3 l/100km,EURO5
1326,CITROEN C4 AIRCROSS,1.8 HDI 150 CONFORT 4X2,11140,31,2013,30/11/2013,requis,187 860 Km,Diesel,mécanique,gris metal,5,5,3 mois,,,non,5,8 CV,150 ch,2,142 g/kmD,4.7 l/100km,EURO5
1327,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S SHINE BV6,23160,68,2020,31/01/2021,non requis,3 544 Km,Essence,mécanique,Gris Platinium (M),5,5,12 mois,,SPOTICAR,non,,5 CV,110 ch,1,104 g/kmB,4.8 l/100km,EURO6
1328,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S SHINE,14850,06,2019,26/09/2019,non requis,61 477 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,non,2,5 CV,110 ch,1,103 g/kmB,4 l/100km,EURO6
1329,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 FEEL,13360,74,2019,16/07/2019,non requis,59 247 Km,Essence,mécanique,Gris Platinium,5,5,12 mois,,,non,,4 CV,82 ch,1,109 g/kmB,4.7 l/100km,EURO6
1330,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S SHINE,13630,19,2018,30/01/2019,non requis,39 138 Km,Essence,mécanique,Orange Métal,5,5,60 mois,,,non,,4 CV,82 ch,1,109 g/kmB,4.7 l/100km,EURO6
1331,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S FEEL 5P,12400,83,2021,08/03/2021,non requis,11 016 Km,Essence,mécanique,Pacific Green (O),5,4,12 mois,,SPOTICAR,non,,3 CV,72 ch,1,85 g/kmA,3.7 l/100km,EURO6
1332,CITROEN C3 (2E GENERATION),II (2) 1.0 PURETECH 68 ATTRACTION,9840,68,2016,24/04/2016,requis,76 316 Km,Essence,mécanique,Bleu Belle-Île,5,5,12 mois,,SPOTICAR,non,,4 CV,68 ch,1,99 g/kmA,4.4 l/100km,EURO6
1333,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S SHINE PACK EAT8,37470,45,2023,02/02/2023,non requis,595 Km,Essence,automatique,Gris,5,5,,,,oui,1,7 CV,131 ch,1,131 g/kmC,5.8 l/100km,EURO6
1334,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S GRAPHIC,18280,72,2021,05/09/2021,non requis,45 651 Km,Essence,mécanique,Rouge,5,5,12 mois,,SPOTICAR,non,2,4 CV,83 ch,1,134 g/kmC,5.6 l/100km,EURO6
1335,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S SHINE BV6,21830,49,2022,13/01/2023,non requis,45 560 Km,Diesel,mécanique,Beige,5,5,12 mois,en cours,SPOTICAR,oui,1,6 CV,110 ch,2,122 g/kmC,4.6 l/100km,EURO6
1336,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BV6,21950,57,2022,13/08/2022,non requis,23 056 Km,Diesel,mécanique,Gris Platinium (M),5,5,12 mois,en cours,SPOTICAR,non,,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
1337,CITROEN DS3,1.6 E-HDI 90 AIRDREAM SO CHIC,8620,19,2013,28/12/2013,requis,174 825 Km,Diesel,mécanique,gris foncé,3,5,6 mois,,,non,5,5 CV,93 ch,2,98 g/kmA,3.3 l/100km,EURO5
1338,CITROEN C4 AIRCROSS,1.8 HDI 150 CONFORT 4X2,11140,31,2013,30/11/2013,requis,187 860 Km,Diesel,mécanique,gris metal,5,5,3 mois,,,non,5,8 CV,150 ch,2,142 g/kmD,4.7 l/100km,EURO5
1339,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,19600,40,2023,17/07/2023,non requis,12 550 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,123 g/kmC,5.4 l/100km,EURO6
1340,CITROEN GRAND C4 PICASSO 2,II (2) 1.6 BLUEHDI 120 S&S FEEL EAT6,23240,68,2019,22/10/2019,non requis,92 250 Km,Diesel,automatique,Sable (N),5,7,12 mois,,SPOTICAR,non,,6 CV,120 ch,2,106 g/kmB,4 l/100km,EURO6
1341,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BV6,22280,83,2022,07/12/2022,non requis,8 714 Km,Diesel,mécanique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,112 g/kmB,4.2 l/100km,EURO6
1342,CITROEN C3 AIRCROSS,1.5 BLUEHDI 120 S&S EAT6 SHINE,21040,44,2020,26/05/2020,non requis,73 675 Km,Diesel,automatique,Natural White (O),5,5,12 mois,,Toyota Occasion,non,,6 CV,120 ch,2,102 g/kmB,4 l/100km,EURO6
1343,CITROEN C3 (3E GENERATION),III 1.6 BLUEHDI 100 S&S SHINE,14530,38,2018,08/01/2019,non requis,56 946 Km,Diesel,mécanique,BLANC,5,5,12 mois,,,non,,5 CV,99 ch,2,95 g/kmA,3.7 l/100km,EURO6
1344,CITROEN C3 AIRCROSS,1.6 BLUEHDI 120 S&S SHINE BV6,13530,86,2019,27/12/2019,non requis,126 210 Km,Diesel,mécanique,Cosmic Silver (M),5,5,12 mois,,Toyota Occasion,non,,6 CV,120 ch,2,107 g/kmB,4.1 l/100km,EURO6
1345,CITROEN C5 AIRCROSS,2.0 BLUEHDI 180 S&S SHINE EAT8,30510,38,2020,30/12/2020,non requis,66 881 Km,Diesel,automatique,Gris,5,5,12 mois,,SPOTICAR,non,2,9 CV,177 ch,2,124 g/kmC,4.8 l/100km,EURO6
1346,CITROEN C4 CACTUS,(2) 1.5 BLUEHDI 120 S&S SHINE EAT6,22660,71,2020,15/12/2020,non requis,75 030 Km,Diesel,automatique,BLANC,5,5,12 mois,,SPOTICAR,non,,6 CV,120 ch,2,102 g/kmB,4 l/100km,EURO6
1347,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL,17420,14,2022,15/01/2023,non requis,10 741 Km,Essence,mécanique,Blanc,5,5,6 mois,en cours,SPOTICAR,oui,1,4 CV,83 ch,1,122 g/kmC,5.7 l/100km,EURO6
1348,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S SHINE,18910,28,2022,27/04/2022,non requis,19 973 Km,Essence,mécanique,GRIS PLATINI,5,5,12 mois,en cours,SPOTICAR,non,,4 CV,82 ch,1,129 g/kmC,5.7 l/100km,EURO6
1349,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S JCC+ 5P,13620,81,2022,15/01/2023,non requis,33 180 Km,Essence,mécanique,gris,5,4,12 mois,en cours,,oui,1,4 CV,72 ch,1,110 g/kmB,4.8 l/100km,EURO6
1350,CITROEN JUMPY 3 FOURGON,III TAILLE M BLUEHDI 120 S&S BVM6 CLUB BV6,25910,85,2020,21/04/2020,non requis,146 845 Km,Diesel,mécanique,Blanc,4,3,8 mois,,SPOTICAR,non,,7 CV,122 ch,2,138 g/kmC,5.4 l/100km,EURO6
1351,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S 7CV SHINE EAT8,31770,81,2022,07/11/2022,non requis,42 930 Km,Diesel,automatique,platine,5,5,12 mois,en cours,,oui,1,7 CV,131 ch,2,142 g/kmD,5.2 l/100km,EURO6
1352,CITROEN C4 CACTUS,(2) 1.5 BLUEHDI 120 S&S FEEL BUSINESS EAT6,19880,06,2020,20/02/2020,non requis,61 820 Km,Diesel,automatique,BLANC,5,5,12 mois,,SPOTICAR,oui,1,6 CV,120 ch,2,102 g/kmB,4 l/100km,EURO6
1353,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S FEEL BV6,25180,14,2020,22/11/2020,non requis,30 274 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,122 g/kmC,5.4 l/100km,EURO6
1354,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK BV6,19500,19,2022,10/03/2022,non requis,45 445 Km,Essence,mécanique,Gris Clair Métal,5,5,60 mois,en cours,,oui,,6 CV,110 ch,1,125 g/kmC,5.8 l/100km,EURO6
1355,CITROEN C4 PICASSO 2,II (2) 1.2 PURETECH 130 S&S FEEL EAT6,17310,84,2018,29/03/2018,requis,91 452 Km,Essence,automatique,Gris,5,5,6 mois,,,oui,1,7 CV,131 ch,1,115 g/kmB,4.4 l/100km,EURO6
1356,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S C-SERIES EAT8,38840,29,2022,05/01/2023,non requis,15 860 Km,Diesel,automatique,Gris artense metalli,5,5,12 mois,en cours,SPOTICAR,non,,7 CV,131 ch,2,138 g/kmC,5.3 l/100km,EURO6
1357,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S 5CV SHINE EAT6,20040,84,2020,05/05/2020,non requis,43 220 Km,Essence,automatique,Beige,5,5,12 mois,,,oui,1,5 CV,110 ch,1,105 g/kmB,4.3 l/100km,EURO6
1358,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 FEEL,13640,38,2018,16/02/2018,requis,22 738 Km,Essence,mécanique,Blanc Banquise,5,5,12 mois,,SPOTICAR,oui,,4 CV,82 ch,1,109 g/kmB,4.7 l/100km,EURO6
