,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
438,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 EAT8 S&S ALLURE PACK,32980,13,2022,05/02/2022,non requis,10 597 Km,Diesel,automatique,Rouge Elixir,5,5,24 mois,en cours,SPOTICAR,non,,7 CV,130 ch,2,123 g/kmC,4.6 l/100km,EURO6
439,PEUGEOT 5008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE E6,29400,83,2020,14/10/2020,non requis,35 811 Km,Essence,mécanique,Blanc,5,7,12 mois,,SPOTICAR,non,2,7 CV,131 ch,1,118 g/kmB,5.1 l/100km,EURO6
440,PEUGEOT PARTNER 2 TEPEE,II (3) 1.2 PURETECH 110 S&S STYLE,20720,83,2019,04/12/2019,non requis,35 526 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,119 g/kmB,4.6 l/100km,EURO6
441,PEUGEOT 208,(2) 1.2 PURETECH 82 S&S ACTIVE 3P,12750,37,2017,01/07/2017,requis,33 674 Km,Essence,mécanique,gris clair,5,5,6 mois,,,non,2,4 CV,82 ch,1,104 g/kmB,3.9 l/100km,EURO6
442,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S GT PACK,33110,35,2023,11/02/2023,non requis,19 526 Km,Diesel,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,108 g/kmB,4 l/100km,EURO6
443,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ALLURE,31780,14,2023,23/07/2023,non requis,434 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,125 g/kmC,5.5 l/100km,EURO6
444,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID 225 GT E-EAT8 2020,48910,81,2022,05/09/2022,non requis,11 446 Km,Hybride essence électrique,automatique,blanc,5,5,12 mois,,,oui,1,10 CV,181 ch,1,32 g/kmA,,EURO6
445,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,25500,16,2023,21/10/2023,non requis,2 438 Km,Essence,mécanique,platine,5,5,20 mois,,,non,,5 CV,100 ch,1,115 g/kmB,5.1 l/100km,EURO6
446,PEUGEOT E-2008 (2E GENERATION),II ELECTRIQUE ACTIVE,33810,41,2022,19/04/2022,non requis,16 236 Km,Electrique,automatique,Orange Fusion (M),5,5,12 mois,en cours,SPOTICAR,oui,1,4 CV,78 ch,0,0 g/kmA,,EURO6
447,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.2 PURETECH 110 S&S 7CV STYLE,24140,16,2020,08/05/2020,non requis,23 872 Km,Essence,mécanique,Bleu Magnetic,5,5,12 mois,,SPOTICAR,non,,7 CV,110 ch,1,108 g/kmB,4.7 l/100km,EURO6
448,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV GT LINE,31680,81,2020,28/11/2020,non requis,41 870 Km,Diesel,mécanique,gris,5,7,12 mois,,,non,2,7 CV,131 ch,2,111 g/kmB,,EURO6
449,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S STYLE,21830,56,2022,11/12/2022,non requis,31 157 Km,Essence,mécanique,Gris Platinium,5,5,12 mois,en cours,SPOTICAR,oui,,5 CV,100 ch,1,118 g/kmB,5.3 l/100km,EURO6
450,PEUGEOT 308 (2E GENERATION),II 2.0 BLUEHDI 180 S&S EAT6 GT,16450,95,2016,10/06/2016,requis,219 924 Km,Diesel,automatique,Noir,5,5,3 mois,,,non,3,9 CV,181 ch,2,103 g/kmB,3.5 l/100km,EURO6
451,PEUGEOT 206+,1.4 75 PACK LIMITED 5P,8300,95,2010,29/10/2010,requis,49 449 Km,Essence,mécanique,gris anthracite metal,5,5,6 mois,,,oui,,5 CV,75 ch,2,149 g/kmD,6.3 l/100km,EURO4
452,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,27260,86,2023,04/06/2023,non requis,2 606 Km,Essence,mécanique,platine,5,5,20 mois,,,non,,5 CV,100 ch,1,115 g/kmB,5.1 l/100km,EURO6
453,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S ACTIVE,21230,59,2018,18/09/2018,requis,140 456 Km,Diesel,mécanique,gris,5,5,12 mois,,,non,2,6 CV,120 ch,2,100 g/kmA,3.5 l/100km,EURO6
454,PEUGEOT 3008,2.0 HDI 150 FAP PREMIUM PACK BV6,5830,93,2010,07/01/2011,requis,255 143 Km,Diesel,mécanique,gris,5,5,,,,non,2,8 CV,150 ch,2,146 g/kmD,4.7 l/100km,EURO5
455,PEUGEOT 308 CC,CC 2.0 HDI 140 FAP FELINE,11670,95,2011,21/05/2011,requis,140 380 Km,Diesel,mécanique,blanc nacre,2,4,3 mois,,,non,,8 CV,140 ch,3,155 g/kmD,5.9 l/100km,EURO4
456,PEUGEOT 2008,1.2 PURETECH 110 S&S FELINE TITANE EAT6,16220,68,2017,25/10/2017,requis,108 292 Km,Essence,automatique,Gris Platinium,5,5,12 mois,,,non,,6 CV,110 ch,1,110 g/kmB,4.8 l/100km,EURO6
457,PEUGEOT 3008 (2E GENERATION),BV6 BLUEHDI 130 ALLURE,25380,82,2019,09/02/2019,non requis,112 409 Km,Diesel,mécanique,gris,5,,12 mois,,,non,,6 CV,131 ch,,106 g/kmB,,
458,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S 6CV ACTIVE BUSINESS EAT8,19120,74,2020,06/07/2020,non requis,114 754 Km,Essence,automatique,gris,5,5,6 mois,,,oui,1,6 CV,131 ch,1,106 g/kmB,5.1 l/100km,EURO6
459,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT EAT8,38050,69,2023,02/12/2023,non requis,22 Km,Diesel,automatique,platine,5,5,24 mois,,,non,,7 CV,130 ch,2,132 g/kmC,5 l/100km,EURO6
460,PEUGEOT 308 (3E GENERATION),III 1.6 PHEV 225 GT E-EAT8,57780,69,2023,07/07/2023,non requis,25 Km,Hybride essence électrique,automatique,bleu,5,5,24 mois,,,non,,10 CV,225 ch,1,25 g/kmA,,EURO6
461,PEUGEOT 5008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT6,36230,91,2019,02/12/2019,non requis,89 179 Km,Diesel,automatique,noir,5,7,12 mois,,,oui,1,9 CV,177 ch,2,124 g/kmC,4.8 l/100km,EURO6
462,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,25060,42,2023,24/11/2023,non requis,2 396 Km,Essence,mécanique,platine,5,5,20 mois,,,non,,5 CV,100 ch,1,115 g/kmB,5.1 l/100km,EURO6
463,PEUGEOT RIFTER,LONG 1.5 BLUEHDI 130 S&S ALLURE EAT8 7PL,45110,69,2023,24/09/2023,non requis,24 Km,Diesel,automatique,gris,5,7,24 mois,en cours,,non,,7 CV,130 ch,2,152 g/kmD,5.8 l/100km,EURO6
464,PEUGEOT 308 (2E GENERATION),II 2.0 BLUEHDI 180 S&S EAT6 GT,16450,95,2016,10/06/2016,requis,219 924 Km,Diesel,automatique,Noir,5,5,3 mois,,,non,3,9 CV,181 ch,2,103 g/kmB,3.5 l/100km,EURO6
465,PEUGEOT 208,(2) 1.2 PURETECH 68 LIKE 5P,13290,64,2020,20/08/2020,non requis,23 716 Km,Essence,mécanique,noir,5,5,,,,oui,1,4 CV,68 ch,1,105 g/kmB,4.6 l/100km,EURO6
466,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S 6CV ACTIVE BUSINESS EAT8,19120,74,2020,06/07/2020,non requis,114 754 Km,Essence,automatique,gris,5,5,6 mois,,,oui,1,6 CV,131 ch,1,106 g/kmB,5.1 l/100km,EURO6
467,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT EAT8,38050,69,2023,02/12/2023,non requis,22 Km,Diesel,automatique,platine,5,5,24 mois,,,non,,7 CV,130 ch,2,132 g/kmC,5 l/100km,EURO6
468,PEUGEOT 308 (3E GENERATION),III 1.6 PHEV 225 GT E-EAT8,57780,69,2023,07/07/2023,non requis,25 Km,Hybride essence électrique,automatique,bleu,5,5,24 mois,,,non,,10 CV,225 ch,1,25 g/kmA,,EURO6
469,PEUGEOT 5008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT6,36230,91,2019,02/12/2019,non requis,89 179 Km,Diesel,automatique,noir,5,7,12 mois,,,oui,1,9 CV,177 ch,2,124 g/kmC,4.8 l/100km,EURO6
470,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,25060,42,2023,24/11/2023,non requis,2 396 Km,Essence,mécanique,platine,5,5,20 mois,,,non,,5 CV,100 ch,1,115 g/kmB,5.1 l/100km,EURO6
471,PEUGEOT RIFTER,LONG 1.5 BLUEHDI 130 S&S ALLURE EAT8 7PL,45110,69,2023,24/09/2023,non requis,24 Km,Diesel,automatique,gris,5,7,24 mois,en cours,,non,,7 CV,130 ch,2,152 g/kmD,5.8 l/100km,EURO6
472,PEUGEOT 3008 (2E GENERATION),BV6 BLUEHDI 130 ALLURE,25380,82,2019,09/02/2019,non requis,112 409 Km,Diesel,mécanique,gris,5,,12 mois,,,non,,6 CV,131 ch,,106 g/kmB,,
473,PEUGEOT 208,(2) 1.2 PURETECH 82 ALLURE 5P,15070,77,2017,24/12/2017,requis,82 429 Km,Essence,mécanique,gris foncé metal,5,5,6 mois,,,non,2,4 CV,82 ch,1,104 g/kmB,3.9 l/100km,EURO6
474,PEUGEOT 206+,1.4 75 PACK LIMITED 5P,8300,95,2010,29/10/2010,requis,49 449 Km,Essence,mécanique,gris anthracite metal,5,5,6 mois,,,oui,,5 CV,75 ch,2,149 g/kmD,6.3 l/100km,EURO4
475,PEUGEOT 5008 (2E GENERATION),II 1.6 PURETECH 180 S&S GT LINE EAT8,41160,31,2020,04/03/2020,non requis,48 299 Km,Essence,automatique,noir,5,7,20 mois,,,non,,10 CV,180 ch,1,128 g/kmC,5.6 l/100km,EURO6
476,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 S&S ACTIVE BUSINESS,26860,44,2022,25/06/2022,non requis,4 889 Km,Diesel,mécanique,gris,5,5,12 mois,en cours,,oui,1,6 CV,110 ch,2,116 g/kmB,4.4 l/100km,EURO6
477,PEUGEOT 208,(2) 1.2 PURETECH 68 LIKE 5P,12290,17,2019,21/03/2019,non requis,17 920 Km,Essence,mécanique,bleu metal,5,5,6 mois,,,oui,1,4 CV,68 ch,1,108 g/kmB,4.1 l/100km,EURO6
478,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV GT LINE,31680,81,2020,28/11/2020,non requis,41 870 Km,Diesel,mécanique,gris,5,7,12 mois,,,non,2,7 CV,131 ch,2,111 g/kmB,,EURO6
479,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S STYLE,21830,56,2022,11/12/2022,non requis,31 157 Km,Essence,mécanique,Gris Platinium,5,5,12 mois,en cours,SPOTICAR,oui,,5 CV,100 ch,1,118 g/kmB,5.3 l/100km,EURO6
480,PEUGEOT 208,(2) 1.2 PURETECH 82 ALLURE 5P,15070,77,2017,24/12/2017,requis,82 429 Km,Essence,mécanique,gris foncé metal,5,5,6 mois,,,non,2,4 CV,82 ch,1,104 g/kmB,3.9 l/100km,EURO6
481,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 S&S ACTIVE BUSINESS,26860,44,2022,25/06/2022,non requis,4 889 Km,Diesel,mécanique,gris,5,5,12 mois,en cours,,oui,1,6 CV,110 ch,2,116 g/kmB,4.4 l/100km,EURO6
482,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 100 S&S ACCESS,13740,95,2020,18/07/2020,non requis,136 661 Km,Diesel,mécanique,gris verni,5,5,3 mois,,,oui,,5 CV,100 ch,2,97 g/kmA,3.7 l/100km,EURO6
483,PEUGEOT 208,(2) 1.2 PURETECH 68 LIKE 5P,13290,64,2020,20/08/2020,non requis,23 716 Km,Essence,mécanique,noir,5,5,,,,oui,1,4 CV,68 ch,1,105 g/kmB,4.6 l/100km,EURO6
484,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.2 PURETECH 130 S&S ALLURE PACK EAT8,23500,92,2021,11/08/2021,non requis,98 983 Km,Essence,automatique,Noir,5,5,12 mois,,,oui,1,7 CV,131 ch,1,140 g/kmC,6.3 l/100km,EURO6
485,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV ALLURE EAT8,30830,85,2021,30/05/2021,non requis,52 618 Km,Diesel,automatique,BLANC,5,5,6 mois,,,non,,7 CV,130 ch,2,128 g/kmC,4.9 l/100km,EURO6
486,PEUGEOT 2008,(2) 1.2 PURETECH 130 S&S ALLURE BUSINESS EAT6,16660,59,2020,31/08/2020,non requis,90 129 Km,Essence,automatique,noir,5,5,12 mois,,,oui,1,6 CV,131 ch,1,108 g/kmB,5 l/100km,EURO6
487,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT6,29980,60,2018,19/05/2018,requis,120 250 Km,Diesel,automatique,gris foncé,5,5,6 mois,,,oui,,10 CV,181 ch,2,124 g/kmC,4.4 l/100km,EURO6
488,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 150 S&S GT LINE,31230,38,2017,17/03/2017,requis,45 000 Km,Diesel,mécanique,BLANC,5,5,3 mois,,,oui,,8 CV,150 ch,2,114 g/kmB,4.4 l/100km,EURO6
489,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE,24730,19,2020,09/12/2020,non requis,95 706 Km,Diesel,mécanique,Marron,5,5,12 mois,,Das WeltAuto. Medium,non,2,6 CV,131 ch,2,106 g/kmB,4 l/100km,EURO6
490,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV ALLURE,39360,92,2023,15/04/2023,non requis,11 Km,Diesel,mécanique,Bleu,5,5,24 mois,,,non,,7 CV,130 ch,2,130 g/kmC,5 l/100km,EURO6
491,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE,24950,10,2019,26/06/2019,non requis,73 700 Km,Diesel,mécanique,Noir,5,5,12 mois,,,non,2,6 CV,131 ch,2,106 g/kmB,4 l/100km,EURO6
492,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV STYLE EAT8,27230,92,2021,06/12/2021,non requis,87 449 Km,Diesel,automatique,Blanc,5,5,12 mois,,,oui,1,7 CV,131 ch,2,135 g/kmC,5.1 l/100km,EURO6
493,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV ALLURE EAT8,36140,92,2023,10/05/2023,non requis,13 991 Km,Diesel,automatique,Blanc,5,5,12 mois,en cours,,non,,7 CV,130 ch,2,123 g/kmC,4.6 l/100km,EURO6
494,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S ACTIVE BUSINESS EAT6,26120,50,2018,07/07/2018,requis,106 398 Km,Diesel,automatique,argent,5,5,6 mois,,,oui,1,6 CV,120 ch,2,108 g/kmB,3.9 l/100km,EURO6
495,PEUGEOT 406 BREAK,BREAK 2.0 HDI 110 NAVTECH,5330,24,2004,16/02/2004,requis,94 160 Km,Diesel,mécanique,INC.,5,5,3 mois,,,oui,1,6 CV,110 ch,4,,5.7 l/100km,EURO3
496,PEUGEOT 308 (2E GENERATION),II (2) 1.6 BLUEHDI 120 EURO6 S&S ACTIVE BUSINESS,14970,95,2019,04/04/2019,non requis,107 366 Km,Diesel,mécanique,GRIS C,5,5,,,,oui,,5 CV,120 ch,2,82 g/kmA,3.1 l/100km,EURO6
497,PEUGEOT 406 BREAK,BREAK 2.0 HDI 110 NAVTECH,5330,24,2004,16/02/2004,requis,94 160 Km,Diesel,mécanique,INC.,5,5,3 mois,,,oui,1,6 CV,110 ch,4,,5.7 l/100km,EURO3
498,PEUGEOT 2008,(2) 1.2 PURETECH 130 S&S ALLURE BUSINESS EAT6,16660,59,2020,31/08/2020,non requis,90 129 Km,Essence,automatique,noir,5,5,12 mois,,,oui,1,6 CV,131 ch,1,108 g/kmB,5 l/100km,EURO6
499,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE BUSINESS,23070,41,2019,26/04/2019,non requis,124 463 Km,Essence,mécanique,gris,5,5,6 mois,,,oui,1,7 CV,131 ch,1,117 g/kmB,4.5 l/100km,EURO6
500,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,25120,74,2023,29/04/2023,non requis,56 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,115 g/kmB,5.1 l/100km,EURO6
501,PEUGEOT 2008,1.4 HDI FAP 68 ACTIVE,9420,37,2016,06/08/2016,requis,118 230 Km,Diesel,mécanique,gris clair,5,,,,,non,,4 CV,68 ch,,104 g/kmB,3.6 l/100km,
502,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S ACTIVE BUSINESS EAT6,24760,41,2019,28/11/2019,non requis,81 749 Km,Diesel,automatique,orange,5,5,6 mois,,,oui,1,6 CV,120 ch,2,108 g/kmB,3.9 l/100km,EURO6
503,PEUGEOT 508,1.6 THP 156 ALLURE BVM6,15320,93,2015,04/02/2015,requis,123 488 Km,Essence,mécanique,gris,4,5,,,,non,3,9 CV,156 ch,1,144 g/kmD,4.7 l/100km,EURO5
504,PEUGEOT 208,(2) 1.2 PURETECH 110 S&S ALLURE BUSINESS EAT6 5P,15500,41,2018,18/09/2018,requis,71 549 Km,Essence,automatique,blanc,5,5,6 mois,,,oui,1,5 CV,110 ch,1,104 g/kmB,3.8 l/100km,EURO6
505,PEUGEOT 206+,1.4 HDI 70 TRENDY 5P,4070,31,2012,08/10/2012,requis,238 073 Km,Diesel,mécanique,gris,5,5,3 mois,,,non,3,4 CV,70 ch,2,110 g/kmB,,EURO5
506,PEUGEOT 2008 (2E GENERATION),PURETECH 130 EAT8 ALLURE PACK GPS 10'',31050,82,2022,28/03/2022,non requis,12 710 Km,Essence,automatique,blanc,5,,,,,non,,7 CV,130 ch,,,,
507,PEUGEOT 3008 (2E GENERATION),PURETECH 130 EAT8 GT TOIT OUVRANT,37460,82,2022,04/05/2022,non requis,20 608 Km,Essence,automatique,noir,5,,12 mois,,,non,,7 CV,131 ch,,146 g/kmD,,
508,PEUGEOT 206,1.4 XR PRESENCE 3P 5CV,4180,78,2004,02/12/2004,requis,121 863 Km,Essence,mécanique,gris clair,3,5,6 mois,,,non,2,5 CV,75 ch,3,149 g/kmD,5 l/100km,EURO3
509,PEUGEOT 208,1.2 PURETECH 82 ACTIVE 5P,15450,77,2019,18/06/2019,non requis,64 752 Km,Essence,mécanique,gris metal,5,5,6 mois,,,oui,1,4 CV,82 ch,1,104 g/kmB,3.9 l/100km,EURO6
510,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 150 S&S ALLURE BUSINESS,24050,41,2019,26/08/2019,non requis,111 112 Km,Diesel,mécanique,blanc,5,5,6 mois,,,oui,1,8 CV,150 ch,2,114 g/kmB,4 l/100km,EURO6
511,PEUGEOT 307,(2) 1.6 16S CONFORT PACK 5P,3550,93,2008,01/05/2008,requis,157 587 Km,Essence,mécanique,noir,5,5,,,,oui,1,7 CV,110 ch,2,174 g/kmE,7.4 l/100km,EURO4
512,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE BUSINESS E6,22990,41,2019,29/09/2019,non requis,79 691 Km,Essence,mécanique,noir,5,5,6 mois,,,oui,1,7 CV,131 ch,1,117 g/kmB,4.5 l/100km,EURO6
513,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS,20550,49,2020,26/03/2020,non requis,93 949 Km,Diesel,mécanique,gris clair,5,5,12 mois,,,oui,1,6 CV,131 ch,2,92 g/kmA,3.5 l/100km,EURO6
514,PEUGEOT RIFTER,1.2 PURETECH 130 S&S ALLURE PACK EAT8,39310,44,2023,27/05/2023,non requis,57 Km,Essence,automatique,bleu,5,5,24 mois,,,oui,1,7 CV,131 ch,1,159 g/kmD,6.9 l/100km,EURO6
515,PEUGEOT 208,(2) 1.2 PURETECH 82 TECH EDITION 5P,17010,05,2020,06/01/2021,non requis,34 583 Km,Essence,mécanique,Noir,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,108 g/kmB,4.7 l/100km,EURO6
516,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S EAT 8 ALLURE PACK,23850,83,2022,31/08/2022,non requis,53 024 Km,Essence,automatique,Noir,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,134 g/kmC,5.9 l/100km,EURO6
517,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,25280,05,2021,17/02/2021,non requis,8 457 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,101 ch,1,118 g/kmB,5.3 l/100km,EURO6
518,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,24040,83,2022,17/11/2022,non requis,71 371 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,101 ch,1,118 g/kmB,5.3 l/100km,EURO6
519,PEUGEOT 308 (2E GENERATION),II 1.6 BLUEHDI 120 S&S ALLURE,20710,34,2018,28/06/2018,requis,47 392 Km,Diesel,mécanique,Peinture métall,5,5,12 mois,,,non,,5 CV,120 ch,2,82 g/kmA,2.9 l/100km,EURO6
520,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,20550,69,2020,19/05/2020,non requis,36 117 Km,Essence,mécanique,Jaune,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,96 g/kmA,4.2 l/100km,EURO6
521,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE GT PACK,28330,44,2021,06/08/2021,non requis,28 350 Km,Electrique,automatique,gris,5,5,12 mois,en cours,,non,2,4 CV,78 ch,0,0 g/kmA,,EURO6
522,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.6 BLUEHDI 100 S&S ACTIVE BUSINESS,17200,49,2019,02/11/2019,non requis,111 110 Km,Diesel,mécanique,gris clair,5,5,12 mois,,,oui,1,5 CV,102 ch,2,97 g/kmA,3.6 l/100km,EURO6
523,PEUGEOT 208,(2) 1.6 BLUEHDI 75 ACTIVE 5P,12080,36,2017,22/08/2017,requis,61 545 Km,Diesel,mécanique,violet opaque (verni sans reflet),5,5,12 mois,,,oui,2,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
524,PEUGEOT 308 (3E GENERATION) SW,III SW 1.5 BLUEHDI 130 S&S GT EAT8,43540,25,2023,18/04/2023,non requis,214 Km,Diesel,automatique,blanc nacre,5,5,24 mois,,,oui,,7 CV,130 ch,2,118 g/kmB,4.5 l/100km,EURO6
525,PEUGEOT 508 (2E GENERATION),II 1.6 PURETECH 225 S&S 12CV GT EAT8,39540,59,2021,20/11/2021,non requis,12 712 Km,Essence,automatique,rouge foncé verni,5,5,,,,non,2,12 CV,224 ch,1,119 g/kmB,6.8 l/100km,EURO6
526,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE,23920,36,2020,20/01/2021,non requis,90 972 Km,Diesel,mécanique,bleu metal,5,5,12 mois,,,oui,1,6 CV,131 ch,2,106 g/kmB,4 l/100km,EURO6
527,PEUGEOT 2008,(2) 1.2 PURETECH 82 S&S ALLURE,15730,49,2019,05/10/2019,non requis,56 595 Km,Essence,mécanique,bleu,5,5,,,,oui,1,4 CV,83 ch,1,112 g/kmB,5 l/100km,EURO6
528,PEUGEOT 2008,(2) 1.2 PURETECH 82 S&S ALLURE,15730,49,2019,05/10/2019,non requis,56 595 Km,Essence,mécanique,bleu,5,5,,,,oui,1,4 CV,83 ch,1,112 g/kmB,5 l/100km,EURO6
529,PEUGEOT 508,(2) 1.6 BLUEHDI 120 S&S ACTIVE,13670,40,2018,20/01/2019,non requis,163 742 Km,Diesel,mécanique,gris foncé,4,5,12 mois,,,oui,2,6 CV,120 ch,2,99 g/kmA,3.3 l/100km,EURO6
530,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE EAT8,27450,69,2021,25/01/2022,non requis,17 543 Km,Diesel,automatique,rouge,5,5,12 mois,,,oui,1,7 CV,131 ch,2,98 g/kmA,3.8 l/100km,EURO6
531,PEUGEOT 5008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S ALLURE EAT6,28230,59,2018,29/11/2018,requis,103 404 Km,Diesel,automatique,Beige Pyrite (M),5,7,12 mois,,SPOTICAR,oui,,6 CV,120 ch,2,112 g/kmB,4.3 l/100km,EURO6
532,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S CROSSWAY EAT8,33730,59,2020,20/01/2021,non requis,101 250 Km,Diesel,automatique,Noir Perla Nera (M),5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,102 g/kmB,4 l/100km,EURO6
533,PEUGEOT 3008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ALLURE PACK EAT8,34700,59,2022,13/05/2022,non requis,72 831 Km,Essence,automatique,Gris Artense (M),5,5,12 mois,en cours,SPOTICAR,non,,7 CV,130 ch,1,145 g/kmD,6.5 l/100km,EURO6
534,PEUGEOT 508 (2E GENERATION) SW,II SW 2.0 BLUEHDI 160 S&S GT LINE EAT8,33900,62,2020,10/08/2020,non requis,77 724 Km,Diesel,automatique,Gris Amazonite,5,5,12 mois,,SPOTICAR,non,,8 CV,160 ch,2,118 g/kmB,4.5 l/100km,EURO6
535,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S GT LINE EAT8,25140,59,2021,03/03/2021,non requis,78 082 Km,Essence,automatique,Jaune Faro,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,1,133 g/kmC,5.9 l/100km,EURO6
536,PEUGEOT 508 (2E GENERATION) SW,II 1.6 HYBRID 225 GT PACK E-EAT8,43440,69,2022,25/03/2022,non requis,35 057 Km,Hybride essence électrique,automatique,blanc,5,5,12 mois,en cours,,oui,1,10 CV,181 ch,1,35 g/kmA,1.5 l/100km,EURO6
537,PEUGEOT 2008,(2) 1.2 PURETECH 82 STYLE,15100,44,2018,20/01/2019,non requis,77 350 Km,Essence,mécanique,gris foncé,5,5,12 mois,,,non,2,4 CV,82 ch,1,114 g/kmB,4.3 l/100km,EURO6
538,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S GT PACK,31160,91,2023,26/09/2023,non requis,12 Km,Diesel,mécanique,Gris platinium,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,106 g/kmB,4 l/100km,EURO6
539,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE,25640,80,2019,12/06/2019,non requis,80 345 Km,Diesel,mécanique,bleu,5,5,12 mois,,,non,2,6 CV,131 ch,2,106 g/kmB,4.2 l/100km,EURO6
